Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2.621871	-172.4134	169.7915	0.9887109	1.339764	0.3155775	0.2974722	0.728556	0.271444	0.441886	0.558114	0.7527508
6	5.365798	-164.2776	169.6434	0.9887109	1.020024	0.3155775	0.8247087	0.691619	0.308381	0.279177	0.720823	0.7527508
12	5.887255	-163.0729	168.9602	0.7927626	1.448496	0.8623651	0.7438529	0.659229	0.340771	0.666152	0.333848	0.8977563
18	6.515522	-162.6433	169.1589	0.4290773	0.760914	1.867152	0.9976023	0.757083	0.242917	0.742414	0.257586	0.4168573
24	7.150427	-156.6013	163.7517	1.100646	1.255327	0.4943052	5.414505	0.669552	0.330448	0.418264	0.581736	0.08856737
30	3.222272	-163.0699	166.2922	2.30272	1.398342	2.479924	1.077053	0.900117	0.0998833	0.690076	0.309924	0.7616014
36	8.905859	-159.9546	168.8605	1.559965	0.6031502	1.046354	0.9260828	0.727099	0.272901	0.556286	0.443714	0.4571714
42	8.260293	-160.9446	169.2049	0.9681911	0.8021598	0.8223654	1.121269	0.456145	0.543855	0.676906	0.323094	0.6674623
48	7.37887	-162.5946	169.9735	0.3224074	1.200925	1.062635	0.6009777	0.741476	0.258524	0.772045	0.227955	0.6674623
54	4.913461	-165.2454	170.1588	0.06368258	0.8222907	0.6431521	1.224451	0.622992	0.377008	0.547632	0.452368	0.5586556
60	-8.915893	-175.6193	166.7034	1.346174	4.076619	0.6293045	1.185183	0.895708	0.104292	0.465915	0.534085	0.2932606
66	5.588027	-163.1973	168.7853	1.245209	0.5468379	0.9240003	1.376342	0.528361	0.471639	0.660693	0.339307	0.366379
72	8.469862	-160.4704	168.9403	1.239419	0.9229037	0.6143514	1.376342	0.656766	0.343234	0.197866	0.802134	0.3402156
78	15.43107	-152.4983	167.9294	2.522989	0.4197553	0.5176551	1.376342	0.500712	0.499288	0.558144	0.441856	0.4389401
84	19.06515	-148.8491	167.9142	2.522989	0.4197553	0.5006932	1.382948	0.555477	0.444523	0.451515	0.548485	0.6365834
90	14.13391	-151.7149	165.8488	2.522989	1.123589	1.490891	1.972721	0.635811	0.364189	0.64382	0.35618	0.6365834
96	1.625753	-162.7425	164.3682	1.44788	7.377795	0.195985	1.926619	0.902338	0.0976615	0.326661	0.673339	0.3632147
102	11.00464	-156.2595	167.2642	1.837436	3.754132	0.2539947	0.6922749	0.91803	0.0819703	0.326661	0.673339	0.4767856
