Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1582.951	-1753.637	170.686	1.016824	1.134653	1.485239
6	-1586.239	-1757.222	170.9838	1.016251	0.9864637	1.370514
12	-1574.9	-1745.574	170.6741	1.033162	0.9860362	1.592025
18	-1574.41	-1745.356	170.9465	1.006703	0.9860362	1.407452
24	-1582.941	-1754.218	171.2771	0.6768984	0.9860362	1.399808
30	-1586.073	-1757.302	171.2298	0.818341	0.8996463	1.399808
36	-1587.762	-1759.025	171.2633	0.7960248	1.16704	1.170934
42	-1589.372	-1759.992	170.6206	1.211152	1.098967	1.414966
48	-1583.918	-1754.554	170.6362	1.248844	1.04643	1.414966
54	-1581.636	-1752.221	170.5853	1.270593	1.068805	1.420579
60	-1589.45	-1760.466	171.0166	1.001412	1.125923	1.242906
66	-1585.594	-1756.282	170.6878	1.296892	1.2728	1.148025
72	-1582.726	-1753.803	171.0769	0.8220027	0.9508491	1.475061
78	-1596.402	-1766.947	170.5448	0.9873252	0.9322298	1.755311
84	-1591.281	-1762.126	170.8455	0.9777045	0.911261	1.561855
90	-1589.223	-1760.288	171.0648	0.6748421	0.9923898	1.556909
96	-1595.587	-1766.581	170.9945	0.7786993	0.9923898	1.537132
102	-1585.099	-1756.026	170.9278	0.9299925	0.7262379	1.670779
108	-1592.451	-1763.848	171.3973	0.659172	0.9127667	1.375505
114	-1591.287	-1762.136	170.849	1.082729	1.048478	1.375505
120	-1588.445	-1759.215	170.7705	1.15363	0.906204	1.49096
126	-1589.668	-1760.562	170.8942	0.8474212	1.193934	1.409705
132	-1596.642	-1767.729	171.0869	0.9247943	0.9195149	1.413573
138	-1589.274	-1759.865	170.5904	1.342157	1.00338	1.413573
144	-1584.266	-1755.419	171.1529	0.9196357	0.9050685	1.37747
150	-1591.544	-1762.568	171.0241	0.9196357	1.104868	1.321067
156	-1582.34	-1753.162	170.8226	0.8210332	1.104868	1.550666
162	-1582.653	-1753.715	171.0626	0.7789606	0.9534231	1.515269
168	-1598.845	-1769.662	170.8167	1.011038	0.9534231	1.527388
174	-1596.316	-1767.032	170.7162	1.105174	0.9112905	1.563304
180	-1590.016	-1761.23	171.2138	0.6914801	0.9549862	1.462163
186	-1585.921	-1756.933	171.0119	0.8125259	0.8545633	1.601448
192	-1595.562	-1766.767	171.2047	0.7134833	0.6352665	1.68836
198	-1592.604	-1763.741	171.1374	0.7657696	0.8969922	1.510966
204	-1600.691	-1771.634	170.9436	0.7567778	0.891829	1.662573
210	-1601.636	-1772.612	170.976	0.8823037	0.7625618	1.644177
216	-1601.008	-1772.16	171.1517	0.9565877	0.8912983	1.360151
222	-1594.038	-1765.161	171.1236	0.7476187	0.8485511	1.569864
228	-1582.736	-1753.515	170.779	0.8542152	1.234813	1.461636
234	-1588.865	-1759.487	170.6217	1.345943	1.234813	1.197368
