Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-387.3266	-557.4158	170.0891	0.1610855	0.7398793	1.454033	1.76649
6	-388.1095	-558.0771	169.9676	0.4649448	0.6556307	1.441069	1.701709
12	-392.3198	-561.9692	169.6493	0.2763028	0.7874449	1.396485	1.995854
18	-398.1101	-568.2455	170.1353	0.08525366	1.021541	1.396485	1.631673
24	-414.0325	-583.9789	169.9463	0.3479546	0.6186438	0.9192369	2.168994
30	-398.3006	-567.6564	169.3557	0.07973319	0.8199417	1.591955	2.168994
36	-399.5938	-569.497	169.9033	0.4351679	0.8470872	1.214981	1.799219
42	-389.6926	-559.6528	169.9602	0.08138528	0.5982653	1.02691	2.27348
48	-384.6507	-553.7781	169.1273	0.343929	1.243326	0.9844057	2.266777
54	-389.0058	-557.5065	168.5006	0.180157	1.243326	0.7211421	2.9203
60	-388.9517	-558.0731	169.1214	0.3488187	0.9273887	0.8704374	2.537734
66	-391.141	-560.7647	169.6238	0.10473	0.9254162	0.9143464	2.348994
72	-388.4538	-557.6896	169.2359	0.08604365	0.9254162	0.7544668	2.702293
78	-404.9273	-573.6241	168.6969	0.1404874	0.9712212	0.9160384	2.871226
84	-409.8571	-578.4178	168.5607	0.3213465	0.8681111	1.077971	2.808152
90	-410.0064	-578.2427	168.2362	0.1419218	1.795593	0.8507868	2.712276
96	-407.5721	-576.582	169.0099	0.2609037	1.725617	0.9183212	2.146291
102	-394.2399	-564.1735	169.9336	0.195569	0.7975118	1.417564	1.837272
108	-395.8229	-564.5309	168.708	0.2495507	1.208597	1.138104	2.515979
114	-391.6208	-561.7233	170.1025	0.089751	0.7654929	1.208743	1.957206
120	-396.5369	-566.3866	169.8498	0.1402409	0.6959842	1.387841	2.016241
126	-399.4886	-568.789	169.3004	0.2776463	1.047593	1.121305	2.234797
132	-392.9228	-562.5581	169.6353	0.1423376	0.8685808	1.190511	2.17641
138	-403.7268	-572.4443	168.7175	0.2095555	0.9683201	0.7036156	2.947069
144	-400.6376	-568.6705	168.0329	0.2546769	1.045562	0.8827862	3.176057
150	-398.852	-567.73	168.8781	0.4036065	1.039037	1.16292	2.402645
156	-392.5579	-561.791	169.233	0.08880942	0.7049049	1.173521	2.575856
162	-403.3674	-573.0194	169.652	0.3312011	0.7087875	1.18941	2.143573
168	-399.5734	-568.8001	169.2267	0.2629451	1.119754	1.278541	2.143573
174	-398.5706	-567.9399	169.3693	0.1277308	1.08997	1.254681	2.173574
180	-404.4501	-573.656	169.2058	0.03641885	1.119618	1.305429	2.286067
186	-409.041	-578.9699	169.929	0.0215484	0.8856614	1.280335	1.992445
192	-412.0904	-582.1823	170.0919	0.2660994	0.4895989	1.53528	1.776429
198	-387.2741	-556.7757	169.5015	0.2660994	1.2866	1.071	1.988721
204	-406.1655	-574.837	168.6715	0.4160817	1.234455	1.411068	2.244719
210	-396.3097	-565.6712	169.3615	0.4160817	0.9714336	1.082027	2.180433
216	-397.5631	-567.2928	169.7297	0.2183268	0.8062459	0.9924812	2.233856
222	-397.6236	-567.0935	169.4698	0.008337324	0.8149615	1.202565	2.394166
228	-411.4554	-580.9735	169.5181	0.08088308	0.8149615	1.723941	1.977455
234	-392.0729	-561.6342	169.5614	0.1519188	0.7537347	0.9021085	2.472464
240	-401.6545	-571.3523	169.6979	0.09657338	0.7537347	1.44115	2.074634
246	-397.0446	-566.3016	169.257	0.3394415	0.8304738	1.564884	2.074634
252	-393.3473	-563.8003	170.4529	0.1479355	0.5987709	1.046258	1.892134
258	-400.1569	-569.7013	169.5444	0.138218	0.6768301	0.9050958	2.534365
264	-395.2931	-564.5261	169.233	0.225448	1.061252	0.8645596	2.465166
270	-394.3171	-563.6622	169.3451	0.225448	1.470077	1.142029	1.955438
276	-392.3045	-561.8258	169.5213	0.3218722	0.7908754	1.332408	2.09064
282	-396.9001	-566.4028	169.5027	0.05855707	0.9914519	1.364486	2.1243
288	-392.3605	-562.2814	169.9209	0.02095102	0.9027329	1.22343	2.024849
294	-395.5651	-565.9635	170.3984	0.01369423	0.4274808	1.641931	1.684149
300	-391.8852	-561.8372	169.9519	0.02525702	0.9796094	1.641931	1.660297
306	-409.2488	-578.753	169.5042	0.4011234	0.8096982	1.641931	1.828786
312	-396.3294	-565.8264	169.497	0.317968	0.705678	1.190145	2.253843
318	-397.7884	-567.9939	170.2055	0.1297826	0.9624476	0.8090217	1.99916
324	-397.6297	-566.2661	168.6364	0.3519176	1.016479	0.845514	2.794936
330	-397.3547	-566.4086	169.0539	0.1167203	0.8784339	1.16263	2.572627
336	-385.6148	-554.9818	169.367	0.09638575	0.8784339	1.171475	2.383686
342	-379.3226	-548.8267	169.5042	0.02906593	0.9531174	1.02726	2.383686
348	-386.7175	-556.5583	169.8408	0.173072	0.6722474	1.458922	1.967225
354	-388.2798	-557.9891	169.7093	0.08065213	0.7120702	1.350597	2.162473
360	-394.1223	-563.7606	169.6383	0.1261798	1.004534	1.362256	1.982801
366	-407.6485	-577.4366	169.7881	0.316179	0.4680842	1.081052	2.255713
