Iteration	Posterior	Likelihood	Prior	tree_length
0	-2458.947	-2626.746	167.7992	4.520314
6	-2459.287	-2626.972	167.6853	4.584334
12	-2464.995	-2633.229	168.2336	4.275252
18	-2453.044	-2621.661	168.6176	4.05707
24	-2452.177	-2619.945	167.7674	4.538207
30	-2441.553	-2610.194	168.6405	4.043992
36	-2446.271	-2614.903	168.632	4.048841
42	-2454.057	-2622.228	168.1709	4.310757
48	-2455.047	-2623.225	168.1784	4.3065
54	-2467.063	-2635.471	168.4083	4.176193
60	-2466.802	-2635.051	168.2493	4.266396
66	-2458.141	-2626.545	168.404	4.178646
72	-2466.455	-2635.08	168.6247	4.052997
78	-2465.034	-2633.658	168.6247	4.052997
84	-2461.733	-2629.269	167.5357	4.668192
90	-2458.536	-2626.235	167.6981	4.577134
96	-2460.311	-2629.017	168.706	4.006612
102	-2466.341	-2633.879	167.5377	4.667036
108	-2460.407	-2627.918	167.5107	4.682148
114	-2460.843	-2628.729	167.8867	4.47112
120	-2451.496	-2619.713	168.2175	4.284399
126	-2459.489	-2627.712	168.2227	4.281421
132	-2461.298	-2630	168.7017	4.009064
138	-2464.83	-2633.532	168.7017	4.009064
144	-2451.539	-2619.69	168.1505	4.322294
150	-2459.028	-2627.036	168.0082	4.402628
156	-2465.179	-2633.238	168.0594	4.373747
162	-2453.684	-2622.537	168.8524	3.922839
168	-2457.703	-2625.888	168.1852	4.302632
174	-2475.427	-2643.374	167.9468	4.437258
180	-2456.415	-2624.362	167.9468	4.437258
186	-2453.134	-2621.982	168.848	3.925387
192	-2461.073	-2629.897	168.824	3.939108
198	-2458.683	-2626.728	168.0457	4.381481
204	-2456.608	-2624.908	168.2997	4.237801
210	-2467.484	-2635.698	168.2142	4.286238
216	-2465.384	-2633.276	167.8914	4.468449
222	-2472.774	-2640.448	167.6741	4.590624
228	-2467.307	-2636.045	168.7382	3.988219
234	-2454.234	-2622.524	168.2908	4.242856
240	-2461.753	-2630.347	168.5939	4.070577
246	-2459.275	-2627.55	168.2745	4.252104
252	-2449.571	-2617.093	167.5213	4.676216
258	-2460.46	-2628.716	168.2559	4.262632
264	-2455.98	-2624.591	168.611	4.060837
270	-2447.158	-2616.036	168.8779	3.908209
276	-2451.715	-2619.626	167.9107	4.457622
282	-2464.151	-2632.996	168.845	3.927103
288	-2467.671	-2635.235	167.5646	4.65197
294	-2467.669	-2635.913	168.2436	4.269626
300	-2467.986	-2636.035	168.0491	4.379545
306	-2463.695	-2632.711	169.0157	3.82908
312	-2462.726	-2631.589	168.863	3.916782
318	-2453.23	-2620.409	167.1785	4.86768
324	-2447.374	-2615.22	167.8457	4.494177
330	-2459.669	-2627.45	167.7805	4.530831
336	-2455.577	-2623.96	168.3829	4.190611
342	-2449.363	-2617.745	168.3829	4.190611
348	-2454.137	-2622.519	168.3829	4.190611
354	-2456.113	-2624.016	167.9036	4.461582
360	-2445.67	-2613.528	167.8585	4.486987
366	-2450.282	-2618.817	168.535	4.104135
372	-2448.082	-2616.482	168.4004	4.180693
378	-2457.716	-2625.63	167.9143	4.455559
384	-2455.93	-2623.84	167.9098	4.458096
390	-2450.406	-2618.938	168.5326	4.105499
396	-2459.836	-2628.368	168.5326	4.105499
402	-2447.332	-2614.672	167.3405	4.777305
408	-2454.99	-2623.252	168.2623	4.258982
414	-2466.36	-2634.7	168.3405	4.214652
420	-2468.246	-2636.266	168.0204	4.395778
426	-2466.07	-2634.73	168.6599	4.032923
432	-2459.928	-2627.828	167.8998	4.463749
438	-2472.067	-2640.087	168.0201	4.39591
444	-2464.222	-2632.298	168.0758	4.364517
450	-2464.044	-2632.149	168.1052	4.347888
456	-2470.947	-2639.238	168.2911	4.242679
462	-2464.973	-2632.814	167.8408	4.496935
468	-2453.258	-2621.099	167.8408	4.496935
474	-2460.939	-2629.178	168.2381	4.272709
480	-2473.744	-2642.406	168.6622	4.03162
486	-2464.679	-2632.745	168.0665	4.36975
492	-2469.776	-2637.765	167.9896	4.413159
498	-2463.652	-2631.641	167.9896	4.413159
504	-2446.799	-2614.993	168.1941	4.29764
510	-2455.015	-2623.209	168.1941	4.29764
516	-2453.915	-2622.11	168.1941	4.29764
522	-2446.913	-2614.554	167.6413	4.609
528	-2450.017	-2618.02	168.0032	4.405468
534	-2461.056	-2628.297	167.2412	4.83276
540	-2451.75	-2619.768	168.0176	4.397346
546	-2449.806	-2618.148	168.3424	4.213592
552	-2449.553	-2618.116	168.5629	4.088235
558	-2456.657	-2625.22	168.5629	4.088235
564	-2462.832	-2630.901	168.0689	4.368396
570	-2448.547	-2616.509	167.9615	4.428979
576	-2448.423	-2616.117	167.6945	4.579124
582	-2448.867	-2617.483	168.616	4.058013
588	-2454.18	-2622.451	168.2714	4.253858
594	-2450.805	-2619.66	168.8551	3.921285
600	-2452.595	-2620.865	168.2699	4.254718
606	-2448.078	-2616.79	168.7117	4.003384
612	-2450.987	-2618.872	167.8847	4.472239
618	-2449.235	-2617.71	168.4752	4.138183
624	-2455.1	-2623.843	168.7429	3.985523
630	-2448.663	-2616.484	167.821	4.508077
636	-2444.07	-2611.64	167.57	4.648961
642	-2463.09	-2631.159	168.0691	4.368248
648	-2457.269	-2625.725	168.4566	4.148744
654	-2461.197	-2629.28	168.0836	4.360078
660	-2462.328	-2629.87	167.5424	4.664402
666	-2468.127	-2635.542	167.4156	4.73537
672	-2462.226	-2629.716	167.4906	4.693412
678	-2448.514	-2617.358	168.8443	3.927482
684	-2457.506	-2625.99	168.4845	4.132892
690	-2443.203	-2610.887	167.684	4.585013
696	-2435.795	-2603.816	168.0208	4.395536
702	-2452.986	-2621.131	168.1442	4.32583
708	-2448.957	-2617.646	168.6889	4.016359
714	-2460.341	-2628.075	167.7339	4.557
720	-2460.617	-2628.65	168.0326	4.38887
726	-2456.211	-2624.758	168.5473	4.09711
732	-2463.132	-2631.352	168.2206	4.282623
738	-2462.395	-2630.23	167.8354	4.499951
744	-2464.185	-2631.784	167.5987	4.632863
750	-2451.525	-2619.628	168.1025	4.349392
756	-2453.062	-2620.422	167.3601	4.766381
762	-2437.287	-2605.876	168.5893	4.073205
768	-2448.529	-2616.85	168.3214	4.225486
774	-2447.661	-2615.632	167.9714	4.423383
780	-2457.544	-2625.78	168.2363	4.273735
786	-2463.36	-2631.596	168.2363	4.273735
792	-2463.645	-2632.016	168.3713	4.197219
798	-2442.482	-2610.932	168.4501	4.152445
804	-2447.607	-2616.057	168.4501	4.152445
810	-2454.52	-2623.091	168.571	4.083607
816	-2465.496	-2634.175	168.679	4.02201
822	-2465.965	-2634.95	168.9853	3.846584
828	-2472.947	-2640.426	167.4788	4.700051
834	-2466.161	-2633.814	167.6528	4.602554
840	-2452.639	-2620.627	167.988	4.41404
846	-2454.653	-2622.76	168.1062	4.347304
852	-2440.986	-2608.963	167.9764	4.420603
858	-2447.222	-2615.325	168.1039	4.348644
864	-2443.804	-2611.843	168.0385	4.385532
870	-2450.304	-2617.678	167.3737	4.758783
876	-2449.187	-2617.048	167.8613	4.4854
882	-2469.054	-2637.498	168.444	4.155886
888	-2457.568	-2625.725	168.1572	4.318505
894	-2457.33	-2625.355	168.0243	4.393554
900	-2455.03	-2622.646	167.6166	4.62286
906	-2456.5	-2625.427	168.9277	3.879678
912	-2452.162	-2620.324	168.1618	4.315896
918	-2451.649	-2619.374	167.725	4.562044
924	-2453.685	-2622.088	168.4031	4.179121
930	-2455.848	-2624.25	168.4025	4.179503
936	-2451.782	-2619.293	167.5106	4.682218
942	-2453.394	-2621.824	168.4305	4.1636
948	-2455.146	-2623.628	168.4827	4.133919
954	-2457.362	-2625.284	167.9212	4.45171
960	-2459.532	-2627.399	167.8673	4.482012
966	-2456.785	-2624.667	167.8826	4.473427
972	-2454.455	-2622.54	168.0851	4.359236
978	-2453.353	-2621.895	168.5419	4.100206
984	-2446.609	-2615.408	168.7983	3.953841
990	-2445.098	-2614.148	169.0494	3.80973
996	-2446.609	-2614.913	168.3035	4.235656
1002	-2437.465	-2605.842	168.3766	4.194211
1008	-2446.785	-2615.406	168.6214	4.054904
1014	-2447.144	-2615.844	168.7003	4.009877
1020	-2447.169	-2615.146	167.9764	4.420591
1026	-2455.726	-2624.047	168.3206	4.225968
1032	-2457.525	-2625.843	168.3171	4.227958
1038	-2457.002	-2625.052	168.0504	4.378806
1044	-2455.879	-2624.149	168.2704	4.254436
1050	-2447.191	-2615.461	168.2704	4.254436
1056	-2455.047	-2623.457	168.4099	4.175271
1062	-2456.929	-2625.339	168.4099	4.175271
1068	-2464.416	-2632.814	168.3976	4.182272
1074	-2461.82	-2630.218	168.3976	4.182272
1080	-2450.827	-2618.849	168.0221	4.39483
1086	-2445.784	-2614.446	168.6624	4.031497
1092	-2445.782	-2614.423	168.6405	4.043997
1098	-2467.085	-2635.015	167.9299	4.4468
1104	-2464.349	-2632.12	167.7706	4.536391
1110	-2454.195	-2622.858	168.6627	4.031367
1116	-2461.233	-2628.922	167.6888	4.582322
1122	-2465.236	-2632.969	167.7335	4.557236
1128	-2449.101	-2616.82	167.7189	4.565427
1134	-2456.64	-2625.184	168.544	4.099027
1140	-2459.099	-2627.449	168.3502	4.209169
1146	-2467.08	-2635.389	168.3087	4.232693
1152	-2451.291	-2619.565	168.2741	4.252346
1158	-2447.842	-2616.062	168.2207	4.28254
1164	-2457.81	-2626.408	168.5985	4.06796
1170	-2463.229	-2631.534	168.3054	4.234574
1176	-2452.733	-2621.543	168.8102	3.947034
1182	-2448.654	-2616.705	168.0513	4.378309
1188	-2450.825	-2618.811	167.9867	4.414748
1194	-2447.724	-2615.88	168.156	4.319147
1200	-2454.881	-2623.38	168.4987	4.124788
1206	-2472.05	-2640.326	168.2761	4.251198
1212	-2469.4	-2637.752	168.3522	4.208022
1218	-2458.807	-2626.119	167.3118	4.793349
1224	-2453.975	-2622.424	168.4491	4.15299
1230	-2460.749	-2629.198	168.4491	4.15299
1236	-2463.002	-2631.063	168.0612	4.372716
1242	-2448.766	-2616.922	168.1563	4.318981
1248	-2447.507	-2615.663	168.1563	4.318981
1254	-2447.927	-2616.077	168.1495	4.322865
1260	-2451.929	-2620.465	168.5357	4.103734
1266	-2470.652	-2638.946	168.294	4.241027
1272	-2457.308	-2625.06	167.7519	4.546928
1278	-2457.197	-2625.529	168.3324	4.219283
1284	-2465.633	-2634.045	168.4119	4.174157
1290	-2462.934	-2630.498	167.5641	4.652255
1296	-2468.126	-2636.028	167.9022	4.462386
1302	-2457.342	-2625.407	168.0647	4.370763
1308	-2462.855	-2631.131	168.2761	4.251187
1314	-2464.26	-2632.557	168.297	4.239366
1320	-2446.555	-2615.096	168.5415	4.100431
1326	-2444.281	-2612.823	168.5415	4.100431
1332	-2445.34	-2612.849	167.5093	4.682983
1338	-2446.328	-2614.279	167.9519	4.43437
1344	-2448.748	-2617.585	168.8373	3.93153
1350	-2452.916	-2621.528	168.6121	4.060234
1356	-2446.795	-2615.404	168.609	4.061998
1362	-2451.282	-2619.717	168.4352	4.160887
1368	-2460.656	-2629.319	168.6632	4.031081
1374	-2466.037	-2634.581	168.5445	4.098734
1380	-2471.037	-2639.022	167.9845	4.416
1386	-2463.892	-2632.515	168.6225	4.054287
1392	-2464.203	-2632.825	168.6225	4.054287
1398	-2461.196	-2629.055	167.8591	4.486671
1404	-2464.088	-2632.35	168.2624	4.258927
1410	-2462.575	-2630.561	167.9861	4.415129
1416	-2460.967	-2629.594	168.6273	4.051526
1422	-2456.78	-2624.368	167.5884	4.638678
1428	-2459.604	-2627.221	167.6175	4.622349
1434	-2457.649	-2625.507	167.8578	4.487364
1440	-2469.748	-2638.269	168.5207	4.11226
1446	-2465.381	-2633.74	168.3591	4.204146
1452	-2464.422	-2631.839	167.4172	4.73449
1458	-2463.994	-2631.692	167.6977	4.577379
1464	-2454.738	-2623.015	168.2772	4.250552
1470	-2463.294	-2631.538	168.2437	4.269542
1476	-2462.693	-2630.998	168.3053	4.234643
1482	-2449.062	-2617.621	168.5588	4.090574
1488	-2467.129	-2635.883	168.754	3.979175
1494	-2456.84	-2624.492	167.6515	4.603285
1500	-2471.716	-2639.823	168.1072	4.34673
1506	-2457.186	-2625.275	168.0885	4.357342
1512	-2455.527	-2623.616	168.0885	4.357342
1518	-2461.644	-2629.729	168.0846	4.359537
1524	-2467.394	-2635.37	167.9761	4.420774
1530	-2455.513	-2624.028	168.5146	4.11577
1536	-2452.993	-2621.572	168.5796	4.078759
1542	-2457.945	-2626.208	168.2633	4.258449
1548	-2462.987	-2630.524	167.5364	4.667784
1554	-2461.841	-2629.979	168.1384	4.329126
1560	-2464.115	-2632.568	168.453	4.150781
1566	-2455.905	-2623.895	167.9903	4.412761
1572	-2458.491	-2627.12	168.6295	4.050306
1578	-2447.499	-2616.05	168.5511	4.094975
1584	-2446.06	-2613.586	167.5259	4.673679
1590	-2449.752	-2617.997	168.2449	4.268859
1596	-2451.134	-2619.175	168.0417	4.383754
1602	-2460.417	-2628.68	168.2624	4.258966
1608	-2460.178	-2628.429	168.2515	4.265122
1614	-2463.894	-2631.867	167.9734	4.422275
1620	-2459.05	-2627.186	168.1366	4.330163
1626	-2455.877	-2623.41	167.5331	4.669609
1632	-2455.058	-2623.563	168.5053	4.121039
1638	-2459.76	-2627.802	168.0422	4.383479
1644	-2458.075	-2626.86	168.7847	3.961611
1650	-2449.268	-2618.053	168.7847	3.961611
1656	-2450.312	-2618.013	167.7013	4.575344
1662	-2447.159	-2615.476	168.3171	4.227971
1668	-2451.929	-2620.136	168.2069	4.29037
1674	-2448.304	-2617.039	168.735	3.99002
1680	-2460.447	-2629.182	168.735	3.99002
1686	-2448.779	-2616.81	168.0316	4.389416
1692	-2456.776	-2624.808	168.0316	4.389416
1698	-2468.655	-2636.698	168.0435	4.382714
1704	-2452.215	-2619.789	167.5744	4.646516
1710	-2461.88	-2630.525	168.6454	4.0412
1716	-2455.691	-2624.177	168.4852	4.132493
1722	-2465.645	-2633.338	167.6931	4.579942
1728	-2459.237	-2627.339	168.102	4.349711
1734	-2456.365	-2624.765	168.3997	4.181076
1740	-2459.406	-2627.824	168.4181	4.170646
1746	-2461.213	-2629.55	168.3366	4.216867
1752	-2457.607	-2625.902	168.2952	4.240343
1758	-2450.131	-2618.426	168.2952	4.240343
1764	-2446.585	-2614.88	168.2952	4.240343
