Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-482.732	-652.0112	169.2792	1.004029	3.087753
6	-481.5936	-650.2064	168.6128	1.817624	2.999706
12	-494.5581	-664.4052	169.8471	1.021822	2.734098
18	-477.1789	-644.8311	167.6522	1.368259	3.826373
24	-474.1263	-643.9927	169.8664	0.7866763	2.86547
30	-479.7172	-648.8645	169.1474	1.291283	2.994748
36	-471.023	-640.0231	169.0001	1.291283	3.082874
42	-476.6209	-644.0238	167.4029	1.066828	4.141287
48	-470.7121	-640.1756	169.4635	1.128377	2.902483
54	-468.948	-636.424	167.476	2.128439	3.488085
60	-476.7172	-644.4809	167.7637	0.9963449	3.975727
66	-478.1341	-647.3872	169.253	0.7990167	3.225098
72	-483.8624	-653.171	169.3086	0.9803504	3.084311
78	-482.6774	-650.1093	167.4319	1.156553	4.073707
84	-481.7715	-651.5268	169.7553	1.059418	2.767175
90	-472.9688	-641.097	168.1282	0.9395207	3.7992
96	-481.9718	-650.5208	168.549	0.9828332	3.530442
102	-483.4523	-653.1162	169.6639	0.8110303	2.97295
108	-480.4318	-649.8838	169.4519	0.9903884	2.992547
114	-485.488	-654.5747	169.0867	1.307392	3.021437
120	-484.0176	-653.5062	169.4886	1.205794	2.840419
126	-484.1423	-653.1681	169.0259	1.178946	3.134471
132	-481.2235	-648.7625	167.5391	1.143033	4.020258
138	-493.7382	-662.7207	168.9825	1.143033	3.181572
144	-489.3382	-656.5514	167.2132	1.259789	4.139415
150	-494.1795	-662.9634	168.7839	1.514337	3.078781
156	-489.1227	-657.605	168.4823	1.152488	3.470364
162	-499.3647	-668.0682	168.7034	0.7193094	3.593879
168	-496.646	-665.947	169.301	0.8616706	3.159507
174	-488.5009	-656.608	168.1071	0.9631374	3.797699
180	-486.7535	-656.1746	169.4211	1.583963	2.650475
186	-497.044	-664.5668	167.5228	0.9669338	4.129901
192	-489.7354	-657.6092	167.8738	1.30908	3.732794
198	-492.4979	-660.0148	167.5169	1.698706	3.713874
204	-474.5561	-643.705	169.1489	1.144497	3.08168
210	-472.6951	-642.1507	169.4556	1.120593	2.911976
216	-477.156	-647.0777	169.9217	1.120593	2.62751
222	-482.8747	-650.7592	167.8846	1.120593	3.835167
228	-489.2873	-658.5477	169.2605	0.9497301	3.13126
234	-472.3315	-642.0206	169.6891	1.029894	2.825499
240	-476.666	-646.2274	169.5614	0.9401503	2.956955
246	-482.6916	-652.8037	170.1122	1.019563	2.572141
252	-482.1556	-652.6586	170.5029	1.019563	2.326595
258	-472.6637	-642.708	170.0444	1.019563	2.614154
264	-480.6936	-650.6679	169.9743	0.629002	2.895605
270	-486.2027	-655.3732	169.1705	1.023955	3.140635
276	-483.0369	-652.4135	169.3766	1.142584	2.946302
282	-476.7495	-645.7201	168.9706	0.8666095	3.35179
288	-479.8095	-648.6166	168.8071	1.030145	3.35179
294	-469.0697	-637.8768	168.8071	1.030145	3.35179
300	-466.698	-634.6901	167.992	1.238135	3.705454
306	-474.7841	-642.0231	167.2389	1.640884	3.907127
312	-468.7336	-636.893	168.1594	0.8103147	3.855522
318	-474.6278	-643.373	168.7451	0.9700626	3.423366
324	-478.2693	-646.7839	168.5146	1.065514	3.502284
330	-472.8672	-641.5134	168.6462	0.732682	3.619324
336	-471.112	-639.3258	168.2139	1.732253	3.287678
342	-462.4562	-630.761	168.3048	0.9730547	3.677895
348	-468.7338	-638.557	169.8231	1.143312	2.674252
354	-472.8133	-641.0537	168.2404	1.125731	3.626771
360	-467.6367	-636.7265	169.0898	1.033803	3.182695
366	-476.1785	-643.0143	166.8358	1.527576	4.201688
372	-470.2672	-638.3651	168.0979	1.38535	3.558715
378	-476.188	-644.208	168.0201	1.463197	3.558715
384	-488.9934	-656.4415	167.4481	1.296642	3.984446
390	-492.5168	-660.2065	167.6896	1.055166	3.984446
396	-483.6582	-651.0858	167.4276	1.054828	4.134049
402	-503.0629	-671.552	168.4891	1.119743	3.485545
408	-490.5753	-657.5351	166.9598	1.031662	4.412063
414	-478.7012	-647.0214	168.3202	1.012001	3.646402
420	-476.1219	-645.2295	169.1076	1.23101	3.054692
426	-475.5707	-644.8451	169.2744	0.8653128	3.173157
432	-477.4349	-647.2306	169.7957	0.8474413	2.871506
438	-486.5084	-656.4181	169.9097	1.261826	2.547398
444	-480.3107	-650.686	170.3753	0.8056278	2.54159
450	-474.295	-643.7773	169.4822	0.8564734	3.054619
456	-474.321	-642.8375	168.5165	0.497192	3.830266
462	-467.8229	-637.7754	169.9525	1.072455	2.638209
468	-479.5736	-649.7676	170.1939	0.8260195	2.641303
474	-478.1737	-646.4506	168.2769	1.531245	3.368859
480	-474	-642.8399	168.8399	0.822277	3.454398
486	-474.49	-643.1573	168.6674	0.8347471	3.547743
492	-476.3813	-646.1753	169.794	1.000978	2.779253
498	-470.0806	-637.3552	167.2746	1.230628	4.121073
504	-467.601	-637.4678	169.8668	1.1161	2.664118
510	-475.9836	-646.067	170.0834	1.168758	2.497142
516	-472.5372	-642.7398	170.2026	0.6382045	2.751261
522	-472.0591	-640.7113	168.6521	0.6288901	3.676054
528	-478.1948	-643.5655	165.3707	1.369849	5.111084
534	-487.838	-653.2686	165.4307	1.505575	5.002497
540	-482.4333	-646.8123	164.379	1.226246	5.736423
546	-482.8798	-647.2543	164.3744	1.071677	5.823532
552	-486.5029	-652.3572	165.8542	2.171261	4.392888
558	-475.7265	-644.3757	168.6492	1.220752	3.332506
564	-478.0526	-646.2463	168.1937	0.8051599	3.838801
570	-489.3466	-657.8643	168.5177	0.7614338	3.677148
576	-481.2999	-650.279	168.979	0.5961228	3.505176
582	-483.4299	-651.2774	167.8476	1.086889	3.875786
588	-478.6041	-646.7786	168.1746	0.7598789	3.875786
594	-476.5935	-646.0829	169.4894	1.014838	2.955332
600	-493.4358	-662.5795	169.1437	0.7277871	3.331633
606	-480.109	-648.4101	168.3011	0.9737007	3.679621
612	-484.6258	-652.9269	168.3011	0.9737007	3.679621
618	-480.6138	-648.9149	168.3011	0.9737007	3.679621
624	-492.0601	-660.9535	168.8935	0.8896477	3.383546
630	-489.6142	-659.5801	169.9659	0.9356459	2.71412
636	-480.6684	-649.8205	169.1521	0.7476618	3.314965
642	-492.0343	-661.6859	169.6517	1.156236	2.771367
648	-488.8772	-658.4142	169.537	1.001804	2.934499
654	-478.7703	-647.9556	169.1853	1.31582	2.957189
660	-484.9066	-653.2042	168.2976	1.31582	3.482845
666	-485.7537	-654.5382	168.7845	0.7242795	3.543864
672	-484.0307	-650.3892	166.3585	1.646936	4.404179
678	-477.357	-646.2852	168.9282	0.6543341	3.500871
684	-478.3641	-646.9114	168.5473	1.14661	3.435803
690	-485.919	-655.5186	169.5996	1.250593	2.74551
696	-483.5663	-653.1231	169.5568	1.087102	2.87102
702	-477.8411	-647.5828	169.7417	1.145697	2.722761
708	-477.1145	-645.7213	168.6068	1.038328	3.464335
714	-480.9652	-649.1023	168.1372	1.285945	3.59368
720	-484.942	-651.8492	166.9072	1.072919	4.418471
726	-475.0561	-643.0426	167.9865	1.284562	3.681822
732	-478.9059	-646.1253	167.2195	0.886047	4.3477
738	-467.0751	-636.9017	169.8266	1.210925	2.630474
744	-472.6774	-641.372	168.6945	1.210925	3.311642
750	-471.6839	-640.1526	168.4687	0.9629398	3.588702
756	-472.4638	-640.6437	168.1799	1.027284	3.718751
762	-484.5235	-651.4174	166.8939	1.114065	4.402769
768	-474.4195	-644.9617	170.5422	0.6609622	2.527718
774	-473.4239	-641.6372	168.2133	1.098609	3.658144
780	-485.1755	-654.706	169.5305	0.7582828	3.084429
786	-476.8975	-646.2426	169.3451	0.7838704	3.179513
792	-492.6615	-661.9792	169.3176	0.8113567	3.179513
798	-480.6952	-648.5533	167.858	1.049406	3.891286
804	-481.9509	-649.4168	167.4659	1.209379	4.024175
810	-480.2583	-649.0977	168.8394	1.15603	3.258582
816	-479.1567	-646.9201	167.7634	1.500447	3.685976
822	-479.5157	-646.7527	167.237	1.305934	4.099601
828	-495.7761	-665.6815	169.9055	0.7833356	2.843805
834	-485.4446	-652.7366	167.292	1.331981	4.053435
840	-484.3844	-653.7076	169.3232	0.8549693	3.150322
846	-461.1428	-630.6264	169.4836	1.073609	2.923423
852	-474.9666	-644.5108	169.5443	0.887433	2.998912
858	-489.0609	-658.6323	169.5714	0.8598632	2.999199
864	-481.8639	-651.3235	169.4596	1.120479	2.909634
870	-482.2665	-651.0692	168.8026	0.9129643	3.423131
876	-499.5226	-667.7398	168.2173	1.217423	3.58693
882	-490.1949	-657.0334	166.8385	1.24747	4.358748
888	-492.4777	-660.3098	167.8321	0.9339219	3.972291
