Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-248.3257	-421.3633	173.0376	0.03886613	1.231553
6	-251.0995	-423.9355	172.836	0.1922049	1.271727
12	-242.7082	-415.2786	172.5704	0.6102724	1.141467
18	-249.2299	-421.6819	172.452	0.2259572	1.543789
24	-248.6304	-421.0238	172.3933	0.07106267	1.698236
30	-240.6889	-413.4907	172.8018	0.07443311	1.393362
36	-232.5447	-405.4918	172.9471	0.07443311	1.277212
42	-228.5244	-401.7671	173.2428	0.08120083	1.007297
48	-237.2286	-409.5149	172.2863	0.5473847	1.426356
54	-250.6202	-422.5221	171.9019	1.700384	0.6459877
60	-247.2177	-419.4424	172.2248	0.7162315	1.342351
66	-245.8018	-418.8565	173.0547	0.165212	1.106071
72	-238.5849	-411.3717	172.7868	0.5930698	0.9501601
78	-250.5408	-421.1067	170.5659	2.307434	1.39565
84	-245.9044	-417.4786	171.5742	1.716298	1.039973
90	-249.4499	-421.3188	171.8689	1.421599	1.039973
96	-246.7634	-419.6726	172.9091	0.5909382	0.8106539
102	-251.1137	-423.7743	172.6606	0.6208774	1.048617
108	-254.0155	-426.6761	172.6606	0.6208774	1.048617
114	-246.274	-419.0272	172.7533	0.4648751	1.107706
120	-240.1287	-412.6782	172.5494	0.7335497	1.047226
126	-241.5026	-413.4017	171.8991	0.961914	1.405259
132	-234.6719	-406.8461	172.1742	0.9847272	1.160654
138	-242.9765	-415.5773	172.6009	0.6462133	1.081087
144	-243.8841	-415.0777	171.1936	1.865252	1.246325
150	-236.6839	-408.7758	172.0919	0.8288252	1.358433
156	-239.5387	-412.1369	172.5982	0.4999963	1.21317
162	-245.8964	-418.1971	172.3007	0.797491	1.21317
168	-253.774	-425.0124	171.2384	1.859757	1.21317
174	-251.4156	-424.2694	172.8538	0.6812781	0.7626273
180	-244.3311	-416.6978	172.3667	0.8893992	1.072646
186	-245.5141	-418.2586	172.7445	0.2483728	1.300663
192	-242.659	-415.6336	172.9745	0.2250321	1.124569
198	-247.7841	-419.5449	171.7608	1.65946	0.9063068
204	-234.2824	-407.3751	173.0927	0.1715614	1.065004
210	-230.9913	-404.2561	173.2649	0.1415015	0.9216722
216	-241.146	-414.296	173.15	0.1101849	1.068845
222	-226.0253	-399.2427	173.2174	0.05070917	1.061395
228	-229.0035	-401.9598	172.9563	0.3574046	1.017401
234	-232.803	-405.1618	172.3588	0.9549189	1.017401
240	-230.6271	-403.1537	172.5265	0.9051046	0.8935593
246	-242.042	-414.5663	172.5244	1.028192	0.7363149
252	-233.9041	-405.8547	171.9506	1.640701	0.6689865
258	-234.2129	-406.5972	172.3843	1.00862	0.9362554
264	-237.7126	-410.7672	173.0545	0.1330209	1.135329
270	-232.8707	-405.6737	172.8029	0.1616076	1.323519
276	-244.9551	-417.8657	172.9106	0.3118963	1.103763
282	-251.9344	-424.6204	172.686	0.5871071	1.05663
288	-249.8385	-422.2785	172.44	0.833114	1.05663
294	-240.8769	-411.2229	170.3461	2.38981	1.500657
300	-247.6374	-420.4081	172.7707	0.4626163	1.093816
306	-236.1819	-408.2005	172.0186	1.282175	1.030079
312	-245.0799	-417.5664	172.4865	0.9251572	0.9158322
318	-246.1318	-417.0336	170.9018	1.984672	1.385434
324	-253.5453	-424.2384	170.6931	2.157295	1.413452
330	-252.5239	-425.2914	172.7675	0.33701	1.207746
336	-253.3385	-426.5916	173.2531	0.03883061	1.038654
342	-240.7624	-413.5304	172.768	0.3828294	1.167776
348	-249.1985	-422.3066	173.1082	0.1614414	1.059948
354	-232.4781	-405.6152	173.1371	0.1325377	1.059948
360	-236.1332	-409.0135	172.8803	0.3842514	1.06476
366	-233.794	-406.809	173.015	0.2495057	1.06476
372	-244.3312	-416.8281	172.497	0.2087939	1.523152
378	-245.3111	-416.011	170.6999	2.226376	1.354057
384	-253.2281	-425.4584	172.2303	0.4399138	1.549506
390	-253.7815	-422.6177	168.8362	2.564342	2.403939
396	-241.4683	-411.3029	169.8345	2.564342	1.744414
402	-233.8146	-403.6924	169.8779	2.564342	1.713944
408	-241.7395	-411.6174	169.8779	2.564342	1.713944
414	-254.3855	-424.2634	169.8779	2.564342	1.713944
420	-243.1945	-416.101	172.9065	0.4064057	1.018194
426	-242.2293	-414.9981	172.7689	0.1290835	1.376405
432	-251.55	-424.6022	173.0522	0.1963431	1.079686
438	-233.9347	-406.9952	173.0606	0.002196861	1.243048
444	-236.1053	-409.5358	173.4306	0.003646507	0.8906278
450	-240.489	-413.2251	172.7361	0.01831784	1.486714
456	-242.4574	-415.3108	172.8535	0.04016935	1.379773
462	-240.4972	-413.3538	172.8567	0.1361315	1.300688
468	-228.3242	-401.3671	173.0429	0.2434249	1.043976
474	-245.6572	-418.3863	172.7291	0.3375894	1.239732
480	-243.4977	-416.0909	172.5931	0.6168763	1.115135
486	-243.9893	-416.7495	172.7602	0.05343135	1.441769
492	-240.9964	-413.961	172.9646	0.2580919	1.103543
498	-252.9561	-425.5294	172.5733	0.4106609	1.307854
504	-254.1406	-426.8424	172.7018	0.9233075	0.5852079
510	-238.3845	-411.0799	172.6954	0.6161377	1.019561
516	-236.7481	-409.0136	172.2655	0.9238105	1.13373
522	-231.3428	-404.6591	173.3163	0.1237222	0.8839741
528	-227.0008	-399.6274	172.6266	0.4758904	1.209532
534	-233.0907	-405.9362	172.8455	0.25692	1.209532
