Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1760.089	-1931.604	171.5153	0.8903295	1.739686
6	-1769.471	-1940.741	171.2698	1.363675	1.576533
12	-1761.352	-1932.313	170.9619	1.363675	1.79546
18	-1756.903	-1928.154	171.2515	1.400234	1.563078
24	-1776.129	-1947.693	171.5639	0.8701581	1.719697
30	-1764.012	-1935.447	171.4353	0.8701581	1.80943
36	-1765.455	-1936.681	171.2257	0.7895974	2.006094
42	-1781.735	-1953.14	171.4054	1.091051	1.675476
48	-1794.529	-1966.189	171.6596	0.9078208	1.624565
54	-1774.996	-1945.434	170.4376	1.554306	2.021669
60	-1768.277	-1939.395	171.1175	1.19359	1.805504
66	-1767.293	-1938.499	171.2059	1.421044	1.581317
72	-1763.561	-1934.383	170.822	1.369864	1.88726
78	-1768	-1938.572	170.5725	1.704883	1.828757
84	-1775.762	-1946.472	170.71	1.407372	1.937731
90	-1778.542	-1949.756	171.2138	1.454793	1.550707
96	-1763.931	-1935.57	171.6393	1.071239	1.519575
102	-1772.6	-1942.791	170.1909	1.699325	2.088864
108	-1759.92	-1931	171.0797	1.257263	1.787607
114	-1784.409	-1955.525	171.1155	1.474383	1.608264
120	-1768.37	-1939.642	171.272	1.256409	1.652583
126	-1768.152	-1939.294	171.1427	1.226457	1.765223
132	-1776.716	-1947.446	170.73	1.6083	1.786664
138	-1773.812	-1945.062	171.2498	0.7811672	1.995625
144	-1770.425	-1942.075	171.6505	0.8689769	1.659013
150	-1761.296	-1932.333	171.0364	1.307699	1.782626
156	-1757.97	-1929.527	171.5567	0.9789099	1.647473
162	-1760.044	-1931.799	171.7548	1.027791	1.465402
168	-1762.391	-1933.766	171.3748	1.341573	1.515249
174	-1763.908	-1934.867	170.9588	1.341573	1.812893
180	-1763.651	-1934.343	170.6921	1.608288	1.812893
186	-1759.802	-1931.212	171.4092	1.128262	1.646093
192	-1760.987	-1932.468	171.4814	1.185767	1.551786
198	-1765.426	-1936.467	171.0411	1.185767	1.863406
204	-1766.53	-1937.498	170.968	1.838502	1.447217
210	-1788.489	-1960.052	171.5626	1.116218	1.543123
216	-1789.508	-1960.763	171.2553	1.09046	1.781454
222	-1769.452	-1939.833	170.3817	1.791636	1.899832
228	-1768.522	-1939.722	171.1998	1.235968	1.718471
234	-1765.488	-1936.406	170.9184	1.461144	1.757924
240	-1762.715	-1933.141	170.4257	1.812269	1.855841
246	-1768.519	-1939.118	170.5986	1.505185	1.946863
252	-1763.676	-1934.693	171.0164	1.310669	1.794462
258	-1769.534	-1940.951	171.4171	1.223992	1.570893
264	-1781.084	-1952.333	171.2488	1.509485	1.483826
270	-1775.547	-1946.413	170.8657	1.366709	1.85962
276	-1772.734	-1944.35	171.616	1.056123	1.548085
282	-1774.196	-1945.083	170.887	1.277321	1.905987
288	-1784.242	-1953.793	169.5508	2.060284	2.269968
294	-1769.899	-1940.715	170.8159	1.611032	1.724726
