Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2132.431	-2302.942	170.511	0.3578049	2.734178
6	-2126.224	-2297.17	170.9452	0.1618487	2.587444
12	-2133.238	-2304.001	170.7626	0.3444982	2.587444
18	-2129.118	-2299.741	170.6227	0.1120558	2.815922
24	-2130.655	-2301.361	170.7066	0.2160938	2.701148
30	-2134.002	-2305.017	171.0151	0.2006076	2.519925
36	-2133.439	-2304.245	170.8062	0.6626821	2.360675
42	-2142.279	-2313.471	171.1923	0.1491756	2.441128
48	-2142.13	-2313.183	171.0535	0.2203679	2.48354
54	-2130.539	-2301.414	170.8754	0.4305117	2.463481
60	-2130.363	-2301.406	171.0426	0.3104834	2.433848
66	-2128.1	-2299.11	171.0099	0.1820984	2.534694
72	-2128.578	-2299.955	171.3769	0.1151969	2.345908
78	-2120.939	-2292.041	171.102	0.09881184	2.529209
84	-2126.393	-2297.09	170.6969	0.2912234	2.660909
90	-2117.2	-2287.737	170.5368	0.2912234	2.759083
96	-2125.465	-2296.241	170.7756	0.05243126	2.759083
102	-2127.827	-2298.558	170.7316	0.155899	2.722718
108	-2117.016	-2287.687	170.6719	0.2555779	2.698175
114	-2123.727	-2294.959	171.2319	0.07866111	2.460556
120	-2125.456	-2296.372	170.9169	0.3832753	2.46707
126	-2127.294	-2297.468	170.1746	0.5252627	2.837097
132	-2114.085	-2284.85	170.765	0.3088643	2.607993
138	-2119.681	-2290.776	171.0954	0.1353308	2.510511
144	-2121.814	-2292.291	170.4773	0.5142944	2.658798
150	-2131.432	-2301.457	170.0244	0.5142944	2.934546
156	-2123.521	-2294.21	170.6894	0.4485312	2.568296
162	-2126.116	-2296.956	170.8405	0.1460924	2.661834
168	-2122.309	-2293.149	170.8405	0.1460924	2.661834
174	-2124.269	-2295.149	170.8797	0.1068835	2.661834
180	-2135.695	-2306.305	170.6095	0.377143	2.661834
186	-2141.814	-2312.744	170.93	0.3374098	2.487607
192	-2129.652	-2300.475	170.8233	0.1975707	2.640757
198	-2125.106	-2296.17	171.0642	0.0898951	2.558288
204	-2117.494	-2288.708	171.2141	0.04426551	2.493272
210	-2141.181	-2311.774	170.5932	0.3975972	2.659247
216	-2126.496	-2297.331	170.8356	0.2363285	2.609173
222	-2123.524	-2294.445	170.9209	0.08048909	2.652715
228	-2142.71	-2313.739	171.0287	0.1040298	2.571514
234	-2135.662	-2306.732	171.0699	0.4919098	2.301551
240	-2131.748	-2302.418	170.6708	0.1215931	2.78083
246	-2142.744	-2313.54	170.7964	0.1677897	2.675671
252	-2128.911	-2299.911	171.0004	0.3714814	2.421997
258	-2135.448	-2306.256	170.8079	0.3680559	2.544689
264	-2135.124	-2306.008	170.8838	0.3248149	2.524318
270	-2134.017	-2304.726	170.7088	0.4680563	2.544096
276	-2123.58	-2294.511	170.9313	0.2538091	2.538961
282	-2130.22	-2301.224	171.0036	0.3641292	2.424588
288	-2130.088	-2301.217	171.1297	0.3673642	2.342789
294	-2122.874	-2294.035	171.1618	0.1774258	2.442564
300	-2122.127	-2293.245	171.1177	0.2214922	2.442564
306	-2122.21	-2293.127	170.9173	0.4033833	2.454222
312	-2135.422	-2306.06	170.6377	0.1236701	2.799714
318	-2123.797	-2294.899	171.1023	0.07344588	2.544784
324	-2130.006	-2300.938	170.9318	0.04154726	2.67001
330	-2138.358	-2309.399	171.0407	0.1541915	2.532869
336	-2141.362	-2312.278	170.9158	0.2790517	2.532869
342	-2140.742	-2311.702	170.9602	0.2482471	2.52443
348	-2140.316	-2311.669	171.353	0.2482471	2.276276
354	-2142.147	-2313.347	171.2	0.2482471	2.373767
360	-2149.964	-2320.777	170.813	0.1571438	2.671969
366	-2142.882	-2313.545	170.6626	0.4461113	2.586448
372	-2136.045	-2306.469	170.4233	0.4417124	2.736478
378	-2134.781	-2304.966	170.1854	0.3789303	2.919121
384	-2122.673	-2293.499	170.8261	0.1581681	2.663265
390	-2129.515	-2299.831	170.3162	0.3250361	2.872612
396	-2121.385	-2291.741	170.3556	0.2856803	2.872612
402	-2124.238	-2295.189	170.9516	0.09082863	2.627452
408	-2135	-2306.027	171.0266	0.1062958	2.571437
