Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-30.19296	-201.1425	170.9495	0.8069964	0.4231915	1.253476	0.8854295
6	-35.71294	-205.7452	170.0322	1.199412	0.9848774	1.391332	0.7744206
12	-29.30768	-200.4224	171.1147	0.689721	0.2630269	1.350968	0.5640035
18	-29.05948	-200.1935	171.134	0.6481661	1.076026	0.8608024	0.5106505
24	-45.73531	-215.7208	169.9855	1.221104	0.1748574	1.360644	1.066402
30	-46.53089	-215.8412	169.3103	1.872025	0.4151618	1.608197	1.108988
36	-37.6315	-209.4464	171.8149	0.3626289	0.4699564	0.9510591	0.6949329
42	-59.05762	-228.9063	169.8487	0.6936274	0.4655307	2.067418	1.248382
48	-52.70304	-223.736	171.033	0.3898488	1.082199	0.938108	0.9687862
54	-61.37896	-232.0461	170.6671	0.2574662	1.435736	0.4392212	1.520107
60	-52.49203	-223.4069	170.9149	0.6597681	0.193918	1.32992	0.7720226
66	-50.13199	-221.5373	171.4053	0.3505284	0.774005	0.8981571	0.9815408
72	-41.8727	-212.6027	170.73	1.141263	0.7900305	0.9051118	0.8268615
78	-42.38663	-214.4436	172.0569	0.206849	0.3779922	0.8867763	0.7081663
84	-47.61661	-219.8193	172.2027	0.1787243	0.3338579	0.3834923	1.1344
90	-35.80825	-207.3468	171.5385	0.2270278	1.268834	0.652306	0.6439539
96	-52.62289	-220.9334	168.3105	0.2495449	1.77423	3.363937	0.3490857
102	-60.51106	-229.293	168.782	0.3113063	3.331335	1.182389	1.192777
108	-60.36973	-229.0589	168.6892	1.847434	2.288882	0.8766659	0.8066678
114	-57.83053	-229.3059	171.4753	0.5453401	0.4191469	0.5147415	1.324861
120	-59.26165	-229.8627	170.6011	0.6508438	0.5514828	0.9660742	1.513381
126	-58.69742	-229.181	170.4836	0.6508438	1.468047	0.8185137	1.001728
132	-47.94061	-217.7897	169.8491	1.275283	0.4246317	0.8230751	1.759916
138	-44.338	-214.7444	170.4064	0.9149459	0.6616378	1.005229	1.360774
144	-44.69542	-213.9786	169.2831	1.12822	0.9728181	1.586794	1.382703
150	-46.86556	-217.0974	170.2318	1.108104	0.7892493	0.9103185	1.326762
156	-48.04913	-217.1812	169.1321	1.437642	0.8140674	0.7523161	1.978648
162	-30.12802	-199.8492	169.7211	2.079026	0.2116107	1.197901	0.7080875
168	-33.34463	-204.7681	171.4234	0.8040005	0.3327121	0.3066247	1.328722
174	-32.74413	-204.4764	171.7322	0.411722	0.94921	0.405155	0.9096565
180	-31.8079	-202.6763	170.8684	1.552186	0.29999	0.7635621	0.5890961
186	-30.05642	-199.998	169.9416	1.552186	0.5487027	1.623109	0.6135034
192	-43.95424	-212.1516	168.1973	1.652368	1.680493	2.213269	0.4661017
198	-44.04103	-210.6082	166.5671	3.275094	0.8979491	2.918076	0.6950707
204	-47.19377	-217.9719	170.7781	0.8260513	0.7230868	0.9539947	1.119292
210	-48.57324	-216.7213	168.1481	3.023222	1.188904	0.4883067	1.47757
216	-47.53298	-218.4072	170.8743	0.896718	0.576029	0.6582024	1.336249
222	-48.11025	-218.4855	170.3753	0.7097293	0.2488438	1.678644	1.069936
