Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-33.72908	-203.8142	170.0851	0.5568292	0.4197218	0.4855098	0.8347411	0.420103	0.579897	0.312305	0.687695	1.145608
6	-41.15125	-206.079	164.9278	2.79874	0.4197218	1.522813	1.426929	0.569667	0.430333	0.205057	0.794943	2.220164
12	-59.87859	-221.8719	161.9933	3.077204	0.2334068	5.546535	1.518631	0.195447	0.804553	0.604712	0.395288	2.108608
18	-54.88166	-218.322	163.4403	3.077204	0.3304979	1.467616	2.937738	0.168743	0.831257	0.428815	0.571185	2.108608
24	-47.42765	-216.1898	168.7621	0.6911192	0.516673	1.470031	1.042715	0.390106	0.609894	0.428815	0.571185	1.106778
30	-52.47519	-221.6807	169.2055	0.2962048	0.8560642	1.084726	1.680523	0.55843	0.44157	0.15386	0.84614	0.7678473
36	-46.94242	-215.9984	169.0559	0.05873632	0.2425333	1.616315	1.565041	0.593712	0.406288	0.383073	0.616927	0.7293691
42	-52.04281	-222.1144	170.0716	0.00505516	0.1925649	0.9437984	1.522993	0.267733	0.732267	0.136469	0.863531	0.8153089
48	-45.01976	-214.0058	168.986	0.04569275	0.2686283	0.8587068	2.272017	0.531126	0.468874	0.273152	0.726848	0.994989
54	-43.63112	-214.0465	170.4154	0.007495611	0.2211339	0.7158702	0.697756	0.569207	0.430793	0.18101	0.81899	1.341681
60	-29.74961	-200.0689	170.3193	0.01879138	0.5012923	0.5368944	0.9724518	0.324318	0.675682	0.184913	0.815087	1.412248
66	-25.4465	-194.4691	169.0226	0.5273683	1.236	0.9295843	0.5377554	0.575881	0.424119	0.489285	0.510715	1.310371
72	-33.55793	-201.4638	167.9059	1.213022	0.717332	1.830248	0.6851049	0.350649	0.649351	0.460737	0.539263	1.290504
78	-36.26617	-204.5369	168.2707	1.041881	1.091111	1.830248	1.057087	0.658239	0.341761	0.160721	0.839279	0.5762581
84	-26.68525	-196.5817	169.8964	0.3155387	0.828352	0.9003694	0.9111944	0.55678	0.44322	0.157257	0.842743	1.059273
90	-38.12579	-205.1198	166.994	1.583213	0.5062934	3.680833	0.4328464	0.438059	0.561941	0.703547	0.296453	0.9750041
96	-28.39167	-197.1228	168.7311	0.7900259	1.144641	1.727064	0.4328464	0.403997	0.596003	0.38327	0.61673	0.8259362
102	-37.21442	-205.695	168.4806	2.016127	0.6385929	0.426632	0.7615626	0.678047	0.321953	0.133049	0.866951	1.521588
108	-39.45145	-208.7559	169.3044	0.5322103	0.6385929	1.155939	0.7388894	0.529477	0.470523	0.238677	0.761323	1.324935
114	-34.27997	-204.0343	169.7543	0.915215	0.3400605	0.9613159	0.7430131	0.226247	0.773753	0.453603	0.546397	0.889123
120	-41.05459	-210.3672	169.3126	0.5183409	0.3611823	1.624222	1.108727	0.1794	0.8206	0.579784	0.420216	0.8030125
126	-33.79234	-201.6659	167.8735	1.653	0.3495754	1.675554	1.150632	0.551169	0.448831	0.33493	0.66507	0.8030125
132	-36.82341	-206.5347	169.7113	0.4104575	0.2978366	0.9745841	0.9614391	0.427155	0.572845	0.319976	0.680024	1.086722
138	-38.9386	-208.5042	169.5656	0.7294487	0.1825747	1.261023	0.4769705	0.432716	0.567284	0.1783	0.8217	1.086722
144	-37.76399	-205.9617	168.1977	2.0104	0.4937316	0.5031166	1.296658	0.442157	0.557843	0.309031	0.690969	1.075982
150	-47.19767	-216.7443	169.5466	0.3022758	0.2048856	1.159455	1.072697	0.31209	0.68791	0.343135	0.656865	0.9658006
156	-34.27238	-204.4493	170.1769	0.4283063	0.4280729	0.82938	0.9224536	0.284673	0.715327	0.201006	0.798994	1.043557
162	-33.23801	-202.8429	169.6049	1.111877	0.5819941	0.6136119	0.884258	0.383048	0.616952	0.34659	0.65341	0.8099324
168	-38.28342	-208.0537	169.7703	0.2182161	0.376452	1.908615	0.4763809	0.642492	0.357508	0.34659	0.65341	0.8489092
174	-38.52223	-208.9845	170.4623	0.6174744	0.376452	0.3830169	0.4126222	0.317887	0.682113	0.17115	0.82885	1.390457
180	-31.08962	-200.5287	169.439	0.399675	0.2424481	0.9863801	1.657176	0.40118	0.59882	0.224201	0.775799	0.6307773
186	-32.7692	-201.7624	168.9932	0.3351244	1.150551	1.065759	1.470022	0.599577	0.400423	0.288897	0.711103	0.5264632
192	-28.69322	-197.8785	169.1853	0.3256781	0.4886886	1.065759	1.515601	0.396648	0.603352	0.23175	0.76825	1.140176
198	-29.38559	-199.3448	169.9592	1.126985	0.3554194	0.3244574	0.4986835	0.396648	0.603352	0.260395	0.739605	1.140176
204	-23.91656	-194.4835	170.567	0.258301	0.3552699	0.5407684	1.108073	0.595115	0.404885	0.106314	0.893686	1.08113
210	-23.80955	-194.0581	170.2485	0.1539655	0.3679099	1.109124	1.013963	0.459105	0.540895	0.17411	0.82589	0.8279973
216	-32.27343	-202.5082	170.2347	0.5757374	0.4083292	0.8519406	0.8229015	0.223581	0.776419	0.327261	0.672739	0.8279973
222	-36.56828	-205.294	168.7258	0.07349018	0.4083292	3.108765	0.834206	0.237398	0.762602	0.431443	0.568557	0.8279973
