Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-715.182	-874.5229	159.3409	1.361708	8.377088
6	-715.5266	-870.0662	154.5396	1.416275	10.88123
12	-732.2733	-885.0943	152.821	1.564416	11.70284
18	-717.6828	-870.326	152.6431	1.401681	11.88068
24	-715.7672	-872.6958	156.9286	1.208351	9.735016
30	-721.1692	-876.8245	155.6553	1.43709	10.28477
36	-722.3628	-875.8049	153.4421	1.237931	11.54893
42	-726.0458	-885.3581	159.3123	1.224241	8.465365
48	-714.9625	-865.9001	150.9376	1.484125	12.72663
54	-715.7511	-872.735	156.984	1.272642	9.67194
60	-724.0221	-874.5866	150.5646	1.382223	12.97372
66	-718.7843	-877.0362	158.2519	1.301144	8.98701
72	-721.0107	-879.9631	158.9524	1.278521	8.627643
78	-712.8479	-869.4552	156.6072	1.336281	9.836971
84	-715.9848	-872.4154	156.4307	1.512801	9.836971
90	-727.332	-879.1492	151.8172	1.226841	12.4026
96	-729.25	-882.1552	152.9052	1.490557	11.69746
102	-720.1467	-872.8532	152.7064	1.450731	11.82205
108	-723.2387	-878.6617	155.423	1.345241	10.45508
114	-708.3209	-860.9276	152.6068	1.539458	11.82776
120	-712.1574	-865.315	153.1576	1.453383	11.58499
126	-711.6196	-860.2822	148.6627	1.524084	13.88778
132	-725.405	-885.7907	160.3857	1.301818	7.852277
138	-725.2203	-880.0913	154.871	1.172609	10.83521
144	-724.8351	-878.1215	153.2864	1.503804	11.49135
150	-715.1105	-869.0373	153.9267	1.394632	11.21352
156	-716.1716	-869.9344	153.7628	1.55857	11.21352
162	-718.0947	-879.0472	160.9525	1.42298	7.4843
168	-732.236	-889.6409	157.4049	1.413766	9.375326
174	-741.3182	-889.9804	148.6622	1.606952	13.84503
180	-725.416	-877.46	152.0439	1.665939	12.05548
186	-721.0336	-873.4599	152.4263	1.283543	12.05548
192	-711.8556	-863.4453	151.5897	1.510793	12.37315
198	-724.9626	-880.3379	155.3753	1.421983	10.43984
204	-721.3411	-875.2661	153.925	1.486278	11.16647
210	-708.7689	-863.7082	154.9393	1.370095	10.69585
216	-716.4874	-872.6205	156.1332	1.344124	10.0824
222	-713.4658	-871.7195	158.2536	1.231235	9.023092
228	-733.2563	-891.4943	158.238	1.308875	8.990262
234	-722.3879	-875.4917	153.1038	1.308875	11.68863
240	-715.4106	-872.7376	157.3271	1.354648	9.44767
246	-722.1804	-873.9038	151.7235	1.523218	12.29697
252	-717.0517	-868.5843	151.5327	1.355288	12.48388
258	-725.5506	-880.8194	155.2688	1.410909	10.50156
264	-732.817	-882.0704	149.2534	1.287019	13.70429
270	-729.3206	-885.8289	156.5083	1.212334	9.954326
276	-730.0162	-883.9341	153.918	1.337269	11.24813
282	-724.8806	-883.2271	158.3465	1.212486	8.983839
288	-715.4127	-871.6935	156.2808	1.252571	10.05287
294	-717.373	-860.0171	142.644	1.539091	16.9904
300	-727.9239	-880.9354	153.0115	1.41892	11.67937
306	-722.2313	-871.4813	149.25	1.536714	13.57643
312	-733.8821	-884.292	150.4098	1.373694	13.05861
318	-723.713	-874.1228	150.4098	1.373694	13.05861
324	-736.2596	-887.062	150.8024	1.295679	12.89505
330	-716.6705	-872.3719	155.7015	1.411552	10.27393
336	-729.0373	-875.1902	146.1528	1.639376	15.1278
342	-733.7283	-889.6431	155.9149	1.526321	10.10139
348	-722.3861	-878.4899	156.1038	1.337424	10.10139
354	-723.5192	-880.3292	156.8099	1.13418	9.836633
360	-729.7655	-887.8084	158.0429	1.35593	9.068622
366	-734.6433	-889.4994	154.8561	1.400229	10.72371
372	-720.8604	-878.4787	157.6183	1.294674	9.325531
378	-726.7221	-885.223	158.5009	1.304448	8.853385
384	-724.858	-877.4896	152.6316	1.402774	11.88614
390	-736.5936	-892.1124	155.5188	1.401714	10.37508
396	-732.7551	-886.7974	154.0422	1.560643	11.06616
402	-716.6876	-865.745	149.0573	1.561852	13.66341
408	-717.3883	-870.9462	153.5579	1.32561	11.44256
414	-717.2434	-871.4796	154.2362	1.406039	11.04554
420	-731.576	-883.3024	151.7264	1.57642	12.26772
426	-728.0151	-882.6387	154.6236	1.263846	10.91709
432	-747.0635	-905.0267	157.9631	1.344465	9.1169
438	-735.4999	-892.6392	157.1393	1.26049	9.596449
444	-728.5248	-887.314	158.7892	1.510505	8.591157
450	-738.6556	-893.1609	154.5054	1.55149	10.8283
456	-730.2837	-883.6658	153.3821	1.454326	11.46719
462	-734.3276	-892.9998	158.6722	1.552808	8.630832
