Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-181.9499	-349.3039	167.3539	0.8280998	2.95155	0.9484276	1.834397	0.2636305
6	-191.0137	-355.4883	164.4746	2.880033	2.332759	1.710855	2.490883	0.3377762
12	-169.361	-337.9147	168.5537	0.4043366	1.712818	0.2680301	2.05188	0.1391587
18	-170.0124	-338.3041	168.2916	0.06657543	2.098779	0.2255825	2.473814	0.194724
24	-177.9309	-346.9999	169.069	0.04425683	2.910647	0.3619302	1.479199	0.7086484
30	-179.4438	-347.5536	168.1097	2.554507	0.6279677	1.587758	0.923093	0.4807099
36	-176.8146	-346.5514	169.7367	1.142465	0.3257613	0.8128787	1.423689	0.2590397
42	-163.2637	-332.5908	169.327	1.539239	1.046883	0.6154597	1.246052	0.4370028
48	-163.4824	-332.0571	168.5747	2.104196	1.147037	0.7193374	1.245256	0.5497864
54	-165.1655	-336.223	171.0575	0.6239735	0.6043803	0.7335261	0.734426	0.6150147
60	-184.6508	-352.6499	167.999	1.11119	1.321621	0.7419452	2.491362	0.2831961
66	-166.9639	-336.6146	169.6508	0.7858107	1.321621	0.7419452	1.233485	0.3392401
72	-170.6138	-341.0821	170.4683	0.6636198	1.280185	0.2399871	0.6902445	0.3011019
78	-181.8549	-352.6317	170.7768	0.1865783	0.9332142	1.327846	0.5623337	0.4121667
84	-172.4135	-340.4636	168.0502	0.8282985	1.285542	3.561236	0.5623337	0.5049976
90	-177.0549	-347.3868	170.3319	1.436212	0.6946654	0.4659887	0.7940059	0.4387635
96	-172.6843	-341.7059	169.0216	2.765121	0.7021054	0.3996055	0.7526757	0.6723529
102	-173.481	-341.867	168.386	1.827886	2.027824	0.3500428	1.117805	0.5758732
108	-168.135	-337.3747	169.2397	0.9588113	1.883134	0.3971366	1.248075	0.412186
114	-173.4335	-342.7032	169.2696	0.2557138	1.131473	2.051354	1.060258	0.3029735
120	-175.3654	-343.34	167.9746	1.841302	1.079106	1.705584	1.216035	0.4240502
126	-183.6989	-354.4026	170.7036	0.5453352	1.401039	0.3770387	0.6389362	0.6008687
132	-173.6364	-344.1085	170.4721	0.6865344	1.081533	0.5648236	0.924642	0.3665307
138	-186.748	-356.9454	170.1974	0.7110841	1.282888	0.8701164	0.7123621	0.6296727
144	-168.9873	-340.5874	171.6001	0.08237191	0.6059136	0.7321335	0.7352486	0.610312
150	-174.6124	-343.1022	168.4898	0.8131368	1.805612	2.010639	0.7682015	0.610312
156	-171.5334	-340.5791	169.0457	1.269434	0.5176267	1.294686	1.628027	0.4425609
162	-172.7119	-340.922	168.21	0.4392978	1.9351	0.7640484	2.287053	0.2378172
168	-170.1467	-340.2898	170.1431	0.1261039	1.153903	0.8299404	1.486919	0.3464917
174	-171.9518	-342.5205	170.5687	0.7099636	0.5507026	0.9609699	0.9114925	0.3377982
180	-182.0014	-350.9569	168.9555	1.475957	1.925969	0.2881838	0.9195504	0.3590349
186	-179.247	-348.9765	169.7294	1.428447	1.407055	0.3875861	0.724839	0.5959704
192	-178.9647	-348.8456	169.8809	0.692024	1.174124	0.5857758	1.401028	0.6647326
198	-171.6982	-340.0939	168.3957	0.3641491	1.699225	1.042501	2.166506	0.267405
204	-172.7908	-339.8263	167.0355	1.68555	1.545901	0.6966346	2.820357	0.3973461
210	-162.6473	-332.7195	170.0722	0.4903865	0.8909739	1.353583	0.9907952	0.4428448
216	-164.0823	-334.4195	170.3373	0.1294803	1.221259	1.008853	1.080393	0.3975018
222	-157.8806	-327.186	169.3054	1.960097	1.221259	0.6308102	0.6667355	0.5383424
228	-173.891	-341.0382	167.1472	3.571719	1.329708	0.6101388	1.086048	0.658791
234	-177.5005	-347.8854	170.3849	1.457528	0.5142092	0.1707642	0.5976762	0.4338811
240	-168.9082	-339.7399	170.8317	0.7042812	1.014279	0.4037791	0.7069204	0.3733893
246	-172.2141	-342.9864	170.7723	0.06890726	1.096268	1.036653	0.8254881	0.4805002
252	-167.7206	-337.9907	170.2702	0.07135241	1.431108	1.078309	0.9446059	0.4230768
258	-172.349	-342.2038	169.8548	0.2242162	0.8002273	1.585567	1.207843	0.2772268
264	-175.4586	-341.1489	165.6903	2.986786	1.624874	1.009968	2.414344	0.312002
270	-173.1279	-339.4858	166.3578	1.958939	1.977242	0.2467451	2.543599	0.1631957
276	-170.7487	-341.1214	170.3728	0.5972259	0.7683331	0.213161	0.9641329	0.1631957
282	-163.1675	-332.9928	169.8253	0.4278348	0.69622	1.723312	1.080187	0.3343209
288	-171.0592	-341.4686	170.4094	0.3095018	1.507682	0.5408395	0.8919642	0.2930978
294	-156.8256	-328.0755	171.2499	0.2381133	0.8463928	0.4617608	0.8919642	0.3615598
300	-163.0923	-329.8842	166.7919	0.2414316	2.327848	3.444352	1.185487	0.181033
306	-169.5896	-335.5092	165.9196	2.131065	1.579378	3.500013	1.131233	0.4079191
312	-166.5738	-334.1409	167.5671	2.074146	1.214961	1.636442	1.318688	0.5843334
318	-170.2771	-339.9036	169.6266	0.602822	1.431793	1.435502	0.718184	0.4655931
324	-175.444	-341.736	166.2919	1.618818	2.216883	3.294656	0.8670383	0.4456317
330	-168.4321	-338.4925	170.0604	0.1251435	0.9919391	1.674707	0.9678386	0.4456317
336	-181.0617	-349.2884	168.2267	2.51814	0.7691964	0.9322145	1.300914	0.3578038
342	-174.4759	-340.3761	165.9002	4.305508	1.580563	0.889114	1.142318	0.4886607
348	-174.1194	-340.7361	166.6167	3.803727	1.405849	0.7443918	1.232772	0.4977014
354	-168.5639	-336.6839	168.12	1.691716	2.17642	0.4415671	1.377297	0.4196277
360	-168.5573	-337.9414	169.3841	0.9299497	1.358926	1.300005	0.8331762	0.5365378
366	-165.6985	-336.4181	170.7196	0.4553578	1.147517	0.367793	0.8401756	0.2811228
372	-176.8965	-348.1929	171.2964	0.1383426	0.8731343	0.5760985	0.8534845	0.3746435
