Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-750.1742	-920.7313	170.5571	1.048673	1.129977	1.560939
6	-738.5629	-909.6573	171.0944	1.048673	0.8986118	1.32671
12	-737.128	-907.264	170.136	1.158502	1.044541	1.842505
18	-737.0686	-907.7236	170.655	0.9180387	1.033632	1.654548
24	-747.831	-918.7322	170.9011	0.7993653	1.249384	1.39778
30	-747.1212	-917.813	170.6918	1.06077	1.277448	1.336045
36	-755.3721	-926.075	170.703	1.06077	1.158826	1.420371
42	-756.6487	-926.6652	170.0164	1.353058	0.9737496	1.842644
48	-747.6661	-918.0599	170.3937	1.030685	1.083344	1.724862
54	-752.0759	-922.4965	170.4206	1.252738	1.307251	1.376756
60	-744.1236	-914.8767	170.7531	0.918099	1.307251	1.376756
66	-746.6958	-917.1429	170.4471	1.103978	0.8811253	1.777837
72	-739.1385	-909.7327	170.5942	0.9799932	0.7260346	1.868654
78	-743.7969	-914.223	170.4261	1.264119	1.095662	1.525565
84	-741.6561	-912.0491	170.393	1.467602	0.9983093	1.476911
90	-750.3394	-921.419	171.0796	0.8117951	1.32409	1.180807
96	-746.6155	-917.3278	170.7124	1.056935	1.271258	1.327597
102	-738.4985	-909.0223	170.5239	0.9664455	1.108759	1.660044
108	-742.6874	-913.1876	170.5003	1.28741	0.9908668	1.53142
114	-738.6109	-909.0161	170.4052	1.24851	1.17781	1.491147
120	-739.8022	-910.2081	170.4059	1.141495	1.10732	1.620328
126	-747.4319	-917.8608	170.4289	1.188238	0.9765279	1.664533
132	-746.4683	-917.0622	170.5939	1.07709	1.586798	1.144995
138	-755.8577	-925.9611	170.1035	1.641497	1.743277	0.9456384
144	-749.405	-919.4622	170.0571	1.561869	1.51486	1.265118
150	-752.6218	-923.3444	170.7227	1.05644	1.113314	1.44352
156	-746.7903	-917.7253	170.935	0.9864374	0.8953569	1.500725
162	-743.7252	-914.8212	171.0961	0.5914176	1.25925	1.385011
168	-750.6101	-921.3795	170.7694	1.397827	0.9633047	1.259819
174	-747.2716	-918.236	170.9645	1.177381	0.8148263	1.394481
180	-753.5697	-924.6623	171.0927	0.9590636	0.904156	1.394481
186	-743.9637	-915.067	171.1033	0.6504224	1.218803	1.372095
192	-752.5887	-922.721	170.1323	1.483684	1.496727	1.278206
