Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-388.0314	-553.7168	165.6854	0.7352716	0.8188483	1.433484	1.599247	2.541711	0.7351545	2.225157
6	-386.1746	-551.2013	165.0267	0.6341893	1.003761	1.682442	1.599247	3.221387	0.1589772	2.361266
12	-389.5828	-553.5232	163.9404	0.7297752	0.9816223	3.582523	1.450783	3.221387	0.2124412	1.846965
18	-390.3583	-554.5617	164.2034	0.7297752	0.7766647	3.927827	2.548771	2.264522	0.1683328	1.489059
24	-394.7417	-561.9595	167.2178	0.6997362	0.9195459	1.175325	2.622835	1.325645	0.4601779	1.633383
30	-414.4817	-577.4832	163.0015	1.011978	1.275956	2.209802	2.376351	4.396964	0.09521191	1.676521
36	-410.4947	-577.7187	167.224	1.271753	1.445502	1.058442	0.8262995	2.471798	0.05529623	1.688706
42	-413.8773	-579.0148	165.1376	0.9862247	0.6927564	1.864035	2.728775	1.42406	1.057938	2.003924
48	-391.8428	-560.174	168.3312	0.7082231	0.9395374	0.2294091	1.09337	0.9687589	1.613821	2.004443
54	-389.8195	-557.7947	167.9752	0.6757062	1.21124	1.732613	1.449676	0.1381517	0.3972485	2.20234
60	-385.9613	-553.8976	167.9363	0.6708915	1.21124	0.7059617	1.094347	0.8090937	1.503816	1.970611
66	-396.2497	-563.8793	167.6297	0.8802762	1.256039	1.018362	0.7819922	1.027236	1.421448	1.920737
72	-392.3688	-562.0274	169.6586	0.785992	1.256039	0.5686204	0.3401083	0.6405192	0.3764356	2.176705
78	-404.185	-572.7025	168.5175	0.8616617	1.017486	0.7273105	0.3063556	0.9970431	1.200647	2.176705
84	-399.0376	-567.2557	168.2181	0.5238225	1.19057	0.4938573	0.9906648	0.7906333	1.417224	2.153943
90	-400.2901	-565.6008	165.3107	0.8540049	1.087893	1.798756	0.8658104	2.041008	1.126399	2.521995
96	-401.6843	-564.991	163.3067	0.7540625	1.091788	1.530957	2.621162	3.697004	1.226473	1.772426
102	-406.3042	-570.1193	163.8151	0.6459169	1.224558	1.632941	2.855373	2.556383	1.670735	1.643805
108	-399.7752	-564.9044	165.1292	0.5914302	1.168212	0.8574661	3.015839	2.143346	1.421956	1.690075
114	-408.8819	-569.9058	161.024	0.7140529	1.243096	0.6779968	3.015839	5.819586	2.382365	1.286701
120	-410.8734	-578.6755	167.8021	0.3904546	1.243096	1.6614	0.7651597	1.006078	0.8514607	2.043933
126	-404.6524	-571.0643	166.4119	0.6716009	1.243096	0.5632158	1.683594	2.122449	1.283904	1.938277
132	-392.2582	-562.2258	169.9676	0.3771482	1.431971	0.6916084	0.5119739	0.3935751	1.044448	1.550617
138	-393.1404	-563.3669	170.2265	0.7935991	0.8890995	0.512635	0.7895223	0.3358401	0.7354516	1.735377
144	-398.2311	-568.1738	169.9428	0.776885	0.8890995	0.9009532	0.7895223	0.2461208	0.7354516	1.736266
150	-389.4347	-559.9375	170.5028	0.6232811	1.820068	0.5711638	0.7895223	0.192976	0.6695623	1.018799
156	-387.3748	-557.303	169.9283	0.6232811	1.357117	0.2945923	1.089089	0.3734922	1.247561	1.248427
162	-387.6794	-555.4358	167.7564	1.14	0.9880337	1.635712	0.8259561	0.3350295	1.7992	1.595742
168	-406.9788	-569.7256	162.7467	1.351675	1.228211	4.08982	0.2759966	0.1522132	5.468154	0.8896338
174	-405.3363	-574.2594	168.9232	0.6786381	1.228211	1.007144	0.5065802	0.2211593	2.618091	1.012213
180	-407.4249	-575.0148	167.5899	0.6390393	1.126329	1.10241	2.919191	0.05123036	1.475039	1.258879
186	-406.3209	-571.3524	165.0316	0.8119401	1.045205	0.3253955	3.777709	0.4062116	3.92997	0.8645919
192	-411.0979	-574.9538	163.8559	1.377555	1.278556	0.01945025	4.072043	1.875447	2.838752	0.8852271
198	-391.3619	-556.9019	165.54	1.012483	0.7270541	0.06737694	1.766988	1.875447	4.361426	0.8387237
204	-392.5963	-557.7985	165.2022	0.6556065	0.7967239	0.08266075	2.44502	4.336439	1.964975	0.5947298
210	-393.7832	-561.1143	167.3311	1.229845	1.786584	0.5145735	0.5403182	2.9764	1.099771	0.6417927
216	-406.6151	-575.1217	168.5066	2.216701	1.302728	0.1459329	1.562269	1.334566	0.5405299	0.5544724
222	-409.3994	-575.6426	166.2432	1.080038	1.033835	0.2431201	4.585089	1.685249	0.5791109	0.6962896
228	-410.6959	-577.9137	167.2178	0.5142015	0.7963857	0.001704279	4.45303	1.466955	0.2833892	1.372816
234	-408.3533	-575.2912	166.9379	0.5760207	0.7442155	0.003274133	5.169589	1.464973	0.3339639	0.94829
240	-406.1384	-572.9883	166.8499	0.9663963	1.136947	0.01705363	5.169589	1.249395	0.1202027	0.4729634
246	-394.0687	-558.5364	164.4677	0.9073195	1.783672	0.06732495	5.869662	2.33363	0.03477109	0.3623517
252	-397.0142	-564.484	167.4698	0.7415683	1.551236	0.06732495	1.770195	3.735635	0.02223836	0.2744016
258	-392.9252	-563.7439	170.8187	1.056326	1.278509	0.0247851	1.153132	1.021647	0.07729048	0.3252014
264	-398.6012	-569.4547	170.8535	1.305313	1.561411	0.0528837	0.838478	0.6917959	0.05559256	0.270506
270	-396.1359	-566.4807	170.3448	0.9287166	1.464136	0.0528837	0.838478	1.574787	0.05235026	0.2224812
276	-393.5134	-565.0707	171.5572	0.3956482	0.8871649	0.08267397	0.6987133	1.574787	0.01919475	0.2523288
282	-390.9394	-561.247	170.3076	1.002455	0.7486192	0.02569706	1.004614	2.278954	0.01795914	0.2897634
288	-407.0573	-577.1565	170.0992	0.9599931	0.971844	0.3111192	0.9126445	2.165353	0.04198608	0.3595793
294	-417.7143	-588.7568	171.0426	1.310703	1.127194	0.09693115	1.264327	0.6479966	0.02208677	0.4643264
300	-409.7841	-579.6869	169.9028	1.363371	1.588347	0.660445	0.6491678	1.067661	0.1637634	0.7875573
306	-393.7335	-565.3286	171.5951	0.4827166	1.272019	0.2191711	0.4507366	0.7510985	0.1255989	1.230403
312	-398.9014	-571.555	172.6536	0.7021714	1.098435	0.08379178	0.2868273	0.3461002	0.07318339	0.95209
318	-394.4671	-566.4827	172.0156	0.8333956	1.427076	0.2678964	0.2868273	0.3673342	0.02126452	0.9836042
