Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-118.9045	-287.7574	168.8529	0.05890474	1.38111	3.062963	1.060828
6	-111.4499	-279.4609	168.0111	0.467048	2.620715	2.462502	1.043247
12	-121.1392	-288.9113	167.772	0.467048	2.619315	2.368891	1.332423
18	-122.0403	-291.3459	169.3055	0.1691021	1.113098	1.395195	2.081302
24	-113.4362	-282.1934	168.7572	1.20197	0.4091183	1.70162	1.959232
30	-118.0747	-287.1242	169.0495	0.1872167	0.8599394	1.2737	2.473546
36	-119.2092	-287.5296	168.3204	0.2284215	1.547551	1.290113	2.473546
42	-105.4055	-273.428	168.0225	0.332052	1.227893	0.605547	3.193519
48	-109.1657	-277.7688	168.6032	0.393023	1.227893	0.9437772	2.600944
54	-98.5956	-267.9653	169.3697	0.2853702	0.954969	1.687109	1.870737
60	-99.72066	-268.7613	169.0407	0.1785113	1.425289	1.003118	2.303692
66	-104.1253	-272.8604	168.7351	2.010979	1.032431	0.9227046	1.586275
72	-96.36173	-265.3441	168.9823	0.2715646	0.9037092	1.367432	2.376348
78	-94.19432	-263.833	169.6387	0.4201544	1.111582	1.638821	1.506591
84	-104.9605	-275.1665	170.206	0.1104463	0.956277	1.536256	1.506591
90	-102.6534	-271.8375	169.184	0.1408659	1.585428	1.350189	1.908172
96	-102.1233	-271.6109	169.4876	0.2395703	1.379087	1.141933	1.908172
102	-109.8901	-279.1352	169.2451	0.483547	1.037623	1.282273	2.037851
108	-100.7505	-269.724	168.9735	0.1592953	1.235479	0.9136902	2.530139
114	-108.9634	-278.5792	169.6158	0.6341173	1.843566	1.28006	1.080543
120	-109.2691	-277.6701	168.401	1.958412	0.5255195	2.575798	0.9091063
126	-103.6221	-272.5121	168.89	1.935383	0.7752264	1.420819	1.340834
132	-102.1606	-272.3293	170.1687	0.3396988	1.230435	1.136154	1.457961
138	-106.8898	-275.7285	168.8387	0.3769693	1.582231	0.7522902	2.372023
144	-114.7862	-284.2782	169.4919	0.2876717	1.404985	1.86258	1.327987
150	-115.5695	-283.209	167.6395	0.05868197	3.167918	2.40161	1.424126
156	-104.1091	-273.9005	169.7915	0.3589914	0.6410672	1.83051	1.634139
162	-113.7148	-281.7264	168.0116	0.2486259	1.79962	3.136903	1.231697
168	-105.0672	-274.1959	169.1287	0.1021449	1.488776	2.502694	1.186246
174	-118.7136	-287.1781	168.4645	0.1608425	2.901564	1.952675	1.186246
180	-108.3384	-278.8907	170.5523	0.2010702	0.5236556	1.602326	1.423862
186	-113.7571	-283.5411	169.7841	0.3286182	0.9651728	1.295475	1.818498
192	-120.3393	-287.8419	167.5026	1.764501	1.285885	1.742665	1.873727
198	-113.0055	-282.3511	169.3457	0.5487807	0.6735499	1.459561	2.045561
204	-117.8829	-287.9066	170.0236	0.007959913	0.870646	1.459561	1.826156
210	-112.8512	-281.8032	168.952	0.02388203	2.351377	1.249335	1.768326
216	-120.7837	-290.4673	169.6836	0.2630697	0.8806891	0.9924016	2.187506
222	-107.4871	-276.8435	169.3565	0.04337874	0.9303306	1.535272	2.158018
228	-115.3821	-285.2475	169.8655	0.1399825	1.059817	2.273888	1.070824
234	-114.1734	-283.9358	169.7624	0.4089635	0.8681832	1.229857	1.889345
240	-106.3857	-275.7857	169.4	0.06318511	0.7475109	1.2313	2.426463
246	-109.6527	-278.7926	169.1399	0.05594754	1.124131	1.501889	2.186537
252	-117.779	-286.246	168.467	0.2264243	2.270701	1.560021	1.793314
258	-113.5452	-283.4002	169.855	0.370366	0.6980011	1.560021	1.737024
264	-126.7047	-296.3011	169.5964	0.1428243	0.9848285	2.026812	1.549806
270	-119.8706	-288.9068	169.0361	0.5214002	1.069622	1.449033	2.01953
276	-119.0331	-288.2739	169.2408	0.474695	1.253516	1.715998	1.599569
282	-116.642	-286.833	170.191	0.3301161	0.4142154	1.492141	1.716025
288	-116.8576	-286.3733	169.5157	0.9213985	0.2246875	1.832863	1.44417
294	-100.9381	-270.9987	170.0606	0.2126625	0.6241075	1.978534	1.44417
300	-102.1165	-271.3783	169.2619	0.0891663	1.874536	1.345729	1.714442
306	-113.7009	-282.1618	168.4609	0.289752	1.635269	2.765321	1.255612
312	-112.9989	-280.4059	167.407	0.5045906	2.833955	2.232072	1.566756
318	-116.9551	-284.8114	167.8563	0.7208183	2.833955	2.300928	0.9486869
324	-102.6931	-271.4173	168.7241	1.787371	1.208567	1.601033	1.088717
330	-94.58627	-263.0515	168.4652	0.5708303	2.205474	2.180093	1.088717
336	-99.43981	-268.6475	169.2077	0.1775512	1.23084	2.504665	1.263525
342	-108.4601	-277.7954	169.3353	0.7127861	0.880591	1.555257	1.74137
348	-112.8282	-281.0711	168.2428	1.119932	0.7691937	1.53855	2.282033
354	-111.7238	-280.9719	169.248	0.4156776	1.105723	1.262063	2.049242
360	-111.9615	-281.1137	169.1523	0.1623368	0.9086973	1.005535	2.562091
366	-105.6903	-275.3713	169.681	0.586178	0.8467794	1.029917	1.973844
372	-104.6213	-273.7994	169.178	0.8837264	1.44941	1.767069	1.135089
378	-105.9552	-276.4238	170.4686	0.1829745	0.3795399	1.510154	1.6146
384	-107.169	-277.2783	170.1094	0.2818917	0.8267075	1.440971	1.616182
390	-106.4816	-277.0082	170.5267	0.3718237	0.2594812	1.910522	1.041578
396	-108.8345	-278.3898	169.5553	0.9473487	0.7147741	2.070386	1.112781
402	-109.6495	-279.3441	169.6947	0.8596837	0.3458003	2.374907	0.9810046
408	-104.2337	-274.2823	170.0486	0.4459888	1.0337	1.402694	1.413843
414	-109.3791	-278.2784	168.8994	0.398568	1.064695	1.812029	1.953725
420	-110.1231	-279.2923	169.1692	0.8384754	1.413122	1.113015	1.711824
426	-98.24752	-267.4397	169.1922	0.2652665	1.363815	1.237499	2.034648
432	-104.1604	-273.5684	169.408	0.2325632	1.407281	0.782023	2.185852
438	-108.0864	-277.3225	169.2361	0.2712526	1.109358	1.313552	2.115847
444	-98.96027	-269.1639	170.2036	0.3428306	0.6953501	1.006024	1.899347
450	-88.5172	-258.7636	170.2464	0.04154248	0.8381169	1.134442	1.895127
456	-109.2523	-279.6629	170.4106	0.06995244	0.6140416	1.054024	1.959675
462	-110.396	-279.6299	169.2339	0.2505411	1.631619	1.054024	1.971657
468	-105.2888	-273.1626	167.8738	0.8883059	2.070386	0.9652392	2.252175
474	-99.68765	-269.7299	170.0422	0.098252	0.4806898	1.119295	2.203415
480	-99.05281	-268.7331	169.6803	0.1991874	1.211939	1.774016	1.465008
486	-98.66112	-267.2531	168.592	0.2445174	2.157974	1.893918	1.516784
492	-109.806	-279.9503	170.1444	0.2889749	0.5652759	1.542154	1.682415
498	-106.9932	-276.0689	169.0757	0.4827283	0.5652759	0.7557412	2.760724
504	-104.1595	-273.1129	168.9534	0.2313458	1.028286	1.139001	2.485354
510	-104.5446	-274.2579	169.7133	0.2895249	1.028286	1.170078	1.935851
516	-120.127	-288.6692	168.5422	0.04180243	0.9724614	0.9271674	3.016371
522	-120.1266	-288.9105	168.7838	0.2548981	1.105983	0.8911388	2.68154
528	-125.1307	-294.242	169.1114	0.3080098	1.558753	1.131772	2.007956
534	-110.6177	-279.4089	168.7912	1.960233	0.6522862	0.8923947	1.863481
540	-106.1827	-276.1047	169.922	0.2776462	1.036674	1.698259	1.411049
546	-98.09945	-268.0342	169.9347	0.2985632	0.8047666	1.010429	2.03681
552	-105.58	-274.9916	169.4116	0.4015044	1.675255	1.383712	1.478875
558	-120.2407	-290.1874	169.9466	1.340065	1.110541	1.035298	0.9797963
564	-109.1029	-278.1135	169.0105	1.362204	1.845655	0.8608591	1.332638
570	-105.7929	-275.0758	169.2829	1.59845	0.6745927	1.412257	1.377616
576	-106.9581	-275.4499	168.4918	1.089586	1.811235	1.13102	1.74239
582	-111.4471	-281.5715	170.1244	1.478068	0.5007538	1.266002	0.9963682
588	-115.9046	-286.463	170.5584	0.4976744	0.410484	1.501314	1.309203
594	-112.1395	-281.6426	169.5032	0.01523417	1.275337	1.466993	1.897305
600	-116.6454	-286.6764	170.031	0.2073231	0.7327897	1.45663	1.777635
606	-108.351	-277.8982	169.5473	0.1821746	0.9050661	2.034824	1.609337
612	-126.6321	-295.237	168.6049	0.08975021	1.08073	1.045001	2.813198
618	-116.7719	-285.8351	169.0633	0.08742379	1.08073	1.045001	2.532628
624	-110.7653	-281.2066	170.4413	0.09466546	1.08073	1.174655	1.519841
630	-103.2663	-273.981	170.7147	0.09494758	0.628127	1.174655	1.63976
636	-102.6158	-272.5103	169.8945	0.3485322	0.5912076	1.497567	1.832435
642	-93.68177	-263.0659	169.3841	0.2776955	1.188568	1.116663	2.092225
648	-110.8719	-279.8904	169.0185	0.07811788	1.930568	1.414838	1.81004
654	-110.8596	-279.7262	168.8667	0.2263264	1.930568	1.956123	1.419786
660	-116.9299	-284.8822	167.9523	1.899988	1.091891	1.979234	1.419786
666	-120.915	-290.2772	169.3622	0.4484741	1.896943	1.356443	1.350132
672	-111.4616	-281.4819	170.0203	0.6261063	0.4092467	1.301417	1.76291
678	-124.3269	-294.3544	170.0274	0.150621	1.083206	1.577355	1.48441
684	-118.0838	-287.5186	169.4347	0.0256643	1.457089	2.131605	1.328586
690	-131.1576	-300.4152	169.2575	0.02130197	1.104409	1.072203	2.420527
696	-124.7814	-294.239	169.4576	0.5875303	0.9620083	1.050665	2.031695
702	-115.7619	-284.7643	169.0024	1.025157	1.280406	0.8823073	1.94501
708	-108.3582	-277.7899	169.4318	0.1094432	1.568802	0.9141193	2.065292
714	-106.2863	-276.845	170.5587	0.1316669	0.830745	0.878249	1.79982
720	-108.3527	-277.777	169.4244	0.103123	1.568436	1.581768	1.615768
726	-111.2253	-280.9186	169.6933	0.4957028	0.8040087	1.635993	1.637399
732	-97.41556	-266.5272	169.1117	0.0579775	0.8769009	0.7128417	2.849949
738	-96.58798	-266.9384	170.3504	0.02459948	0.8769009	0.8148798	2.025501
744	-89.35715	-258.9339	169.5767	0.3830711	0.8446454	1.112912	2.123684
750	-99.62426	-269.1874	169.5632	0.2887964	1.173634	0.8456866	2.154708
756	-111.5047	-281.0825	169.5778	0.6674307	1.173634	1.377135	1.516816
762	-100.49	-269.4385	168.9485	0.6674307	1.590318	1.377135	1.68465
768	-105.0537	-274.7629	169.7092	0.3000195	1.461073	1.347372	1.507639
774	-93.92676	-263.4833	169.5565	0.01104668	1.569004	1.545592	1.61256
780	-108.0696	-278.0019	169.9323	0.6581542	1.234771	0.8414489	1.61256
786	-102.1664	-270.9007	168.7343	0.676287	1.06687	2.602551	1.295689
792	-96.68647	-267.1974	170.5109	1.242635	0.5983083	1.062808	0.9774771
798	-99.50927	-269.2015	169.6922	0.4061961	0.9824411	1.93606	1.346449
804	-103.9575	-273.8751	169.9177	0.05776675	1.562703	1.602737	1.259367
810	-113.8685	-283.3164	169.4479	0.2292318	1.201044	1.602737	1.744461
816	-112.5462	-281.1162	168.57	0.7930777	1.57207	1.366427	1.879558
822	-123.7847	-292.3394	168.5547	2.063139	0.8948682	1.45204	1.38739
828	-123.4995	-293.5639	170.0644	0.7533453	0.8948682	1.175381	1.446737
834	-105.5275	-274.9668	169.4393	0.7731859	0.9086464	1.475664	1.661573
840	-109.6568	-277.7833	168.1266	0.8526506	0.7059041	0.7982918	3.012632
846	-110.0366	-278.9887	168.9521	1.899304	0.7059041	1.228352	1.519179
852	-105.3655	-275.2871	169.9216	0.2987709	0.9013375	1.25973	1.8128
858	-116.0964	-284.5517	168.4553	0.3099597	1.654168	2.123715	1.717018
864	-108.1197	-277.9926	169.8729	0.1775573	0.6902366	1.466579	1.926533
870	-108.8353	-278.6809	169.8456	0.2177639	1.138736	1.032427	1.913595
876	-104.5186	-274.3324	169.8138	0.1579426	0.5662361	1.305199	2.155131
882	-103.5101	-273.6558	170.1456	0.1358948	0.6613255	1.402048	1.830763
888	-113.7559	-282.7446	168.9887	1.688249	0.4298387	1.872451	1.310717
894	-112.8572	-282.1668	169.3095	0.5049913	1.232523	1.589962	1.633977
900	-117.3118	-286.1324	168.8206	0.272255	2.134808	1.308405	1.767282
906	-113.5954	-283.0913	169.4959	0.04456193	1.299545	1.662674	1.730685
912	-112.575	-281.9163	169.3413	0.5358983	1.327667	1.906881	1.273057
918	-105.8549	-274.4471	168.5922	0.3831852	2.039843	2.00951	1.397626
924	-115.4721	-285.2246	169.7525	0.04264644	0.9866573	2.334669	1.265811
930	-124.29	-292.0947	167.8047	0.3132516	2.527108	2.238048	1.577774
936	-119.7668	-289.4314	169.6646	0.2149031	1.224608	2.244692	1.063122
942	-108.8694	-278.9871	170.1177	0.4904764	1.023586	1.06697	1.588042
948	-111.3388	-280.7193	169.3806	0.03525991	0.801636	1.598483	2.18909
954	-106.1504	-275.2583	169.1078	0.6091888	1.70002	1.50156	1.445345
960	-127.4606	-296.6619	169.2013	0.4603612	0.4853592	2.730194	1.414371
966	-113.1516	-282.4588	169.3072	0.6012467	0.5415631	2.149682	1.635771
972	-115.831	-284.1603	168.3294	0.3938552	2.119849	1.876106	1.635771
978	-110.7537	-280.8381	170.0844	0.4124335	0.5808641	1.560761	1.614835
984	-107.3605	-276.1812	168.8208	0.510288	1.916377	1.986889	1.212601
990	-108.5526	-277.7547	169.202	0.08018298	1.343494	1.986889	1.653705
996	-101.623	-271.9602	170.3371	0.4182229	0.608017	1.65515	1.330636
1002	-108.7948	-277.8092	169.0144	1.639836	0.8516032	1.754679	1.141959
1008	-105.2653	-275.3109	170.0456	0.2077697	0.5979404	2.034373	1.433279
1014	-106.3705	-276.0394	169.6689	0.3225132	0.7018647	2.264442	1.387757
1020	-115.8498	-284.3663	168.5166	0.1242953	1.809728	2.221587	1.636751
1026	-126.4798	-296.7263	170.2465	0.4210768	0.4232166	1.641532	1.499163
1032	-127.6274	-295.6493	168.0219	1.895314	1.644267	1.25658	1.517222
1038	-116.93	-286.8876	169.9577	0.07572073	1.094124	1.437027	1.684778
1044	-116.779	-285.6517	168.8727	0.04901448	1.063086	1.068426	2.670772
1050	-118.5205	-285.5988	167.0783	2.110793	1.907548	0.8720455	2.125418
1056	-110.0483	-279.2446	169.1963	0.5455638	1.104954	1.46911	1.858069
1062	-110.9184	-279.4681	168.5497	0.5509625	2.202321	1.776248	1.377158
1068	-115.0132	-284.1412	169.128	0.05136728	1.629305	1.589428	1.816592
1074	-106.3515	-276.1522	169.8006	0.06973071	1.46574	1.187898	1.720681
1080	-112.9301	-282.569	169.6389	0.4602148	0.767714	1.774413	1.627715
1086	-113.4485	-281.9197	168.4712	0.1301496	1.97592	2.398048	1.428256
1092	-110.4559	-280.1631	169.7072	0.1174566	0.8527705	2.234226	1.428256
1098	-108.5214	-278.1415	169.62	0.07683813	1.361657	1.144054	1.93848
1104	-110.4657	-280.3909	169.9252	0.06244039	0.5889367	1.561914	1.963338
1110	-105.3131	-275.2396	169.9265	0.4333061	0.6372028	1.470011	1.743845
1116	-104.4277	-273.152	168.7242	0.6185556	2.158136	1.88919	1.109635
1122	-121.9284	-290.1435	168.2151	0.2514618	2.482213	2.283929	1.301467
1128	-109.5216	-278.538	169.0163	0.08154717	1.704453	2.046441	1.498548
1134	-125.2905	-293.1962	167.9057	0.8275644	2.44049	1.94484	1.384778
1140	-123.5822	-292.2138	168.6316	0.2646209	1.505043	2.38913	1.529893
1146	-111.1374	-280.9365	169.7991	0.446635	0.654869	2.091873	1.356792
1152	-93.2329	-263.7487	170.5158	0.04089627	0.8633986	1.10435	1.712727
1158	-95.99784	-265.6577	169.6598	0.3316894	1.391311	1.501501	1.454646
1164	-110.4765	-279.9627	169.4862	0.5224724	0.8466048	1.224328	2.016753
1170	-106.8016	-274.356	167.5544	0.5389779	1.26811	0.9508011	3.120158
1176	-103.7413	-274.1716	170.4303	0.3453875	0.7081314	0.627458	1.991927
1182	-100.6597	-269.3769	168.7172	0.5153621	1.418707	1.00128	2.300308
1188	-104.1233	-274.2523	170.129	0.1075274	1.230832	0.8946296	1.827421
1194	-117.7649	-286.6732	168.9083	0.3575982	1.468568	1.011947	2.241855
1200	-130.3741	-298.7941	168.42	0.964667	0.8783961	0.6708963	2.743678
1206	-112.1757	-281.6618	169.4861	1.57235	0.4816261	0.7773789	1.819346
1212	-112.5337	-282.3991	169.8654	0.3185433	0.7146349	1.36397	1.890379
1218	-102.7696	-271.5685	168.7989	0.6409163	1.349085	1.453663	1.911159
1224	-103.8919	-273.6099	169.718	0.5996417	1.16795	1.692363	1.214843
1230	-120.4999	-289.0621	168.5622	0.7920016	1.359455	2.206382	1.426342
1236	-101.5515	-270.6821	169.1307	0.2457653	2.015633	1.372927	1.590096
1242	-112.7733	-281.4704	168.697	0.1848365	1.448369	2.511843	1.48878
1248	-107.6504	-276.8931	169.2428	0.4407876	0.7720811	1.609381	2.025131
1254	-111.8663	-281.4578	169.5915	0.2974398	1.129216	1.68096	1.588034
1260	-109.9207	-277.7956	167.8749	0.1641151	3.205865	2.101764	1.3722
1266	-117.0187	-285.6716	168.6529	0.2261296	2.164181	2.458405	1.004835
1272	-101.464	-270.8639	169.3998	0.6904381	1.078144	1.390629	1.688661
1278	-105.4917	-274.4326	168.9409	0.1684993	0.8802719	1.585619	2.344373
1284	-98.09628	-268.0283	169.932	0.2582931	1.212433	1.420698	1.496711
1290	-101.4439	-270.9726	169.5286	0.4091665	1.737349	1.179491	1.496711
1296	-101.521	-271.7092	170.1882	0.04755342	1.434066	1.566722	1.171235
1302	-103.9815	-273.6693	169.6878	0.2674691	1.770483	1.473716	1.226606
1308	-95.57158	-266.2466	170.675	0.2843263	0.487256	1.095519	1.663419
1314	-111.8298	-280.0578	168.228	0.4180473	2.016193	2.402773	1.36309
1320	-105.5846	-274.7605	169.1759	0.4827366	0.6850201	2.230623	1.671914
1326	-110.9885	-279.7751	168.7866	0.07518168	1.217665	1.764921	2.172631
1332	-102.9343	-273.0392	170.1049	0.24113	0.9314071	1.463808	1.556888
1338	-111.7418	-279.3616	167.6198	1.247734	3.860765	1.232632	1.047768
1344	-103.7903	-273.1696	169.3793	0.4058155	0.8444008	1.601678	1.915077
1350	-107.7491	-276.7054	168.9563	0.391307	1.131519	1.44907	2.117317
1356	-115.702	-285.3922	169.6902	0.1511621	0.77862	1.543425	1.959607
1362	-119.5223	-288.3268	168.8045	0.23186	0.6968851	2.695165	1.775372
1368	-106.466	-277.0838	170.6178	0.2376799	0.6968851	1.810652	1.041284
1374	-122.0338	-288.8035	166.7697	2.321099	1.309301	1.238074	2.306763
1380	-112.1287	-280.429	168.3003	0.1829996	2.540875	2.206869	1.313987
1386	-101.1038	-269.6466	168.5428	0.5006424	2.282159	1.905521	1.267379
1392	-99.78396	-269.4107	169.6267	0.1678865	1.515583	1.351632	1.624533
1398	-105.3717	-275.6671	170.2954	0.4272907	0.4457321	1.478211	1.573003
1404	-111.9618	-282.1312	170.1694	0.2197644	0.4457321	1.863229	1.535058
1410	-113.587	-283.4531	169.8662	0.1895058	1.013897	2.138073	1.188852
1416	-116.9822	-285.258	168.2759	0.3351861	1.896438	2.26436	1.572379
