Iteration	Posterior	Likelihood	Prior	tree_length
0	-620.2622	-786.9339	166.6717	5.14922
6	-614.1782	-783.052	168.8738	3.910612
12	-611.3098	-780.0553	168.7455	3.984061
18	-617.6935	-786.439	168.7455	3.984061
24	-604.5381	-772.9893	168.4512	4.151807
30	-608.1417	-776.5929	168.4512	4.151807
36	-617.1544	-785.9189	168.7645	3.973189
42	-616.2439	-786.0533	169.8094	3.368113
48	-605.9203	-774.7276	168.8074	3.948651
54	-605.9905	-775.0405	169.0499	3.809409
60	-610.947	-778.6863	167.7393	4.553988
66	-623.6127	-792.8472	169.2345	3.702966
72	-608.1119	-776.1665	168.0546	4.376484
78	-606.6428	-775.1453	168.5025	4.122618
84	-601.6747	-769.2747	167.6	4.632178
90	-594.4924	-762.3411	167.8487	4.492519
96	-591.4726	-760.4153	168.9427	3.871061
102	-598.5729	-767.6316	169.0586	3.804398
108	-599.3087	-768.8483	169.5396	3.52592
114	-602.1438	-770.8371	168.6933	4.013862
120	-609.042	-776.5718	167.5298	4.671473
126	-603.3667	-772.2527	168.8859	3.90362
132	-600.1369	-768.4568	168.3199	4.226349
138	-602.2221	-769.4474	167.2253	4.841604
144	-611.9537	-779.7	167.7463	4.550055
150	-604.5246	-773.0765	168.5519	4.094517
156	-602.0598	-771.4178	169.358	3.63148
162	-607.2584	-774.5741	167.3157	4.791186
168	-611.1614	-780.4578	169.2964	3.667168
174	-603.2608	-771.1124	167.8515	4.490909
180	-610.5051	-778.6071	168.102	4.349673
186	-607.5088	-775.3158	167.807	4.515938
192	-612.2996	-780.5057	168.206	4.290868
198	-604.0391	-772.0959	168.0568	4.375228
204	-606.799	-775.9832	169.1842	3.731993
210	-605.144	-773.6782	168.5342	4.104577
216	-608.5466	-778.0486	169.502	3.547801
222	-599.2038	-767.6837	168.4799	4.135513
228	-600.1262	-768.725	168.5988	4.067783
234	-597.6032	-765.152	167.5488	4.66086
240	-594.165	-763.1966	169.0316	3.819981
246	-597.0377	-766.9291	169.8914	3.31989
252	-596.4702	-764.8253	168.355	4.206428
258	-602.7531	-771.6401	168.887	3.903038
264	-600.4966	-769.725	169.2284	3.706488
270	-609.9268	-779.6386	169.7118	3.425326
276	-602.7018	-771.7432	169.0414	3.81435
282	-599.9062	-768.7453	168.8391	3.930484
288	-583.6419	-753.2187	169.5768	3.504228
294	-609.3422	-776.3924	167.0501	4.939169
300	-594.8773	-764.4829	169.6056	3.487407
306	-602.054	-770.2469	168.1929	4.298303
312	-602.5649	-770.8493	168.2845	4.246453
318	-601.8478	-770.6723	168.8245	3.938838
324	-602.6118	-770.9865	168.3747	4.195246
330	-603.7871	-772.7779	168.9907	3.843468
336	-611.135	-778.8311	167.696	4.57829
342	-605.5434	-775.0243	169.4809	3.560057
348	-602.7225	-771.024	168.3015	4.2368
354	-604.4072	-772.4332	168.0261	4.392573
360	-598.8232	-767.6429	168.8197	3.941596
366	-600.8069	-769.6265	168.8197	3.941596
372	-589.0464	-757.5271	168.4807	4.135036
378	-598.1913	-766.6453	168.4541	4.150181
384	-597.3744	-765.3009	167.9266	4.448665
390	-609.3154	-778.0569	168.7415	3.986318
396	-602.7165	-771.3802	168.6637	4.030752
402	-598.5502	-767.0519	168.5017	4.123081
408	-599.2943	-766.7185	167.4242	4.73059
414	-604.6937	-772.8242	168.1305	4.333603
420	-613.0227	-781.6709	168.6483	4.039571
426	-613.372	-782.3071	168.9351	3.875437
432	-605.2351	-773.5396	168.3045	4.235069
438	-598.1651	-766.5797	168.4146	4.172599
444	-595.9394	-764.0662	168.1268	4.335671
450	-602.3449	-770.7953	168.4504	4.152263
456	-606.7745	-774.8138	168.0393	4.385083
462	-605.8429	-774.3363	168.4933	4.127855
468	-608.0647	-775.7384	167.6738	4.590788
474	-605.8665	-774.6425	168.776	3.966591
480	-602.5604	-771.417	168.8566	3.920461
486	-592.8594	-761.4343	168.5749	4.081426
492	-596.1375	-764.7124	168.5749	4.081426
498	-602.6445	-770.5245	167.8799	4.474919
504	-607.1738	-774.1252	166.9514	4.994056
510	-604.548	-772.5821	168.0341	4.388011
516	-610.2381	-778.5987	168.3606	4.203254
522	-612.2034	-780.3384	168.135	4.331036
528	-604.6808	-773.2806	168.5998	4.067206
534	-607.5001	-775.2293	167.7292	4.559688
540	-614.8694	-783.3592	168.4898	4.129852
546	-611.699	-780.4682	168.7692	3.970472
552	-600.1982	-768.8011	168.6029	4.065451
558	-599.5114	-768.1143	168.6029	4.065451
564	-605.1115	-773.7145	168.6029	4.065451
570	-597.5665	-765.5548	167.9883	4.413866
576	-609.4227	-777.0689	167.6461	4.606279
582	-601.8234	-769.6419	167.8185	4.509464
588	-618.9931	-786.5135	167.5204	4.676757
594	-601.4712	-770.6605	169.1893	3.729068
600	-611.2617	-779.0607	167.799	4.520427
606	-591.2466	-759.8805	168.6338	4.047827
612	-610.0033	-778.6928	168.6896	4.016001
618	-616.6054	-784.1197	167.5143	4.680156
624	-616.5794	-785.2689	168.6895	4.016044
630	-613.2007	-781.836	168.6353	4.046975
636	-609.9399	-778.0839	168.1439	4.325987
642	-600.9286	-768.9541	168.0255	4.392879
648	-604.9136	-774.1796	169.2659	3.684776
654	-619.8538	-788.5129	168.6591	4.033391
660	-600.3176	-769.8019	169.4843	3.558102
666	-593.3631	-762.906	169.5429	3.523971
672	-592.4827	-760.7798	168.2971	4.239272
678	-599.1031	-767.2735	168.1703	4.311059
