Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2054.845	-2217.491	162.6461	12.27756	1.401199	1.702462	0.1348544	2.068174	0.4004209	0.4087348	0.8684476
6	-2062.987	-2225.991	163.0047	11.46515	1.138623	1.602711	0.1348544	2.244133	0.5079476	0.4087348	0.8083145
12	-2058.832	-2222.555	163.7225	9.725148	1.422922	1.469871	0.1398401	2.155073	0.5079476	0.2804886	0.6540399
18	-2049.412	-2212.413	163.001	8.550672	1.224423	1.385639	0.2937092	3.153281	0.6194281	0.100996	1.057846
24	-2058.195	-2221.396	163.2018	10.01242	1.277514	1.147789	0.5955961	2.516299	0.6194281	0.09040591	0.8724378
30	-2063.358	-2227.233	163.8749	9.18454	1.277514	1.359938	0.4093523	2.15567	0.6105492	0.08614352	0.8187422
36	-2066.925	-2232.033	165.1074	7.151471	1.281397	1.305708	0.2416966	1.850981	0.6105492	0.08159419	0.9008287
42	-2062.79	-2228.67	165.8806	7.610656	1.281397	1.060964	0.2416966	1.481608	0.3227344	0.03907066	0.8832873
48	-2054.06	-2218.382	164.3216	7.610656	1.124156	1.342548	0.1340084	2.170273	0.4485102	0.5436186	1.10638
54	-2054.285	-2217.616	163.3312	8.01655	1.87026	1.390601	0.2796002	2.329183	0.1302251	0.4714725	1.255052
60	-2072.448	-2235.344	162.8954	7.923659	1.027763	0.745732	0.2339157	4.059148	0.3836108	0.7937479	0.9313613
66	-2058.542	-2221.365	162.8229	8.277078	1.245237	1.41219	0.4718872	3.227431	0.4247168	0.4573763	0.8689437
72	-2070.803	-2234.304	163.5008	10.36658	1.051673	1.127346	0.2250239	2.737829	0.3559438	0.4573763	0.6989374
78	-2061.779	-2224.258	162.479	11.30136	1.183194	1.431381	0.2428741	2.737829	0.3559438	0.7948415	0.5378931
84	-2057.488	-2219.828	162.3401	10.72065	1.138592	1.084931	0.2840191	3.223504	0.2289054	1.106578	0.5045091
90	-2066.779	-2227.749	160.9699	10.21622	1.367524	1.122428	0.3785433	4.310323	0.2289054	1.170697	0.6197551
96	-2054.02	-2214.921	160.9011	10.88967	1.07801	1.25788	0.4900479	4.310323	0.2457666	1.045456	0.6198089
102	-2054.898	-2216.206	161.3082	8.898434	1.197856	1.123902	0.6955175	4.310323	0.2569888	0.9560035	0.8500369
108	-2050.579	-2211.746	161.1665	9.122279	1.323708	1.122922	0.4667166	4.310323	0.36813	0.9560035	0.9168351
114	-2061.177	-2221.481	160.3048	9.578424	1.323708	1.461962	0.2897746	4.269559	0.8170291	1.190506	0.7952446
120	-2056.392	-2219.972	163.5809	7.731463	1.489764	0.8412718	0.09584834	3.097172	0.9050261	0.3524234	0.7644807
126	-2064	-2226.544	162.5439	10.91766	1.235035	0.8786833	0.1757615	3.16554	0.8885623	0.4059137	0.6808522
132	-2066.995	-2227.838	160.8425	9.937761	1.656923	1.387507	0.1644722	4.063755	1.087334	0.436273	0.6648495
138	-2067.493	-2228.796	161.303	10.93056	0.9001198	1.133225	0.2065521	3.840598	0.9636406	0.9586691	0.6434314
144	-2067.273	-2231.849	164.5758	9.039637	1.019989	0.8996562	0.5631996	2.05332	0.2173511	0.09939293	1.211631
150	-2078.725	-2243.147	164.4217	10.55226	1.229013	0.9531746	0.415104	1.648727	0.110427	0.1447753	1.211631
156	-2066.368	-2231.186	164.8183	8.578008	0.9554567	1.31124	0.4700602	1.648727	0.2887242	0.1203537	1.196461
162	-2068.45	-2231.947	163.4972	12.76573	0.9830127	1.504902	0.4343396	1.519569	0.2887242	0.05410807	1.196461
168	-2066.363	-2230.891	164.5287	8.824778	1.369073	1.637589	0.2441308	1.60975	0.3042597	0.06906844	0.9795695
174	-2062.014	-2225.964	163.9499	9.845191	1.779569	1.384176	0.1032365	1.63001	0.3979339	0.1954955	0.9795695
180	-2054.209	-2219.37	165.1603	7.673235	1.779569	1.069134	0.09017673	1.506417	0.4352019	0.1677253	0.9998049
186	-2044.281	-2209.303	165.0214	10.51242	1.074132	1.314174	0.04753705	1.22324	0.2523004	0.372841	0.8467202
192	-2038.981	-2204.043	165.0619	11.33448	1.216194	1.262225	0.0361514	0.9491949	0.1757993	0.1656379	1.043387
198	-2055.986	-2221.261	165.275	11.33448	1.443141	1.12899	0.005825593	0.8674299	0.1757993	0.09047821	0.9299345
204	-2053.601	-2219.758	166.1569	9.548346	1.118048	1.151024	0.007294764	0.7269443	0.1757993	0.09051598	1.055461
210	-2059.498	-2226.073	166.5745	9.274569	0.9930461	1.08312	0.02072426	0.5554152	0.1757993	0.0584738	1.110715
216	-2057.017	-2222.367	165.3493	9.731929	1.323991	1.572392	0.02517133	0.6718482	0.139598	0.1463891	1.181536
222	-2062.5	-2227.676	165.176	10.02997	1.410002	1.378444	0.05431373	0.9709842	0.06031126	0.180565	1.094351
228	-2059.694	-2225.536	165.8419	7.221453	1.683485	1.345295	0.09210578	0.9251855	0.1250142	0.2651484	1.09804
234	-2057.861	-2223.164	165.3029	7.172115	0.9712449	0.7753679	0.1694432	2.062696	0.1692574	0.4791061	1.384832
240	-2052.466	-2219.084	166.6178	7.446831	1.095267	1.140035	0.05709082	0.8189333	0.08791468	0.322553	1.116066
246	-2052.323	-2219.025	166.7023	8.123081	1.095267	1.331423	0.05305317	0.6995288	0.08791468	0.1877602	0.8212382
252	-2056.51	-2222.817	166.3069	8.35852	1.074836	1.276629	0.04832306	0.8991503	0.1835076	0.1546068	0.9631017
258	-2055.645	-2221.177	165.5316	11.59871	1.46511	1.093283	0.02444709	0.717524	0.1659249	0.106025	0.6634584
264	-2052.45	-2218.424	165.974	9.780179	1.158282	1.328465	0.0283761	0.7936572	0.1908557	0.08725513	0.8275935
270	-2068.431	-2229.516	161.0849	10.34658	0.9499727	1.340805	0.06737831	3.883174	0.5246244	1.03238	1.298083
276	-2069.762	-2231.794	162.0321	8.23215	1.262285	1.644182	0.1278425	3.253697	0.3575422	0.8974128	1.336039
282	-2066.608	-2228.346	161.7375	8.645554	1.085425	1.664399	0.2406711	3.496901	0.4353199	1.171978	0.9690793
288	-2052.417	-2214.623	162.2054	11.07713	0.865319	1.003094	0.1556203	3.878997	0.2072306	0.7884539	0.8754562
294	-2047.006	-2212.627	165.6219	11.33267	1.575664	1.186911	0.01846238	0.5001839	0.1028984	0.1032797	0.7943779
300	-2057.324	-2223.408	166.0838	9.27548	1.575664	1.504805	0.02510943	0.5190641	0.1036681	0.07397902	0.5935544
306	-2049.875	-2216.218	166.3435	8.035511	1.409459	1.268575	0.08339626	0.7032373	0.04598054	0.2324614	0.9494536
312	-2054.859	-2221.616	166.7575	7.362901	1.046908	1.572199	0.08339626	0.5915711	0.02067204	0.1534132	1.067898
318	-2045.988	-2212.904	166.9153	7.161339	1.08388	1.073937	0.08199644	0.5316438	0.04982555	0.1534132	1.41952
324	-2061.668	-2228.588	166.9196	8.218586	1.050885	1.119852	0.05439643	0.3640254	0.08112408	0.05667228	1.280512
330	-2059.466	-2225.437	165.9709	9.454318	1.406919	1.175461	0.01872079	0.476819	0.1062867	0.03750417	1.293815
336	-2057.874	-2223.421	165.5462	9.216923	1.599688	1.283086	0.01614008	0.4412008	0.08842966	0.05129044	1.497406
342	-2071.189	-2236.612	165.4227	9.058181	1.599688	0.8877628	0.01751999	0.8102071	0.08337181	0.1716842	1.563429
348	-2067.998	-2232.977	164.9795	8.170635	1.051406	1.25572	0.07330685	0.9785006	0.267366	0.152509	1.941925
354	-2061.363	-2225.15	163.7866	6.332131	1.547226	1.046332	0.1022158	2.114805	0.3184013	0.3621993	2.11047
360	-2054.059	-2218.338	164.2794	8.047337	1.284581	1.234471	0.1166457	1.518589	0.3172119	0.2829295	1.787726
366	-2053.459	-2217.764	164.3047	9.601844	1.284581	1.2809	0.1793441	1.470762	0.3172119	0.04503368	1.49302
372	-2055.889	-2219.722	163.8333	8.929762	1.449084	1.237894	0.1892288	1.485663	0.1204579	0.2640885	1.879964
378	-2063.542	-2226.064	162.522	10.17175	1.520713	1.280833	0.1637747	1.706303	0.1911908	0.3799018	2.143298
384	-2060.983	-2223.91	162.9268	10.47496	1.350596	1.256832	0.0810568	1.494841	0.1911908	0.4392	2.089227
390	-2068.265	-2231.328	163.0632	10.14714	1.554908	1.545668	0.02790293	1.071915	0.1911908	0.1844478	2.231385
396	-2067.829	-2231.215	163.3869	10.14714	1.824394	1.13663	0.02924815	1.164328	0.1911908	0.1081994	2.117506
402	-2067.923	-2232.158	164.2356	9.49277	1.095739	0.888057	0.06698862	1.125174	0.146609	0.2764747	2.236224
408	-2063.116	-2226.678	163.562	11.27831	1.39995	0.9964559	0.1597653	1.328777	0.03258232	0.2032519	1.962829
414	-2066.261	-2231.049	164.7881	8.426321	1.124907	0.7188046	0.1296883	0.9783502	0.04419458	0.179672	2.396503
420	-2064.231	-2229.3	165.069	6.48626	1.222774	0.8718942	0.1203706	0.9858977	0.09657877	0.2428086	2.484968
426	-2071.193	-2234.749	163.5561	8.898211	1.474588	0.9173576	0.05174096	1.285976	0.08078612	0.263055	2.504888
432	-2063.487	-2228.081	164.5942	6.655177	1.231374	0.8328263	0.1703539	1.029997	0.1163361	0.2378709	2.68486
438	-2069.652	-2232.93	163.2773	6.655177	1.433841	1.030136	0.2917193	1.542966	0.05601495	0.3714826	2.81716
444	-2058.404	-2220.571	162.167	8.707508	1.489703	0.883682	0.1940494	1.922973	0.1010118	0.4337711	2.81716
450	-2066.116	-2225.372	159.2556	9.339127	1.115666	1.502603	1.062809	5.589491	0.4587075	0.2750984	1.265333
456	-2052.573	-2210.478	157.9051	8.098426	1.203026	1.371257	1.166583	6.372844	1.418407	0.5167946	1.051721
462	-2066.552	-2227.121	160.5689	7.498987	1.379618	1.371257	1.104334	5.40838	0.214075	0.2409696	0.9583946
468	-2058.249	-2218.447	160.1974	8.803908	1.775551	1.819047	1.142634	4.426245	0.2316118	0.2880492	0.8942758
474	-2075.596	-2235.869	160.2727	8.007659	1.500427	1.630388	0.9436443	4.426245	0.3718481	0.8758612	1.031502
480	-2061.194	-2218.355	157.1615	10.39958	1.418069	0.9779447	1.710755	6.622441	0.3768239	0.8084437	1.125958
486	-2076.143	-2235.79	159.6468	8.788305	0.9579381	1.066389	0.8643963	5.711291	0.2593739	1.090931	1.143306
492	-2072.795	-2230.546	157.7508	8.534373	1.416485	1.163645	0.5742504	6.379089	0.5096069	2.319765	0.6620415
498	-2063.974	-2221.175	157.2005	6.945842	1.437438	1.297092	0.6401193	7.585333	0.5502735	2.011361	0.6977883
504	-2081.546	-2237.731	156.1847	8.668316	1.78054	1.355128	0.4244139	7.585333	0.8981885	1.83222	0.7225837
510	-2080.556	-2240.796	160.2398	8.854304	1.263586	1.203771	0.3719198	5.400962	0.2536421	1.236353	0.7028832
516	-2078.106	-2237.163	159.0573	8.854304	1.179104	0.9990999	0.5277155	6.038365	0.3042907	1.455395	1.1547
522	-2079.348	-2235.44	156.0915	7.293682	1.46872	1.237277	1.521838	7.131454	0.7424407	1.447663	1.573408
528	-2067.194	-2224.32	157.126	7.892965	1.023213	1.306513	1.417087	6.072211	0.9293409	1.037501	1.910188
534	-2060.156	-2216.561	156.4051	11.22247	1.260663	1.277751	0.9271586	6.373678	1.203422	0.325294	1.910188
540	-2080.982	-2240.285	159.3036	9.496867	1.568636	1.505482	0.3052894	4.624521	0.6064439	0.7708967	1.674159
546	-2067.825	-2229.048	161.2225	8.137281	1.669915	1.505482	0.4347775	2.980326	0.4240715	0.6938601	1.850705
552	-2056.07	-2218.638	162.5678	8.215314	1.29277	1.505482	0.6706264	2.754357	0.1941703	0.4247913	1.469849
558	-2062.362	-2225.038	162.6764	8.525955	1.495381	1.167554	0.6675019	2.754357	0.240157	0.3570428	1.427611
564	-2061.244	-2223.202	161.9579	8.303451	1.533992	1.223385	0.7715627	2.917143	0.3217751	0.1425638	1.843007
570	-2071.461	-2231.893	160.4318	8.852724	2.09341	1.434339	1.207462	3.885217	0.1223973	0.322572	1.278347
