Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1519.304	-1680.896	161.5919	4.793144	3.887403	1.231914	1.039935	0.910997	3.053264	0.5122611
6	-1520.41	-1681.582	161.1724	4.225912	3.486953	2.337618	0.9301112	0.6564101	3.382622	0.7025799
12	-1509.96	-1676.074	166.1142	2.988706	2.62483	0.3571169	0.176076	1.152229	2.384629	0.5644929
18	-1500.504	-1664.236	163.7315	4.073562	3.214988	1.604122	1.709178	1.152229	0.7046867	0.542514
24	-1522.61	-1686.87	164.2606	4.806239	3.214988	1.604122	0.8411711	0.9658215	0.8006379	0.403522
30	-1521.278	-1680.924	159.6456	3.377724	3.686433	1.239128	0.3790038	3.511848	3.991846	0.3091204
36	-1519.169	-1679.531	160.362	4.536764	3.203302	1.222099	1.291433	1.678891	3.991846	0.303875
42	-1526.337	-1689.739	163.4019	2.147633	2.28551	1.408446	0.09192409	2.158238	3.991846	0.2957229
48	-1528.917	-1689.25	160.333	2.147633	2.26773	1.397279	0.1475912	2.482641	6.711574	0.2971443
54	-1514.137	-1673.588	159.4507	2.841274	2.26773	2.718625	0.124177	1.440494	6.812384	0.3026399
60	-1511.751	-1672.914	161.1631	5.273727	3.413209	3.50739	0.8950498	1.516371	0.875914	0.312678
66	-1504.141	-1665.262	161.1213	5.116895	3.939838	3.211731	0.5348764	2.016842	0.6127877	0.3018501
72	-1503.426	-1665.811	162.3848	4.652044	3.097778	3.235075	0.5550263	1.762933	0.6127877	0.2776211
78	-1502.314	-1667.238	164.9237	3.790875	3.352898	1.722417	0.390489	1.396147	0.3589013	0.2762105
84	-1512.923	-1677	164.077	3.887562	4.175627	1.82922	0.390489	1.393846	0.3078478	0.3491802
90	-1518.618	-1684.18	165.5621	3.743083	3.398746	1.44984	0.5094586	0.8918695	0.5041946	0.4579016
