Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2100.147	-2267.161	167.0147	0.1937358	0.8159692	0.9658613	0.8675535	0.510919	0.489081	0.652398	0.347602	2.927043
6	-2091.983	-2259.592	167.6086	0.2746969	0.7096084	0.8282012	0.8351001	0.469844	0.530156	0.472558	0.527442	2.652858
12	-2095.602	-2262.887	167.2847	0.1435329	0.9801826	0.9403607	0.7786264	0.536583	0.463417	0.509275	0.490725	2.736091
18	-2090.955	-2258.434	167.479	0.2696702	1.013835	0.9403607	0.9915433	0.459008	0.540992	0.553182	0.446818	2.387552
24	-2097.638	-2264.816	167.1784	0.09689966	1.229641	0.9403607	0.9645733	0.558383	0.441617	0.601067	0.398933	2.578412
30	-2085.18	-2252.943	167.7638	0.04043429	0.8671158	0.910664	0.7999303	0.529455	0.470545	0.510508	0.489492	2.578412
36	-2090.76	-2258.424	167.6638	0.005187752	0.6663518	1.084066	0.9662432	0.562008	0.437992	0.510508	0.489492	2.573991
42	-2088.289	-2255.222	166.9327	0.001461981	1.029269	1.155859	1.007846	0.562008	0.437992	0.582088	0.417912	2.747946
48	-2086.086	-2253.01	166.9232	0.00516933	1.105877	1.117463	0.937302	0.551842	0.448158	0.518547	0.481453	2.761794
54	-2085.404	-2252.82	167.4157	0.01558622	1.072472	1.075926	0.8732613	0.575266	0.424734	0.518547	0.481453	2.541051
60	-2080.294	-2247.926	167.6319	0.007951617	0.7724396	1.051621	0.8398694	0.627771	0.372229	0.518547	0.481453	2.645558
66	-2079.005	-2246.199	167.1934	0.2103825	0.9259572	1.133065	0.9160488	0.586185	0.413815	0.558083	0.441917	2.593196
72	-2087.004	-2254.234	167.2302	0.3314066	0.7480985	1.099243	0.9630563	0.505965	0.494035	0.494984	0.505016	2.581546
78	-2088.079	-2254.735	166.657	0.2929897	0.732102	1.142296	0.9630563	0.505965	0.494035	0.567276	0.432724	2.943709
84	-2091.066	-2258.204	167.1381	0.04984122	1.034913	1.142296	0.907473	0.603257	0.396743	0.603356	0.396644	2.672294
90	-2096.889	-2263.558	166.6683	0.2973721	1.149814	1.266076	0.886876	0.578467	0.421533	0.531649	0.468351	2.65839
96	-2095.12	-2262.538	167.4177	0.1693271	1.227016	0.8779569	1.12693	0.604994	0.395006	0.582044	0.417956	2.326511
102	-2090.398	-2258.119	167.7207	0.08391087	0.8432758	0.8670274	0.8937956	0.446741	0.553259	0.455073	0.544927	2.566264
108	-2088.562	-2256.296	167.7337	0.2620189	0.8291788	0.8670274	0.7755959	0.496884	0.503116	0.557681	0.442319	2.527571
114	-2091.55	-2258.515	166.9647	0.5238297	0.8177328	0.7367711	0.7507008	0.524243	0.475757	0.581646	0.418354	2.942372
120	-2098.464	-2266.228	167.7644	0.4052919	0.8137302	0.5747993	0.7868767	0.524243	0.475757	0.551051	0.448949	2.588152
126	-2093.672	-2261.367	167.6955	0.3522298	0.8137302	0.8554024	0.8873439	0.434697	0.565303	0.568338	0.431662	2.448837
132	-2090.688	-2258.061	167.3726	0.3522298	0.7534173	0.8994158	0.9795001	0.457443	0.542557	0.541528	0.458472	2.594996
138	-2097.041	-2264.228	167.1873	0.2541227	1.129807	0.7588287	0.8316724	0.589949	0.410051	0.459551	0.540449	2.723626
144	-2086.466	-2253.937	167.4717	0.2864716	0.7952587	0.8400204	0.7773633	0.589949	0.410051	0.577359	0.422641	2.723626
150	-2098.215	-2265.019	166.8036	0.2054215	1.304425	0.9087764	0.9430564	0.582267	0.417733	0.540881	0.459119	2.723626
156	-2088.814	-2256.595	167.7808	0.04155964	1.04637	0.8005672	0.9095406	0.542604	0.457396	0.484095	0.515905	2.45623
162	-2088.055	-2255.163	167.1078	0.2910809	0.9425669	0.8005672	0.9039232	0.592973	0.407027	0.598966	0.401034	2.805926
168	-2086.341	-2253.799	167.4576	0.08144545	0.8993371	1.201177	0.8291867	0.585067	0.414933	0.491265	0.508735	2.533397
174	-2100.379	-2268.412	168.0322	0.3853215	0.8143757	0.6598941	1.002676	0.516766	0.483234	0.530586	0.469414	2.248064
180	-2104.528	-2272.09	167.5616	0.352904	0.7831531	1.159227	1.129796	0.588523	0.411477	0.614818	0.385182	2.221514
186	-2091.386	-2258.119	166.7324	0.2304388	0.9286833	1.191756	0.7483133	0.591298	0.408702	0.595735	0.404265	2.936104
192	-2092.78	-2259.279	166.4992	0.1765039	1.066918	1.163882	0.7483133	0.563883	0.436117	0.595735	0.404265	3.036918
198	-2087.376	-2254.874	167.4986	0.4825189	0.9265369	0.7250044	0.7152927	0.563883	0.436117	0.549401	0.450599	2.603552
204	-2092.468	-2259.925	167.4569	0.146287	0.9092246	1.120485	1.150466	0.563883	0.436117	0.5653	0.4347	2.336159
210	-2082.934	-2250.322	167.3887	0.1249994	0.8213126	1.120485	0.9573873	0.494863	0.505137	0.520421	0.479579	2.558313
216	-2087.09	-2254.121	167.0309	0.1689305	1.204301	1.019627	1.029484	0.606317	0.393683	0.588741	0.411259	2.558313
222	-2099.09	-2266.794	167.7037	0.2391044	1.051272	0.8511702	1.029484	0.684283	0.315717	0.541408	0.458592	2.315473
228	-2091.966	-2259.547	167.581	0.2391044	0.778162	1.103773	0.9965223	0.383382	0.616618	0.623202	0.376798	2.415208
234	-2098.622	-2266.496	167.8737	0.2601686	0.778162	1.004984	1.133167	0.540086	0.459914	0.640571	0.359429	2.180828
240	-2090.686	-2258.269	167.5834	0.449017	0.85943	0.7924322	0.9879561	0.540086	0.459914	0.595894	0.404106	2.408125
246	-2084.914	-2251.989	167.0749	0.1150004	1.071562	0.9221704	0.8502093	0.610717	0.389283	0.565684	0.434316	2.812086
252	-2077.751	-2244.964	167.2126	0.06982303	0.8373989	0.9221704	0.8758666	0.476084	0.523916	0.565684	0.434316	2.867341
258	-2089.087	-2255.776	166.6886	0.09983495	1.160138	1.118992	0.8758666	0.625363	0.374637	0.524558	0.475442	2.867341
264	-2083.558	-2250.219	166.6602	0.2840122	1.191031	1.449846	0.8513985	0.509959	0.490041	0.615637	0.384363	2.567298
270	-2080.039	-2247.555	167.5166	0.2148462	0.9805244	0.8591665	0.8513985	0.605579	0.394421	0.529938	0.470062	2.567298
276	-2084.999	-2251.735	166.7364	0.2148462	0.9449641	0.8454786	0.6213812	0.605579	0.394421	0.539084	0.460916	3.209108
282	-2083.654	-2251.028	167.3745	0.3578152	0.8155018	0.7416973	0.7455587	0.577561	0.422439	0.639009	0.360991	2.8193
288	-2083.978	-2251.096	167.1176	0.2230446	0.8929801	0.9164082	0.8607421	0.570409	0.429591	0.626652	0.373348	2.831573
294	-2090.744	-2258.522	167.778	0.04719118	0.8929801	0.8182371	0.8607421	0.589591	0.410409	0.626735	0.373265	2.597895
300	-2096.446	-2263.815	167.3689	0.4024021	0.9516385	0.8598598	0.8607421	0.638735	0.361265	0.568419	0.431581	2.569731
306	-2094.321	-2261.807	167.4857	0.2632337	0.8868765	0.9209968	0.8408167	0.530041	0.469959	0.546103	0.453897	2.571388
312	-2096.446	-2264.176	167.7299	0.1871945	0.8820559	0.867643	0.8137218	0.528996	0.471004	0.580669	0.419331	2.525033
318	-2098.708	-2266.234	167.5266	0.05054088	1.039236	0.9259992	0.9279976	0.536595	0.463405	0.525787	0.474213	2.525033
324	-2095.533	-2262.37	166.8366	0.2053399	1.21703	1.142696	0.9541765	0.571836	0.428164	0.620779	0.379221	2.619887
330	-2101.44	-2268.316	166.8765	0.4057591	1.21703	0.9502625	1.013908	0.536913	0.463087	0.485253	0.514747	2.529689
336	-2095.223	-2262.957	167.734	0.130799	0.9246883	0.7759609	0.8925599	0.527313	0.472687	0.510154	0.489846	2.529689
342	-2102.762	-2270.353	167.5914	0.01414847	0.9246883	1.098468	0.8249326	0.473895	0.526105	0.619567	0.380433	2.552244
348	-2098.043	-2264.721	166.6781	0.4183287	0.9328816	1.179684	0.8684341	0.504269	0.495731	0.637992	0.362008	2.789504
354	-2105.359	-2273.32	167.9601	0.4197385	0.8420316	0.570755	0.8284858	0.542247	0.457753	0.532813	0.467187	2.415046
360	-2098.37	-2265.525	167.1552	0.4392215	0.8902237	0.6922995	0.8776758	0.452998	0.547002	0.56393	0.43607	2.781784
366	-2088.684	-2256.257	167.5726	0.3310695	0.6758385	0.7497847	0.8575775	0.538201	0.461799	0.637081	0.362919	2.715821
372	-2085.893	-2252.851	166.9579	0.2706732	0.8116376	1.147144	0.8899536	0.520371	0.479629	0.476304	0.523696	2.765545
378	-2096.708	-2264.073	167.3649	0.1219213	0.9608823	0.8838239	0.7443473	0.614999	0.385001	0.616781	0.383219	2.799321
384	-2094.175	-2261.982	167.8069	0.03210015	0.7156665	0.7507242	0.86429	0.583476	0.416524	0.530582	0.469418	2.712493
390	-2089.021	-2256.618	167.5967	0.00658149	0.9458629	0.845524	0.8614441	0.519983	0.480017	0.606326	0.393674	2.669575
396	-2090.745	-2258.022	167.2768	0.005607533	0.9355919	0.8637168	0.7878726	0.534163	0.465837	0.696571	0.303429	2.942914
402	-2094.266	-2261.976	167.7102	0.07550949	1.227932	1.014701	0.9626197	0.626066	0.373934	0.487994	0.512006	2.214467
408	-2083.947	-2251.193	167.2458	0.3144736	0.9575205	0.7465006	0.9136546	0.626066	0.373934	0.487994	0.512006	2.721308
