Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-680.2623	-844.7696	164.5072	1.016672	1.003476	5.273879
6	-675.6015	-840.9387	165.3372	1.016672	0.908589	4.866081
12	-673.5425	-837.9439	164.4014	1.374378	1.021484	5.127784
18	-670.3033	-835.0289	164.7255	1.051937	0.8949628	5.193683
24	-667.1256	-831.3323	164.2067	1.021978	0.9822143	5.448372
30	-679.2418	-844.6751	165.4333	0.9342342	0.8783466	4.875305
36	-679.8428	-844.603	164.7602	1.274667	1.098598	4.939347
42	-679.83	-844.7709	164.9409	1.135533	1.054797	4.939347
48	-676.1012	-840.6034	164.5022	1.348336	0.9849669	5.106048
54	-686.2437	-850.8763	164.6325	1.244595	1.009344	5.076131
60	-691.1748	-856.0376	164.8628	0.8803912	0.9055675	5.206589
66	-693.4779	-858.1031	164.6252	1.309095	0.7600572	5.183466
72	-683.0304	-847.0516	164.0211	1.425945	0.9670138	5.340894
78	-680.5083	-844.5931	164.0848	1.077738	0.8754086	5.543577
84	-674.8194	-838.9692	164.1498	1.386687	0.7189879	5.427342
90	-685.557	-848.0387	162.4817	0.9107159	0.5136364	6.704481
96	-680.9592	-841.7009	160.7417	0.9203305	0.5857378	7.59604
102	-682.8823	-846.1046	163.2223	1.131739	0.8709045	5.988822
108	-680.9624	-844.8122	163.8498	1.131739	0.8801703	5.640448
114	-680.0944	-844.8048	164.7104	1.032032	0.8659481	5.229079
120	-670.1994	-833.7169	163.5174	1.114509	0.8772402	5.833497
126	-677.1951	-841.175	163.9799	1.451068	0.9051845	5.384604
132	-682.3046	-846.5892	164.2846	1.229654	0.8139602	5.384604
138	-672.3228	-837.0578	164.735	0.8903881	0.7890145	5.336093
144	-673.2076	-837.6328	164.4252	1.164775	0.8723524	5.310099
150	-684.1528	-850.3729	166.2201	1.524345	1.124836	3.96758
156	-682.3996	-848.3978	165.9982	1.069767	1.302593	4.243601
162	-667.5595	-831.6444	164.0849	0.9381057	0.9329514	5.588547
168	-682.9346	-847.339	164.4045	1.175823	0.9081214	5.29579
174	-688.2834	-852.7101	164.4267	1.027255	0.954325	5.339591
180	-680.1889	-844.1796	163.9907	1.288022	0.8035331	5.520742
186	-684.5196	-847.627	163.1074	1.148077	0.7564641	6.104993
192	-686.582	-849.9298	163.3478	0.9340924	0.7295449	6.104993
198	-686.2919	-849.3105	163.0186	1.059867	0.7200307	6.220902
204	-682.439	-846.3179	163.8789	0.9823562	0.8354475	5.730739
210	-685.9381	-849.5036	163.5655	0.9446196	0.8399979	5.920292
216	-687.2271	-852.111	164.8839	1.106107	0.8746446	5.08732
222	-686.1993	-851.3883	165.189	0.9079591	0.8160938	5.060295
228	-673.1656	-836.9512	163.7856	1.518447	0.9025574	5.458184
234	-680.8025	-845.6064	164.8039	1.038953	0.8300163	5.19345
240	-685.0541	-849.5356	164.4814	1.244594	1.176897	5.067005
246	-673.7256	-839.189	165.4634	1.244594	0.8873771	4.681162
252	-683.7507	-848.9276	165.1769	1.298737	1.044231	4.724184
258	-692.4546	-856.9702	164.5156	1.50976	0.8037838	5.114051
264	-679.6176	-843.2354	163.6178	1.195641	0.8903475	5.727401
270	-681.6363	-844.9609	163.3247	0.979128	0.707766	6.104935
276	-680.7988	-845.1343	164.3355	1.075604	0.6670135	5.521471
282	-677.4635	-839.8032	162.3397	1.030424	0.6074415	6.665892
288	-688.007	-851.2433	163.2362	1.024225	0.7864879	6.085673
294	-687.6136	-852.4494	164.8357	1.240415	0.8574826	5.04993
