Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-66.04311	-229.1059	163.0628	1.811255	8.457481	0.4495102	0.979635	0.0203652	0.502553	0.497447	3.080247
6	-66.95379	-231.4114	164.4576	1.728572	4.257094	0.9073339	0.946059	0.0539412	0.61275	0.38725	2.90195
12	-57.49529	-220.2946	162.7993	2.123722	9.788144	1.018785	0.972686	0.0273139	0.538806	0.461194	2.326211
18	-52.24675	-219.2592	167.0125	1.799025	4.484592	1.018711	0.976372	0.023628	0.538806	0.461194	1.224828
24	-63.04961	-224.3638	161.3142	0.09666696	29.44958	1.324623	0.855676	0.144324	0.594314	0.405686	1.039757
30	-49.41815	-215.5218	166.1037	0.06087283	8.943932	1.324623	0.954768	0.0452323	0.500966	0.499034	1.274793
36	-55.22408	-222.9953	167.7712	0.0105996	6.67084	1.130303	0.984813	0.0151867	0.500138	0.499862	1.274793
42	-54.01356	-218.9786	164.965	0.32926	12.75969	0.9310158	0.980258	0.019742	0.497008	0.502992	1.63266
48	-46.49672	-213.9413	167.4446	0.1952749	7.698783	0.9855624	0.997249	0.00275117	0.52252	0.47748	1.803199
54	-41.82995	-209.5216	167.6917	0.2514175	4.318534	1.812685	0.959207	0.0407926	0.490444	0.509556	1.139074
60	-40.29602	-211.2665	170.9705	1.014737	0.6060087	1.812685	0.990185	0.0098155	0.426527	0.573473	0.6282215
66	-38.17324	-208.5752	170.402	0.2267899	0.9779999	0.8866759	0.841123	0.158877	0.453251	0.546749	1.296485
72	-36.66847	-206.4677	169.7992	0.1402807	1.83661	0.9269064	0.851843	0.148157	0.757961	0.242039	1.307277
78	-48.84924	-218.5408	169.6916	0.2701164	1.760357	0.9269064	0.903503	0.096497	0.650069	0.349931	1.404316
84	-50.15601	-218.1701	168.0141	0.7364702	2.649098	0.4321057	0.734618	0.265382	0.473732	0.526268	1.793911
90	-48.9564	-217.9417	168.9853	0.8498193	2.179281	0.4321057	0.767967	0.232033	0.596406	0.403594	1.308223
96	-55.02456	-223.4179	168.3934	1.190683	2.28499	0.4380369	0.73681	0.26319	0.631592	0.368408	1.414474
102	-51.73084	-220.2309	168.5	0.08163455	1.832536	0.4380369	0.784245	0.215755	0.644748	0.355252	2.409304
108	-50.22605	-218.2775	168.0514	0.04265161	2.725596	0.5164636	0.977991	0.0220091	0.713763	0.286237	2.89096
114	-51.38283	-221.5296	170.1467	0.1465562	1.370316	1.355581	0.968264	0.0317358	0.664651	0.335349	1.504959
120	-57.39781	-226.0117	168.6139	0.5977349	2.502109	1.109834	0.930386	0.0696139	0.467903	0.532097	1.449244
126	-51.05132	-220.5271	169.4758	0.1579293	2.41002	0.8997829	0.946905	0.0530947	0.410511	0.589489	1.449244
