Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-867.0266	-1036.981	169.9545	1.009201	0.7341179	0.9273288	1.638044
6	-865.5269	-1034.285	168.7582	0.7774119	1.234405	1.05932	2.182569
12	-866.8024	-1036.059	169.2562	1.075397	0.8932939	1.095464	1.854762
18	-865.0295	-1034.801	169.7718	0.5092735	1.037132	1.28893	1.654324
24	-874.5477	-1044.093	169.5455	0.5101681	1.113596	1.373356	1.700371
30	-865.4713	-1034.077	168.606	1.798365	1.261058	1.159438	1.496379
36	-865.778	-1035.107	169.3289	0.7797533	1.116483	1.634046	1.46898
42	-869.0374	-1038.745	169.7077	0.6048523	1.311456	1.238509	1.46898
48	-877.7865	-1046.827	169.0407	1.057493	1.312382	1.413082	1.498302
54	-886.6464	-1054.686	168.0392	2.278248	0.9963031	1.449342	1.540791
60	-884.0393	-1053.25	169.211	0.6393113	1.486771	1.333481	1.616916
66	-871.8161	-1040.601	168.7848	1.496259	0.907099	0.8899822	2.018078
72	-871.9785	-1039.688	167.7095	1.6509	2.000747	1.311995	1.654848
78	-870.3901	-1040.389	169.9991	0.3972073	0.9895388	0.9748923	1.827212
84	-884.7475	-1052.284	167.5367	1.602944	1.718623	1.793773	1.643935
90	-859.5973	-1028.227	168.6297	1.022838	1.327816	1.809363	1.524039
96	-861.0002	-1030.81	169.8099	1.11058	1.106015	1.06345	1.287746
102	-874.0566	-1043.23	169.1732	1.64814	0.74587	1.140221	1.578845
108	-867.4317	-1036.653	169.221	1.545415	0.6745798	1.438869	1.446054
114	-859.2794	-1028.848	169.5686	0.7538789	1.083987	1.400939	1.507826
120	-861.4778	-1031.104	169.6262	0.929114	1.005014	1.246997	1.507826
126	-869.6065	-1037.896	168.29	1.503438	1.298818	1.396503	1.740478
132	-866.588	-1035.538	168.9495	1.827609	0.8214174	1.53043	1.254414
138	-864.2119	-1033.581	169.3696	0.830731	1.338763	1.192481	1.567318
144	-865.8999	-1033.974	168.0737	1.961871	1.216417	1.403588	1.620335
150	-858.8957	-1026.758	167.8623	2.203511	1.028645	1.527123	1.643952
156	-864.9081	-1032.942	168.0336	1.156053	2.064308	1.527123	1.584058
162	-860.6075	-1029.874	169.2662	0.4641353	2.064308	1.296557	1.348528
168	-851.2804	-1020.179	168.8986	1.6704	0.9604888	0.8190478	1.835584
174	-860.6427	-1029.879	169.2363	1.052794	1.241891	1.090295	1.645406
180	-856.6094	-1026.011	169.4021	1.174773	0.7961777	0.9752841	1.834459
186	-853.7066	-1022.697	168.9905	1.174773	1.227209	0.9728129	1.825069
192	-860.5457	-1029.806	169.2608	1.034921	1.073912	1.030796	1.799861
198	-859.82	-1028.76	168.9396	1.344344	0.8257999	1.115317	1.91899
204	-865.0347	-1032.849	167.8144	1.685096	1.479797	1.257987	1.91899
210	-858.9934	-1026.768	167.7742	1.955011	1.045119	1.257987	2.048593
216	-852.2547	-1020.7	168.4449	1.363894	0.9655689	1.257987	2.048593
222	-856.4406	-1024.007	167.5663	1.966529	1.421472	1.127694	2.0209
228	-848.0963	-1015.758	167.6618	1.874174	1.518507	1.173026	1.927247
