Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-219.9987	-392.2856	172.2869	0.5751864	1.40437
6	-225.8206	-398.1445	172.3239	0.8920835	1.109707
12	-224.6319	-396.8278	172.1959	0.6116511	1.446387
18	-227.9738	-400.0572	172.0834	0.7241788	1.446387
24	-222.5979	-394.8184	172.2205	0.5183094	1.498436
30	-215.4717	-387.7849	172.3132	0.4256607	1.498436
36	-222.0597	-394.7178	172.6581	0.7408413	0.9297418
42	-210.9152	-383.3582	172.4429	0.7408413	1.138684
48	-219.9567	-392.4623	172.5056	0.7427805	1.079858
54	-219.0676	-391.1465	172.0789	0.4458122	1.655269
60	-221.9606	-394.4387	172.4781	0.4265373	1.371179
66	-226.5502	-399.2732	172.723	0.4441954	1.153391
72	-226.597	-398.8562	172.2593	0.4732962	1.503145
78	-229.5725	-401.4408	171.8683	0.3853645	1.845035
84	-211.2029	-383.4185	172.2156	1.081561	1.03358
90	-214.8734	-387.2837	172.4104	0.8676692	1.051945
96	-218.5877	-390.6796	172.0919	0.7083269	1.452034
102	-215.9766	-388.5141	172.5374	0.6607127	1.125838
108	-218.6851	-391.2822	172.5971	0.7029087	1.030844
114	-204.7053	-377.0664	172.3611	0.4076766	1.475916
120	-213.7521	-386.4994	172.7472	0.4027254	1.168544
126	-214.9148	-387.1649	172.2501	0.4117146	1.555667
132	-219.3056	-392.0925	172.7869	0.4992269	1.044229
138	-216.4402	-388.5042	172.064	0.4992269	1.62757
144	-211.0166	-382.9819	171.9653	0.6167354	1.613986
150	-227.6267	-399.5513	171.9245	0.8026309	1.507184
156	-231.7695	-404.3043	172.5348	0.7776585	1.0187
162	-235.4634	-407.7968	172.3334	0.8723263	1.119036
168	-241.3936	-413.566	172.1724	0.8723263	1.258033
174	-244.554	-416.6774	172.1234	0.8720991	1.298522
180	-217.0233	-389.419	172.3957	0.5997899	1.298522
186	-216.4686	-388.4699	172.0013	0.2955347	1.815353
192	-211.8481	-384.0749	172.2268	0.4674584	1.531683
198	-207.8313	-380.6829	172.8516	0.2043817	1.248698
204	-220.1431	-392.8771	172.734	0.452197	1.136558
210	-219.9657	-391.6481	171.6824	0.5366129	1.868796
216	-222.6158	-394.8601	172.2443	0.4469668	1.533897
222	-214.8544	-387.7036	172.8493	0.6133351	0.8574385
