Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-22.54671	-193.4726	170.9259	0.1076147	0.2768523	0.2300843	2.372262	0.1370039	0.313247	0.5093786
6	-23.54047	-191.9537	168.4132	0.5023102	0.2722391	1.72681	1.575373	0.7636648	1.10662	1.648918
12	-21.33869	-189.6432	168.3045	1.036647	0.8935276	0.905538	3.080504	0.358747	0.7629588	0.8489596
18	-21.05368	-188.8401	167.7864	0.5445114	0.249504	1.06907	3.080504	0.8853372	1.562443	0.9938985
24	-18.83708	-188.431	169.5939	1.241884	0.6626698	0.3631604	1.031012	0.3900784	1.253085	1.556182
30	-22.4264	-193.3104	170.884	0.8204103	1.359848	0.7853799	0.2882426	0.3797316	0.7218373	0.9626723
36	-25.12063	-193.6758	168.5552	0.6966954	0.2984009	2.423588	1.006172	0.5766423	1.657616	0.9824768
42	-31.60099	-202.206	170.605	1.469222	0.32149	1.152291	0.6192697	0.6930982	0.1392081	1.197685
48	-38.33029	-205.2641	166.9338	2.284309	1.979666	1.149133	0.01018161	1.200623	2.02827	0.6592882
54	-44.02931	-210.4526	166.4233	0.8043778	0.8168627	2.025618	0.09664885	0.5986692	4.701796	0.6592882
60	-36.77116	-204.9988	168.2276	0.2533503	0.8197593	1.085933	0.04034875	0.02389131	4.701796	0.6592882
66	-24.76275	-190.5057	165.7429	0.6686404	0.6865319	3.864151	0.3998578	0.01897566	4.077993	0.6592882
72	-27.0912	-192.272	165.1808	0.3768306	0.7671644	4.057831	0.19422	0.6291402	4.077993	0.763204
78	-26.71303	-193.4606	166.7476	2.786006	0.7671644	1.860283	1.17752	0.09189074	2.264079	0.6807203
84	-23.4487	-190.7787	167.33	0.8318509	0.4064284	1.686503	1.73827	0.1076214	2.115285	1.782624
90	-21.26131	-190.665	169.4036	0.2949349	0.2390298	0.3855581	0.2535677	2.335824	1.876531	1.172211
96	-26.15851	-195.1883	169.0298	0.5883618	0.240109	0.5725607	1.443442	1.37167	1.876531	1.05814
102	-23.8251	-188.9234	165.0983	0.4928348	0.4319235	0.6336211	1.575006	5.397943	0.4638279	1.833476
108	-27.57547	-197.7863	170.2108	0.6002406	0.9544225	0.3228677	0.5629124	1.452603	0.4016478	1.56271
114	-24.27998	-195.5912	171.3112	0.2817354	0.3140596	0.2933352	2.519839	0.2043127	0.3195611	0.4235523
120	-35.38707	-205.5224	170.1354	0.45565	0.5559548	0.1212165	1.092652	2.553255	0.3587182	0.8518392
126	-35.05855	-205.2124	170.1539	1.269378	1.557555	0.04598936	0.5060188	1.076957	0.5273506	1.067227
132	-31.35816	-200.8079	169.4498	0.5200591	1.295397	1.531928	0.4114504	1.385406	0.2514439	1.284639
138	-28.90058	-195.8491	166.9485	2.106939	1.674533	1.97002	0.4321446	0.7732043	1.533256	0.8339539
144	-29.68817	-200.1823	170.4942	0.6724229	0.4710166	1.97002	0.08574507	0.609511	0.8062365	1.082316
150	-18.60418	-190.405	171.8008	0.4807869	0.4710166	1.323756	0.4674629	0.252428	0.4749958	0.8682635
156	-16.30708	-187.2248	170.9177	1.5431	0.6914763	0.003522865	0.2239652	1.490595	0.4749958	0.8637747
162	-19.84327	-190.6112	170.7679	0.4331876	0.3678302	0.07877612	0.3818868	0.5512778	2.820682	0.3886788
168	-29.88578	-199.336	169.4502	1.320945	0.9043482	1.355936	0.3907324	1.754184	0.2067756	0.8022014
174	-25.54026	-197.0407	171.5004	1.072377	0.6734882	0.5415714	0.8138519	0.2603659	0.386637	0.9543745
180	-23.4649	-195.3637	171.8988	0.9603439	0.7828032	1.065495	0.207676	0.09580779	0.4705349	0.6315065
186	-32.66276	-202.6788	170.0161	0.3035108	0.2449134	0.3626811	1.220707	0.911204	0.7991882	1.881441
192	-39.65592	-205.9182	166.2623	1.67971	1.025134	3.28872	1.249885	1.730235	0.1212915	0.8631521
198	-22.79734	-191.0628	168.2654	0.4453055	0.6645096	3.28872	2.250577	0.2574811	0.08567755	0.8631521
204	-14.04465	-184.1784	170.1338	0.4735122	0.4052425	2.393996	1.303502	0.2434488	0.4538841	0.6658845
210	-19.2958	-189.9273	170.6315	1.166323	0.6243123	1.274169	0.5463622	0.04834713	0.9515659	0.9613377
216	-19.85651	-191.3644	171.5079	1.769483	0.4204593	0.4018742	0.4931514	0.5227947	0.243088	0.8724407
222	-30.80378	-199.6288	168.825	0.4516178	1.12028	2.508825	1.456773	0.7725571	0.08453256	0.910845
228	-34.39808	-201.5829	167.1848	0.3254029	0.8197095	0.6675022	1.455545	2.348814	2.317049	0.897502
234	-22.35511	-191.5674	169.2123	0.7016032	0.4481891	0.9164517	0.8917031	0.3178006	2.897268	0.7848671
240	-40.37505	-208.3104	167.9353	0.9378664	0.9894246	2.029232	2.089292	0.01275503	1.398168	0.7848671
246	-27.88866	-200.0359	172.1473	0.8029818	0.1595536	0.9328077	0.03837006	0.04790764	1.053615	1.019739
252	-28.7812	-201.5907	172.8095	0.6763116	0.4127092	0.8131888	0.03149913	0.0537181	0.3073461	1.087175
258	-35.98677	-206.3209	170.3341	0.4022433	0.6183371	0.5963258	0.148231	0.2785973	0.2351573	2.750594
