Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-3197.411	-3363.282	165.8711	0.9845407	5.092206
6	-3192.879	-3358.722	165.843	1.012619	5.092206
12	-3198.048	-3363.719	165.6716	1.184852	5.092206
18	-3199.008	-3364.388	165.3797	1.130281	5.283669
24	-3189.005	-3354.706	165.701	1.130281	5.105885
30	-3196.253	-3362.547	166.2945	1.130281	4.775723
36	-3204.209	-3369.96	165.7514	1.144988	5.069831
42	-3208.439	-3374.187	165.7478	1.078752	5.10837
48	-3219.494	-3385.624	166.1301	1.199324	4.829319
54	-3209.786	-3375.606	165.8199	1.128372	5.041006
60	-3200.461	-3366.16	165.6988	1.134633	5.104718
66	-3212.437	-3378.528	166.091	1.003669	4.959497
72	-3203.427	-3368.717	165.2898	1.093531	5.35345
78	-3200.24	-3365.99	165.7499	0.9955495	5.153267
84	-3204.633	-3369.795	165.1618	1.025063	5.461626
90	-3205.089	-3371.52	166.4318	1.080584	4.726616
96	-3206.288	-3372.34	166.0515	1.080584	4.938732
102	-3205.893	-3371.457	165.5641	1.128594	5.182637
108	-3206.283	-3372.121	165.8377	1.047571	5.075795
114	-3194.922	-3360.738	165.8156	1.0697	5.075795
120	-3209.894	-3375.53	165.6362	0.9872872	5.220731
126	-3209.798	-3375.924	166.1259	0.925476	4.983523
132	-3217.999	-3384.382	166.3835	0.925476	4.840099
138	-3199.474	-3364.993	165.519	1.152433	5.194522
144	-3197.221	-3362.545	165.3237	1.096947	5.332838
150	-3204.484	-3369.669	165.1853	1.166288	5.371246
156	-3190.646	-3356.552	165.9055	1.022419	5.052109
162	-3193.52	-3359.125	165.6045	1.049484	5.203881
168	-3196.754	-3362.448	165.694	1.041804	5.15862
174	-3202.737	-3368.751	166.0144	1.193984	4.896779
180	-3201.784	-3367.799	166.0146	1.087282	4.955534
186	-3202.105	-3367.665	165.5597	1.046654	5.230232
192	-3205.656	-3371.132	165.4767	1.041861	5.27876
198	-3214.924	-3381.058	166.1347	1.023381	4.9242
204	-3213.21	-3378.749	165.5396	1.120639	5.200564
210	-3209.483	-3375.282	165.7987	1.073158	5.083251
216	-3217.116	-3383.045	165.9299	1.073158	5.010442
222	-3193.584	-3359.647	166.0628	1.043366	4.953088
228	-3201.626	-3368.054	166.4277	1.043366	4.7497
234	-3199.87	-3365.294	165.424	1.071194	5.291668
240	-3201.971	-3367.055	165.0847	1.126258	5.448506
246	-3200.114	-3365.281	165.1665	1.044195	5.448506
252	-3198.712	-3365.038	166.3257	1.091034	4.780086
258	-3202.652	-3368.359	165.707	1.153135	5.089983
264	-3193.987	-3360.121	166.1341	1.047934	4.910875
270	-3202.608	-3368.949	166.3404	0.9924416	4.826843
276	-3209.822	-3375.77	165.9481	1.0558	5.009939
282	-3219.161	-3384.914	165.7531	0.9947329	5.151963
288	-3207.976	-3373.718	165.742	1.092751	5.103837
294	-3209.084	-3375.498	166.4139	1.052907	4.752091
300	-3200.896	-3366.809	165.9129	1.023994	5.047134
306	-3196.109	-3362.067	165.9581	1.109509	4.974648
312	-3193.975	-3359.987	166.012	0.9939598	5.008813
318	-3195.667	-3361.645	165.9781	1.051572	4.995644
324	-3192.05	-3358.029	165.9797	1.04992	4.995644
330	-3191.889	-3358.461	166.5725	1.076093	4.650379
336	-3196.921	-3362.734	165.8138	1.087624	5.066856
342	-3194.062	-3359.876	165.8138	1.087624	5.066856
348	-3202.884	-3368.737	165.8529	1.048464	5.066856
354	-3204.173	-3370.597	166.4243	1.154031	4.689992
360	-3212.754	-3378.999	166.2448	0.9873868	4.882974
366	-3212.384	-3378.268	165.8841	1.027972	5.060892
372	-3206.608	-3372.157	165.5491	1.368558	5.060892
378	-3203.227	-3368.954	165.7278	1.061282	5.129119
384	-3205.822	-3371.572	165.7498	1.039233	5.129119
390	-3214.162	-3379.498	165.3355	1.130212	5.308076
396	-3211.478	-3377.175	165.6969	1.02895	5.164095
402	-3215.65	-3381.736	166.0867	1.013825	4.95623
408	-3206.066	-3372.446	166.3803	1.115	4.736235
414	-3198.388	-3364.224	165.8351	1.015746	5.09484
420	-3196.006	-3361.545	165.539	1.015746	5.258764
426	-3207.371	-3373.208	165.8362	0.9856691	5.110907
432	-3207.983	-3373.794	165.8109	0.9856691	5.124923
438	-3193.408	-3359.161	165.7529	0.9999582	5.149158
444	-3203.189	-3368.954	165.7644	0.9884602	5.149158
450	-3205.499	-3371.319	165.8195	0.9566304	5.136271
456	-3208.15	-3373.374	165.224	0.9677824	5.458924
462	-3195.921	-3361.797	165.8764	1.084624	5.033784
468	-3204.42	-3370.188	165.768	1.191977	5.034834
474	-3188.628	-3354.463	165.8355	0.9936106	5.106894
480	-3191.183	-3356.89	165.7064	1.013423	5.167448
486	-3186.91	-3352.773	165.863	0.9664292	5.106754
492	-3202.046	-3367.563	165.517	1.090227	5.229774
498	-3200.586	-3366.326	165.7409	1.088944	5.106564
504	-3208.775	-3374.315	165.5404	1.104755	5.208886
510	-3208.907	-3374.516	165.609	1.187264	5.125602
516	-3207.786	-3373.514	165.7281	1.06736	5.125602
522	-3201.644	-3366.934	165.2893	1.070954	5.366111
528	-3199.458	-3365.121	165.6633	1.095155	5.146146
534	-3201.511	-3366.34	164.829	1.17282	5.563758
540	-3197.037	-3363.08	166.0433	1.098301	4.933459
546	-3207.048	-3372.957	165.9091	1.00058	5.062229
552	-3195.959	-3361.882	165.9226	1.110573	4.993797
558	-3212.404	-3377.4	164.9961	1.253676	5.428095
564	-3210.309	-3376.177	165.8677	1.072128	5.045516
570	-3189.51	-3355.417	165.9063	1.001759	5.063144
576	-3208.752	-3374.288	165.5358	1.057994	5.2372
582	-3208.099	-3373.69	165.591	1.08524	5.191637
588	-3196.716	-3361.974	165.2584	1.110441	5.361442
594	-3194.937	-3360.215	165.2786	1.110441	5.350321
600	-3200.297	-3366.197	165.8996	1.024477	5.054237
606	-3200.921	-3366.583	165.6612	1.012384	5.19302
612	-3203.743	-3369.044	165.3011	1.05046	5.370925
618	-3195.631	-3361.883	166.2521	1.127411	4.800991
624	-3198.408	-3363.662	165.2539	1.167545	5.33271
630	-3199.669	-3365.129	165.4602	0.9992261	5.31137
636	-3195.111	-3361.446	166.3353	1.080381	4.780636
642	-3195.943	-3361.699	165.7554	1.121058	5.080788
648	-3217.21	-3383.095	165.8848	1.017316	5.066412
654	-3203.871	-3369.186	165.3156	1.092264	5.339925
660	-3195.339	-3361.292	165.9528	1.138707	4.961469
666	-3188.877	-3354.919	166.0422	1.04892	4.961469
672	-3195.535	-3361.576	166.0411	1.054685	4.95887
678	-3194.922	-3361.013	166.0914	1.004384	4.95887
