Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3186.584	-3352.526	165.9426	0.00159944	0.0218454	0.0496252	0.00473072	0.0314595	0.000894836	0.0383254	0.0348484	0.0423746	0.0201977	0.0834308	0.0205347	0.156067	0.0305332	0.0390208	0.0422034	0.00150145	0.0691385	0.00988138	0.165033	0.186178	0.0112609	0.146874	0.0224859	0.173258	0.0878166	0.0705609	0.0804284	0.0241766	0.071685	0.000241483	0.0441818	0.136557	0.00536862	0.0310827	0.0756107	0.0445949	0.00215642	0.0343723	0.0278506	0.0656574	0.0264132	0.00781252	0.0555834	0.0942052	0.0329493	0.0446383	0.0372651	0.114574	0.10714	0.0782453	0.038723	0.174725	0.00131813	0.0133163	0.0131856	0.0365277	0.0084731	0.0141455	0.0708985	0.0429045	0.000989433	0.0562019	0.106264	0.0181731	0.0231992	0.0704394	0.0172034	0.0104512	0.0686679	0.0212493	0.0627889	0.0701104	0.0145886	0.0212183	0.00966009	0.0437837	0.0501762	0.0202349	0.070424	0.00511664	0.0854816	0.183895	0.0816421	0.0165653	0.0340073	0.0810399	0.124313	0.00115796	0.207782	0.0407533	0.0058385	0.030113	0.0886011	0.0268553	0.00544603	0.0165483	1.061828	0.000319271	0.00436064	0.00990588	0.000944318	0.00627977	0.000178622	0.00765028	0.00695624	0.00845856	0.00403174	0.016654	0.00409902	0.0311532	0.00609486	0.00778911	0.00842439	0.00029971	0.013801	0.00197246	0.032943	0.0371637	0.00224783	0.0293181	0.00448851	0.0345848	0.0175294	0.014085	0.0160546	0.00482599	0.0143093	4.82035e-05	0.0088193	0.0272587	0.00107165	0.00620454	0.015093	0.00890177	0.000430452	0.0068612	0.00555937	0.0131061	0.00527245	0.00155949	0.0110952	0.0188047	0.00657714	0.00891044	0.00743863	0.0228706	0.0213866	0.0156189	0.00772966	0.0348776	0.000263117	0.00265812	0.00263204	0.00729144	0.00169135	0.00282364	0.0141523	0.00856433	0.000197505	0.0112187	0.0212118	0.00362761	0.00463088	0.0140607	0.00343405	0.0020862	0.0137071	0.00424166	0.0125335	0.013995	0.00291209	0.00423546	0.00192829	0.00873983	0.0100159	0.00403916	0.0140576	0.00102135	0.0170633	0.0367079	0.0162969	0.00330667	0.00678833	0.0161767	0.0248145	0.000231145	0.0414762	0.00813493	0.00116545	0.00601099	0.017686	0.0053607	0.0010871	0.00330328	5.009667
36	-3187.608	-3353.384	165.7753	0.0126596	0.0221429	0.0705177	0.0234573	0.0333455	0.00248175	0.0296151	0.0767571	0.0523454	0.0577436	0.0721462	0.0119311	0.159728	0.0229366	0.0545909	0.0218692	0.00837574	0.0992403	0.017368	0.162358	0.2259	0.0479833	0.132648	0.0136566	0.0822235	0.0798788	0.0475165	0.0515956	0.0578868	0.0495022	0.00365352	0.0661443	0.125227	0.0103815	0.0565385	0.0862011	0.0493446	0.00366089	0.0168326	0.0339919	0.0382984	0.0319876	0.0290282	0.0628821	0.0557068	0.0444661	0.052078	0.0336663	0.114211	0.04923	0.0835379	0.0665159	0.125933	0.0162172	0.00394734	0.0187501	0.0206872	0.020142	0.0331503	0.0725111	0.0332995	0.0186109	0.0409879	0.109441	0.0192078	0.0233139	0.0821291	0.016814	0.0125339	0.0348296	0.00770981	0.0370109	0.0815712	0.0236932	0.0152898	0.0030954	0.0469258	0.00247034	0.0184582	0.0510735	0.0060602	0.0997554	0.190079	0.124937	0.042149	0.0302303	0.0822396	0.0935875	0.00334218	0.274002	0.0376471	0.00958707	0.0295049	0.112779	0.0549258	0.00800129	0.00773782	1.047598	0.00247724	0.00433296	0.013799	0.00459015	0.00652509	0.000485632	0.00579512	0.0150199	0.010243	0.0112993	0.0141177	0.0023347	0.0312559	0.00448826	0.0106824	0.00427939	0.00163898	0.0194195	0.00339859	0.0317704	0.0442043	0.00938943	0.0259567	0.00267233	0.0160896	0.0156308	0.00929808	0.0100963	0.0113274	0.00968665	0.000714925	0.0129432	0.0245046	0.00203146	0.0110635	0.0168679	0.00965581	0.000716368	0.00329383	0.00665158	0.00749427	0.00625938	0.00568027	0.0123048	0.0109008	0.00870118	0.0101907	0.00658787	0.0223489	0.00963339	0.0163468	0.0130159	0.0246428	0.00317341	0.000772421	0.00366905	0.0040481	0.0039414	0.00648689	0.0141891	0.00651609	0.00364181	0.00802056	0.0214156	0.00375861	0.00456209	0.0160711	0.00329019	0.00245265	0.0068155	0.00150866	0.00724234	0.0159619	0.00463632	0.00299193	0.000605711	0.0091825	0.0004834	0.00361192	0.00999412	0.00118587	0.0195203	0.0371948	0.0244478	0.00824776	0.0059155	0.0160927	0.0183133	0.000654002	0.0536169	0.00736683	0.00187601	0.00577354	0.0220687	0.0107479	0.0015657	0.00151415	5.110354
72	-3207.411	-3373.741	166.3298	0.0159114	0.0184078	0.0380445	0.0219639	0.01488	0.0204099	0.056099	0.0614699	0.0237876	0.0756945	0.129535	0.0226183	0.103101	0.0528794	0.0442887	0.0254007	0.000385428	0.102751	0.01753	0.0991955	0.215643	0.0567705	0.136223	0.0127548	0.150151	0.0999301	0.0553467	0.058029	0.0587849	0.108585	0.00149431	0.0659926	0.0918025	0.0154941	0.0375938	0.0586906	0.0246215	0.00280243	0.00987468	0.029218	0.0349313	0.0347263	0.0253931	0.0710629	0.10637	0.0308564	0.029994	0.0305106	0.106532	0.0404644	0.018426	0.0536582	0.0914326	0.00587545	5.88376e-05	0.0137554	0.00483261	0.0102096	0.0306174	0.076587	0.0612834	0.0368281	0.0384465	0.0951264	0.0344118	0.0259889	0.0752903	0.00550364	0.0100316	0.0250612	0.00931108	0.0672895	0.0613511	0.00812123	0.0213685	0.00967258	0.0761233	0.0250327	0.0198998	0.079882	0.00966807	0.0886382	0.190278	0.116826	0.031228	0.0126181	0.0726604	0.0440125	0.0099095	0.147368	0.0870894	0.0296125	0.0193917	0.0447105	0.0743346	0.0157222	0.00285334	0.9912964	0.00329198	0.00380847	0.00787118	0.0045442	0.00307859	0.00422269	0.0116065	0.0127177	0.00492151	0.0156607	0.0268	0.00467958	0.0213309	0.0109404	0.00916307	0.00525526	7.97428e-05	0.0212585	0.00362684	0.0205229	0.0446152	0.0117455	0.0281838	0.00263889	0.0310653	0.0206749	0.0114509	0.0120059	0.0121622	0.0224656	0.000309164	0.0136535	0.0189934	0.00320563	0.00777792	0.0121427	0.00509404	0.000579807	0.00204301	0.00604504	0.00722706	0.00718467	0.00525368	0.0147025	0.0220073	0.00638399	0.00620558	0.00631246	0.0220409	0.00837184	0.00381224	0.0111016	0.0189169	0.0012156	1.21731e-05	0.00284591	0.000999838	0.0021123	0.00633455	0.0158454	0.0126792	0.0076195	0.00795434	0.0196811	0.0071196	0.00537695	0.0155771	0.00113867	0.00207548	0.00518502	0.00192641	0.0139218	0.0126932	0.00168023	0.00442102	0.0020012	0.0157494	0.00517912	0.00411715	0.0165271	0.00200027	0.0183387	0.0393674	0.0241705	0.00646088	0.0026106	0.015033	0.00910592	0.00205022	0.0304895	0.0180183	0.00612664	0.00401202	0.00925032	0.0153794	0.00325284	0.000590339	4.833394
108	-3198.678	-3364.385	165.7076	0.00533938	0.0071177	0.0847882	0.0199565	0.019294	0.00366073	0.0830164	0.0679771	0.00775718	0.0222011	0.0841323	0.00541639	0.0902284	0.0104345	0.0898001	0.0338401	0.00515491	0.146045	0.018316	0.179509	0.191501	0.022546	0.132754	0.00285499	0.136726	0.0766139	0.0371368	0.0642232	0.0447289	0.0747593	0.00108185	0.0279004	0.106504	0.00169114	0.0546276	0.0778544	0.0623916	0.00347878	0.00652701	0.0471614	0.0348084	0.040096	0.0130354	0.0387263	0.094675	0.00638468	0.0956285	0.0364045	0.0839983	0.0494794	0.0255743	0.11395	0.113994	0.00992203	2.63602e-05	0.00571359	0.0126349	0.00105075	0.0368315	0.0489678	0.0910068	0.0278141	0.0327086	0.128653	0.0493787	0.0263894	0.106724	0.000791873	0.000863301	0.0604763	0.0015973	0.0387947	0.0597652	0.0117611	0.0300278	0.0241039	0.0363792	0.0146141	0.0539316	0.0501429	0.0152766	0.119557	0.259569	0.0999084	0.0282851	0.0302134	0.0948031	0.0872901	0.0380005	0.214237	0.0732627	0.0148177	0.00280132	0.0893118	0.0824355	0.00706224	0.00431716	1.087179	0.00104162	0.00138854	0.0165407	0.00389318	0.00376393	0.000714147	0.0161951	0.0132612	0.00151329	0.00433106	0.0164128	0.00105665	0.017602	0.00203559	0.0175185	0.00660164	0.00100564	0.0284909	0.00357314	0.0350191	0.0373586	0.00439834	0.0258981	0.00055696	0.0266728	0.0149461	0.00724475	0.0125289	0.00872584	0.0145843	0.00021105	0.00544289	0.0207772	0.000329913	0.0106569	0.0151881	0.0121715	0.000678651	0.00127331	0.00920039	0.00679053	0.00782205	0.00254299	0.00755485	0.0184695	0.00124554	0.0186555	0.00710189	0.0163867	0.0096526	0.00498911	0.0222298	0.0222384	0.00193562	5.14244e-06	0.00111463	0.00246485	0.000204983	0.0071852	0.00955279	0.0177539	0.00542607	0.00638089	0.025098	0.00963294	0.00514813	0.0208201	0.000154481	0.000168415	0.0117979	0.000311605	0.00756819	0.0116592	0.00229439	0.00585791	0.00470226	0.00709697	0.00285097	0.0105211	0.00978202	0.00298021	0.0233236	0.0506375	0.0194904	0.00551795	0.00589413	0.0184945	0.0170288	0.00741325	0.041794	0.0142923	0.00289068	0.000546491	0.0174232	0.0160818	0.00137772	0.000842205	5.126022
144	-3201.79	-3367.082	165.2922	0.01127	0.0330906	0.107421	0.00807763	0.0419096	0.0127411	0.0339805	0.0982826	0.0336225	0.0391228	0.0740284	0.0118184	0.188289	0.0220165	0.0828852	0.0254878	0.00786458	0.0692819	0.0198671	0.127365	0.186368	0.0478906	0.110862	0.000866063	0.14731	0.110598	0.0722123	0.0958504	0.057906	0.0296635	0.00956615	0.0403247	0.12038	0.0197796	0.0475984	0.0810114	0.0388288	0.00538403	0.0406335	0.0487782	0.0574107	0.0367384	0.0412866	0.0475694	0.0804057	0.0537804	0.0399908	0.0237313	0.0933095	0.0894385	0.0153087	0.0656278	0.0865238	0.0214891	0.00189387	0.00863125	0.00307741	0.0155707	0.0556579	0.105155	0.066379	0.0409741	0.0299036	0.13238	0.0137477	0.00350627	0.0816492	0.00775788	0.00630296	0.0786695	0.0414577	0.0422294	0.0521266	0.0177893	0.0469337	0.0514055	0.0178581	0.0294722	0.0814425	0.0740113	0.031769	0.116323	0.143049	0.0959098	0.0290083	0.0111806	0.0674966	0.110853	0.00142966	0.304147	0.0715836	0.0103974	0.00231067	0.081256	0.0689293	0.00710402	8.97168e-05	1.057999	0.00209805	0.00616021	0.0199977	0.00150375	0.00780197	0.00237191	0.00632588	0.0182965	0.00625923	0.00728317	0.0137813	0.00220014	0.0350524	0.00409864	0.0154301	0.00474486	0.00146409	0.0128977	0.00369849	0.0237106	0.0346946	0.0089154	0.0206382	0.000161228	0.0274235	0.0205891	0.0134432	0.0178437	0.0107799	0.00552222	0.00178085	0.00750693	0.0224103	0.00368222	0.00886102	0.0150812	0.00722845	0.0010023	0.00756441	0.00908065	0.0106877	0.0068393	0.007686	0.00885561	0.0149685	0.0100119	0.00744477	0.00441788	0.0173707	0.0166501	0.00284991	0.0122174	0.0161074	0.00400046	0.000352566	0.00160681	0.000572897	0.00289867	0.0103614	0.0195758	0.0123572	0.00762783	0.00556691	0.0246441	0.00255929	0.000652734	0.0152	0.00144422	0.00117337	0.0146453	0.00771785	0.0078615	0.00970399	0.00331169	0.00873728	0.00956976	0.00332449	0.00548661	0.0151615	0.0137781	0.00591418	0.0216549	0.0266303	0.0178548	0.00540024	0.00208141	0.0125653	0.0206366	0.000266148	0.0566207	0.0133262	0.0019356	0.000430159	0.0151268	0.012832	0.0013225	1.67019e-05	5.371664
180	-3201.714	-3366.892	165.1782	0.01656	0.0130386	0.0424797	0.0198526	0.0395413	0.0020318	0.0394901	0.0368028	0.0319931	0.0241369	0.105713	0.0111512	0.145311	0.048815	0.0574461	0.0646796	0.00398685	0.0971085	0.0285354	0.175851	0.276125	0.0100303	0.100515	0.000858793	0.135538	0.12981	0.0389764	0.0782889	0.0685915	0.0795449	0.00858703	0.0508728	0.152438	0.0208472	0.0597859	0.0894682	0.034382	0.00609028	0.0217611	0.0378977	0.0316884	0.0411967	0.0145382	0.0675225	0.0816866	0.00581629	0.047613	0.0585291	0.0876791	0.0553638	0.109285	0.0139173	0.0955253	0.0196333	0.0486187	0.0973944	0.0933258	0.0182354	0.0268002	0.0414181	0.00710916	0.286004	0.0707075	0.00424211	0.0494236	0.019837	0.0807999	0.0481683	0.0629916	0.00240372	0.143757	0.00196739	0.0170064	0.0187915	0.192813	0.0182779	0.0346254	0.161221	0.0232489	0.0584536	0.0136975	0.0794775	0.00573349	0.0671195	0.0205438	0.0160597	0.00638137	0.084278	0.0184992	0.00746429	0.0214376	0.126351	0.00192039	0.100823	0.00968245	0.000720555	0.00653317	1.213844	0.00309574	0.00243744	0.00794119	0.00371125	0.00739188	0.000379826	0.00738231	0.00687994	0.00598082	0.00451217	0.019762	0.00208462	0.0271645	0.00912551	0.010739	0.0120912	0.000745303	0.0181535	0.00533443	0.0328737	0.0516189	0.00187507	0.0187904	0.000160543	0.0253375	0.0242668	0.00728628	0.0146354	0.0128225	0.0148702	0.00160526	0.0095102	0.0284968	0.00389718	0.0111764	0.0167252	0.00642739	0.00113852	0.00406804	0.00708462	0.00592385	0.00770133	0.00271778	0.0126227	0.0152705	0.0010873	0.00890081	0.0109415	0.0163908	0.0103497	0.0204298	0.00260172	0.0178576	0.00367026	0.0090888	0.018207	0.0174464	0.00340894	0.00501005	0.00774273	0.00132899	0.0534658	0.0132181	0.000793023	0.00923929	0.00370835	0.0151048	0.00900461	0.0117757	0.000449354	0.0268741	0.000367786	0.0031792	0.0035129	0.0360446	0.00341688	0.0064729	0.0301388	0.00434615	0.0109274	0.00256062	0.0148576	0.00107182	0.0125474	0.00384048	0.00300221	0.00119294	0.015755	0.00345825	0.00139538	0.00400756	0.0236201	0.000359	0.0188479	0.00181004	0.000134701	0.00122131	5.349293
216	-3207.953	-3373.973	166.0198	0.00902769	0.0175008	0.0578998	0.0242813	0.0322232	0.0175342	0.0182489	0.0444681	0.036734	0.0207796	0.084015	0.0276443	0.184005	0.0167968	0.0531717	0.0725261	0.00376577	0.111621	0.0183193	0.104194	0.198083	0.00447788	0.139192	0.00264037	0.136287	0.0938418	0.0353213	0.0855237	0.0656052	0.0300528	0.0160741	0.0486953	0.0805044	0.00546511	0.0745599	0.0513261	0.0268418	0.00682555	0.00467614	0.0609194	0.0452103	0.0138006	0.0243671	0.0448933	0.045823	0.0539555	0.0722245	0.0395245	0.0845029	0.0503408	0.0726099	0.013234	0.0712879	0.0315818	0.072758	0.071702	0.061925	0.00477344	0.0634463	0.0353025	0.00277711	0.206447	0.0713483	0.0207452	0.0919393	0.0075273	0.0363954	0.0966592	0.0676459	0.00387564	0.0349661	0.0116166	0.00346418	0.0141817	0.308837	0.00739771	0.0331459	0.0985246	0.0110369	0.0653931	0.0268973	0.0639841	0.0154782	0.0360662	0.106826	0.00764948	0.00345676	0.0529385	0.00626295	0.0509373	0.0763978	0.119021	0.00947004	0.0957673	0.0268484	2.446e-05	0.0247448	0.9810219	0.00180135	0.00349204	0.0115531	0.00484499	0.00642969	0.0034987	0.00364132	0.00887298	0.00732975	0.00414627	0.016764	0.00551603	0.0367157	0.00335157	0.0106097	0.0144716	0.000751406	0.0222725	0.00365536	0.0207905	0.0395246	0.000893498	0.0277738	0.000526849	0.0271941	0.0187248	0.00704787	0.0170651	0.0130906	0.00599662	0.00320736	0.00971646	0.0160635	0.00109049	0.0148774	0.0102414	0.00535591	0.00136194	0.000933058	0.0121556	0.00902109	0.00275372	0.00486212	0.00895782	0.00914333	0.0107661	0.0144114	0.00788655	0.0168614	0.0100448	0.0144883	0.00264065	0.0142245	0.0063017	0.0145178	0.0143071	0.0123563	0.000952473	0.0126598	0.00704412	0.000554133	0.0411936	0.0142366	0.00413941	0.0183452	0.00150197	0.00726218	0.019287	0.0134978	0.000773329	0.00697699	0.00231793	0.000691228	0.00282976	0.0616241	0.00147611	0.00661379	0.0196592	0.00220227	0.0130483	0.00536699	0.0127671	0.00308846	0.00719651	0.0213157	0.00152635	0.000689749	0.0105631	0.00124968	0.0101638	0.0152441	0.023749	0.00188961	0.019109	0.00535721	4.88065e-06	0.00493748	5.011628
252	-3206.428	-3371.46	165.032	0.00609122	0.0427039	0.0615351	0.0359667	0.0380581	0.0104902	0.0519701	0.0358339	0.0214058	0.00972715	0.0980701	0.0158924	0.131723	0.0560509	0.0485982	0.0444985	0.00685178	0.0697709	0.00156637	0.14303	0.326228	0.0066717	0.106483	0.00652533	0.173762	0.0933773	0.0564603	0.0534534	0.0339436	0.0789635	0.017196	0.0478299	0.152612	0.0375226	0.0490913	0.0703693	0.0577942	0.00313162	0.0112483	0.0542375	0.10356	0.0193063	0.021555	0.0818126	0.060338	0.0284084	0.0424539	0.0324983	0.114272	0.0978378	0.0464818	0.00510189	0.0656596	0.0158383	0.0935038	0.109453	0.135581	0.0207458	0.0547045	0.00343184	0.00435027	0.212337	0.0778417	0.00344601	0.0738847	0.0278262	0.0908217	0.0658467	0.0642338	0.010705	0.0690215	0.020211	0.00768538	0.00530791	0.32796	0.0103855	0.0322877	0.145725	0.0228445	0.0604986	0.0315391	0.0641632	0.0147882	0.076733	0.0272448	0.0180652	0.00466762	0.08374	0.0118222	0.0762762	0.0161606	0.0915161	0.00727799	0.0872021	0.0204328	0.000742522	0.0184038	1.079261	0.00110684	0.00775973	0.0111815	0.00653552	0.00691554	0.00190617	0.00944349	0.00651137	0.00388964	0.00176752	0.0178203	0.00288782	0.0239353	0.010185	0.00883077	0.00808582	0.00124504	0.0126781	0.000284625	0.0259899	0.0592789	0.00121232	0.019349	0.00118572	0.0315742	0.0169676	0.0102594	0.00971301	0.00616789	0.0143485	0.00312469	0.00869117	0.0277312	0.00681823	0.00892038	0.0127868	0.0105018	0.000569046	0.00204394	0.00985549	0.0188179	0.00350814	0.00391677	0.0148662	0.010964	0.0051621	0.0077143	0.00590528	0.0207644	0.0177781	0.0084462	0.000927065	0.011931	0.00287797	0.0169906	0.0198887	0.0246365	0.00376973	0.00994036	0.000623599	0.000790488	0.0385837	0.0141446	0.000626174	0.0134256	0.0050563	0.0165032	0.011965	0.0116719	0.00194521	0.0125419	0.00367254	0.00139651	0.0009645	0.0595936	0.00188715	0.00586701	0.0264797	0.00415108	0.0109932	0.00573097	0.0116591	0.00268717	0.0139432	0.00495065	0.00328263	0.000848153	0.0152164	0.00214821	0.0138601	0.00293655	0.0166294	0.00132248	0.0158455	0.00371284	0.000134924	0.00334416	5.503274
288	-3213.38	-3378.834	165.4536	0.00378567	0.0259158	0.078694	0.00493037	0.0170781	0.00605496	0.0368634	0.091104	0.0114391	0.0483567	0.0929387	0.0309956	0.149013	0.0713173	0.0598647	0.0117111	0.00073642	0.0592527	0.00151223	0.166901	0.251974	0.0076205	0.15225	0.00733796	0.0843819	0.0792527	0.0445414	0.0610195	0.0472761	0.0382826	0.0274063	0.0424223	0.148474	0.0103616	0.0658279	0.0370418	0.0341225	0.0100579	0.0198978	0.0294776	0.0513645	0.01699	0.0184999	0.0865986	0.0564395	0.0263892	0.11181	0.0581741	0.102749	0.0910653	0.0698494	0.00566413	0.122204	0.00575487	0.084576	0.0858956	0.0895911	0.0116683	0.0537734	0.00728368	0.024933	0.251183	0.0413373	0.0321974	0.0771047	0.0165201	0.0525871	0.0414029	0.0518901	0.00491791	0.0454484	0.0230877	0.0262415	0.0235283	0.24274	0.0112981	0.0105925	0.110104	0.0243596	0.0936046	0.0464417	0.0241992	0.00503297	0.0951796	0.00224353	0.0215208	0.00359286	0.0764782	0.0200301	0.0859472	0.034182	0.114176	0.0119321	0.0798696	0.0172375	0.00740517	0.0438505	1.175129	0.00072547	0.00496641	0.0150806	0.000944836	0.00327279	0.00116035	0.00706434	0.0174588	0.00219214	0.00926687	0.0178104	0.00593986	0.0285562	0.013667	0.0114722	0.00224426	0.000141125	0.011355	0.000289797	0.0319843	0.0482873	0.00146036	0.0291766	0.00140622	0.0161706	0.0151877	0.00853573	0.0116935	0.00905979	0.00733632	0.00525204	0.00812963	0.028453	0.00198565	0.012615	0.00709854	0.00653909	0.00192745	0.00381313	0.00564897	0.00984329	0.00325589	0.00354524	0.0165954	0.0108158	0.00505713	0.0214268	0.0111482	0.0196905	0.0174514	0.0133857	0.00108545	0.0234186	0.00110284	0.0162078	0.0164607	0.0171689	0.00223607	0.0103049	0.00139581	0.00477807	0.0481357	0.00792171	0.00617017	0.014776	0.00316584	0.0100776	0.00793429	0.00994401	0.000942448	0.00870955	0.00442443	0.00502882	0.00450887	0.0465177	0.00216513	0.00202991	0.0210998	0.00466817	0.017938	0.0088999	0.00463743	0.000964498	0.0182398	0.00042994	0.00412416	0.000688521	0.014656	0.00383849	0.0164706	0.0065505	0.0218802	0.00228662	0.0153059	0.00330333	0.0014191	0.00840333	5.218229
324	-3214.322	-3379.749	165.4272	0.0101159	0.0413131	0.0364667	0.0184069	0.0381254	0.00491225	0.0398297	0.0407737	0.0343701	0.0212449	0.0653575	0.0442332	0.11058	0.0336469	0.0423056	0.0406777	0.00454466	0.0707096	0.00680254	0.136577	0.20866	0.0246007	0.183684	0.00128283	0.091044	0.0750176	0.0423048	0.0757468	0.0798754	0.0376031	0.0277327	0.0488681	0.174316	0.00158609	0.0611758	0.0507407	0.0378408	0.00792576	0.00165901	0.0612279	0.0379644	0.0100385	0.00943268	0.0788511	0.0819706	0.0491787	0.0762735	0.0796982	0.0920568	0.059717	0.00955983	0.136923	0.0725291	0.00488795	0.017968	0.0485066	0.0213762	0.0255071	0.0250735	0.0720033	0.038467	0.0475389	0.0338736	0.142511	0.0104852	0.0133394	0.109504	0.0245475	0.0224049	0.0758395	0.0095512	0.0429903	0.104487	0.0584847	0.0424971	0.00634577	0.0862833	0.0175418	0.0716215	0.0162477	0.0290707	0.0733773	0.130998	0.0994851	0.0397203	0.051399	0.0509507	0.103515	0.00564161	0.26778	0.0400291	0.0401933	0.0116033	0.0807016	0.0995662	0.0331774	0.00344265	1.091668	0.00191639	0.0078265	0.00690838	0.00348707	0.00722261	0.000930595	0.00754548	0.00772431	0.0065112	0.00402472	0.0123816	0.00837971	0.0209487	0.00637418	0.00801453	0.00770614	0.000860957	0.0133955	0.0012887	0.0258736	0.0395294	0.00466045	0.0347978	0.000243024	0.0172477	0.0142116	0.00801437	0.0143497	0.0151319	0.00712368	0.00525378	0.00925776	0.033023	0.000300474	0.0115894	0.00961251	0.00716869	0.00150149	0.000314289	0.0115992	0.00719211	0.00190173	0.00178696	0.0149378	0.0155288	0.00931659	0.0144495	0.0150983	0.0174396	0.011313	0.00181105	0.0259391	0.0137402	0.000925992	0.00340392	0.00918927	0.00404959	0.00483217	0.00475002	0.0136406	0.00728733	0.00900594	0.00641715	0.0269978	0.00198636	0.00252707	0.0207448	0.00465037	0.00424446	0.0143673	0.00180941	0.00814424	0.0197944	0.0110796	0.00805081	0.00120217	0.0163458	0.00332317	0.0135682	0.00307803	0.00550726	0.0139009	0.0248168	0.0188468	0.00752475	0.0097372	0.00965229	0.0196103	0.00106877	0.0507292	0.00758326	0.00761436	0.00219817	0.0152884	0.0188622	0.00628525	0.000652189	5.278615
