Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-51.72438	-219.7072	167.9828	1.163246	0.07546189	0.3276947	2.562402
6	-52.99674	-224.104	171.1073	0.2401132	0.2389904	1.036099	1.378363
12	-50.97109	-218.38	167.4089	1.448037	0.03426201	0.867915	1.326306
18	-52.03727	-223.0641	171.0268	0.04273687	0.3073325	0.5844102	1.95675
24	-39.75225	-209.5629	169.8106	1.156917	0.1315392	0.5844102	1.673121
30	-43.16602	-213.4481	170.282	1.156917	0.1206364	0.6729815	1.166345
36	-53.74303	-222.8499	169.1068	1.156917	0.1365506	0.3822567	2.305202
42	-62.86559	-231.8223	168.9567	1.540825	0.1365506	0.8414725	1.848262
48	-72.00378	-241.2477	169.244	0.0826229	0.3173093	0.8093755	2.918215
54	-47.33574	-217.0957	169.7599	0.05037285	0.4870121	0.4079737	2.851245
60	-42.23735	-212.9944	170.7571	0.08735882	0.3450209	0.6202682	2.09181
66	-32.13547	-203.1156	170.9802	0.3028676	0.3471212	0.5687597	1.832183
72	-33.77482	-204.4339	170.6591	0.2579554	0.2618014	0.395072	2.155121
78	-38.75733	-208.8022	170.0448	0.6001161	0.114615	0.2146264	2.043798
84	-26.14585	-197.4144	171.2686	0.0968203	0.4859144	0.2992668	1.934366
90	-28.32417	-200.1781	171.8539	0.08403044	0.2950689	0.4769673	1.407425
96	-33.50444	-204.8586	171.3542	0.0227247	0.4125352	1.528118	1.000768
102	-26.05468	-196.8171	170.7624	0.04911801	0.3714521	1.221681	1.706896
108	-35.07479	-206.6781	171.6033	0.5162173	0.5266426	0.5011905	1.208196
114	-41.70759	-212.0012	170.2936	0.8058718	0.5984827	1.403782	1.261489
120	-33.03271	-203.2418	170.2091	0.4447734	0.6061918	0.392155	2.283685
126	-35.70425	-204.8247	169.1204	1.742202	0.163496	0.4881951	1.950343
132	-38.71562	-208.6059	169.8903	1.051254	0.2216731	0.4767771	2.039107
138	-39.37773	-209.4151	170.0374	1.093687	0.2142075	0.3283305	1.999921
144	-42.67262	-212.1835	169.5109	1.438566	0.314897	1.046866	1.72441
150	-53.61583	-223.7364	170.1205	0.5079813	0.314897	0.9406833	2.016114
156	-53.17389	-222.3893	169.2154	0.4678662	0.3678773	0.5436173	2.869877
162	-39.43673	-210.5589	171.1222	1.048525	0.3678773	0.8176406	0.9206978
168	-35.69557	-206.9791	171.2835	0.1590824	0.1975058	1.084896	1.177314
174	-43.07973	-213.8296	170.7498	0.3572588	0.1172852	1.084896	1.06494
180	-39.99057	-210.0176	170.027	1.321796	0.1338693	1.064917	0.9876213
186	-24.19808	-195.5355	171.3375	0.1310791	0.2447879	0.6477462	1.587685
192	-26.37453	-197.9639	171.5894	0.2292303	0.4243285	0.3704774	1.587685
198	-36.63771	-206.5892	169.9515	0.3337525	0.2017557	0.742193	2.259896
204	-34.20464	-204.2089	170.0043	0.8797069	0.1722768	0.6731514	1.838059
210	-38.78738	-208.7293	169.9419	1.312918	0.3098853	0.2703152	2.043576
216	-37.5999	-206.1292	168.5293	1.342695	0.08027526	0.2066317	2.240996
222	-43.72863	-212.2518	168.5232	1.342695	0.05767386	0.2847765	1.822613
