Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1151.824	-1308.43	156.606	1.696575	12.48889	2.155022	0.773462	0.226538	0.423943	0.576057	4.518465
6	-1143.401	-1299.992	156.5911	1.696575	12.48889	2.155022	0.765114	0.234886	0.568546	0.431454	4.518465
12	-1146.853	-1304.657	157.8047	1.680232	11.74722	3.030107	0.821827	0.178173	0.39941	0.60059	3.52142
18	-1139.95	-1297.156	157.2063	1.961075	8.765361	2.282744	0.821827	0.178173	0.476029	0.523971	4.671006
24	-1135.159	-1289.503	154.3448	1.906042	10.1788	2.524638	0.820815	0.179185	0.462328	0.537672	5.880608
30	-1136.751	-1291.728	154.9772	1.64447	10.1573	2.047367	0.757781	0.242219	0.492125	0.507875	5.880608
36	-1147.612	-1306.668	159.0555	1.495269	7.817849	2.047367	0.762531	0.237469	0.512015	0.487985	4.164127
42	-1158.246	-1312.336	154.0904	1.920827	10.15427	1.890399	0.762531	0.237469	0.653232	0.346768	6.329593
48	-1147.082	-1302.332	155.2494	2.027726	9.104822	1.890399	0.826563	0.173437	0.572913	0.427087	5.876627
54	-1147.805	-1302.235	154.4296	1.683603	11.52639	2.055899	0.804932	0.195068	0.441377	0.558623	5.966455
60	-1145.464	-1299.104	153.6397	2.063499	10.19673	2.205379	0.698021	0.301979	0.441377	0.558623	6.254001
66	-1151.623	-1303.383	151.7606	1.991926	10.19673	1.40646	0.787373	0.212627	0.648671	0.351329	7.817626
72	-1167.656	-1321.477	153.821	1.909431	7.028616	1.690339	0.914227	0.085773	0.648671	0.351329	7.434694
78	-1153.601	-1305.837	152.2359	2.023765	12.25138	2.048475	0.803409	0.196591	0.571153	0.428847	6.861003
84	-1154.427	-1306.342	151.9156	2.130491	10.82983	2.048475	0.857984	0.142016	0.543415	0.456585	7.270784
90	-1152.821	-1305.903	153.0819	2.130491	23.44243	3.06056	0.892134	0.107866	0.513887	0.486113	4.549412
96	-1137.08	-1292.989	155.9095	2.111456	13.05963	3.9708	0.892134	0.107866	0.513887	0.486113	3.718933
102	-1152.197	-1307.791	155.5942	1.678284	26.3355	3.263651	0.817803	0.182197	0.504834	0.495166	2.82498
108	-1147.854	-1304.392	156.5383	1.921614	13.15891	4.67239	0.867995	0.132005	0.504834	0.495166	2.980677
114	-1151.122	-1305.38	154.2585	1.99434	17.01787	5.556745	0.850941	0.149059	0.471554	0.528446	3.172054
120	-1150.628	-1306.254	155.6263	1.81403	13.16642	3.274585	0.775582	0.224418	0.52273	0.47727	4.263257
126	-1162.218	-1319.173	156.955	1.648589	12.48276	3.426221	0.775582	0.224418	0.558672	0.441328	3.621901
132	-1142.193	-1296.607	154.4141	1.727207	16.17555	3.968887	0.886738	0.113262	0.526685	0.473315	4.332548
138	-1144.935	-1298.519	153.5844	1.893295	19.44228	4.108551	0.710949	0.289051	0.44763	0.55237	4.024217
144	-1154.01	-1310.562	156.5522	1.905244	15.30582	4.18962	0.717177	0.282823	0.444265	0.555735	2.771175
150	-1137.405	-1294.639	157.2339	1.673824	12.35387	3.286878	0.733826	0.266174	0.52191	0.47809	3.510356
156	-1146.601	-1305.559	158.9582	1.401504	9.845923	2.777172	0.826164	0.173836	0.593802	0.406198	3.510356
162	-1157.611	-1313.909	156.2987	1.537376	16.93198	4.061783	0.815685	0.184315	0.511908	0.488092	3.079651
168	-1148.977	-1306.915	157.9377	1.537376	14.14032	3.447616	0.78938	0.21062	0.43272	0.56728	2.843417
174	-1150.639	-1305.808	155.1688	1.742893	14.14032	3.828355	0.735692	0.264308	0.429171	0.570829	4.076207
180	-1145.312	-1300.723	155.4115	1.800863	16.00031	2.540455	0.735692	0.264308	0.5595	0.4405	4.374277
186	-1163.076	-1318.026	154.9504	1.849735	10.02608	2.873476	0.735692	0.264308	0.511555	0.488445	5.336989
192	-1168.131	-1327.35	159.2188	1.659441	4.540803	2.733889	0.741553	0.258447	0.544477	0.455523	4.432515
198	-1166.899	-1324.499	157.5999	1.942046	7.049388	3.929424	0.875397	0.124603	0.549146	0.450854	3.990702
204	-1159.51	-1317.808	158.2982	1.712596	7.280558	3.369252	0.823193	0.176807	0.493578	0.506422	3.902816
210	-1154.529	-1311.995	157.4664	1.765817	7.512008	3.677266	0.864619	0.135381	0.531892	0.468108	4.181037
216	-1155.783	-1311.681	155.898	1.905668	16.24459	3.706691	0.789643	0.210357	0.531892	0.468108	3.373881
222	-1158.497	-1316.511	158.014	1.498477	8.263983	4.641804	0.861381	0.138619	0.588434	0.411566	3.295396
228	-1145.733	-1301.917	156.1841	1.59627	17.63641	3.757142	0.844893	0.155107	0.370046	0.629954	3.261781
234	-1153.746	-1309.862	156.1165	1.639657	15.86175	4.101378	0.821773	0.178227	0.394092	0.605908	3.271878
240	-1143.878	-1299.794	155.9167	1.834188	15.86175	3.056062	0.846078	0.153922	0.629146	0.370854	3.923115
246	-1145.75	-1300.637	154.8861	1.839809	19.86553	4.520366	0.846078	0.153922	0.439475	0.560525	3.142722
252	-1149.999	-1306.974	156.9757	1.8232	13.52286	2.362344	0.726071	0.273929	0.439475	0.560525	3.919982
258	-1138.797	-1295.049	156.2525	1.799237	11.82945	3.046874	0.726071	0.273929	0.586082	0.413918	4.229791
264	-1142.468	-1298.093	155.6251	1.777667	11.87729	3.176786	0.797289	0.202711	0.498019	0.501981	4.5648
270	-1148.054	-1303.472	155.4185	1.880053	11.4451	2.0888	0.800873	0.199127	0.538958	0.461042	5.304927
276	-1147.274	-1303.121	155.8465	1.919814	13.01699	2.670063	0.650537	0.349463	0.436277	0.563723	4.372356
282	-1147.364	-1304.388	157.0244	1.600762	11.2187	2.638225	0.670938	0.329062	0.447499	0.552501	4.204905
288	-1144.669	-1302.058	157.3887	1.730496	9.89019	3.130477	0.758223	0.241777	0.428603	0.571397	3.939393
294	-1147.435	-1301.738	154.3036	1.860788	17.82118	4.252417	0.712704	0.287296	0.52921	0.47079	3.742474
300	-1134.279	-1288.77	154.4904	1.956549	12.16552	3.559703	0.729993	0.270007	0.451347	0.548653	4.785824
306	-1148.596	-1304.419	155.8231	1.743377	14.27688	3.568948	0.744238	0.255762	0.607398	0.392602	3.843629
312	-1153.87	-1309.326	155.4561	1.786867	14.72388	4.501447	0.829848	0.170152	0.607398	0.392602	3.512074
318	-1151.115	-1306.629	155.514	2.009189	10.84206	5.432819	0.882097	0.117903	0.502986	0.497014	3.512074
324	-1154.238	-1309.061	154.823	1.822896	18.37782	3.791478	0.745826	0.254174	0.502986	0.497014	3.68262
330	-1153.118	-1310.895	157.7773	1.867223	10.56845	3.791478	0.836409	0.163591	0.625839	0.374161	3.219387
336	-1146.486	-1303.064	156.5779	1.812384	13.9702	4.154469	0.846586	0.153414	0.743884	0.256116	3.245728
342	-1145.302	-1301.606	156.3036	1.925397	13.90095	3.303855	0.749126	0.250874	0.558524	0.441476	3.66455
348	-1139.397	-1295.419	156.0213	2.053309	17.59479	2.905132	0.84	0.16	0.607321	0.392679	3.579727
354	-1143.354	-1298.652	155.2984	1.920125	20.25153	3.639376	0.84	0.16	0.643394	0.356606	3.338548
360	-1140.773	-1298.7	157.927	1.541788	12.2832	3.18656	0.82348	0.17652	0.515767	0.484233	3.338548
366	-1142.238	-1299.51	157.2713	1.690552	12.42268	3.595032	0.793331	0.206669	0.530353	0.469647	3.338548
372	-1150.481	-1308.004	157.5231	1.626852	13.95326	3.022021	0.810089	0.189911	0.480004	0.519996	3.338548
378	-1153.093	-1310.121	157.0272	1.622545	13.95326	2.643214	0.868133	0.131867	0.381655	0.618345	3.950075
384	-1137.533	-1294.482	156.9487	1.815533	13.95326	2.820867	0.816303	0.183697	0.422385	0.577615	3.694761
390	-1156.91	-1317.554	160.6437	1.350071	5.928175	2.563654	0.729241	0.270759	0.639883	0.360117	3.499897
396	-1153.103	-1311.857	158.7544	1.25189	8.078513	2.563654	0.668508	0.331492	0.562964	0.437036	4.069756
402	-1155.477	-1313.423	157.9467	1.604226	11.48959	2.695373	0.670998	0.329002	0.397835	0.602165	3.603221
408	-1134.286	-1291.809	157.5225	1.682707	11.42208	3.181863	0.788931	0.211069	0.479272	0.520728	3.603221
414	-1155.178	-1310.046	154.8684	1.75664	12.7335	3.134342	0.766456	0.233544	0.619112	0.380888	4.87462
420	-1147.325	-1301.283	153.9579	1.941405	10.88518	2.837422	0.744271	0.255729	0.619112	0.380888	5.72257
426	-1153.413	-1309.137	155.7245	1.830832	9.947513	2.682105	0.845533	0.154467	0.556108	0.443892	5.153087
432	-1163.626	-1320.928	157.3022	1.775044	8.540191	2.49257	0.845533	0.154467	0.453612	0.546388	4.683812
438	-1164.891	-1321.464	156.5736	1.732157	8.540191	2.49257	0.793832	0.206168	0.559051	0.440949	5.052382
444	-1162.732	-1316.45	153.7181	1.974992	11.43958	2.710904	0.794135	0.205865	0.464443	0.535557	5.83896
450	-1161.299	-1313.924	152.6244	1.979385	9.209353	2.251464	0.848089	0.151911	0.464443	0.535557	7.133927
456	-1165.181	-1319.888	154.7066	1.847389	9.817724	2.338692	0.800446	0.199554	0.532825	0.467175	5.858806
462	-1160.027	-1312.967	152.9399	1.847389	21.23439	4.650573	0.686796	0.313204	0.551834	0.448166	3.893576
468	-1163.454	-1318.712	155.2588	1.847389	13.22176	3.694133	0.713319	0.286681	0.568533	0.431467	4.165363
474	-1159.833	-1315.586	155.7528	1.6644	13.34163	3.504282	0.621215	0.378785	0.501485	0.498515	4.032572
480	-1157.791	-1310.581	152.7904	1.735829	13.29068	3.159813	0.739279	0.260721	0.734098	0.265902	5.964643
486	-1146.021	-1303.99	157.9696	1.533667	11.23034	2.574819	0.785422	0.214578	0.492259	0.507741	3.81148
492	-1141.98	-1298.431	156.4505	1.701847	12.61423	3.088408	0.689916	0.310084	0.580354	0.419646	3.998988
498	-1134.354	-1291.035	156.6802	1.701847	12.61423	3.531476	0.784682	0.215318	0.595994	0.404006	3.683312
