Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-178.9858	-349.4702	170.4844	0.1328473	2.0891	0.8067264	0.9800197
6	-193.75	-361.0854	167.3354	2.562087	2.685505	0.9843993	1.053306
12	-186.0737	-356.5969	170.5232	0.723396	1.419239	0.8894787	0.8528139
18	-192.663	-362.2193	169.5564	1.078749	2.106932	0.8894787	0.8528139
24	-198.9712	-369.6313	170.66	0.2536641	1.450833	1.049686	1.007566
30	-202.5168	-371.5139	168.9971	0.918021	2.764665	1.265368	0.5499647
36	-200.8727	-369.8852	169.0124	0.918021	2.266495	1.586926	0.6729487
42	-188.0813	-357.8721	169.7908	0.2272874	2.890016	0.7128813	1.055513
48	-174.0487	-344.9631	170.9144	0.1477821	1.21613	1.299235	0.8170018
54	-180.3678	-351.3079	170.94	0.3185495	1.452231	0.6273797	1.080581
60	-179.7879	-350.3881	170.6001	0.4118232	1.791975	0.4589717	1.17433
66	-176.2396	-347.4921	171.2525	0.0824061	1.423621	0.8871277	0.7300323
72	-182.9716	-353.5989	170.6273	0.570528	1.423621	0.907647	0.8840064
78	-178.7635	-348.1638	169.4003	1.195206	2.184271	0.907647	0.7994421
84	-183.7474	-351.3048	167.5574	2.378573	3.320916	0.663941	0.8846755
90	-180.8597	-350.3731	169.5134	0.3661687	3.625225	0.7000806	0.6131089
96	-188.1801	-358.2202	170.0402	1.415885	1.415925	0.8332816	0.4031194
102	-186.5783	-356.3677	169.7895	0.821885	1.541188	1.574524	0.5625592
108	-187.1995	-357.5254	170.3259	0.5222503	1.08854	1.781034	0.4725877
114	-192.9109	-364.1346	171.2237	0.08171685	1.153461	1.125691	0.80681
120	-192.1677	-362.8247	170.657	0.5703006	1.153461	1.335222	0.5444824
126	-191.6505	-360.6059	168.9554	1.524226	2.361341	1.011205	0.500471
132	-204.0634	-372.7098	168.6464	0.965076	2.688983	1.571659	0.6895091
138	-199.3826	-370.5602	171.1776	0.6480451	0.9665687	0.7511335	0.8577746
144	-202.6086	-374.0675	171.4589	0.2542817	0.8604623	1.020518	0.7925652
150	-191.2586	-361.9438	170.6852	0.1442077	1.161154	1.612075	0.7824996
156	-187.481	-357.6519	170.1709	0.1626569	2.225865	1.24216	0.6155458
162	-185.1462	-355.3682	170.222	1.358437	1.376949	0.5669842	0.8870287
168	-186.0741	-355.0273	168.9532	1.667496	2.435877	0.8089418	0.5392049
174	-192.7301	-364.3644	171.6342	0.2318454	0.8889566	0.9072966	0.6876138
180	-190.5328	-360.5945	170.0617	1.302574	1.213599	1.012778	0.7998203
186	-184.1881	-352.9177	168.7296	0.9225043	2.505839	1.641807	0.734955
192	-177.2778	-346.3852	169.1074	0.8727337	3.297095	0.6883047	0.8209371
198	-180.1856	-350.32	170.1344	0.4709275	2.036901	1.003304	0.8209371
204	-178.2227	-347.8834	169.6607	0.6049159	1.687014	1.79364	0.489696
210	-181.7453	-351.9184	170.1731	0.1002141	2.756756	0.7436343	0.8556158
216	-178.9227	-349.0582	170.1355	0.01951276	1.965931	0.8872505	1.401665
222	-184.2959	-353.2561	168.9602	0.3972623	3.598368	1.095497	0.845766
228	-180.1126	-350.2544	170.1418	0.3112343	2.114974	1.070671	0.845766
234	-191.4485	-362.7157	171.2672	0.521639	1.177847	0.5873413	0.845766
240	-190.6839	-357.5002	166.8163	2.581825	2.55351	1.516581	1.114663
246	-189.4313	-357.71	168.2787	2.581825	1.740692	1.037816	0.7766738
252	-176.8252	-343.258	166.4328	2.607842	4.006006	0.957437	1.061687
258	-180.2188	-347.8002	167.5814	2.607842	1.385716	2.080446	0.7113049
264	-177.8867	-345.405	167.5183	2.607842	1.718174	1.628207	0.9697482
270	-180.6916	-351.2832	170.5917	0.8635888	1.315153	0.6754009	0.9697482
276	-187.5446	-356.9632	169.4186	2.023038	0.6691429	1.597971	0.5186338
282	-195.1799	-364.9102	169.7303	0.08479762	2.279597	1.235388	1.183332
288	-198.5928	-368.6644	170.0716	0.734572	1.566431	1.235388	0.7974732
294	-205.0374	-375.2417	170.2042	0.182715	1.900028	0.4914136	1.567942
300	-186.4188	-355.9888	169.57	1.635523	1.743142	0.4463381	1.049237
306	-183.3112	-353.0754	169.7642	0.1200494	2.879022	0.7690699	1.134182
312	-183.9184	-353.3274	169.409	0.6436197	2.935507	0.9411543	0.7089354
318	-185.1676	-355.2413	170.0738	0.9890182	1.289954	1.133402	0.9262739
324	-184.4613	-354.3643	169.903	0.4325137	2.00654	1.374925	0.7109309
330	-183.9991	-353.254	169.2549	1.681677	2.145607	0.5256442	0.8885673
336	-187.3348	-355.8743	168.5396	2.229989	1.753304	1.223628	0.5609723
342	-182.6345	-350.6983	168.0638	1.972912	1.753304	1.963365	0.4975658
348	-179.1278	-350.3298	171.202	0.5906784	0.6501677	1.248298	0.5949917
354	-189.7371	-360.855	171.1179	0.6747946	0.6501677	1.248298	0.5949917
360	-194.8337	-364.9967	170.163	0.4154025	1.677182	1.429787	0.6940575
366	-190.822	-361.4103	170.5883	0.9033696	1.260304	0.9235844	0.6670692
372	-192.5716	-362.0152	169.4436	1.149219	2.061856	1.067393	0.7170741
378	-184.4128	-354.7197	170.3069	0.6748083	1.807971	0.8963749	0.7170741
384	-185.7955	-357.7683	171.9729	0.352808	0.8904827	0.4952241	0.5640122
390	-199.2857	-369.2882	170.0025	0.4356497	2.786525	0.5612827	0.8506415
396	-197.8891	-367.2441	169.355	0.788287	2.907124	0.5669359	1.063607
402	-193.3735	-363.731	170.3576	0.5130411	1.756776	0.4743251	1.306128
408	-202.4679	-369.7493	167.2814	1.669896	3.573444	1.031419	1.306128
414	-189.0339	-359.9526	170.9187	0.0980122	1.623893	1.031419	0.7089918
420	-198.3643	-368.7419	170.3776	0.2779497	2.60352	0.5802362	0.7089918
426	-191.5019	-360.5846	169.0826	0.890587	2.176432	1.638725	0.6257706
432	-185.4898	-354.6388	169.149	0.890587	2.544837	1.260082	0.6736994
438	-182.7076	-354.3073	171.5997	0.00705389	1.136953	0.7285948	0.9383958
444	-195.8985	-365.9472	170.0487	0.007635141	1.924168	1.757344	0.6482399
450	-188.9506	-360.2444	171.2938	0.2511195	0.9876216	1.139129	0.6703403
456	-185.3869	-353.5876	168.2007	2.275495	2.617927	0.6133049	0.8910012
462	-174.2254	-345.1201	170.8947	0.6024373	1.136357	0.794016	0.985129
468	-180.9005	-350.5987	169.6982	0.5374222	3.039876	0.5704175	0.866685
474	-179.729	-350.6333	170.9043	0.4647942	1.127041	0.5165022	1.350087
480	-174.0415	-345.464	171.4225	0.7076025	0.8104802	0.7738645	0.5416343
486	-179.9436	-350.1639	170.2204	1.247129	1.583225	0.5622535	0.7925395
492	-180.8052	-351.8943	171.0891	0.6040693	0.7209371	1.196385	0.7630014
498	-172.816	-343.7085	170.8925	0.06735887	1.493824	1.174108	0.7630014
504	-188.8511	-359.4344	170.5834	0.01986104	2.210316	1.006424	0.5312148
510	-186.1401	-356.0347	169.8946	0.01213455	3.015447	1.097062	0.5364468
516	-175.5178	-346.6049	171.0872	0.107508	1.302149	1.218457	0.5624123
522	-175.363	-345.1206	169.7577	0.5743908	2.299037	1.011607	0.8821159
528	-171.9907	-341.1753	169.1846	0.7965566	3.116385	0.9507242	0.4533608
534	-186.6394	-356.4933	169.8539	1.816818	0.820484	1.222856	0.5453654
540	-191.2546	-362.0463	170.7917	0.9091315	1.119953	0.7016475	0.8827189
546	-186.3501	-356.4367	170.0866	0.138003	2.149506	1.435836	0.5197732
552	-184.1917	-353.8268	169.6351	0.08224544	3.246537	1.130471	0.4858979
558	-184.46	-354.7497	170.2898	0.02166888	2.048151	1.402263	0.636301
564	-184.5942	-355.6152	171.021	0.207858	1.2781	1.171785	0.6614672
570	-179.5765	-348.8105	169.2341	1.112283	2.528421	0.9902559	0.6197357
576	-177.9513	-347.3551	169.4037	0.5996193	3.02409	0.899608	0.7541674
582	-179.6627	-349.2276	169.5649	0.9111564	2.103287	0.899608	1.016653
588	-187.8646	-357.7042	169.8397	0.1793254	2.103287	1.320818	1.051369
594	-178.3413	-349.0371	170.6957	0.4856162	1.668269	0.7317049	0.8427044
600	-180.1477	-350.5334	170.3858	0.5481155	0.7500938	1.932556	0.30923
606	-182.017	-351.6381	169.6211	0.4799059	2.016598	1.644359	0.6238601
612	-185.8727	-354.6746	168.8018	1.533727	1.590354	1.806673	0.4499017
618	-194.7751	-363.9889	169.2139	1.040363	2.404537	1.1272	0.7202925
624	-183.5037	-353.4075	169.9038	0.5653747	1.447297	1.799306	0.5839259
630	-183.1061	-353.3801	170.274	0.5590918	1.787249	1.083956	0.6807488
636	-178.7882	-348.5733	169.7851	0.5590918	2.030481	1.182461	0.9234998
642	-187.4087	-358.3362	170.9275	0.7648384	0.9171801	1.096559	0.5851436
648	-179.7962	-348.8071	169.0109	0.7516331	2.801458	1.363794	0.6376654
654	-192.2516	-359.7988	167.5472	1.498155	4.56222	0.9720433	0.6376654
660	-190.8719	-362.4731	171.6012	0.04892927	0.820637	1.214527	0.6390299
666	-198.9218	-369.4061	170.4843	0.484537	1.245357	1.503597	0.5414498
672	-188.6796	-359.6884	171.0088	0.1310878	1.446875	0.9237181	0.9064318
678	-194.504	-364.2899	169.7859	0.2653762	2.571464	1.215237	0.6977168
684	-199.8389	-371.1496	171.3107	0.4552882	1.111015	0.4655385	1.06781
690	-205.272	-374.7658	169.4938	1.812744	1.886074	0.4444684	0.8031678
696	-199.6764	-369.7775	170.1012	0.8054871	1.886074	0.7033256	0.9659905
702	-191.257	-360.7783	169.5213	0.3853711	3.040695	0.9927515	0.7420904
708	-191.0525	-361.4454	170.3929	0.8324348	1.011275	1.428381	0.6832624
714	-187.0276	-356.4158	169.3881	0.2195063	2.607553	1.691549	0.5348087
720	-186.6054	-355.7814	169.176	0.2785222	2.937632	1.602167	0.547917
726	-192.0987	-360.8477	168.749	1.67355	2.593035	0.8511022	0.6525354
732	-188.7756	-360.0927	171.3172	0.159314	0.7987677	1.3524	0.7427904
738	-189.0628	-358.2361	169.1733	0.628816	2.720129	1.325953	0.7427904
744	-184.0341	-354.3392	170.3051	0.628816	1.476168	1.199185	0.7876304
750	-173.0469	-344.1902	171.1432	0.009346176	1.476168	1.01175	0.7424835
756	-180.6765	-351.3149	170.6385	0.4071666	1.832428	0.7320696	0.8290985
762	-193.4879	-363.6529	170.165	0.7177302	1.801286	0.9530145	0.7889537
768	-189.7164	-358.6853	168.9688	1.883776	1.485703	1.21381	0.861009
774	-192.855	-362.7926	169.9376	0.5224369	2.021758	1.297792	0.5725575
780	-188.7072	-360.2234	171.5162	0.1945055	1.200075	0.6644944	0.8196126
786	-182.0476	-351.8577	169.8102	1.488105	1.615753	0.7216969	0.7644092
792	-186.995	-356.472	169.477	0.348151	2.494096	1.246742	1.00887
798	-184.1167	-354.2278	170.1111	0.8359334	1.929447	0.5831951	1.00887
