Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2120.339	-2291.499	171.1603	0.1421118	2.465679
6	-2113.15	-2283.963	170.8132	0.2473929	2.616189
12	-2108.719	-2279.551	170.8317	0.007254434	2.75239
18	-2105.271	-2276.393	171.1218	0.004078806	2.575779
24	-2105.059	-2275.906	170.8477	0.003650567	2.744808
30	-2100.611	-2271.692	171.0809	0.01754169	2.592785
36	-2103.28	-2274.534	171.2543	0.04653838	2.466634
42	-2109.802	-2280.924	171.1213	0.1428383	2.489642
48	-2104.446	-2275.169	170.723	0.3998411	2.577632
54	-2099.117	-2270.128	171.011	0.1730113	2.539649
60	-2123.098	-2294.475	171.3772	0.0897627	2.36188
66	-2120.337	-2291.177	170.8407	0.0288976	2.733642
72	-2120.131	-2291.166	171.0353	0.09636987	2.572213
78	-2108.993	-2279.94	170.9462	0.2387401	2.539094
84	-2109.071	-2279.948	170.8767	0.08731119	2.675759
90	-2103.21	-2273.811	170.6005	0.3635304	2.675759
96	-2119.688	-2290.732	171.0439	0.09559046	2.567331
102	-2115.152	-2286.082	170.9293	0.2073392	2.569075
108	-2112.216	-2283.297	171.0812	0.09370531	2.545331
114	-2116.752	-2287.509	170.7571	0.07597445	2.755985
120	-2126.277	-2296.929	170.6513	0.3808613	2.633779
126	-2113.702	-2284.451	170.7486	0.4106213	2.555054
132	-2120.843	-2291.647	170.8041	0.2617805	2.612945
138	-2121.036	-2291.619	170.5837	0.2617805	2.748396
144	-2117.892	-2288.082	170.1908	0.4610668	2.866227
150	-2110.939	-2281.387	170.4479	0.3524957	2.775909
156	-2112.394	-2283.368	170.974	0.4074025	2.416011
162	-2126.918	-2297.822	170.9035	0.4337469	2.443819
168	-2110.501	-2281.383	170.8822	0.09674888	2.66656
174	-2113.716	-2284.549	170.8324	0.08279025	2.705718
180	-2115.228	-2286.012	170.7838	0.1645271	2.685387
186	-2119.904	-2290.587	170.6835	0.2151446	2.715874
192	-2110.166	-2281.166	171.0001	0.4491933	2.3731
198	-2124.396	-2295.355	170.9593	0.2554212	2.520542
