Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-696.2372	-859.4929	163.2557	1.048548	0.6009255	6.162881
6	-693.5431	-856.12	162.5769	0.8640595	0.5590766	6.65349
12	-698.6747	-863.1453	164.4706	0.9874357	0.7887885	5.428606
18	-694.8173	-858.0872	163.2699	1.029134	0.6593206	6.133903
24	-695.068	-855.3437	160.2757	1.002719	0.5418809	7.824682
30	-679.143	-841.951	162.8081	0.7461421	0.5585826	6.590659
36	-692.2266	-855.0178	162.7912	0.9556691	0.6626449	6.432039
42	-695.4256	-858.8454	163.4198	1.120936	0.6986937	5.980878
48	-697.326	-860.3358	163.0098	1.007916	0.6573237	6.287951
54	-687.0856	-849.667	162.5814	0.9906453	0.6055876	6.557679
60	-698.7508	-860.9035	162.1527	0.6723815	0.5912988	6.96359
66	-704.0138	-866.8599	162.8461	0.8077633	0.6892601	6.467199
72	-701.9649	-864.7515	162.7866	0.9030313	0.664038	6.462262
78	-697.6893	-859.3508	161.6615	1.181082	0.5539436	6.979822
84	-703.668	-863.7495	160.0815	1.116007	0.536638	7.870811
90	-718.8023	-880.3359	161.5335	0.6902714	0.5321589	7.319585
96	-715.9686	-877.3622	161.3936	1.231365	0.6405657	7.050753
102	-711.5103	-872.6575	161.1472	1.055615	0.6949421	7.247671
108	-723.3453	-885.3949	162.0497	0.983965	0.723125	6.785154
114	-715.9652	-879.0958	163.1307	0.7795226	0.8351956	6.248431
120	-702.8786	-865.8518	162.9733	1.117486	0.6573013	6.248431
126	-707.6832	-871.2111	163.5279	0.9625754	0.6363151	6.042138
132	-705.7486	-868.7677	163.019	1.148004	0.6535413	6.209111
138	-699.6498	-862.9585	163.3087	0.9585159	0.5528832	6.209111
144	-695.9371	-859.3927	163.4556	0.9579563	0.726134	6.035115
150	-696.1104	-858.455	162.3446	0.8346658	0.6053786	6.769602
156	-706.9087	-868.1548	161.2462	0.9054235	0.5753824	7.339218
162	-699.8468	-862.6846	162.8378	0.6963796	0.6682978	6.540287
168	-700.4306	-862.99	162.5594	0.962366	0.6880141	6.540287
174	-690.1568	-852.4422	162.2853	0.9787354	0.7863623	6.626504
180	-690.2972	-852.8853	162.5881	0.7650564	0.6942104	6.626504
186	-695.6736	-858.2424	162.5688	0.8696744	0.6114971	6.626504
192	-683.6298	-846.4546	162.8248	0.8696744	0.7706683	6.401677
198	-692.5115	-856.7034	164.1918	0.9456937	0.9752767	5.502342
204	-690.7897	-853.1697	162.38	0.7835242	0.6473772	6.754721
