Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1700.981	-1869.258	168.2772	0.05784311	2.925877	0.8644251	1.344413	1.26844
6	-1700.303	-1868.643	168.34	0.05784311	2.925877	0.8485155	1.475298	1.114965
12	-1704.358	-1872.702	168.3443	0.05784311	2.925877	0.7723872	1.378968	1.258715
18	-1698.181	-1866.676	168.4944	0.05784311	2.533624	0.7106561	1.242968	1.518806
24	-1695.89	-1864.891	169.0014	0.05784311	2.589339	0.7120605	1.151539	1.150271
30	-1695.883	-1864.87	168.9869	0.08153074	2.927425	0.643741	1.209267	0.9031286
36	-1695.292	-1863.789	168.4971	0.08153074	2.551056	0.830793	1.779503	0.9255032
42	-1691.067	-1860.001	168.9338	0.08153074	2.31653	0.8299273	1.560768	0.8864494
48	-1699.622	-1867.286	167.6636	0.07578239	4.068103	0.7835951	1.772803	0.7790138
54	-1702.168	-1869.945	167.7772	0.07578239	3.173884	0.8339683	2.239959	0.6761717
60	-1692.12	-1860.552	168.4326	0.07578239	2.879657	0.8238825	1.703824	0.8209162
66	-1700.624	-1869.347	168.7228	0.07578239	2.353006	0.8016342	1.831883	0.8191259
72	-1689.875	-1858.438	168.5633	0.07578239	2.785414	0.7800332	1.75162	0.7244077
78	-1695.993	-1864.096	168.1035	0.06737877	2.785414	0.880313	1.945676	0.945625
84	-1697.597	-1865.284	167.687	0.06737877	3.847882	0.7343457	1.970374	0.7294501
90	-1701.405	-1869.413	168.008	0.06737877	3.36874	0.8334033	1.771555	0.8469752
96	-1692.438	-1860.472	168.0341	0.06737877	3.520499	0.6787203	1.771555	0.8734634
102	-1698.566	-1867.295	168.7292	0.07211487	2.700182	0.7129286	1.62163	0.8529334
108	-1699.182	-1867.468	168.2859	0.07211487	2.700182	0.9056393	1.867974	0.8649466
114	-1705.365	-1873.284	167.9189	0.07211487	3.232798	0.9056393	1.859852	0.8649466
120	-1697.446	-1866.747	169.3002	0.09189758	2.274324	0.8047852	1.280645	0.8407817
126	-1702.763	-1871.391	168.628	0.08292263	2.942392	0.8737205	1.291114	0.9546325
132	-1702.342	-1871.429	169.0868	0.09138573	2.601443	0.8545407	1.206337	0.8228114
138	-1700.679	-1870.175	169.4968	0.09138573	2.134353	0.6589615	1.305381	0.8759398
144	-1698.197	-1867.479	169.2824	0.08933525	2.299686	0.7126944	1.305381	0.9141813
150	-1696.775	-1865.707	168.9324	0.09003252	2.70447	0.7947951	1.361276	0.800001
156	-1705.038	-1873.856	168.8181	0.08382061	2.70447	0.7342481	1.552779	0.7822378
162	-1696.671	-1865.276	168.6045	0.08382061	2.970349	0.7342481	1.50762	0.8677194
168	-1700.454	-1868.55	168.096	0.07862492	3.366499	0.7804488	1.744787	0.8227299
174	-1702.827	-1871.397	168.5703	0.100392	3.264028	0.8109247	1.252729	0.8648426
180	-1699.488	-1868.216	168.728	0.09726752	2.701815	0.708916	1.741039	0.6349049
186	-1704.008	-1872.59	168.5816	0.09726752	3.203046	0.6906415	1.510985	0.7117156
192	-1715.222	-1884.004	168.7822	0.1015168	3.231226	0.6293043	1.374155	0.6498949
198	-1715.691	-1884.549	168.8577	0.0832799	2.82205	0.6811519	1.477995	0.7808905
204	-1722.373	-1891.089	168.7158	0.134121	2.82205	0.928007	1.378104	0.7086736
210	-1723.194	-1891.757	168.5625	0.1174686	2.894493	0.7658478	1.665923	0.6901592
216	-1710.604	-1879.029	168.426	0.1174686	2.888932	0.9319915	1.665923	0.6447031
222	-1699.538	-1868.412	168.8749	0.1380944	2.536277	0.8365586	1.544588	0.6581189
228	-1699.717	-1868.061	168.3448	0.1380944	3.184434	0.8186422	1.641797	0.6243975
234	-1721.918	-1889.707	167.7886	0.244396	3.222252	1.35293	1.555376	0.5711721
240	-1710.106	-1878.509	168.4032	0.088226	2.705999	0.819129	1.972274	0.6208652
246	-1704.628	-1873.203	168.5749	0.09303633	2.705999	0.8384231	1.713301	0.7413143
252	-1703.711	-1872.091	168.3803	0.1088936	2.975832	0.782279	1.831481	0.5733061
258	-1689.911	-1857.325	167.4146	0.1088936	4.34585	0.8954385	1.831481	0.5235465
264	-1692.625	-1859.509	166.884	0.1088936	5.038752	0.8954385	1.986968	0.497725
270	-1693.903	-1861.677	167.7742	0.1533962	3.425783	0.9385089	1.941007	0.5443903
276	-1696.345	-1865.02	168.6743	0.1498945	2.334238	0.9937053	1.758723	0.5969562
282	-1695.848	-1863.959	168.1116	0.06617555	3.227687	0.7710137	1.932828	0.6893677
288	-1701.482	-1869.307	167.8255	0.06617555	3.477806	0.8842433	1.860406	0.8138205
294	-1701.813	-1869.873	168.0603	0.06617555	3.19302	0.8117993	1.817801	0.8951347
300	-1697.128	-1865.727	168.5983	0.06617555	2.60217	0.8666606	1.591246	0.9558815
306	-1689.32	-1857.516	168.1957	0.06976215	3.262507	0.9240347	1.591246	0.8102444
312	-1698.049	-1866.032	167.9823	0.07114082	2.632056	0.9099709	2.277348	0.7910147
318	-1709.325	-1876.125	166.7994	0.07114082	5.33896	0.8008495	2.028792	0.608145
324	-1699.068	-1867.268	168.2005	0.06927116	2.957402	0.6959721	2.028792	0.7949858
