Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-98.14491	-264.2422	166.0973	1.811826	1.99258	0.8498829	2.968061
6	-95.30694	-262.0375	166.7305	1.747272	1.668342	1.059621	2.663066
12	-89.32781	-255.9177	166.5899	1.775899	1.668342	0.6671038	2.971747
18	-93.334	-262.4911	169.1571	0.5588069	1.575849	0.6671038	2.142902
24	-96.78576	-264.5998	167.8141	1.198023	1.126619	0.6525974	2.880724
30	-92.39228	-260.3792	167.9869	0.8388275	1.470247	1.132558	2.494288
36	-93.35462	-261.6901	168.3355	0.727162	2.574232	0.931532	1.861509
42	-96.28985	-263.6463	167.3564	1.590046	2.574232	0.9146285	1.967659
48	-87.87982	-255.0265	167.1467	2.415554	1.689129	0.8977107	2.138261
54	-95.41077	-264.6461	169.2353	0.7277495	1.307609	1.492859	1.598815
60	-92.24778	-261.0616	168.8138	0.7392611	1.887447	1.25791	1.679992
66	-93.62629	-262.0105	168.3842	1.698713	1.660438	0.8959891	1.726765
72	-105.0113	-272.7288	167.7175	1.596008	1.660438	0.8145889	2.288349
78	-107.3799	-274.4508	167.0709	1.313839	1.299526	0.5813534	3.198679
84	-105.5519	-269.9206	164.3687	2.16646	2.498652	0.5813534	3.725817
90	-92.82721	-259.714	166.8868	2.042807	1.768194	0.8033054	2.511063
96	-92.90389	-262.0183	169.1144	0.9544537	1.380436	1.016351	1.81494
102	-107.5863	-273.5729	165.9867	1.823086	2.786463	1.037212	2.534394
108	-95.4331	-263.1544	167.7213	0.7216635	3.201452	1.037212	1.9062
114	-105.1767	-272.3103	167.1336	2.372906	1.485396	1.069391	2.178921
120	-95.05322	-264.7154	169.6622	0.6227901	1.375285	1.069391	1.617304
126	-98.87187	-265.8931	167.0212	1.736286	1.868855	0.6950566	2.604834
132	-103.4886	-272.9331	169.4446	0.7080515	1.020186	0.5893001	2.273049
138	-106.2608	-275.0262	168.7655	0.8452312	1.8623	0.8755832	1.9224
144	-103.6105	-271.9665	168.356	1.236893	1.25471	1.964825	1.566935
150	-90.05623	-259.5348	169.4785	0.8131986	1.347308	1.165449	1.572465
156	-94.36975	-263.7625	169.3927	1.009441	1.720115	0.7094821	1.572465
162	-85.70593	-254.0113	168.3053	1.009441	2.879248	0.8839813	1.561924
168	-88.41444	-255.9997	167.5853	0.6535884	4.311728	1.047621	1.553311
174	-90.29731	-257.7462	167.4488	1.811773	1.589322	1.398012	1.99877
180	-90.81932	-259.2638	168.4445	1.13461	1.236602	0.854615	2.337013
186	-94.97529	-261.8582	166.883	2.209781	2.011831	1.075811	2.117018
192	-99.65719	-267.2509	167.5937	1.040538	1.141776	0.830566	2.99148
