Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-106.7404	-273.6036	166.8633	1.658332	2.56235	0.598607	2.456468
6	-99.67178	-266.6146	166.9428	1.638535	1.268793	0.6216079	3.087034
12	-91.02402	-257.8358	166.8118	1.342137	1.350955	0.6527385	3.264119
18	-88.85849	-256.2349	167.3765	1.648537	1.584211	1.097155	2.339482
24	-97.79378	-264.9996	167.2058	1.836251	1.587161	1.203375	2.271903
30	-101.8244	-269.0353	167.2109	2.217199	1.724086	1.323078	1.896609
36	-92.58229	-261.475	168.8927	0.6154667	2.40419	1.167615	1.457819
42	-81.41545	-250.1908	168.7753	1.120238	1.247325	0.7576799	2.189267
48	-91.96366	-259.9291	167.9654	0.8734779	1.682384	0.9844614	2.456409
54	-94.54577	-262.2737	167.7279	1.106535	2.106254	0.9422432	2.253494
60	-101.5356	-269.3435	167.8079	2.030099	1.271293	1.726218	1.601191
66	-103.5489	-271.2703	167.7214	1.612277	2.853479	0.789881	1.644952
72	-104.4456	-270.8407	166.3952	2.61128	2.980959	0.9874202	1.792647
78	-100.0493	-270.098	170.0487	0.5246133	1.191346	1.072314	1.518316
84	-105.5406	-272.2637	166.7231	1.242725	2.425198	0.9984941	2.604971
90	-97.66748	-266.0315	168.364	0.8404724	1.506328	1.14778	2.22274
96	-108.3659	-277.7959	169.43	0.9550765	0.9662946	0.531414	2.19936
102	-106.9248	-275.3841	168.4593	0.5460427	1.95057	0.5088115	2.48263
108	-95.82142	-263.8991	168.0777	0.7043259	2.252309	1.497795	1.836672
114	-83.41801	-252.8438	169.4258	0.7567804	1.282455	1.399946	1.524813
120	-88.13533	-255.8504	167.715	1.454394	2.751352	1.181619	1.524813
126	-82.83269	-250.7549	167.9222	1.049383	2.235971	1.181619	1.936263
132	-92.76513	-261.04	168.2749	0.912975	2.527197	0.6272347	2.00963
138	-84.98173	-253.2764	168.2947	0.8979112	1.329372	1.12116	2.355464
144	-96.64906	-264.8102	168.1612	0.7764931	1.828169	1.212312	2.163711
