Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3351.375	-3512.379	161.0042	0.7045782	0.7116759	7.460209
6	-3348.723	-3511.249	162.5268	0.6032727	0.7061521	6.698483
12	-3353.557	-3516.557	163.0001	0.7634314	0.9711565	6.211472
18	-3349.176	-3511.974	162.7974	0.6559113	1.01008	6.358881
24	-3359.779	-3520.913	161.1337	0.6578759	0.844808	7.344408
30	-3355.157	-3517.357	162.1997	0.6676616	0.8425327	6.766724
36	-3345.413	-3507.982	162.5699	0.7725512	0.9446274	6.4545
42	-3341.417	-3505.311	163.8941	0.6577308	0.8018965	5.874048
48	-3339.057	-3500.723	161.6665	0.6451415	0.777312	7.101311
54	-3342.504	-3503.563	161.0588	0.7827672	0.7250884	7.381829
60	-3353.94	-3516.209	162.2691	0.7292477	0.8503635	6.691732
66	-3345.447	-3508.002	162.5547	0.6441404	0.8305426	6.594029
72	-3353.962	-3517.604	163.6413	0.6441404	0.8296026	6.004338
78	-3352.288	-3513.487	161.1994	0.7446389	0.7342154	7.321948
84	-3354.676	-3515.599	160.9232	0.7201688	0.7465472	7.476589
90	-3352.72	-3514.113	161.3936	0.7201688	0.7416986	7.226813
96	-3357.693	-3520.121	162.4282	0.7104993	0.9818611	6.544714
102	-3365.181	-3528.405	163.2235	0.6179316	0.908782	6.203051
108	-3366.446	-3529.683	163.237	0.7836983	1.045885	6.030799
114	-3366.899	-3530.845	163.946	0.7309671	1.109401	5.637173
120	-3352.515	-3515.569	163.0535	0.7452642	0.7696154	6.30187
126	-3346.819	-3510.484	163.6651	0.7456812	1.088492	5.794433
132	-3355.075	-3519.424	164.3492	0.5725831	0.8803992	5.628479
138	-3352.58	-3516.363	163.7828	0.7686171	1.005586	5.762859
144	-3353.301	-3514.563	161.2622	0.6499732	0.8309263	7.287162
150	-3347.894	-3510.042	162.148	0.7108067	0.8310171	6.777542
156	-3353.272	-3516.782	163.5109	0.6383285	0.9063266	6.036776
162	-3347.247	-3510.64	163.3935	0.7503099	1.011322	5.982516
168	-3351.769	-3515.216	163.4472	0.6868561	1.021011	5.982516
174	-3356.102	-3519.127	163.0254	0.7606899	1.047748	6.157553
180	-3369.412	-3531.855	162.4433	0.6701733	0.8163556	6.647877
186	-3359.012	-3522.012	163.0002	0.5846718	0.8542658	6.372037
192	-3355.965	-3517.75	161.7849	0.7370209	0.9201403	6.911189
