Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-550.1538	-717.4425	167.2887	1.361762	4.087593
6	-547.5964	-715.2581	167.6617	1.873963	3.603628
12	-553.371	-720.0635	166.6926	1.152346	4.540481
18	-557.568	-724.7118	167.1439	1.289942	4.209402
24	-547.4378	-716.0386	168.6008	1.219088	3.410314
30	-532.8318	-700.6528	167.8209	1.450766	3.733749
36	-541.9951	-710.5247	168.5296	1.654562	3.209211
42	-537.0749	-704.6991	167.6242	1.493045	3.824166
48	-549.4946	-716.905	167.4103	1.413925	3.989691
54	-550.8533	-718.934	168.0807	1.413925	3.603608
60	-533.04	-700.4804	167.4405	1.41425	3.972272
66	-539.6313	-707.3467	167.7155	1.630588	3.69812
72	-539.5505	-707.9221	168.3716	1.520885	3.374994
78	-548.3714	-716.2049	167.8335	1.278403	3.821929
84	-555.067	-723.268	168.201	1.318993	3.586677
90	-546.676	-714.3438	167.6678	1.211867	3.954361
96	-538.6771	-706.1209	167.4438	1.443665	3.954361
102	-542.1039	-710.5176	168.4136	1.335531	3.453443
108	-533.7309	-701.9834	168.2525	1.587399	3.408636
114	-537.7356	-705.6709	167.9353	1.275219	3.765078
120	-543.3745	-711.6442	168.2696	1.41927	3.490677
126	-535.7815	-704.2798	168.4982	1.217471	3.471235
132	-541.8676	-709.3367	167.4691	1.246037	4.04873
138	-545.611	-713.7699	168.1589	1.513627	3.503395
144	-551.703	-718.7202	167.0172	1.381233	4.231233
150	-563.3248	-731.6948	168.37	1.404904	3.44006
156	-558.2677	-726.5697	168.302	1.337375	3.517563
162	-553.8621	-721.1836	167.3215	1.190332	4.163961
168	-551.9905	-720.1462	168.1557	1.218834	3.669634
174	-545.0632	-713.4629	168.3997	1.212604	3.531498
180	-552.1453	-719.952	167.8067	1.836445	3.538376
186	-548.2383	-716.2917	168.0535	1.562391	3.538376
192	-544.137	-711.4305	167.2935	1.325306	4.104845
198	-553.5278	-721.532	168.0042	1.26219	3.732677
204	-553.4809	-721.7514	168.2705	1.549822	3.41846
210	-548.7036	-717.5175	168.8139	1.511897	3.11848
216	-547.0948	-716.5282	169.4335	1.200853	2.926434
222	-538.7494	-706.7821	168.0326	1.295685	3.697369
228	-543.5093	-712.5179	169.0086	1.185358	3.18957
234	-531.0169	-699.0785	168.0617	1.33921	3.65619
240	-538.6655	-707.0941	168.4286	1.859243	3.161069
246	-551.7806	-720.8161	169.0356	1.434009	3.029938
252	-546.6165	-714.8445	168.2281	1.434009	3.506751
258	-548.593	-716.6087	168.0157	1.431922	3.631388
264	-537.2326	-705.6715	168.4389	1.438805	3.380789
270	-553.1374	-721.2266	168.0893	1.234012	3.699442
276	-548.8819	-716.7513	167.8694	1.257476	3.813013
282	-545.8562	-713.3632	167.507	1.169588	4.07004
288	-544.5766	-713.3538	168.7772	1.027562	3.418376
294	-558.2515	-725.5434	167.2919	0.9593245	4.311134
300	-537.3357	-705.4368	168.1011	1.332485	3.637115
306	-549.1921	-717.1567	167.9646	1.263645	3.754704
312	-542.669	-711.1017	168.4327	1.263645	3.483077
318	-548.5359	-716.6753	168.1394	1.178509	3.702037
324	-533.8881	-701.5548	167.6667	1.064199	4.038693
330	-542.9993	-710.1658	167.1666	1.20756	4.242244
336	-529.1051	-696.5893	167.4842	1.164012	4.086199
342	-540.3321	-706.833	166.5009	1.232597	4.603667
348	-541.4957	-708.8169	167.3212	1.914495	3.780325
354	-544.3556	-712.4886	168.133	1.275549	3.650646
360	-539.7113	-707.9606	168.2493	1.31872	3.558749
366	-542.34	-710.0403	167.7002	1.31872	3.875989
372	-537.4962	-705.538	168.0418	1.31872	3.679141
378	-541.6362	-709.477	167.8408	1.31872	3.795172
384	-531.5167	-699.2604	167.7437	1.501595	3.750701
390	-532.851	-700.1556	167.3046	1.509623	3.998496
396	-546.2692	-713.8971	167.6279	1.545723	3.793727
402	-541.1779	-709.3841	168.2062	1.483772	3.492106
408	-537.8586	-705.2779	167.4194	1.312722	4.040047
414	-533.1215	-701.4953	168.3738	1.259794	3.519643
420	-561.8683	-730.1162	168.2479	1.656365	3.374373
426	-556.6993	-724.0463	167.347	1.580523	3.936565
432	-556.1381	-724.8306	168.6925	1.893522	2.985737
438	-558.3001	-727.3909	169.0909	1.768332	2.811309
444	-539.0377	-706.687	167.6492	1.450505	3.832818
450	-538.0323	-707.067	169.0347	1.301354	3.106523
456	-540.7785	-708.6875	167.909	1.082584	3.889573
462	-528.3943	-696.167	167.7727	1.220206	3.889573
468	-544.0588	-712.878	168.8192	1.576318	3.079672
474	-539.0584	-706.4533	167.3948	1.61517	3.890883
480	-535.3364	-703.5884	168.252	1.61517	3.393977
486	-547.6233	-715.4556	167.8322	1.469799	3.716842
492	-559.9754	-727.475	167.4996	1.532525	3.874575
498	-560.3565	-728.0845	167.728	1.075271	3.997394
504	-548.1462	-716.7959	168.6497	1.425014	3.264391
510	-533.4457	-702.1984	168.7527	1.545476	3.136324
516	-536.9634	-705.8555	168.8921	1.180691	3.261239
522	-537.5604	-706.2736	168.7132	1.376144	3.254434
528	-540.8512	-708.1453	167.2942	1.43706	4.043463
534	-539.4203	-707.3793	167.959	1.450823	3.653875
540	-546.6222	-714.8809	168.2586	1.234448	3.601071
546	-551.123	-718.7695	167.6465	1.539849	3.786176
552	-569.0272	-736.6899	167.6627	1.761665	3.660321
558	-558.7048	-726.5343	167.8294	1.577575	3.660321
564	-541.393	-710.2052	168.8123	1.146709	3.328104
570	-542.1782	-710.456	168.2778	0.8819124	3.792696
576	-536.7666	-704.6484	167.8819	1.311908	3.775315
582	-542.2853	-710.2778	167.9925	1.611594	3.547479
588	-549.8892	-717.846	167.9568	1.150076	3.82356
594	-541.3926	-710.0357	168.643	1.128576	3.437959
600	-551.0516	-719.7957	168.7441	0.9437468	3.486709
606	-550.7484	-718.8806	168.1323	1.657806	3.44134
612	-540.8622	-708.2997	167.4375	1.315622	4.028116
618	-545.5093	-712.5112	167.0019	1.459786	4.197533
624	-539.8157	-708.3466	168.5309	2.043333	3.006117
630	-535.62	-704.6711	169.0511	1.410005	3.034316
636	-534.7607	-702.6764	167.9158	1.448726	3.680066
642	-535.5287	-704.2167	168.6879	1.332276	3.294268
648	-549.6101	-718.5812	168.971	1.802847	2.865522
654	-536.7776	-704.4624	167.6848	1.46944	3.802076
660	-533.701	-702.5249	168.8239	1.448988	3.147725
666	-531.8989	-700.0187	168.1199	1.234423	3.681512
672	-533.174	-700.3669	167.1929	1.159962	4.253931
678	-535.9306	-704.4849	168.5543	0.9418939	3.598306
684	-543.0993	-711.0611	167.9618	1.273663	3.750681
690	-557.0718	-725.6357	168.5639	1.237665	3.42124
696	-545.9229	-713.708	167.7851	1.237665	3.87262
702	-553.7919	-721.8887	168.0968	1.250475	3.685772
708	-546.6615	-714.1878	167.5263	1.456618	3.900081
714	-548.0217	-715.8206	167.7989	1.065594	3.962389
720	-555.6079	-721.87	166.2622	1.616164	4.533164
726	-550.3033	-716.9716	166.6683	1.505617	4.362049
732	-562.7465	-730.4844	167.7379	1.622487	3.689431
738	-555.0459	-722.9811	167.9352	1.188716	3.814022
744	-548.9369	-716.4496	167.5127	1.37862	3.950418
750	-556.9249	-723.6251	166.7002	1.263447	4.474672
756	-556.3927	-722.6874	166.2946	1.694879	4.474672
762	-555.9035	-723.1991	167.2956	1.694879	3.906276
768	-575.5652	-744.3848	168.8196	1.397034	3.179634
774	-566.0771	-733.7766	167.6995	1.86094	3.588283
780	-549.7032	-717.1741	167.4709	1.500586	3.908144
786	-553.1777	-720.6486	167.4709	1.500586	3.908144
792	-539.7052	-707.8476	168.1424	1.389669	3.581223
