Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-754.8532	-914.7047	159.8515	5.234532	6.866597	0.8576676	3.040042	0.6402268
6	-758.115	-917.7595	159.6445	4.677784	6.72415	1.447166	3.291781	0.6247247
12	-752.9175	-912.111	159.1934	0.06199644	13.70691	1.32027	6.063616	0.2931763
18	-764.9143	-925.3093	160.395	0.0746253	10.61343	0.9847941	6.063616	0.2862095
24	-755.996	-917.5351	161.5391	0.06488491	10.66208	1.420032	4.545889	0.3345987
30	-755.9561	-917.0553	161.0992	0.100478	12.66183	1.11394	4.568951	0.2694825
36	-749.0221	-911.6604	162.6382	0.1015937	9.155475	1.386572	3.911276	0.3061119
42	-741.1867	-904.0627	162.876	0.112263	8.646076	1.711773	3.523572	0.2913392
48	-750.6904	-913.1181	162.4277	0.153591	10.31054	1.687002	3.372932	0.2855434
54	-741.1729	-903.5704	162.3974	0.081448	8.894281	1.033016	4.583661	0.2855434
60	-747.1984	-909.255	162.0566	0.081448	9.699976	1.152137	4.528801	0.2874996
66	-756.3355	-920.2614	163.9259	0.1031101	7.671709	1.325641	3.311122	0.3960434
72	-757.1339	-920.8061	163.6722	0.1155685	7.671709	1.900587	3.021745	0.3889061
78	-756.2194	-918.9781	162.7586	0.07008749	9.875526	1.4334	3.634365	0.5059872
84	-749.6867	-912.8876	163.2008	0.0581659	7.516319	1.4334	4.052186	0.5844457
90	-748.3169	-912.1324	163.8155	0.05359614	7.70902	1.08247	3.717322	0.5422682
96	-761.3591	-924.9161	163.557	0.04803758	7.323634	1.08247	4.099878	0.6542786
102	-761.5613	-925.3231	163.7618	0.0740066	8.956682	1.401731	2.967871	0.4465282
108	-749.4773	-914.7657	165.2884	0.0668281	5.685848	0.9529805	3.238325	0.5540269
114	-753.8785	-918.2488	164.3704	0.0668281	6.108605	1.29236	3.622591	0.4570747
120	-754.2024	-918.4823	164.2798	0.0668281	7.654188	1.122832	3.22073	0.4570747
126	-771.1386	-935.4396	164.3009	0.0668281	6.38641	1.031305	3.824136	0.4570747
132	-762.68	-923.6787	160.9987	0.04534559	13.09903	1.641718	4.217201	0.6525614
138	-757.4249	-918.8627	161.4378	0.04534559	10.90099	1.376198	4.640292	0.7014513
144	-757.4808	-921.0763	163.5955	0.06118699	9.377257	0.9221268	3.446588	0.6362235
150	-745.8933	-910.5112	164.6179	0.05075543	6.814359	0.7803262	3.446588	0.8156587
156	-747.7639	-911.6852	163.9213	0.0469312	7.456519	1.246577	3.446588	0.7773356
162	-745.517	-909.8819	164.3649	0.07073352	8.195679	1.090495	2.951785	0.5579882
168	-768.0036	-932.2262	164.2226	0.05889477	6.950778	1.523289	3.185421	0.5539956
174	-768.2302	-930.6637	162.4335	0.04238594	10.28331	1.675293	3.441857	0.8712866
180	-767.2096	-929.2837	162.0742	0.04579017	10.20934	1.031846	4.563718	0.6982995
