Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1438.345	-1597.991	159.6453	1.385877	8.202266
6	-1431.959	-1588.734	156.7748	1.52507	9.649128
12	-1446.909	-1596.308	149.3984	1.872585	13.32496
18	-1432.362	-1585.676	153.3141	1.755833	11.34506
24	-1447.781	-1601.79	154.0092	1.584372	11.07103
30	-1441.002	-1597.184	156.1824	1.636153	9.902762
36	-1444.96	-1599.503	154.5427	1.592122	10.78742
42	-1463.496	-1619.432	155.9357	1.521283	10.09307
48	-1444.088	-1599.764	155.6763	1.62735	10.17374
54	-1435.162	-1590.034	154.8719	1.523431	10.65079
60	-1441.021	-1597.636	156.6154	1.460008	9.767456
66	-1447.506	-1603.158	155.6518	1.578374	10.21235
72	-1454.2	-1610.883	156.6838	1.512753	9.703615
78	-1433.16	-1588.544	155.384	1.615407	10.33366
84	-1427.903	-1585.606	157.7026	1.444223	9.201945
90	-1443.651	-1597.086	153.4348	1.410902	11.4623
96	-1447.517	-1604.798	157.2807	1.583101	9.351495
102	-1440.48	-1595.024	154.5438	1.601962	10.7817
108	-1445.259	-1601.632	156.3732	1.551521	9.846881
114	-1447.628	-1603.85	156.2213	1.703361	9.846881
120	-1440.06	-1593.491	153.4308	1.749838	11.28715
126	-1445.653	-1599.734	154.0813	1.838131	10.90031
132	-1442.119	-1601.813	159.6932	1.47914	8.127064
138	-1441.141	-1596.814	155.6734	1.375874	10.30743
144	-1437.066	-1587.574	150.5074	1.693419	12.84157
150	-1439.875	-1592.261	152.3862	1.577697	11.92292
156	-1433.384	-1586.169	152.7857	1.738489	11.63035
162	-1442.044	-1596.103	154.0591	1.546017	11.065
168	-1432.69	-1590.251	157.561	1.51658	9.238565
174	-1439.227	-1593.616	154.3891	1.585218	10.87156
180	-1441.659	-1595.297	153.6371	1.872083	11.1152
186	-1447.799	-1606.108	158.3092	1.643301	8.77536
192	-1453.984	-1610.386	156.4017	1.599993	9.80629
198	-1452.322	-1610.294	157.9727	1.35654	9.105437
204	-1432.468	-1585.963	153.4948	1.631757	11.31544
210	-1432.242	-1590.7	158.4581	1.631757	8.702532
216	-1431.508	-1591.357	159.8492	1.429026	8.070669
222	-1436.106	-1594.106	158.0008	1.454788	9.038595
228	-1431.936	-1587.988	156.0515	1.572712	10.00509
234	-1428.621	-1587.295	158.6737	1.641678	8.582843
240	-1440.678	-1596.888	156.2097	1.382642	10.02185
246	-1428.154	-1585.442	157.2878	1.612894	9.332004
252	-1435.102	-1588.937	153.8343	1.678266	11.11341
258	-1436.149	-1592.519	156.3699	1.678266	9.781817
264	-1442.49	-1594.697	152.2077	1.789745	11.90544
270	-1450.122	-1608.917	158.7955	1.341416	8.67753
276	-1431.813	-1589.02	157.2075	1.508392	9.429631
282	-1443.748	-1600.969	157.2214	1.49444	9.429631
288	-1442.796	-1600.088	157.2926	1.423309	9.429631
294	-1441.09	-1596.576	155.4855	1.543874	10.31788
300	-1445.39	-1600.661	155.2708	1.348963	10.533
306	-1441.151	-1598.038	156.8867	1.552998	9.57537
312	-1443.787	-1597.956	154.1687	1.600382	10.97912
318	-1435.383	-1589.551	154.1687	1.600382	10.97912
324	-1431.58	-1588.245	156.6652	1.481674	9.729803
330	-1430.176	-1587.154	156.9776	1.481674	9.565071
336	-1430.032	-1580.502	150.4705	1.863564	12.77226
342	-1447.741	-1598.233	150.4918	1.842243	12.77226
348	-1438.683	-1592.522	153.8395	1.844384	11.0237
354	-1443.581	-1597.59	154.0087	1.813034	10.95151
360	-1427.576	-1583.216	155.6404	1.547435	10.23461
366	-1427.821	-1582.19	154.3696	1.72284	10.80965
372	-1427.588	-1582.678	155.0906	1.469987	10.56408
378	-1430.809	-1587.414	156.6047	1.681268	9.656462
384	-1450.609	-1606.568	155.9598	1.529939	10.07583
390	-1457.785	-1612.736	154.9507	1.677432	10.52864
396	-1449.956	-1604.368	154.4119	1.677432	10.81126
402	-1438.904	-1586.846	147.9421	1.877562	14.07815
408	-1451.149	-1601.642	150.4929	1.612817	12.89104
414	-1451.839	-1609.176	157.3365	1.426451	9.404752
420	-1446.332	-1606.762	160.4296	1.436322	7.756978
426	-1437.122	-1597.389	160.2661	1.468687	7.827042
432	-1454.565	-1611.31	156.7447	1.657733	9.595062
438	-1452.958	-1610.416	157.4579	1.414161	9.347167
444	-1440.684	-1595.717	155.0328	1.707118	10.46991
450	-1444.137	-1603.247	159.11	1.571735	8.388206
456	-1436.073	-1590.089	154.0155	1.610057	11.05429
462	-1448.28	-1607.031	158.7513	1.55282	8.588815
468	-1455.916	-1611.641	155.7243	1.561597	10.18304
474	-1448.686	-1604.219	155.5329	1.534713	10.2978
480	-1458.215	-1613.544	155.3286	1.586194	10.37807
486	-1456.431	-1612.685	156.2546	1.445474	9.965129
492	-1440.577	-1593.655	153.0784	1.684127	11.50582
498	-1440.349	-1593.476	153.1273	1.635212	11.50582
504	-1431.97	-1588.042	156.0718	1.593792	9.983288
510	-1438.724	-1592.402	153.6774	1.6423	11.2144
516	-1429.524	-1587.474	157.95	1.61501	8.98065
522	-1434.309	-1590.264	155.9545	1.69267	9.992977
528	-1433.207	-1591.991	158.7842	1.410525	8.64689
534	-1428.011	-1587.32	159.309	1.421876	8.36207
540	-1445.078	-1602.809	157.7309	1.601905	9.10358
546	-1445.832	-1600.458	154.626	1.44888	10.81884
552	-1444.946	-1601.697	156.7509	1.573007	9.636474
558	-1453.989	-1611.357	157.3685	1.699579	9.243586
564	-1448.894	-1604.642	155.7478	1.49077	10.20794
570	-1443.02	-1598.915	155.8949	1.619253	10.06301
576	-1439.292	-1593.287	153.9954	1.666176	11.0354
582	-1437.059	-1591.623	154.5645	1.666176	10.73715
