Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-251.7018	-418.0878	166.386	0.08113868	1.16372	1.381985	1.238411	3.207127
6	-239.1094	-407.2331	168.1238	0.09230685	1.112981	1.084432	1.000098	2.497756
12	-244.6425	-412.223	167.5805	0.1112073	1.096762	1.232771	1.393777	2.497756
18	-250.635	-417.9527	167.3177	0.1112073	1.495067	1.311093	1.241786	2.467699
24	-261.9362	-429.2928	167.3566	0.08161199	1.485147	1.311093	1.241786	2.467699
30	-255.4496	-421.5032	166.0537	0.08129877	1.648166	1.709714	1.231942	2.952204
36	-246.344	-415.0156	168.6715	0.08939744	0.8130584	1.11643	1.155321	2.222595
42	-246.0634	-414.6627	168.5993	0.09135124	0.7580282	0.9710884	0.8446828	2.588322
48	-239.062	-407.4654	168.4034	0.07840458	0.7580282	1.315862	1.23572	2.258562
54	-229.3416	-398.2512	168.9096	0.09815908	0.5756058	1.502294	1.220807	1.911299
60	-241.1798	-409.9232	168.7434	0.1226989	0.6034856	1.62737	1.168363	1.949148
66	-242.7438	-411.1365	168.3927	0.09740864	0.6034856	1.462593	0.995828	2.40502
72	-249.2544	-417.6225	168.3681	0.1119836	1.003288	0.7728796	1.408173	2.337778
78	-249.1626	-416.7978	167.6352	0.08344616	1.44903	1.040168	1.292253	2.44924
84	-247.2931	-415.5836	168.2905	0.08344616	0.5932126	1.517675	1.221206	2.308184
90	-242.0582	-410.3625	168.3043	0.09149826	0.9067847	1.076115	1.257714	2.357205
96	-259.0468	-426.1612	167.1145	0.08274506	1.495135	1.223216	1.128736	2.734215
102	-275.4373	-437.6122	162.1749	0.05569844	1.671071	1.405304	0.7861493	5.575852
108	-270.5012	-432.9476	162.4465	0.05927667	1.480493	0.9354352	0.6551864	5.84677
114	-247.2633	-413.8532	166.5899	0.07623188	1.429095	1.102607	1.099732	3.180686
120	-243.6089	-409.0402	165.4313	0.06957043	1.88199	1.765865	1.001989	3.312919
126	-240.4183	-406.9994	166.5812	0.07766181	1.812844	0.877312	1.002103	3.168038
132	-246.5308	-413.3867	166.856	0.06497376	1.142835	1.490955	1.267657	2.868499
138	-246.342	-411.7414	165.3994	0.0703722	1.925884	1.166441	1.267657	3.484114
144	-255.765	-423.0986	167.3335	0.09657605	0.9159121	0.9859963	0.9029287	3.212739
150	-245.1412	-413.2296	168.0885	0.1256781	1.036331	0.8095491	0.8579504	2.802166
156	-232.9712	-400.4755	167.5043	0.07852547	1.302766	0.8030644	0.9962774	2.945117
162	-248.7498	-415.858	167.1082	0.1278403	1.267857	0.6945335	0.6800868	3.4197
168	-236.7317	-404.1957	167.464	0.08718372	1.45263	1.042095	1.012981	2.722874
174	-253.8561	-421.1299	167.2738	0.1028424	0.9430251	1.125547	1.192936	2.972456
180	-239.0425	-406.647	167.6045	0.08813557	0.6582336	1.309678	0.856709	3.040293
186	-241.0104	-408.7168	167.7064	0.0846986	0.8421651	1.309678	1.167276	2.687179
192	-242.7652	-410.0244	167.2593	0.08236261	1.036815	1.309678	1.422945	2.687179
198	-241.3703	-407.9959	166.6256	0.09213754	1.055805	1.278104	0.8328395	3.420723
204	-238.8844	-405.7469	166.8625	0.07841863	1.186759	1.425466	1.127746	2.951982
210	-251.8508	-419.506	167.6553	0.1040191	1.222064	1.273023	1.217619	2.463436
216	-239.9854	-408.6129	168.6276	0.1040191	1.168344	0.6274344	0.9263047	2.463436
222	-245.637	-412.7755	167.1385	0.09179374	1.39065	1.013561	1.104196	2.915651
228	-248.0894	-417.2204	169.131	0.1173802	0.7817803	0.7619004	1.465131	1.949021
234	-239.4191	-408.3646	168.9455	0.1139277	0.4798124	0.9754657	1.693624	1.948252
240	-242.345	-411.2505	168.9055	0.09163882	0.7558115	0.9319059	1.190737	2.201812
246	-246.6211	-414.8525	168.2315	0.09139815	0.8770201	1.12058	1.29533	2.370252
252	-249.1015	-416.6263	167.5248	0.08334253	1.002825	1.185053	1.375492	2.648364
258	-238.7003	-407.1847	168.4844	0.09858937	1.002825	1.183396	1.274211	2.095238
264	-236.0738	-404.1687	168.095	0.09129574	1.062729	1.183396	1.402829	2.230689
270	-242.9404	-410.4561	167.5157	0.08399822	1.062729	1.521007	1.303956	2.459918
276	-238.226	-406.805	168.579	0.1142143	0.720945	1.467267	1.000372	2.203241
282	-243.0498	-411.3974	168.3476	0.1142143	1.029523	0.9924927	0.9122489	2.508496
288	-240.3964	-407.5857	167.1893	0.09097818	1.434611	1.384373	0.9122489	2.755092
