Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1721.491	-1886.907	165.415	1.713517	5.845546	1.609896	1.30956
6	-1736.015	-1901.647	165.6319	1.775025	4.077018	1.151513	2.101908
12	-1740.578	-1907.398	166.8207	1.292484	3.721377	1.261199	1.693639
18	-1737.721	-1904.171	166.4497	1.54976	2.979893	1.642941	1.848036
24	-1738.714	-1904.477	165.7635	1.356821	5.034164	1.428407	1.750617
30	-1735.866	-1902.148	166.2818	1.291335	4.954136	1.597048	1.319344
36	-1740.892	-1906.454	165.5628	1.36116	5.932232	1.768915	1.313382
42	-1729.273	-1895.766	166.4923	1.57984	4.247476	1.789802	1.056568
48	-1725.55	-1891.811	166.2609	1.474204	4.147647	2.184763	1.056568
54	-1735.436	-1902.109	166.6737	1.003884	4.202325	2.184763	1.080706
60	-1729.443	-1895.202	165.7591	1.299049	5.485917	2.119787	1.080474
66	-1731.467	-1896.867	165.3994	1.69001	5.841723	1.743395	1.233239
72	-1732.054	-1898.04	165.9861	1.601015	4.536538	1.345574	1.667842
78	-1717.978	-1884.279	166.3008	1.28157	4.631868	1.329391	1.645289
84	-1713.271	-1880.268	166.9962	1.28157	3.584443	1.676714	1.32322
90	-1713.841	-1880.298	166.4565	1.375521	4.612324	1.516679	1.32322
96	-1723.499	-1889.499	166.0002	1.385499	4.690291	2.129805	1.147225
102	-1721.363	-1886.559	165.1957	1.70115	6.010585	1.971955	1.133458
108	-1716.854	-1882.411	165.5572	1.588124	5.409732	1.961036	1.178539
114	-1728.664	-1894.454	165.7899	1.630299	5.15373	1.724703	1.255388
120	-1734.307	-1900.481	166.1735	1.473946	4.677369	1.923659	1.103447
126	-1734.19	-1900.051	165.8607	1.454084	4.677369	1.923659	1.382555
132	-1718.358	-1883.65	165.2921	1.454084	6.25018	2.043044	1.106032
138	-1719.322	-1884.786	165.4639	1.284033	6.340165	2.13158	0.9802129
144	-1728.827	-1894.582	165.7554	1.497185	5.421997	2.06009	0.9802129
150	-1716.209	-1881.134	164.9247	1.448619	6.712205	2.352426	0.9697405
156	-1716.14	-1881.804	165.6648	1.389271	5.900376	1.999943	1.007964
162	-1721.165	-1887.279	166.1137	1.389271	5.012818	1.946091	1.050799
168	-1726.823	-1892.653	165.8296	1.062502	5.859251	2.197314	0.9919348
174	-1721.796	-1887.888	166.0926	1.431686	5.053518	1.864791	1.087273
180	-1718.263	-1884.491	166.2276	1.431686	4.805405	1.94047	1.010752
186	-1730.805	-1895.654	164.8495	1.671123	5.797203	2.534352	1.054429
192	-1718.104	-1882.271	164.1675	1.602173	8.160052	2.396853	0.9413004
198	-1721.426	-1884.977	163.552	1.777751	7.2357	3.15883	0.9864147
204	-1726.861	-1891.025	164.1645	1.419758	6.437654	3.245604	0.9864147
210	-1720.468	-1884.652	164.1845	1.416767	6.09247	3.495787	0.8656097
216	-1725.468	-1889.858	164.3904	1.295998	8.38684	2.49402	0.8270024
222	-1728.443	-1892.695	164.2513	1.459158	7.642417	2.386753	1.196315
228	-1722.638	-1886.803	164.1645	1.639583	8.148864	2.286717	1.022847
234	-1727.237	-1891.154	163.9169	1.639583	8.148864	2.622214	0.9328666
240	-1722.639	-1885.819	163.1805	1.696475	8.933578	3.044962	0.8972985
246	-1728.431	-1891.824	163.3931	1.358409	6.370506	4.299524	0.7612725
252	-1725.887	-1889.151	163.2645	1.3794	9.529647	3.167139	0.7761866
258	-1722.975	-1886.496	163.5206	1.539292	8.337327	3.167139	0.7900854
264	-1728.239	-1892.303	164.064	1.551026	6.940708	3.167139	0.7904399
270	-1724.851	-1889.427	164.5757	1.510019	5.813526	3.055907	0.9605994
276	-1724.67	-1890.549	165.8794	1.449368	4.810136	2.266903	1.012293
282	-1721.576	-1886.14	164.5636	1.643545	6.531658	2.308301	1.235284
288	-1732.185	-1896.102	163.9172	1.775694	5.829251	3.317692	1.081829
294	-1741.584	-1906.569	164.9855	1.187747	6.900601	2.3945	1.046433
300	-1734.53	-1899.656	165.1263	1.565974	6.334023	1.918402	1.229124
306	-1723.899	-1889.583	165.6838	1.307536	5.534598	2.219964	1.025899
312	-1742.294	-1907.554	165.2604	1.485878	6.060882	2.184504	1.05493
318	-1726.81	-1890.787	163.9777	1.559255	7.655593	2.931463	0.8181061
324	-1719.398	-1883.872	164.4749	1.45533	8.114277	2.270733	0.9230227
330	-1732.432	-1896.538	164.1062	1.656972	7.382391	2.269427	1.336141
336	-1732.603	-1898.23	165.6263	1.49396	5.654715	1.707104	1.311394
342	-1731.665	-1897.923	166.2581	1.389105	4.661679	1.590422	1.389822
348	-1747.109	-1913.167	166.0579	1.419207	4.824616	1.837227	1.257595
354	-1727.188	-1892.386	165.1986	1.14727	6.59687	2.206717	1.179164
360	-1738.546	-1904.707	166.1611	1.320676	3.980586	2.289041	1.274081
366	-1734.419	-1899.749	165.3301	1.972274	3.963876	1.84885	1.746602
372	-1733.187	-1898.687	165.5003	1.541886	6.305693	1.736204	1.092915
378	-1734.203	-1901.487	167.2837	1.423141	3.413592	1.432035	1.262541
384	-1730.937	-1896.75	165.8134	1.740071	4.72681	1.636202	1.399707
390	-1735.951	-1901.588	165.6366	1.494076	5.386877	1.96908	1.194044
396	-1747.709	-1911.868	164.1589	2.006487	5.584063	2.761722	1.257861
402	-1736.873	-1900.955	164.0822	2.001662	5.448534	2.777566	1.364729
408	-1731.737	-1897.843	166.1054	1.637043	4.021059	2.310135	0.9999829
414	-1716.633	-1882.026	165.3936	1.321614	6.423441	2.104136	1.003302
420	-1720.205	-1886.617	166.412	1.116098	4.86777	2.045966	1.003302
426	-1712.957	-1878.92	165.9623	1.515393	5.327533	1.692102	1.158966
432	-1726.078	-1892.483	166.4053	1.113925	4.530872	1.541501	1.577609
438	-1718.163	-1884.129	165.9654	1.742712	4.530872	1.352605	1.577609
444	-1713.473	-1880.269	166.7965	1.468595	3.506628	1.490761	1.515119
450	-1727.791	-1894.553	166.7627	1.257891	4.160571	1.448051	1.429633
456	-1724.292	-1890.1	165.8083	1.679069	4.160571	2.026385	1.394643
462	-1711.469	-1876.666	165.1973	1.757736	5.351472	1.974305	1.349126
468	-1718.259	-1883.653	165.3946	1.847062	4.823554	1.974305	1.338086
474	-1717.064	-1882.629	165.5658	1.421872	5.922341	1.974305	1.086153
480	-1731.482	-1897.501	166.0191	1.593096	4.754041	1.936235	1.086153
486	-1729.845	-1894.804	164.9586	1.460765	6.107478	2.311764	1.214385
492	-1725.303	-1891.247	165.9432	1.456408	5.071385	1.75008	1.286391
498	-1720.981	-1887.442	166.4605	1.129073	4.619694	1.831522	1.260914
504	-1730.358	-1897.409	167.0511	1.038192	4.571331	1.382232	1.241006
510	-1718.605	-1885.769	167.1639	1.298087	3.46105	1.470563	1.403088
516	-1717.745	-1881.727	163.9815	1.760165	7.776023	2.453698	1.060739
522	-1727.133	-1891.575	164.4414	1.514268	6.764238	2.655359	1.060739
528	-1717.904	-1882.427	164.5231	1.514268	7.128918	2.66122	0.7966551
534	-1726.114	-1889.382	163.2674	1.514268	9.710221	2.958315	0.7897049
540	-1734.484	-1898.82	164.3358	1.605363	7.349325	2.611911	0.8654826
546	-1737.564	-1902.229	164.6646	1.290703	6.513154	2.781966	1.044688
552	-1743.328	-1910.212	166.884	1.032727	3.89254	2.050304	1.152227
558	-1736.376	-1902.4	166.0243	1.305319	5.073471	2.037439	1.098005
564	-1733.594	-1900.008	166.4148	1.347477	4.417651	1.702486	1.316841
570	-1725.219	-1891.562	166.3434	1.369045	4.854083	1.644837	1.208265
576	-1725.398	-1891.273	165.875	1.437969	5.292389	1.651213	1.345052
582	-1732.417	-1897.394	164.9776	1.965367	5.034026	1.75525	1.644702
588	-1728.277	-1892.673	164.3955	1.934491	6.127876	2.121607	1.431853
594	-1722.005	-1887.489	165.4844	1.535004	5.407503	2.119139	1.151262
600	-1729.189	-1894.471	165.2822	1.495943	5.248756	2.318788	1.255055
606	-1735.622	-1901.516	165.8938	1.266196	5.248756	1.963331	1.232984
612	-1725.826	-1891.417	165.5907	1.392345	4.271321	2.896919	1.02608
618	-1721.482	-1887.478	165.9962	1.548726	4.271321	1.991948	1.325771
624	-1731.908	-1897.567	165.6583	1.667672	4.511151	2.012525	1.375681
630	-1727.607	-1893.155	165.548	1.500885	5.095396	2.314269	1.091167
636	-1728.261	-1894.876	166.6148	1.458737	4.264339	1.741804	1.091167
642	-1725.77	-1891.974	166.204	1.228192	4.677921	2.237	1.010022
648	-1719.315	-1883.944	164.6291	1.365189	6.386566	3.007449	0.818662
654	-1738.015	-1904.419	166.404	1.463183	4.054592	1.882841	1.254851
