Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2304.803	-2464.69	159.887	7.567713	1.325323	4.926555	3.448776	0.5035259	0.1616609	0.08523764	0.8698076
6	-2297.944	-2453.487	155.5432	10.46112	1.325323	4.997495	6.074906	0.7851969	0.2001677	0.249079	1.010274
12	-2303.807	-2461.412	157.6051	8.532046	1.101543	4.901184	4.99539	0.893183	0.075574	0.2317959	1.039015
18	-2303.921	-2463.113	159.1918	6.985726	1.062512	4.474997	4.557162	0.7895972	0.1914499	0.1916121	0.992857
24	-2296.355	-2455.994	159.6391	6.087615	1.042537	4.637484	4.345479	0.7895972	0.2402697	0.1767439	0.976113
30	-2295.086	-2451.548	156.4624	6.902135	1.150693	5.106383	6.620689	0.8124629	0.1337619	0.161612	1.039109
36	-2287.508	-2446.251	158.7433	6.147124	1.070356	4.917072	5.259205	0.6890115	0.1877051	0.20806	0.6798677
42	-2301.769	-2460.528	158.7597	5.605617	1.179051	5.188904	5.041744	0.7814308	0.1165171	0.2077002	0.770067
48	-2299.127	-2458.818	159.692	5.861585	1.397418	4.685784	4.231278	0.7192349	0.204786	0.1774147	0.837087
54	-2291.743	-2450.536	158.793	5.448573	1.088999	4.561335	5.609927	0.8373913	0.2579199	0.2045306	0.7676674
60	-2295.063	-2452.25	157.1866	8.469099	1.186067	4.561335	5.899649	0.9199546	0.2002521	0.1510039	0.7101536
66	-2302.058	-2460.86	158.8025	4.694578	1.170581	3.967212	6.272483	1.009129	0.2936488	0.1064818	0.9181153
72	-2305.441	-2459.996	154.5549	8.658523	1.05529	5.341897	7.12808	1.230992	0.2744828	0.2336061	0.9774744
78	-2311.976	-2467.462	155.4858	10.69694	0.9871734	4.11756	7.183379	1.053703	0.1754638	0.179645	0.9207816
84	-2307.277	-2464.665	157.3881	9.473021	1.070122	3.354412	6.466661	0.8071813	0.1295952	0.1771886	1.110135
90	-2303.48	-2462.997	159.5179	7.69173	1.232118	2.395315	5.550877	0.578164	0.1190243	0.11303	1.548016
96	-2310.372	-2471.602	161.2302	5.263465	1.210315	2.02918	4.982568	0.6187131	0.1401391	0.147417	1.713166
102	-2296.079	-2455.071	158.9921	9.540722	1.163252	2.249104	5.306194	0.5701827	0.1211502	0.1693138	1.732248
108	-2310.326	-2470.635	160.3096	9.540722	1.181068	2.121029	4.200647	0.4930106	0.1010379	0.1046111	1.774605
114	-2304.778	-2464.549	159.7703	7.476024	1.261169	2.433389	4.64826	0.5500489	0.1488365	0.1461515	1.991433
120	-2314.505	-2473.376	158.8718	11.19736	1.123485	4.069882	3.634117	0.4957621	0.04827569	0.1288028	1.489
126	-2317.391	-2477.101	159.7099	6.433047	1.010869	4.241621	4.954369	0.4445222	0.0617614	0.0988756	1.157962
