Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2297.494	-2458.514	161.0205	7.316851	1.297949	3.243457	0.08822579	0.4487047	0.1269268	3.978922	1.107653
6	-2297.469	-2459.314	161.8444	5.808598	1.180639	4.497496	0.07462008	0.5344312	0.07860517	2.683383	1.082218
12	-2293.772	-2454.187	160.4152	6.842358	1.04863	4.18549	0.1205454	0.5344312	0.1516034	4.15277	0.8986187
18	-2307.778	-2468.475	160.6967	6.000379	1.041289	3.412339	0.2229534	0.5673097	0.1516034	4.949894	0.829548
24	-2306.333	-2467.621	161.2884	13.24522	1.157176	3.20909	0.07447259	0.04988274	0.331546	2.333661	0.9165174
30	-2314.589	-2475.797	161.2078	7.05607	1.140932	2.815706	0.1432567	0.4298213	0.05450332	4.736779	0.8871308
36	-2312.638	-2475.411	162.7724	4.652562	1.01151	2.300234	0.136397	0.4919494	0.1295805	4.82027	0.8979621
42	-2316.872	-2476.882	160.01	12.26811	1.055456	3.719215	0.08822075	0.06437575	0.4090553	3.592111	0.5464388
48	-2320.235	-2481.403	161.1681	7.432245	1.113732	4.255853	0.08585269	0.08480412	0.4208029	3.445184	0.5135686
54	-2318.601	-2478.968	160.3664	8.165894	1.111345	3.377947	0.135023	0.5341543	0.1060522	4.581765	0.7188757
60	-2308.756	-2470.958	162.202	8.851421	1.120188	4.12919	0.07877974	0.05993271	0.305604	2.131492	0.5618112
66	-2301.729	-2463.906	162.1763	9.041214	1.120188	4.12919	0.0571576	0.05036104	0.2654476	2.131492	0.64724
72	-2305.995	-2466.856	160.861	11.19662	1.064403	4.669803	0.0680166	0.03223056	0.2511963	2.311506	0.5183598
78	-2310.286	-2470.596	160.3101	9.906575	1.307232	5.021878	0.1137099	0.03621803	0.2895209	2.593905	0.5118945
84	-2324.583	-2482.641	158.058	14.69322	1.125383	5.530497	0.05522453	0.07574605	0.5159177	2.926413	0.4442818
90	-2306.029	-2466.964	160.9355	7.360126	0.9559203	5.553063	0.0508283	0.07685911	0.3681573	2.658187	0.4505862
96	-2310.777	-2470.485	159.7084	8.533172	0.8801143	5.524631	0.07719731	0.09868988	0.4495734	3.410478	0.5139811
102	-2311.264	-2470.397	159.1325	13.2237	0.8801143	3.806886	0.08749601	0.08802918	0.4495734	4.167338	0.7015078
108	-2310.171	-2470.089	159.9174	9.074187	1.088779	4.220506	0.1074929	0.1477579	0.5129655	3.95041	0.5717298
114	-2325.682	-2487.101	161.4194	5.735996	0.9608928	4.70893	0.1870877	0.1077781	0.4555858	3.479871	0.4938848
120	-2325.52	-2480.35	154.8304	7.312292	1.19639	5.467712	0.1744854	0.18155	0.8983668	5.766316	2.322444
126	-2320.246	-2473.014	152.7683	7.023369	1.087139	6.273231	0.2392357	0.2043218	1.235316	7.608828	1.805312
132	-2329.385	-2490.586	161.2011	8.025552	1.126814	4.714359	0.06913032	0.3391332	0.08298966	2.72462	0.7320154
138	-2313.766	-2475.469	161.7029	8.251933	1.054138	4.692285	0.07185496	0.3391332	0.04471849	2.259212	0.7436479
144	-2306.611	-2462.374	155.7625	7.762665	1.144493	6.649577	0.1865795	0.2150581	0.5949492	5.200917	1.336012
150	-2305.564	-2470.301	164.7374	4.077283	1.091863	3.752594	0.05543663	0.2791865	0.09393846	1.859125	1.022443
156	-2316.982	-2480.913	163.9311	5.391535	1.213867	3.55491	0.08598879	0.1860616	0.07792736	2.109732	1.022443
162	-2306.059	-2464.563	158.5036	4.897111	1.219087	3.932812	0.254076	0.2281609	0.9892735	5.552326	1.619313
168	-2325.122	-2484.226	159.1039	5.037698	1.208936	3.429599	0.2404524	0.2431348	0.6177386	5.905092	1.51406
174	-2316.118	-2477.212	161.0938	7.015793	1.077914	3.416	0.4207333	0.08411814	0.09845905	3.720667	1.44946
180	-2312.189	-2472.685	160.4967	8.255929	1.144453	3.568797	0.4207333	0.07187212	0.1404312	3.628792	1.408767
186	-2324.308	-2484.972	160.6642	6.192395	1.043372	4.381982	0.6169217	0.08881458	0.2032964	3.195527	1.508217
192	-2311.735	-2472.547	160.8118	4.452293	1.018926	3.257063	0.6169217	0.1603147	0.1492433	4.879988	1.637898
198	-2310.779	-2472.167	161.3879	3.314571	1.078991	3.535174	0.7496616	0.1771976	0.1201008	4.903737	1.362878
204	-2305.542	-2465.072	159.5309	5.877979	1.078991	3.535174	0.5836115	0.1197706	0.1415322	4.903737	1.82724
210	-2295.464	-2453.525	158.0606	7.306028	1.078991	3.664842	0.5836115	0.1487646	0.2238548	5.740993	1.663024
216	-2304.05	-2460.257	156.2064	7.879351	1.130712	4.033219	1.107608	0.2730375	0.2515533	6.348183	1.607253
222	-2304.317	-2456.738	152.4208	7.766447	1.127614	4.570305	1.227248	0.3394974	0.2268106	9.489194	1.602387
228	-2318.171	-2469.078	150.9068	10.55075	1.127614	4.142018	1.221536	0.6326763	0.2309313	9.992899	1.72091
234	-2314.717	-2469.682	154.9648	7.248655	1.124263	3.462304	1.244015	8.352897	0.2378492	0.4001465	1.471376
240	-2315.292	-2468.557	153.265	7.685547	1.234222	3.975435	1.212471	0.3172622	0.1581156	8.090894	2.393717
246	-2309.359	-2462.005	152.6461	6.654702	1.168728	3.611581	1.432974	0.3238538	0.3672161	9.164866	2.371258
252	-2321.856	-2474.918	153.0623	10.86171	1.071609	3.563737	1.31857	0.2396771	0.3079829	8.252348	1.954611
258	-2310.139	-2463.572	153.4327	7.271429	1.00706	4.217275	1.173908	0.2870075	0.2791836	8.252348	2.246565
264	-2312.786	-2463.273	150.4869	8.914393	0.961016	3.121117	1.61763	0.3167758	0.4320442	10.53874	2.591197
270	-2310.077	-2468.394	158.3168	6.31705	1.122781	3.801443	0.7473354	5.308316	0.2174432	0.1795946	1.825843
276	-2316.274	-2475.653	159.3786	5.281759	1.284501	3.460404	0.7810239	5.022645	0.1535135	0.1351952	1.807382
282	-2309.773	-2466.58	156.8076	5.720395	0.9913812	3.498141	0.8175864	5.827972	0.1886371	0.1351952	2.911167
288	-2311.088	-2468.083	156.9945	6.536578	1.118418	3.774883	0.8110668	5.474904	0.1456359	0.138519	2.564791
294	-2322.638	-2479.467	156.8294	6.903222	1.118418	3.279023	0.7546665	5.474904	0.1157349	0.1280666	2.931127
300	-2320.928	-2481.132	160.2045	6.114313	1.009527	3.137465	0.4726864	3.432466	0.1465709	0.09007828	2.660222
306	-2316.49	-2479.413	162.9225	3.326603	1.116712	2.760123	0.4726864	3.432466	0.133579	0.1390064	2.051258
312	-2299.376	-2460.198	160.8218	6.691536	1.231166	2.715047	0.4726864	3.67459	0.1041029	0.1390064	2.075594
318	-2298.219	-2458.7	160.4818	7.555914	1.111809	2.996769	0.4726864	3.534766	0.1140297	0.08537247	2.075594
324	-2300.212	-2461.546	161.3344	8.251952	1.111809	3.451481	0.3538583	2.365618	0.08241514	0.1099415	1.886577
330	-2303.21	-2464.996	161.7857	10.09599	1.111809	4.394382	0.2285183	1.469403	0.04460266	0.07931354	1.173063
336	-2296.776	-2459.204	162.4279	8.031486	1.071941	4.394382	0.2720587	1.817234	0.08558612	0.07158272	0.8835984
342	-2298.877	-2460.879	162.0021	7.746813	1.144751	4.497599	0.3469179	2.186394	0.07252173	0.07158272	0.7968534
348	-2311.472	-2471.861	160.3893	8.056296	1.144751	6.053501	0.2606891	2.274794	0.06913638	0.0503272	0.7383024
354	-2321.421	-2485.098	163.6767	5.093394	1.156143	3.197368	0.2529245	0.1316306	0.1399824	2.724553	1.052016
360	-2303.337	-2466.959	163.6218	7.577086	1.192798	3.835102	0.1821739	1.387033	0.04830817	0.04978893	0.8863963
366	-2316.049	-2478.291	162.2419	9.140886	1.124959	4.731448	0.1821739	1.387033	0.04682078	0.04709008	0.8507065
372	-2311.998	-2475.404	163.4067	6.208693	1.090516	4.146041	0.2597804	1.795803	0.04873263	0.05653618	0.9881068
378	-2311.846	-2473.936	162.0891	8.028065	0.9663771	4.766219	0.3179346	1.795803	0.06553334	0.06243374	0.9689596
384	-2313.687	-2473.742	160.0556	12.20249	0.9435485	3.848644	0.4311807	0.06338535	0.08650247	2.97917	1.224436
390	-2309.944	-2470.506	160.562	9.673483	1.112675	3.848644	0.4321991	0.06485943	0.05973449	3.040503	1.285854
396	-2310.046	-2471.458	161.4115	9.673483	1.212281	3.152851	0.3342835	0.07660171	0.07613647	3.084319	1.090116
402	-2302.836	-2465.927	163.0909	6.464554	1.166952	3.098398	0.3443676	0.07159121	0.07072488	2.600149	1.21463
408	-2295.408	-2458.088	162.6806	6.464554	1.17714	3.937221	0.2938243	0.07206012	0.09187765	2.600149	0.8026014
414	-2310.693	-2474.327	163.6342	6.464554	1.149055	3.787985	0.1932139	0.08038529	0.03714108	1.96328	0.8122529
420	-2309.149	-2472.799	163.6505	8.386064	1.149055	3.110276	0.2402826	0.04520934	0.04226856	1.764266	0.8894374
426	-2309.479	-2473.841	164.3618	5.979356	1.152509	2.244762	0.308231	0.07748494	0.08328292	2.764959	0.8998611
432	-2307.935	-2471.383	163.4474	8.118401	1.223914	2.517512	0.308231	0.06356854	0.06813118	2.531385	0.8215315
438	-2308.697	-2471.953	163.2559	7.529611	1.122563	3.441782	0.2917522	0.06652852	0.04540653	2.27581	0.6461519
444	-2303.038	-2464.667	161.6295	10.00002	1.027534	4.199705	0.2917522	0.07502178	0.08433357	2.27581	0.6842957
450	-2318.85	-2478.481	159.631	8.843006	1.209979	4.79844	0.4273485	3.664708	0.1211286	0.1148841	0.7122831
456	-2324.593	-2483.463	158.8702	10.37118	1.358955	5.819888	0.4282202	2.835569	0.07367242	0.06740777	0.7090148
462	-2309.348	-2469.328	159.9796	8.629967	1.206596	5.882578	0.4011983	2.159727	0.06855287	0.07013794	1.039403
468	-2309.316	-2466.371	157.0553	14.33906	1.315653	5.42172	0.4011983	3.732507	0.1012014	0.09192854	0.9598188
474	-2303.809	-2463.991	160.1819	10.58614	1.14842	4.392219	0.3622789	2.859671	0.08254281	0.06285502	1.05119
480	-2303.199	-2464.725	161.5255	9.742815	1.0463	3.664173	0.3622789	2.674553	0.0901086	0.05373572	1.000715
486	-2295.352	-2458.353	163.0009	8.502324	1.044951	2.695264	0.3077281	2.674553	0.03890164	0.09021265	1.001776
492	-2301.6	-2463.765	162.1649	9.860149	1.096859	2.532243	0.3077281	2.968608	0.05799036	0.06526187	1.171411
498	-2303.611	-2467.443	163.8315	7.523417	1.165681	2.847304	0.2645493	2.014459	0.04682823	0.05372539	1.00753
504	-2295.927	-2459.17	163.2421	8.360976	1.123261	2.847304	0.3778237	2.220093	0.08337131	0.0769476	0.933838
510	-2311.164	-2476.088	164.9245	7.095612	1.022003	2.495155	0.2696123	1.480936	0.06025612	0.04696638	1.101646
516	-2310.799	-2473.41	162.6111	8.256705	1.178818	3.426151	0.2831985	2.560256	0.07834696	0.05058293	0.7027383
522	-2318.777	-2478.912	160.1352	7.304132	0.9580046	4.161057	0.4174661	3.652652	0.08392906	0.1162924	1.647108
528	-2300.892	-2461.789	160.8972	8.484474	1.053381	3.790354	0.3583798	2.55468	0.09416261	0.07859249	1.815177
534	-2301.883	-2464.33	162.4474	9.003721	1.145351	4.031473	0.3137935	1.898497	0.0570887	0.04623571	0.6553756
540	-2308.278	-2468.841	160.5626	12.89152	1.058607	3.80634	0.3584815	2.668727	0.05402415	0.07175306	0.8709358
546	-2316.198	-2477.427	161.2291	10.4385	1.058607	3.779545	0.3584815	2.716974	0.06990261	0.09631189	0.8709358
552	-2315.74	-2477.765	162.025	8.219904	1.085991	3.455527	0.3777754	2.716974	0.09247245	0.1074663	1.094478
558	-2303.417	-2464.393	160.9756	9.921978	1.085991	3.288125	0.3777754	3.305239	0.09395526	0.06501278	1.154928
564	-2315.53	-2475.637	160.1067	8.414739	1.144993	2.779643	0.5465968	0.1677178	0.09652252	4.560847	1.415995
570	-2306.54	-2467.952	161.4115	9.73778	1.243793	2.215331	0.3069868	3.413488	0.1080051	0.07535047	1.538652
576	-2302.06	-2463.068	161.0082	7.218214	1.160447	2.472924	0.5227601	4.347386	0.08462281	0.09596622	1.551197
582	-2300.165	-2460.298	160.1326	9.405687	1.216181	2.392846	0.4009844	4.096423	0.08903359	0.08950503	1.871197
588	-2292.928	-2453.526	160.5979	10.0236	1.125535	2.644327	0.3337942	3.428885	0.08787624	0.07747745	1.811124
594	-2310.319	-2468.766	158.4477	10.32591	1.098218	3.99419	0.5054571	3.922945	0.09288352	0.13563	1.811124
600	-2302.94	-2464.252	161.3124	5.272406	1.097945	3.99419	0.4907566	2.918893	0.08055924	0.1093143	1.95311
606	-2301.444	-2461.36	159.9169	7.622109	1.124292	4.991099	0.4522841	2.918893	0.1621401	0.1442075	1.414322
612	-2308.495	-2469.108	160.6121	6.500123	1.236847	4.371694	0.3962432	2.899585	0.09955168	0.1042015	1.751799
618	-2300.244	-2460.16	159.9163	6.500123	1.026603	4.409666	0.5152913	2.997689	0.1113811	0.1370427	2.158472
624	-2309.958	-2467.026	157.0674	8.12559	1.142467	5.172406	0.5152913	4.044367	0.1133755	0.0815602	2.358624
630	-2304.447	-2460.794	156.347	8.657878	1.1578	6.42693	0.5308489	3.498929	0.1323378	0.1127147	2.18679
636	-2301.781	-2459.359	157.5775	8.762227	1.127966	5.619902	0.5998049	3.443334	0.1008225	0.1053728	1.918093
642	-2296.516	-2456.45	159.9341	7.205062	1.108478	3.99649	0.4861621	3.70712	0.1308139	0.1836997	1.660425
648	-2308.502	-2467.465	158.9624	6.308914	1.025553	4.264464	0.6711001	4.795291	0.123804	0.1961537	1.583972
654	-2304.995	-2462.819	157.8238	11.29062	0.9578197	3.804829	0.6711001	4.667626	0.1511781	0.1177247	1.599485
660	-2306.444	-2465.136	158.6914	9.343477	1.204232	5.810819	0.4043076	2.995179	0.1161116	0.1032655	1.209995
666	-2300.971	-2459.51	158.5384	9.522405	1.191565	5.810819	0.4292089	2.955164	0.08120616	0.09433398	1.343965
672	-2309.274	-2466.814	157.5398	9.522405	1.124979	6.304901	0.4292089	3.748688	0.08680008	0.1014682	1.146709
678	-2304.584	-2463.707	159.1228	6.966763	1.261496	5.299324	0.6756103	3.423341	0.1613111	0.1627569	1.314482
684	-2308.196	-2466.694	158.4984	8.407997	0.9768417	5.475172	0.4941956	3.868349	0.0941167	0.1270258	1.314222
690	-2311.297	-2470.98	159.6822	7.612031	1.24182	3.8359	0.4554577	3.646681	0.1346239	0.09175004	1.86647
696	-2313.844	-2473.644	159.8004	6.072435	1.084082	3.1954	0.6735351	4.778891	0.1067449	0.1667004	1.825355
702	-2292.924	-2456.868	163.9439	5.415474	1.132973	3.020811	0.3246069	1.941369	0.07491862	0.07281624	1.547254
708	-2307.464	-2471.601	164.1372	4.472155	1.180258	2.441498	0.3246069	2.740899	0.1547242	0.1218548	1.477914
714	-2320.224	-2480.974	160.7506	7.491091	1.084291	3.215778	0.2722119	3.924938	0.151503	0.2342681	1.511924
720	-2308.862	-2465.967	157.1047	6.215681	1.106132	3.534939	1.011608	6.59743	0.3162839	0.3024069	1.661742
