Iteration	Posterior	Likelihood	Prior	tree_length
0	-1195.378	-1365.416	170.0385	3.233089
6	-1201.572	-1371.128	169.5559	3.516422
12	-1208.46	-1378.817	170.3574	3.043461
18	-1196.216	-1365.761	169.5456	3.522413
24	-1198.897	-1368.457	169.5602	3.513924
30	-1191.419	-1360.809	169.3897	3.613054
36	-1196.896	-1366.243	169.3465	3.638151
42	-1204.707	-1374.652	169.9444	3.288667
48	-1203.35	-1373.178	169.8285	3.356882
54	-1196.849	-1367.667	170.8173	2.765654
60	-1196.559	-1365.888	169.3285	3.648545
66	-1203.234	-1372.7	169.4659	3.5688
72	-1199.485	-1369.333	169.8477	3.345619
78	-1203.028	-1372.54	169.5124	3.541727
84	-1208.392	-1377.923	169.5304	3.531283
90	-1198.389	-1368.058	169.669	3.450404
96	-1195.691	-1365.228	169.5362	3.527872
102	-1205.705	-1374.544	168.8391	3.930478
108	-1194.821	-1364.508	169.6867	3.440056
114	-1211.214	-1380.901	169.6867	3.440056
120	-1208.031	-1377.718	169.6867	3.440056
126	-1197.102	-1366.736	169.634	3.470821
132	-1196.32	-1365.798	169.4782	3.561666
138	-1209.469	-1379.459	169.9894	3.262149
144	-1207.07	-1377.181	170.1109	3.190227
150	-1205.228	-1374.054	168.8267	3.937585
156	-1200.926	-1371.112	170.1862	3.14556
162	-1187.41	-1357.037	169.6267	3.475117
168	-1191.931	-1361.558	169.6267	3.475117
174	-1190.255	-1359.835	169.5798	3.502503
180	-1198.93	-1368.718	169.7881	3.380642
186	-1200.107	-1369.085	168.9785	3.850501
192	-1198.293	-1367.539	169.2464	3.696094
198	-1211.387	-1380.431	169.0433	3.813251
204	-1214.704	-1384.469	169.7655	3.393891
210	-1205.212	-1374.341	169.1289	3.763917
216	-1199.091	-1368.581	169.4902	3.554648
222	-1199.524	-1369.015	169.4902	3.554648
228	-1198.966	-1368.96	169.9943	3.259265
234	-1196.216	-1365.879	169.6631	3.453841
240	-1192.834	-1362.207	169.3734	3.622551
246	-1189.41	-1358.705	169.2944	3.668298
252	-1202.112	-1372.157	170.0453	3.229086
258	-1189.78	-1358.859	169.079	3.792703
264	-1230.835	-1400.151	169.3162	3.655705
270	-1210.555	-1380.051	169.4953	3.551703
276	-1208.571	-1378.017	169.4464	3.580126
282	-1201.903	-1372.066	170.1631	3.159231
288	-1212.789	-1382.038	169.2493	3.694412
294	-1212.921	-1382.17	169.2493	3.694412
300	-1230.277	-1400.314	170.0369	3.234045
306	-1207.622	-1377.602	169.9807	3.267272
312	-1210.995	-1380.161	169.1664	3.742288
318	-1199.445	-1369.141	169.6958	3.434685
324	-1211.227	-1380.804	169.577	3.504103
330	-1201.798	-1371.375	169.577	3.504103
336	-1191.86	-1361.437	169.577	3.504103
342	-1202.041	-1371.752	169.7111	3.425756
348	-1188.508	-1358.219	169.7111	3.425756
354	-1195.225	-1364.936	169.7111	3.425756
360	-1189.84	-1359.301	169.4612	3.571568
366	-1199.913	-1369.712	169.7987	3.374376
372	-1193.608	-1363.754	170.1458	3.169546
378	-1187.916	-1357.288	169.3716	3.623564
384	-1195.7	-1365.072	169.3716	3.623564
390	-1204.559	-1375.019	170.4598	2.982028
396	-1205.269	-1374.664	169.3952	3.609884
402	-1196.261	-1365.657	169.3952	3.609884
408	-1188.984	-1358.38	169.3952	3.609884
414	-1192.564	-1362.463	169.8989	3.315477
420	-1196.575	-1365.888	169.313	3.657529
426	-1203.769	-1373.771	170.0016	3.254916
432	-1199.636	-1369.376	169.7404	3.408578
438	-1192.938	-1362.534	169.5957	3.493177
444	-1185.354	-1354.95	169.5957	3.493177
450	-1188.255	-1358.498	170.2422	3.112192
456	-1199.397	-1368.91	169.5135	3.541085
462	-1199.758	-1369.272	169.5135	3.541085
468	-1187.182	-1356.967	169.7846	3.382655
474	-1193.512	-1363.297	169.7846	3.382655
480	-1197.282	-1366.862	169.58	3.502344
486	-1198.184	-1367.764	169.58	3.502344
492	-1197.809	-1367.55	169.7419	3.407734
498	-1201.263	-1371.005	169.7419	3.407734
504	-1199.598	-1369.392	169.7938	3.377284
