Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-589.6352	-756.4823	166.847	0.08562714	0.7991757	1.100074	3.979964
6	-609.3957	-776.1429	166.7472	0.1136006	0.801972	1.292001	3.909661
12	-605.6321	-772.023	166.3909	0.1556374	1.012182	1.406569	3.904608
18	-603.7596	-771.3991	167.6395	0.1416388	0.4160763	1.227028	3.586972
24	-591.8005	-757.8652	166.0647	0.128344	0.6937923	0.9574497	4.536378
30	-602.5357	-768.451	165.9154	0.07429312	1.032993	1.098244	4.384787
36	-595.4429	-761.7926	166.3497	0.3026492	0.7424632	1.072894	4.186163
42	-590.1062	-757.419	167.3128	0.3026492	0.4942192	1.327227	3.604081
48	-583.2417	-749.9768	166.7351	0.1369035	1.049401	1.29773	3.758634
54	-581.0471	-748.6847	167.6376	0.4381065	0.6447265	1.652915	3.074754
60	-592.6743	-760.5731	167.8988	0.3927574	0.5383357	1.391277	3.152623
66	-599.4695	-767.6121	168.1425	0.03616752	0.6114421	1.373392	3.196646
72	-602.8234	-768.4001	165.5767	0.2818374	1.083605	1.263693	4.336872
78	-613.4745	-778.5501	165.0756	0.399176	0.9682903	1.178499	4.665471
84	-606.6747	-772.1485	165.4737	0.2356195	0.6912646	1.088287	4.735412
90	-597.1524	-764.1579	167.0055	0.02178162	1.019378	1.117571	3.790273
96	-600.0915	-767.2554	167.1639	0.02538926	0.656464	1.249887	3.823314
102	-595.7943	-763.3116	167.5172	0.2272481	0.5957087	1.429173	3.427134
108	-594.1979	-762.6809	168.483	0.2893261	0.4744474	1.259558	2.967985
114	-594.8494	-762.1728	167.3234	0.08677426	0.6877261	1.131712	3.747979
120	-586.2705	-752.4044	166.1338	0.04419145	0.9025303	1.404446	4.178563
126	-596.8239	-762.1233	165.2994	0.1413062	0.9518364	0.8723503	4.864702
132	-593.6262	-758.9807	165.3545	0.5337778	0.5817607	1.013615	4.72966
138	-591.7491	-759.1244	167.3753	0.1744099	0.6508095	1.043062	3.737647
144	-598.312	-765.8545	167.5425	0.004742801	0.8115243	1.197347	3.562666
150	-590.8257	-759.1905	168.3649	0.02127717	0.6367453	1.405408	3.041277
156	-584.2595	-750.9676	166.7081	0.1879936	0.69701	0.936461	4.149281
162	-587.5226	-754.3268	166.8042	0.4459243	0.69701	0.999049	3.911453
168	-579.4687	-746.3753	166.9066	0.1961947	0.5462509	1.131872	3.991913
174	-584.4971	-750.6737	166.1766	0.1967006	0.7378868	1.095601	4.333842
180	-585.973	-753.4436	167.4705	0.3997141	0.5436253	1.235802	3.489967
186	-596.8828	-764.564	167.6812	0.2055834	0.5436253	1.378793	3.396655
192	-597.8154	-764.9734	167.158	0.1103678	0.5721562	1.160421	3.869582
198	-595.1766	-762.049	166.8724	0.1567336	0.5721562	1.053039	4.06788
204	-598.3059	-764.833	166.5271	0.1841502	1.207382	1.247141	3.790081
210	-590.8524	-758.2838	167.4315	0.3498382	0.8047406	1.247141	3.400777
216	-596.2154	-764.1675	167.9521	0.002050669	0.6642325	1.315491	3.336519
222	-592.5757	-759.1932	166.6175	0.002318626	0.9615179	1.067861	4.085251
228	-589.903	-756.2538	166.3508	0.005654434	0.8006332	1.048907	4.335767
234	-596.4992	-762.4414	165.9422	0.2589606	0.8806609	1.125582	4.335767
240	-592.7028	-759.6611	166.9584	0.6486745	0.6812892	1.117754	3.645601
246	-595.5704	-763.2606	167.6902	0.3194144	0.6070174	1.385448	3.291618
252	-603.2109	-770.9418	167.7309	0.1720839	0.7734635	1.341352	3.291618
258	-602.1745	-769.9874	167.8129	0.2561055	0.4746666	1.349259	3.332692
264	-598.6651	-766.1573	167.4922	0.07535025	0.6362243	1.537027	3.447692
270	-599.0264	-766.6043	167.5778	0.3533168	0.6114896	1.194429	3.447692
276	-599.4865	-766.4312	166.9448	0.2345008	0.8346427	0.9991741	3.876649
282	-608.6955	-774.6005	165.905	0.1213433	0.8346427	1.01413	4.522705
288	-606.0636	-772.5116	166.448	0.009881437	0.7752593	1.068036	4.281444
294	-594.9551	-761.152	166.1969	0.08114347	0.6843617	1.250912	4.327902
300	-596.9607	-764.0563	167.0955	0.01588279	0.7191598	1.023156	3.965339
306	-620.9612	-786.7716	165.8104	0.3788868	0.8336204	1.044995	4.414146
312	-596.4766	-762.3162	165.8396	0.1823218	0.7445358	1.003298	4.580169
318	-598.1373	-764.8382	166.7008	0.02968695	0.9510591	0.9807041	4.077792
324	-592.1924	-759.3387	167.1463	0.0190843	0.7889735	0.9333179	3.947887
330	-596.0288	-763.6951	167.6664	0.03764787	0.8439301	1.217976	3.440656
336	-584.6278	-750.9737	166.3459	0.006799288	0.9133262	1.180732	4.200307
342	-588.2156	-755.2332	167.0176	0.0007512304	0.8808626	1.273568	3.785188
348	-592.6138	-760.4091	167.7953	0.003108215	0.7980852	1.391015	3.309983
354	-598.1296	-764.4361	166.3065	0.2736606	0.9505325	1.113198	4.088291
360	-590.9304	-757.5475	166.6171	0.1392384	0.8562375	1.072131	4.06469
366	-585.7979	-752.3181	166.5202	0.3345733	0.6266515	1.072131	4.131042
372	-592.8213	-760.3539	167.5326	0.1020777	0.9712657	1.133747	3.456426
378	-590.0414	-757.0202	166.9788	0.3389208	0.8785553	0.9810003	3.782569
384	-594.0586	-760.4824	166.4237	0.09477725	0.7444974	1.241913	4.165085
390	-597.3217	-764.2335	166.9118	0.1841758	0.7444974	1.265048	3.82178
396	-583.6434	-751.266	167.6226	0.1305151	0.6543515	1.378637	3.422608
402	-593.8064	-761.0212	167.2147	0.1384308	0.7599919	1.496548	3.53041
408	-590.012	-757.7025	167.6905	0.07551757	0.5113507	1.266359	3.54575
414	-603.7074	-770.811	167.1036	0.2942609	0.4192013	1.358515	3.732208
420	-597.861	-765.4376	167.5766	0.1344715	0.4623038	1.364869	3.536762
426	-602.5529	-769.9879	167.435	0.1008172	0.6939089	1.364869	3.536762
432	-602.3984	-768.1067	165.7084	0.1056068	1.068524	1.163995	4.426784
438	-595.0229	-760.7814	165.7585	0.06202881	0.619864	0.9383998	4.792146
444	-599.4557	-765.4001	165.9444	0.04330765	0.968232	0.8019003	4.589098
450	-598.6723	-764.6784	166.0061	0.1718822	0.7716668	1.259127	4.333622
