Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1419.739	-1583.854	164.1146	0.04012324	0.8912669	0.7998727	1.168956	0.543548	0.456452	0.41124	0.58876	4.554672
6	-1421.583	-1586.085	164.5023	0.1528435	0.7934365	0.9737107	1.168956	0.548566	0.451434	0.617396	0.382604	4.236977
12	-1423.529	-1588.446	164.9172	0.0768733	0.8883149	0.9933311	1.317983	0.806828	0.193172	0.464637	0.535363	4.012173
18	-1426.984	-1591.23	164.2465	0.1086443	0.9859639	1.358554	1.264056	0.480328	0.519672	0.464637	0.535363	4.012173
24	-1412.924	-1576.916	163.992	0.07694802	0.8202042	0.821914	0.8868569	0.498298	0.501702	0.648432	0.351568	4.802565
30	-1416.537	-1580.49	163.9532	0.183676	0.9509369	1.070627	1.029865	0.644532	0.355468	0.445261	0.554739	4.47505
36	-1432.737	-1596.765	164.0279	0.06082597	1.134105	0.9313149	1.029865	0.566381	0.433619	0.367841	0.632159	4.47505
42	-1417.211	-1581.129	163.918	0.0356297	1.088879	0.8521847	1.030585	0.65783	0.34217	0.367841	0.632159	4.644392
48	-1408.896	-1572.956	164.0606	0.0782591	0.9183696	0.9547953	1.007578	0.638921	0.361079	0.641793	0.358207	4.588052
54	-1420.402	-1583.984	163.582	0.0782591	0.8409066	1.308775	0.8358161	0.64508	0.35492	0.450913	0.549087	4.78019
60	-1423.596	-1586.114	162.5186	0.02748603	1.015675	1.082058	0.8638318	0.617181	0.382819	0.643106	0.356894	5.422082
66	-1421.873	-1585.025	163.1522	0.01526111	1.000725	1.211522	0.9584353	0.56907	0.43093	0.46635	0.53365	4.930325
72	-1425.099	-1588.405	163.3065	0.06178673	1.098305	1.226558	0.9832402	0.710785	0.289215	0.575477	0.424523	4.79637
78	-1436.08	-1600.157	164.0768	0.07104771	0.6293578	1.334605	0.8908685	0.46533	0.53467	0.502861	0.497139	4.547004
84	-1426.761	-1590.226	163.4647	0.04136222	1.177323	1.219006	0.914419	0.567298	0.432702	0.498931	0.501069	4.662072
90	-1430.176	-1594.308	164.1321	0.2003263	0.892452	1.049362	1.245679	0.522943	0.477057	0.587866	0.412134	4.269133
