Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1342.431	-1510.315	167.8846	0.7658641	0.7831539	0.3860974	2.137438	2.091443	1.129508	1.022764
6	-1343.599	-1510.111	166.5122	0.5638652	1.244399	0.09071494	2.113936	3.211001	1.684948	0.6983668
12	-1346.919	-1512.239	165.3195	0.5638652	1.035457	0.6923624	2.57981	3.721528	1.43786	0.8043595
18	-1349.798	-1514.476	164.6782	0.8724267	0.9088084	2.541328	2.182777	3.327296	0.8722769	0.7966035
24	-1350.633	-1518.233	167.5996	0.9125924	0.8820847	2.625004	1.673975	1.492517	0.3086689	0.5960964
30	-1348.528	-1515.618	167.0906	1.727651	0.8820847	2.163409	1.328899	2.222773	0.1093673	0.599801
36	-1337.745	-1506.853	169.1077	1.108926	0.7925013	1.729385	1.129195	1.552136	0.0703181	0.6096477
42	-1344.548	-1512.191	167.6429	1.108926	0.6824324	1.652238	1.20456	2.856909	0.2891585	0.7178853
48	-1343.932	-1511.739	167.8066	1.077026	0.7394632	3.021415	2.216663	0.4738904	0.1412298	0.6435681
54	-1334.566	-1502.249	167.6832	1.64294	0.8828615	2.284127	2.584239	0.248953	0.1499348	0.6899646
60	-1337.284	-1504.593	167.3088	0.8065867	0.8828615	2.294141	1.964923	2.141908	0.06176741	0.6720573
66	-1323.707	-1494.465	170.7576	0.8901848	0.9802171	0.9409893	0.3388634	0.8574433	0.6226173	0.7902735
72	-1327.207	-1497.735	170.5282	0.779398	0.9802171	1.033968	0.4774387	0.8112288	0.7083945	0.8741657
78	-1327.087	-1495.251	168.164	0.6265625	1.230781	0.7959486	0.7643349	2.020713	1.703772	0.8741657
84	-1339.47	-1508.507	169.0368	1.006999	0.9469104	0.1657435	0.5980709	1.434616	2.137902	0.8673699
90	-1332.362	-1503.844	171.4823	0.743571	1.026721	0.4464078	0.2844034	0.5827573	0.7234021	0.9057196
96	-1337.308	-1507.532	170.2239	1.002716	1.323915	0.3201145	0.6055282	1.298168	0.6648375	0.7141435
102	-1329.669	-1497.969	168.3007	1.084497	0.8414141	0.7318081	0.2768635	1.813757	2.363815	0.7554141
108	-1338.228	-1507.52	169.292	1.006493	0.8192154	0.7318081	0.1783045	1.990756	1.334465	0.8359329
114	-1351.495	-1519.422	167.927	1.244673	0.8218097	1.266047	1.585585	1.691337	0.8369023	0.8124987
120	-1347.326	-1515.381	168.0552	1.445384	1.002254	1.266047	1.51643	1.498086	0.5527469	0.8674445
126	-1355.505	-1523.556	168.0506	1.106868	1.002254	1.690184	0.5156123	1.498086	1.220284	1.114329
132	-1342.914	-1511.639	168.7249	0.8743729	1.000135	1.690184	0.04892695	1.58258	1.412777	0.8588091
138	-1342.296	-1511.763	169.4667	0.8743729	1.000135	1.559248	0.2666814	0.9827644	1.168687	0.8768209
144	-1337.855	-1506.54	168.6851	0.8208597	0.9002572	2.075578	0.4861191	1.181223	1.168687	0.8768209
150	-1340.636	-1509.49	168.8541	0.8776124	0.9666333	0.7687926	0.743968	1.181223	1.975476	0.8168285
156	-1339.354	-1506.775	167.4206	1.202636	1.385235	0.2287394	1.974695	2.195225	1.089582	0.5926497
162	-1341.99	-1509.905	167.9144	1.202636	0.738974	0.03701515	2.152883	2.888272	0.5250832	0.6805199
168	-1342.913	-1511.329	168.4159	1.189397	1.126002	0.6009271	1.436556	0.5475596	2.188955	0.4450615
174	-1332.087	-1501.537	169.45	1.020133	1.20978	0.547618	0.689057	0.3883099	2.188955	0.4131929
180	-1343.489	-1514.438	170.9486	0.7953091	1.493277	0.4786103	0.5827905	0.3263732	0.8219202	0.697622
186	-1350.758	-1517.375	166.6161	1.014013	1.493277	0.6542215	1.50387	2.93922	1.288758	0.5278053
