Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1485.384	-1654.224	168.8404	0.2367961	1.068344	1.22045	1.141692	0.52021	0.47979	0.531888	0.468112	1.083561
6	-1481.816	-1650.936	169.1203	0.2813636	0.8850313	0.9272841	1.276572	0.558308	0.441692	0.401189	0.598811	1.119507
12	-1480.894	-1649.706	168.8124	0.1185808	1.390507	1.083752	0.9809358	0.533636	0.466364	0.363524	0.636476	1.228896
18	-1469.886	-1638.993	169.1074	0.1682132	0.9774328	1.083752	1.023259	0.596753	0.403247	0.466002	0.533998	1.228896
24	-1483.72	-1651.633	167.9135	0.4266139	1.95374	1.072453	1.187227	0.681257	0.318743	0.619268	0.380732	1.18151
30	-1490.349	-1659.326	168.9771	0.4261628	0.9232924	0.9480554	1.47275	0.617157	0.382843	0.457873	0.542127	0.8644075
36	-1486.46	-1655.076	168.6165	0.05382757	1.198459	1.174265	1.710926	0.626214	0.373786	0.457873	0.542127	0.8644075
42	-1481.082	-1649.945	168.8628	0.04851346	1.506583	0.7825034	1.537764	0.626214	0.373786	0.350749	0.649251	0.9401968
48	-1482.343	-1651.322	168.9793	0.09940851	1.307914	0.723434	1.53488	0.624671	0.375329	0.317829	0.682171	1.045775
54	-1477.019	-1646.639	169.6195	0.05681091	1.217135	0.781035	1.007261	0.624671	0.375329	0.317829	0.682171	1.010719
60	-1471.566	-1641.194	169.6279	0.02883484	0.7820666	0.7940796	1.253131	0.589557	0.410443	0.416702	0.583298	1.123346
66	-1468.326	-1636.914	168.5876	0.4385751	1.298993	1.200984	1.014376	0.63507	0.36493	0.538648	0.461352	1.090983
72	-1475.173	-1643.566	168.3923	0.5476298	0.9744388	1.501351	1.140472	0.493768	0.506232	0.63972	0.36028	1.083823
78	-1470.85	-1639.19	168.3402	0.7380849	1.130683	1.158751	1.224523	0.614541	0.385459	0.489342	0.510658	1.025761
84	-1486.596	-1654.406	167.81	0.8344383	1.369766	1.130216	0.8274501	0.571666	0.428334	0.440602	0.559398	1.535276
90	-1475.295	-1644.414	169.1193	0.1280427	0.9121	1.162489	0.8540059	0.560858	0.439142	0.440602	0.559398	1.373279
96	-1477.758	-1646.499	168.7405	0.1838593	1.040687	1.107589	1.48127	0.5922	0.4078	0.442939	0.557061	1.058694
102	-1475.626	-1644.527	168.9006	0.4734524	1.062948	1.045384	1.035317	0.442132	0.557868	0.466521	0.533479	1.078668
108	-1487.703	-1656.669	168.9666	0.2465078	0.7110667	1.619168	1.028753	0.492712	0.507288	0.515762	0.484238	1.033286
114	-1484.96	-1653.782	168.8227	0.3303201	0.8758685	1.216136	1.006777	0.649513	0.350487	0.583674	0.416326	1.350383
120	-1486.402	-1656.16	169.7574	0.2623912	0.5666391	0.8557056	0.9430902	0.527179	0.472821	0.473186	0.526814	1.167948
126	-1478.514	-1647.164	168.65	0.2050946	1.200947	1.20163	1.2969	0.587447	0.412553	0.529067	0.470933	1.053666
132	-1478.856	-1647.938	169.082	0.1713061	1.180399	0.8798401	1.206758	0.477641	0.522359	0.429778	0.570222	1.078411
