Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-393.3463	-562.0039	168.6576	1.443641	0.9347167	1.311442	1.836328
6	-386.8056	-554.8864	168.0808	1.288779	2.237919	1.044399	1.699279
12	-388.4484	-556.4026	167.9542	2.293037	1.238804	1.040258	1.712998
18	-396.1322	-564.1537	168.0215	2.000372	1.238804	0.7957074	2.033797
24	-394.5232	-563.2761	168.7529	1.597712	0.7539183	0.7965045	2.132561
30	-375.665	-545.1741	169.509	1.492217	0.8978298	0.8775322	1.530598
36	-374.6241	-544.0958	169.4716	1.129573	0.9861669	0.8181567	1.796255
42	-381.9597	-552.8467	170.887	0.1465947	0.9486366	0.7609706	1.555463
48	-385.9619	-556.4724	170.5105	0.09974269	1.233577	1.17898	1.34307
54	-382.7975	-554.2445	171.447	0.1346591	0.6605206	0.7204173	1.380866
60	-386.0324	-556.8158	170.7835	0.2214511	1.168131	0.9569196	1.255137
66	-384.5048	-555.5522	171.0473	0.1291821	1.206104	0.9023241	1.121701
72	-389.4792	-560.4133	170.934	0.2960185	0.9813381	0.641447	1.473606
78	-383.9907	-552.5539	168.5632	1.782376	1.088618	0.5947769	2.050869
84	-390.3315	-559.7377	169.4062	0.7441372	0.7461194	0.7450507	2.299885
90	-389.5889	-558.5556	168.9667	1.023715	1.802512	1.021778	1.531998
96	-393.6961	-562.0165	168.3205	1.657145	1.784745	1.343423	1.305369
102	-393.5018	-561.5988	168.097	1.912649	1.000116	1.366908	1.81621
108	-384.199	-552.3317	168.1327	2.480185	1.302786	0.9740008	1.448143
114	-382.1504	-552.4997	170.3494	0.3474318	0.996285	1.01485	1.581339
120	-386.0907	-556.8715	170.7807	0.2030698	0.9126231	0.8113909	1.581339
126	-389.5457	-560.3749	170.8292	0.2703878	0.9855924	1.283814	1.042456
132	-389.3957	-554.6551	165.2595	3.21864	2.452922	1.083103	2.160921
138	-393.2214	-561.1843	167.9629	1.616539	1.115873	1.001421	2.267174
144	-393.0543	-559.8135	166.7592	2.811618	1.974614	1.272125	1.546952
