Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1310.596	-1475.286	164.6907	1.179421	3.489852	2.124419	2.687801
6	-1297.984	-1461.893	163.9094	1.06063	4.125126	2.207528	2.947256
12	-1297.57	-1462.559	164.9894	0.8369816	2.891165	2.207528	2.910819
18	-1294.7	-1459.538	164.8377	0.7371692	2.428251	2.014082	3.380318
24	-1299.685	-1463.534	163.8493	0.755125	3.842722	1.878542	3.459055
30	-1313.451	-1477.222	163.7704	0.908262	3.842722	2.341627	3.142365
36	-1322.285	-1484.964	162.6794	0.8593524	4.949013	4.161807	2.342588
42	-1310.955	-1476.13	165.1755	1.003442	2.344213	3.092326	2.401084
48	-1302.049	-1465.682	163.6329	0.9185655	3.342497	3.504337	2.709176
54	-1310.038	-1475.381	165.3434	0.6845538	2.305831	2.959149	2.597706
60	-1305.473	-1470.405	164.9321	0.7481149	3.176733	3.20822	2.257056
66	-1298.308	-1462.59	164.2818	0.7921499	3.426003	2.219664	3.1361
72	-1305.08	-1469.529	164.4493	0.6692112	3.81092	2.417706	2.844313
78	-1307.17	-1471.713	164.5429	0.710464	2.936629	2.38498	3.128554
84	-1302.964	-1468.426	165.4619	0.7123711	2.641702	2.38498	2.70189
90	-1304.437	-1468.673	164.2357	0.8916435	3.460445	2.863241	2.70189
96	-1313.859	-1477.262	163.4032	0.9004128	3.707183	4.673374	1.973128
102	-1324.237	-1486.447	162.2096	1.023783	5.447151	4.285102	2.296833
108	-1321.801	-1485.437	163.6367	1.009771	3.47938	3.816238	2.400569
114	-1318.185	-1481.579	163.3947	1.415785	3.581509	3.302294	2.578611
120	-1312.526	-1476.771	164.2448	0.9043692	3.581509	2.989288	2.562695
126	-1308.25	-1472.585	164.3351	0.8879063	4.244738	2.989288	2.263066
132	-1299.415	-1462.597	163.1816	0.88639	4.98062	3.246933	2.574256
138	-1304.231	-1468.02	163.789	0.8785819	3.307041	3.630473	2.574256
