Iteration	Posterior	Likelihood	Prior	tree_length
0	-3112.805	-3280.061	167.2563	4.824324
6	-3119.818	-3286.986	167.1671	4.874052
12	-3107.958	-3275.079	167.1211	4.899682
18	-3099.454	-3266.438	166.9834	4.976276
24	-3100.313	-3267.296	166.9834	4.976276
30	-3099.654	-3266.945	167.291	4.804977
36	-3111.872	-3279.035	167.163	4.876334
42	-3096.277	-3263.282	167.0054	4.964054
48	-3104.296	-3271.45	167.1538	4.881454
54	-3100.921	-3267.737	166.8166	5.068905
60	-3102.816	-3269.799	166.9838	4.976049
66	-3098.72	-3265.148	166.4279	5.284011
72	-3099.996	-3267.566	167.5702	4.648859
78	-3105.326	-3272.507	167.1812	4.866221
84	-3102.272	-3270.131	167.8584	4.487036
90	-3097.645	-3265.515	167.8698	4.480595
96	-3087.577	-3254.868	167.2918	4.80453
102	-3095.156	-3262.71	167.5535	4.658212
108	-3101.365	-3268.582	167.2168	4.846338
114	-3095.72	-3262.843	167.1232	4.898488
120	-3106.675	-3273.763	167.0878	4.918239
126	-3113.786	-3281.28	167.4938	4.691616
132	-3099.114	-3266.126	167.0123	4.960193
138	-3105.672	-3272.602	166.9295	5.006242
144	-3119.053	-3286.294	167.241	4.83287
150	-3124.033	-3291.085	167.0519	4.938216
156	-3112.913	-3279.897	166.9845	4.975675
162	-3105.384	-3272.433	167.0492	4.939666
168	-3112.673	-3279.387	166.7139	5.125834
174	-3100.603	-3268.429	167.8263	4.505071
180	-3103.312	-3271.138	167.8263	4.505071
186	-3105.007	-3272.267	167.26	4.822285
192	-3100.601	-3267.372	166.7713	5.094042
198	-3103.543	-3270.315	166.7713	5.094042
204	-3101.73	-3268.888	167.1579	4.879187
210	-3102.763	-3269.813	167.0492	4.93967
216	-3104.22	-3271.232	167.0119	4.960431
222	-3105.421	-3272.333	166.9116	5.016185
228	-3099.386	-3266.675	167.2893	4.805917
234	-3108.692	-3275.247	166.5547	5.213973
240	-3118.372	-3285.351	166.9791	4.978678
246	-3111.791	-3278.849	167.0581	4.934719
252	-3099.798	-3267.272	167.4739	4.702742
258	-3091.526	-3258.766	167.2398	4.833528
264	-3103.493	-3270.19	166.6974	5.134988
270	-3112.34	-3279.789	167.449	4.716697
276	-3110.496	-3277.215	166.7192	5.122894
282	-3099.224	-3266.445	167.2207	4.844172
288	-3098.018	-3265.462	167.4439	4.719544
294	-3088.636	-3256.08	167.4439	4.719544
300	-3095.347	-3262.152	166.8057	5.07497
306	-3091.233	-3258.678	167.4449	4.718963
312	-3100.99	-3268.107	167.1173	4.901815
318	-3098.025	-3265.336	167.3119	4.793301
324	-3119.663	-3287.344	167.6814	4.586508
330	-3118.706	-3285.886	167.1807	4.866498
336	-3114.697	-3281.878	167.1807	4.866498
342	-3113.484	-3280.584	167.1003	4.911279
348	-3121.555	-3288.868	167.3124	4.793018
354	-3124.639	-3291.742	167.1036	4.909422
360	-3109.73	-3276.834	167.1036	4.909422
366	-3109.747	-3277.174	167.4266	4.729246
372	-3108.241	-3275.622	167.3812	4.754617
378	-3106.651	-3273.861	167.2098	4.850274
384	-3106.749	-3273.534	166.7851	5.086401
390	-3100.046	-3267.281	167.2351	4.836169
396	-3108.515	-3274.413	165.8985	5.575565
402	-3108.098	-3275.729	167.6309	4.614828
408	-3105.641	-3272.716	167.0759	4.924862
414	-3099.923	-3267.644	167.721	4.56428
420	-3101.98	-3269.445	167.4654	4.70752
426	-3103.754	-3270.936	167.1814	4.866089
432	-3109.628	-3276.51	166.8818	5.032731
438	-3115.649	-3282.531	166.8818	5.032731
444	-3106.925	-3274.192	167.2674	4.818137
450	-3108.372	-3275.657	167.2846	4.808541
456	-3101.299	-3268.353	167.0539	4.937097
462	-3102.676	-3269.855	167.1782	4.867852
468	-3106.237	-3273.416	167.1782	4.867852
474	-3105.274	-3272.388	167.1147	4.903226
480	-3104.126	-3271.019	166.8924	5.026844
486	-3107.518	-3274.454	166.936	5.002606
492	-3106.039	-3273.509	167.4694	4.705265
498	-3107.059	-3273.393	166.3338	5.336002
504	-3102.89	-3269.425	166.5347	5.224995
510	-3123.763	-3290.602	166.8391	5.056404
516	-3105.562	-3272.727	167.1648	4.875326
522	-3106.573	-3273.803	167.2308	4.838545
528	-3103.949	-3271.092	167.1422	4.887928
534	-3112.987	-3280.87	167.8825	4.473501
540	-3123.5	-3290.497	166.9968	4.968834
546	-3104.636	-3271.633	166.9968	4.968834
552	-3117.852	-3284.849	166.9968	4.968834
558	-3113.118	-3280.062	166.9442	4.998064
564	-3120.764	-3288.328	167.564	4.652347
570	-3109.872	-3276.71	166.8385	5.056728
576	-3112.194	-3279.303	167.1085	4.906716
582	-3110.521	-3277.931	167.4097	4.738692
588	-3096.57	-3264.05	167.4799	4.699434
594	-3098.326	-3264.694	166.3682	5.316995
600	-3099.412	-3266.598	167.1863	4.863375
606	-3112.115	-3278.731	166.6155	5.180353
612	-3105.556	-3272.216	166.6597	5.155871
618	-3119.195	-3285.712	166.5166	5.235009
624	-3113.008	-3279.561	166.5527	5.215041
630	-3113.532	-3280.084	166.5527	5.215041
636	-3107.384	-3274.936	167.5523	4.658869
642	-3119.454	-3286.583	167.1284	4.895602
648	-3105.956	-3273.223	167.2672	4.818265
654	-3126.847	-3294.125	167.2782	4.812126
660	-3119.425	-3286.638	167.2133	4.84829
666	-3113.401	-3280.838	167.4372	4.723287
672	-3118.284	-3285.721	167.4372	4.723287
678	-3113.247	-3280.593	167.3457	4.774438
684	-3097.801	-3264.931	167.13	4.894725
