Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1421.335	-1578.001	156.6657	8.797755	0.7228153	0.8188828	1.120565	4.424112
6	-1426.161	-1582.766	156.6049	8.797755	0.7102214	0.9139501	1.251237	4.338293
12	-1430.536	-1588.644	158.1076	7.140161	0.734145	0.8548217	1.247693	4.44815
18	-1452.669	-1607.922	155.2527	9.838156	0.846815	0.8787178	1.272131	4.44815
24	-1444.245	-1604.994	160.7489	4.613716	0.636334	0.997293	1.079537	4.44815
30	-1440.136	-1597.854	157.7176	6.704493	0.8981502	0.8475437	1.001773	4.96241
36	-1432.654	-1589.908	157.2538	6.283358	0.9083135	0.8697363	0.8924283	5.494476
42	-1420.049	-1579.765	159.7156	5.081547	0.8657444	1.001638	1.087171	4.637711
48	-1421.549	-1582.062	160.5128	4.143945	0.8657444	1.129926	1.099645	4.637711
54	-1423.995	-1587.447	163.4516	2.962126	0.8865354	0.6820164	1.379827	3.717849
60	-1426.529	-1588.13	161.6007	4.585994	0.7156762	0.7337687	0.9912657	4.137931
66	-1431.09	-1590.385	159.2951	4.585994	0.5878867	0.8060973	0.9345489	5.480735
72	-1424.479	-1584.379	159.8998	5.244368	0.6980464	0.987529	0.9826918	4.599972
78	-1423.041	-1583.033	159.9923	5.139657	0.903193	0.9618543	1.305359	4.328006
84	-1419.277	-1578.301	159.0243	5.37912	0.7441846	1.151517	1.133941	4.814178
90	-1423.021	-1585.121	162.1002	3.080211	0.7215268	1.242403	1.207693	4.297971
96	-1424.383	-1584.824	160.441	4.154201	0.7215268	0.903964	1.07315	4.890683
102	-1418.58	-1576.273	157.6935	7.012893	0.9970008	1.00214	0.977019	4.676735
108	-1418.502	-1578.337	159.8348	4.78285	0.9700791	1.00214	1.092635	4.676735
114	-1418.803	-1578.518	159.7149	4.830615	0.6792834	0.8297496	0.9669389	5.039752
120	-1420.115	-1579.676	159.5602	6.603627	0.775405	0.7589671	1.157646	4.010304
126	-1417.025	-1576.249	159.2246	6.603627	0.8141288	0.825989	1.390786	4.010304
132	-1429.66	-1588.234	158.5738	6.603627	0.9036806	0.8574609	1.185809	4.428144
138	-1420.393	-1579.198	158.8047	6.407085	1.008175	0.8574609	1.053884	4.424312
144	-1423.329	-1580.271	156.942	7.014353	0.8319365	0.9135617	0.9218887	5.264792
150	-1428.162	-1588.232	160.0703	3.942272	0.7187779	1.021088	1.192618	5.0845
156	-1429.894	-1582.154	152.2606	11.67923	0.8029459	1.130641	1.075809	5.0845
162	-1443.901	-1601.219	157.3186	7.192466	0.9185374	1.036663	0.949819	4.825563
168	-1439.888	-1599.796	159.9079	3.417146	0.7918494	1.16572	0.9675164	5.470649
174	-1430.166	-1590.82	160.654	4.19884	0.9276925	0.8300166	1.023907	4.703006
180	-1420.786	-1584.129	163.3435	2.863913	0.656059	0.9222366	1.246435	3.906214
186	-1414.996	-1573.739	158.7429	6.524166	0.8043587	0.9113	1.290358	4.343665
192	-1421.346	-1580.023	158.6768	5.443728	0.7437478	1.008374	1.102307	5.068755
198	-1420.986	-1578.006	157.0202	8.567261	0.9338845	0.7862195	1.382795	4.106744
204	-1416.741	-1576.088	159.3471	6.352946	0.8676094	0.6854885	1.19228	4.24223
210	-1407.114	-1567.045	159.9315	5.658414	0.8611847	0.8031362	0.9130953	4.403088
216	-1409.549	-1569.144	159.5955	5.828618	0.7522127	0.8031362	0.9429627	4.539229
222	-1431.34	-1587.504	156.1638	7.798049	0.7522127	0.8031362	0.853762	5.401961
228	-1444.629	-1604.91	160.281	3.744502	0.6785073	0.7940475	1.010407	5.323108
234	-1445.271	-1602.276	157.0055	5.812302	0.8869837	0.7940475	0.7245626	6.03249
240	-1433.874	-1587.075	153.2009	10.33342	0.7035921	0.6789094	0.9552908	5.670547
246	-1415.861	-1574.163	158.3017	7.065334	0.8048149	0.5595419	0.973096	4.647634
252	-1421.192	-1581.005	159.8132	3.540026	0.8246897	0.7425315	0.8778174	5.716622
258	-1416.383	-1572.953	156.5694	7.160531	0.9642092	0.9444378	0.9413377	5.289581
264	-1428.52	-1588.888	160.3678	4.19616	1.0216	0.8045993	0.9413377	4.871902
270	-1441.879	-1602.992	161.1125	3.846593	0.9587187	0.8533838	1.264408	4.478193
276	-1442.18	-1602.575	160.3942	5.265106	0.9303008	0.8533838	1.457042	3.988007
282	-1442.665	-1602.704	160.0388	5.368272	0.8008841	0.8016763	1.282706	4.331804
288	-1429.262	-1585.785	156.5238	8.443512	0.7708276	0.627522	0.8121751	4.948381
294	-1417.31	-1576.379	159.0696	4.892896	0.7708276	0.9884695	0.9149978	5.256677
300	-1427.107	-1584.422	157.3152	6.61452	0.910049	0.868653	0.9149978	5.265268
306	-1427.139	-1585.835	158.6958	4.989187	0.8564432	0.8194946	1.103956	5.352055
312	-1430.547	-1591.952	161.4054	4.157309	0.6270648	1.163156	1.137768	4.213214
318	-1430.693	-1586.121	155.4271	9.65762	0.9136327	0.9399853	1.352664	4.334408
324	-1427.941	-1588.041	160.1001	5.494918	0.6971381	0.8754093	1.286918	4.237722
330	-1429.395	-1589.694	160.2983	4.295019	0.964568	0.8754093	1.01911	4.805152
336	-1425.35	-1585.397	160.0477	4.618931	0.810578	0.9619529	1.012177	4.805152
342	-1423.697	-1583.476	159.7791	5.476458	0.810578	0.995912	1.375643	4.250675
348	-1434.085	-1588.437	154.3523	9.509035	0.7490121	0.9978919	1.223937	5.148072
354	-1422.999	-1580.57	157.5718	6.833298	0.7490121	0.9512543	1.040086	4.974243
360	-1423.267	-1584.001	160.7344	4.816067	0.7490121	0.7251541	1.065156	4.443022
366	-1415.801	-1575.331	159.53	5.19444	0.8738146	0.8423383	1.004519	4.80874
372	-1417.193	-1576.201	159.0077	5.41233	0.9478353	0.809375	1.005341	4.954828
378	-1419.945	-1578.227	158.2827	5.160979	0.9048737	1.008233	0.9421417	5.444484
384	-1424.973	-1581.764	156.7915	7.383318	1.082993	1.008233	1.061641	4.874956
390	-1404.449	-1563.826	159.3769	6.040398	0.9517465	0.9217106	1.205327	4.2183
396	-1413.382	-1571.243	157.8617	6.32547	0.9558749	1.015953	1.215535	4.848809
402	-1410.842	-1569.478	158.6359	6.238898	0.7961499	0.7984231	0.9015206	4.848809
408	-1415.767	-1575.017	159.25	6.238898	0.9541597	0.7251653	0.9185544	4.446821
414	-1423.9	-1582.025	158.1253	5.708563	0.6854496	0.8600743	1.134667	5.32115
420	-1422.804	-1584.461	161.657	4.179302	0.7654479	0.9895983	1.43922	3.911954
426	-1411.719	-1572.376	160.6579	4.88699	0.7522398	1.010159	1.346045	4.12704
432	-1416.356	-1574.936	158.5799	5.844863	1.092382	0.9796082	1.206491	4.665211
438	-1410.646	-1571.738	161.0919	4.53791	0.8327683	0.8924754	1.335956	4.106909
444	-1424.254	-1585.034	160.7806	6.013205	0.7505876	0.8291625	1.577706	3.377238
450	-1425.939	-1589.005	163.0662	3.924776	0.8172797	0.9877768	1.298602	3.294949
456	-1419.302	-1578.825	159.5233	6.652294	0.7163064	1.150465	1.425657	3.658644
462	-1424.213	-1584.522	160.3085	5.528106	0.9511678	0.8534786	1.25332	3.991109
468	-1426.625	-1585.054	158.4286	6.717624	0.9195977	0.8444558	1.099064	4.492834
474	-1429.664	-1589.058	159.3938	4.788744	0.8731478	0.900405	0.9911623	5.08604
480	-1438.157	-1597.762	159.6041	5.045941	1.220513	0.9690784	1.301571	4.419842
486	-1443.819	-1605.071	161.2526	3.962365	1.220513	0.9999396	1.094101	4.200185
492	-1436.971	-1600.408	163.4372	2.759083	1.2387	0.7733637	1.59628	3.465327
498	-1426.444	-1586.352	159.9086	6.393471	1.016544	0.8256379	1.295959	3.677116
504	-1427.876	-1587.922	160.0452	4.647095	0.8844056	0.7925974	1.124178	4.781145
510	-1425.074	-1584.195	159.1208	5.910306	1.006132	1.04161	1.172765	4.356751
516	-1424.02	-1581.95	157.9299	6.862089	0.9162133	1.04161	1.325442	4.456163
522	-1429.467	-1586.397	156.9298	6.510052	0.8101829	0.8982014	1.078524	5.483329
528	-1422.296	-1581.387	159.0918	4.767609	0.8101829	0.7507551	0.8029791	5.483329
534	-1420.541	-1579.495	158.9541	5.938597	0.8633928	0.9815534	1.268145	4.495063
540	-1430.242	-1588.509	158.267	6.006772	0.7864406	0.9815534	0.9534134	5.05858
546	-1423.606	-1582.121	158.5146	5.667926	0.9462918	0.7146522	0.9133798	5.188569
552	-1431.773	-1589.656	157.8834	5.667926	1.036756	0.8605538	1.053207	5.332403
558	-1430.626	-1588.033	157.4071	6.904304	1.041578	0.9488348	0.9669965	4.907664
564	-1422.292	-1582.085	159.7933	5.800985	0.8033103	0.8660792	1.145088	4.266644
570	-1417.167	-1578.468	161.3008	4.792982	0.7419932	1.039573	1.104592	3.940286
576	-1422.854	-1581.122	158.2678	5.828045	0.7094892	0.782335	1.095931	5.227614
582	-1426.255	-1585.609	159.3543	5.521583	0.7844836	0.782335	0.9719008	4.823927
588	-1425.607	-1584.971	159.3648	5.370309	0.7681645	0.8584599	1.026201	4.839393
594	-1428.245	-1587.596	159.3516	5.303155	0.7781993	0.7560017	1.170429	4.853987
600	-1430.843	-1586.764	155.9213	7.473019	0.9317052	0.9743977	0.8231862	5.540961
606	-1411.759	-1571.949	160.1904	4.479212	0.9317052	0.9014853	0.7798511	4.89987
612	-1419.393	-1578.969	159.5759	4.652795	0.9850401	0.8342653	0.7872699	5.147859
618	-1413.704	-1571.502	157.7977	4.749807	0.8191049	0.8233419	0.7740824	6.173605
624	-1419.944	-1580.974	161.0307	4.749807	0.8191049	0.7907503	1.220991	4.151052
630	-1422.836	-1585.144	162.3084	3.169635	0.7616914	0.775243	1.237534	4.353034
636	-1423.357	-1580.81	157.4536	6.253243	0.8013875	1.022327	1.200011	5.205413
642	-1434.971	-1594.91	159.9391	5.746051	0.8325812	1.027383	1.587962	3.854272
648	-1432.168	-1590.038	157.8704	6.182914	0.7774253	0.8339351	1.28359	5.083904
654	-1426.047	-1589.124	163.0762	3.583111	0.7867032	0.6944208	1.097043	3.789247
660	-1421.837	-1582.925	161.0879	3.583111	1.041467	0.7088245	1.068501	4.781035
666	-1418.945	-1577.931	158.9865	5.881748	0.7119669	0.849588	1.059523	4.781035
672	-1422.257	-1580.679	158.4222	6.012435	0.8633738	1.141735	1.118214	4.746372
678	-1426.834	-1585.326	158.4916	6.765887	0.7482142	1.027323	1.227654	4.349513
684	-1426.094	-1582.54	156.4455	7.830967	0.8595021	0.8902606	1.125313	4.972502
690	-1450.259	-1611.139	160.88	4.562289	0.6925706	0.8528174	1.319912	4.320502
696	-1441.059	-1600.217	159.1574	6.785062	0.6332748	0.9669586	1.43083	3.938195
702	-1433.808	-1590.516	156.7077	7.677918	0.8627787	1.211387	1.275278	4.647691
708	-1428.45	-1589.459	161.0092	4.526635	0.9528424	0.9240979	1.275504	4.109117
714	-1425.007	-1586.365	161.3579	4.386138	0.6628763	0.8791517	1.231582	4.199982
720	-1426.518	-1584.273	157.7553	7.514068	0.790301	0.823846	1.067501	4.524325
726	-1429.283	-1589.24	159.9571	4.346956	0.7496257	0.9294333	1.118717	4.998449
732	-1435.294	-1596.192	160.898	4.434327	0.5735645	0.7360507	1.102935	4.625267
738	-1421.516	-1583.894	162.3785	3.482	0.8388704	0.6360763	1.055968	4.269357
744	-1421.857	-1580.499	158.6422	5.995308	0.7613193	0.724369	1.028069	4.968458
750	-1424.232	-1581.524	157.2922	7.316891	0.7002165	0.8455063	0.7935054	5.081508
756	-1418.556	-1574.834	156.2786	7.905619	0.6915477	0.8404165	0.8507581	5.292083
762	-1427.402	-1585.62	158.2177	6.742714	0.8165759	0.911391	1.120699	4.604987
768	-1425.277	-1583.777	158.5001	6.704808	0.8873405	0.9938745	1.23767	4.315817
774	-1421.721	-1582.132	160.411	5.827157	0.7321655	0.8838042	1.23767	3.875671
780	-1420.369	-1580.434	160.0655	4.947082	0.9174385	0.7324283	1.179106	4.584928
786	-1417.312	-1578.151	160.8385	4.521397	0.9174385	0.7883285	1.23697	4.326674
792	-1430.393	-1587.936	157.5426	7.066275	1.101511	1.174535	1.132797	4.489108
798	-1429.3	-1590.135	160.8344	4.434193	0.9245964	0.9430315	1.329093	4.235777
804	-1424.635	-1584.174	159.5393	4.429716	0.9622113	1.01421	1.044413	5.062718
810	-1427.88	-1586.434	158.5536	4.429716	1.087514	0.7215926	0.8888138	5.780704
816	-1422.537	-1583.467	160.9306	5.263214	0.5863545	0.7044261	0.8957747	4.267584
822	-1415.779	-1573.851	158.0714	7.16297	0.8790176	0.6771726	0.8705136	4.683503
828	-1428.412	-1587.602	159.1896	5.32028	0.8790176	1.003981	0.8827241	4.903706
834	-1426.562	-1586.201	159.6391	4.833941	0.8790176	0.8988592	0.92499	4.959115
840	-1423.217	-1581.267	158.0506	6.092323	1.022717	1.052254	0.9585009	4.959115
846	-1428.102	-1587.415	159.3131	5.547286	0.9741986	0.8833762	0.917507	4.702928
852	-1427.337	-1584.984	157.6478	6.965114	0.9745893	0.7906509	1.070409	4.806366
858	-1422.841	-1581.09	158.249	6.776976	0.8380365	0.6692391	0.9766983	4.767273
