Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1493.358	-1662.02	168.6622	0.9822126	2.031576	2.069924	0.6650295
6	-1495.339	-1663.558	168.219	1.265238	2.177532	2.03552	0.7844057
12	-1506.061	-1673.08	167.0186	2.021326	2.341522	2.355223	0.7744405
18	-1484.32	-1652.2	167.8805	0.8039175	2.453549	2.710178	0.6184173
24	-1481.338	-1649.96	168.6217	0.8977781	1.877934	2.311477	0.6929686
30	-1502.296	-1669.321	167.0244	1.742641	2.479313	2.619764	0.5821449
36	-1504.961	-1672.436	167.4753	1.617488	2.185377	2.517124	0.6120601
42	-1504.163	-1674.178	170.0151	0.6499003	1.208102	1.752205	0.7508151
48	-1503.127	-1671.852	168.7243	0.5421408	2.073296	2.331565	0.7949364
54	-1493.18	-1662.472	169.2928	0.254947	2.144867	1.93411	0.8664415
60	-1501.947	-1671.807	169.8596	0.3831022	1.545471	1.711392	0.9252765
66	-1498.208	-1667.451	169.2424	0.1805758	1.545471	2.684698	0.7297916
72	-1510.118	-1679.95	169.8316	0.3484988	1.454455	1.852014	0.93308
78	-1499.44	-1667.861	168.4218	0.852855	1.900092	2.505374	0.745078
84	-1488.665	-1657.958	169.2932	0.5704629	1.776229	1.893429	0.9116337
90	-1503.143	-1671.332	168.1891	1.206546	2.728055	1.742547	0.7174246
96	-1498.011	-1665.401	167.3902	2.065841	1.51682	2.621136	0.8113795
102	-1503.061	-1669.721	166.6604	2.436915	1.24722	3.094625	0.9747445
108	-1491.878	-1656.835	164.9578	2.436915	2.669943	3.637993	0.9112068
114	-1503.78	-1669.242	165.4624	2.555686	2.014507	3.244603	1.188214
120	-1496.619	-1665.79	169.1702	0.2707884	1.498712	2.682833	0.7709673
126	-1504.256	-1673.928	169.6717	0.3777263	1.219252	2.381014	0.7125685
132	-1493.942	-1660.251	166.3085	2.555686	1.971721	2.050944	1.494981
138	-1499.766	-1665.91	166.1442	2.555686	1.883016	2.650776	1.20925
144	-1484.92	-1651.2	166.28	2.555686	1.363174	3.198127	1.020492
150	-1487.006	-1652.867	165.861	2.555686	1.84938	3.278116	0.9093095
156	-1480.99	-1647.041	166.0509	2.555686	1.87717	2.8809	1.092741
162	-1492.527	-1658.407	165.8801	2.555686	1.580139	3.473848	0.9385634
168	-1494.17	-1659.94	165.7696	2.555686	2.419639	2.570166	1.221473
174	-1489.317	-1655.428	166.1103	2.555686	1.830121	2.326141	1.528869
180	-1494.027	-1661.008	166.9805	2.555686	1.279307	2.177192	1.367711
186	-1484.424	-1650.368	165.9438	2.555686	2.215699	2.619512	1.168565
192	-1487.026	-1653.782	166.7555	2.555686	1.306004	2.259288	1.45826
198	-1483.349	-1649.987	166.6378	2.555686	1.64029	2.259288	1.303709
204	-1485.261	-1652.229	166.9681	2.555686	1.19554	2.377334	1.282938
210	-1487.503	-1653.714	166.2108	2.555686	1.884917	2.502463	1.276286
216	-1486.135	-1652.834	166.6989	2.555686	1.526226	2.02408	1.520134
222	-1493.399	-1660.047	166.6481	2.555686	1.580454	2.024658	1.520134
228	-1488.78	-1655.403	166.623	2.555686	1.838273	1.818006	1.520134
234	-1493.062	-1659.683	166.6205	2.555686	1.644774	1.993266	1.520134
240	-1485.276	-1651.939	166.6634	2.555686	1.644774	1.993266	1.488049
246	-1487.064	-1653.969	166.9056	2.555686	1.436167	1.993266	1.451405
252	-1492.032	-1658.06	166.0277	2.572478	2.577607	1.817166	1.504002
258	-1481.252	-1647.408	166.156	2.572478	2.070538	2.552883	1.130474
264	-1483.498	-1650.19	166.692	2.572478	1.631483	2.173283	1.322378
270	-1494.736	-1661.296	166.5608	2.572478	1.631483	2.304459	1.322378
276	-1498.776	-1664.787	166.0108	2.509567	2.708954	2.304459	1.090561
282	-1499.18	-1665.376	166.1959	2.509567	1.960065	2.587208	1.202179
288	-1495.454	-1661.705	166.2511	2.509567	1.954913	2.67846	1.075458
294	-1489.357	-1655.3	165.9428	2.509567	2.580273	2.092909	1.404996
300	-1505.711	-1672.651	166.9399	2.509567	1.197753	2.186377	1.488916
306	-1492.964	-1659.909	166.9448	2.509567	1.22809	2.013701	1.591037
312	-1492.641	-1659.717	167.0758	2.509567	1.391485	2.084387	1.316169
318	-1504.176	-1670.481	166.3048	2.509567	1.634103	2.445256	1.459586
324	-1499.347	-1665.569	166.2221	2.509567	2.108732	2.493473	1.152274
330	-1495.905	-1662.571	166.6663	2.509567	1.903626	2.025122	1.318374
336	-1497.97	-1664.334	166.3647	2.509567	1.599346	2.779835	1.165955
342	-1489.678	-1655.932	166.2535	2.509567	1.599346	3.073161	0.9962443
348	-1488.757	-1655.137	166.3799	2.562789	1.009741	3.384568	1.072783
354	-1475.955	-1642.996	167.0404	2.562789	1.009741	2.571612	1.208635
360	-1501.488	-1668.433	166.9447	2.562789	1.191159	2.281735	1.376034
366	-1499.857	-1666.4	166.5424	2.562789	1.4657	2.494461	1.315926
372	-1504.707	-1671.101	166.3941	2.562789	1.993061	2.342231	1.172351
378	-1495.705	-1661.577	165.8727	2.562789	1.993061	3.047131	1.002276
384	-1490.482	-1656.839	166.3571	2.561527	1.993061	2.458379	1.102909
390	-1490.067	-1656.47	166.4024	2.561527	1.89905	2.294624	1.274786
396	-1482.997	-1649.349	166.3514	2.561527	1.949956	2.405924	1.187071
402	-1487.635	-1653.116	165.4807	2.561527	2.240027	3.003202	1.214938
408	-1491.803	-1657.665	165.8627	2.561527	1.817216	3.003202	1.192754
414	-1488.929	-1653.223	164.2944	2.561527	2.971746	4.008802	0.853404
420	-1505.353	-1670.86	165.5062	2.561527	1.674152	3.744575	0.9507043
426	-1511.425	-1676.385	164.96	2.561527	2.310131	3.808934	0.8871126
432	-1499.443	-1665.929	166.4855	2.561527	1.468435	2.732554	1.162805
438	-1494.339	-1661.558	167.2185	2.491874	1.200866	2.302009	1.18492
444	-1490.316	-1656.858	166.5421	2.556291	1.410967	2.658061	1.229431
450	-1496.242	-1663.026	166.7841	2.458268	1.410967	2.514095	1.229431
456	-1496.031	-1662.618	166.587	2.458268	1.657757	2.572609	1.15092
462	-1492.813	-1659.828	167.0147	2.458268	1.657757	2.144854	1.15092
468	-1502.389	-1668.768	166.379	2.458268	1.717909	2.610648	1.250084
474	-1501.546	-1668.745	167.1994	2.458268	1.480289	2.118215	1.156227
480	-1483.98	-1650.845	166.8651	2.458268	1.545245	2.118215	1.382358
486	-1479.545	-1646.739	167.1938	2.458268	1.418571	2.118215	1.211629
492	-1488.115	-1654.578	166.4628	2.458268	1.272357	3.010799	1.19396
498	-1482.561	-1649.44	166.8794	2.213546	1.9153	2.305082	1.143832
504	-1492.073	-1661.165	169.0915	0.884245	1.982042	1.754463	0.7124868
510	-1473.624	-1641.903	168.2785	0.8828159	2.415451	2.260499	0.6244056
516	-1491.74	-1661.214	169.4742	0.6013622	1.241562	2.353173	0.6765754
522	-1486.805	-1655.185	168.38	0.6612817	1.588572	3.099119	0.569429
528	-1492.054	-1659.306	167.252	0.7211413	2.909252	3.099119	0.569429
534	-1494.711	-1664.056	169.3451	0.5318336	1.113631	2.701426	0.6265226
540	-1505.793	-1675.407	169.6144	0.5955547	1.352413	1.867009	0.9878275
546	-1493.869	-1662.989	169.1205	0.04898565	2.03183	2.455869	0.8048559
552	-1506.085	-1675.38	169.295	0.1477271	1.929274	2.134253	0.9615322
558	-1496.955	-1666.623	169.6673	0.06181616	1.698684	2.129887	0.874482
564	-1498.913	-1668.564	169.6511	0.4528751	1.670183	1.829009	0.8153836
570	-1501.468	-1669.683	168.2147	1.014067	2.107739	2.368134	0.7562095
576	-1496.893	-1665.328	168.4343	0.4503093	2.107739	2.702957	0.7696931
582	-1488.179	-1657.349	169.1694	0.4219691	1.622218	2.388254	0.8114792
588	-1482.039	-1650.868	168.8292	0.4339776	2.070894	2.388254	0.7191518
594	-1485.18	-1653.914	168.7343	1.284098	1.791959	1.904928	0.6601743
600	-1493.8	-1661.143	167.3426	1.772808	1.388418	3.221242	0.5162706
606	-1494.767	-1663.076	168.3086	0.9661553	1.680756	2.761897	0.6291109
612	-1493.764	-1661.54	167.7765	1.126239	1.648435	3.17401	0.6002199
618	-1491.628	-1659.887	168.2587	1.029834	2.12725	2.346055	0.6650752
624	-1490.69	-1659.292	168.6017	0.7900195	1.925728	2.388734	0.7088849
630	-1506.19	-1674.898	168.708	0.5422248	1.789021	2.645316	0.7158948
636	-1484.966	-1653.738	168.7717	0.5422248	1.955323	2.278413	0.9213447
642	-1477.913	-1646.884	168.9703	0.413616	1.955323	2.326575	0.7771641
648	-1480.145	-1648.917	168.7719	0.509944	2.01149	2.326575	0.8479114
654	-1478.258	-1647.454	169.1958	0.9234777	1.448198	2.04369	0.7828475
660	-1486.845	-1655.923	169.0779	0.2270771	1.71584	2.674978	0.6820574
666	-1495.965	-1664.056	168.0914	1.01522	1.705949	2.902813	0.6397157
672	-1485.739	-1653.708	167.9698	0.4973758	2.68854	2.658106	0.7807999
678	-1492.018	-1661.443	169.4249	0.3651045	1.642438	2.193856	0.7809908
684	-1502.466	-1671.85	169.3833	0.7178902	1.697094	1.86318	0.7369975
