Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1982.431	-2151.643	169.2114	0.2681587	0.8830814	0.8107797	2.59635
6	-1984.015	-2153.198	169.1831	0.1495418	1.043275	0.8415974	2.569208
12	-1977.969	-2146.774	168.8043	0.08209331	1.418121	0.7408638	2.680342
18	-1981.722	-2150.706	168.9846	0.04673226	1.041674	0.7451559	2.814477
24	-1972.346	-2140.914	168.568	0.2338941	1.43286	0.7123009	2.741096
30	-1975.803	-2144.852	169.0493	0.04706853	1.194042	0.9075916	2.581936
36	-1977.437	-2146.727	169.2894	0.1189564	1.329993	0.8531244	2.33696
42	-1967.488	-2136.801	169.3131	0.1670747	1.218946	0.8426853	2.366704
48	-1989.59	-2159.701	170.1115	0.0648588	1.035531	0.9001188	1.995677
54	-1974.67	-2143.944	169.2738	0.09319113	1.190894	0.9001188	2.419418
60	-1979.046	-2148.644	169.5982	0.1308738	0.903891	0.8239168	2.419418
66	-1978.877	-2148.024	169.1474	0.1195996	1.259806	0.8190163	2.490605
72	-1980.917	-2149.102	168.1844	0.2249233	1.385525	0.8622311	2.915869
78	-1972.732	-2141.412	168.6801	0.246242	1.385525	0.8376516	2.615236
84	-1968.597	-2137.394	168.7964	0.2730894	1.410144	0.8212886	2.521899
90	-1968.133	-2137.817	169.6839	0.02378382	1.041515	0.9405464	2.271505
96	-1968.13	-2137.71	169.5802	0.02022868	1.038355	0.901192	2.366977
102	-1980.345	-2149.79	169.4456	0.1996858	1.191834	0.8512454	2.272999
108	-1965.811	-2135.041	169.2297	0.2198499	1.334447	0.9962521	2.216041
114	-1965.161	-2134.309	169.1477	0.3970038	1.133605	0.9428387	2.315619
120	-1968.42	-2138.116	169.696	0.01844021	1.248285	0.9680908	2.116662
126	-1976.772	-2146.193	169.4209	0.1726985	1.055455	1.104569	2.230497
132	-1971.065	-2140.868	169.8031	0.0277371	1.025491	0.8754191	2.244528
138	-1992.138	-2160.945	168.8066	0.5666025	1.338202	0.8401854	2.362414
144	-1981.526	-2150.577	169.0517	0.2706295	1.338202	0.9541743	2.322351
150	-1980.044	-2148.714	168.6696	0.2432625	1.720677	1.071665	2.281307
156	-1974.121	-2143.482	169.3608	0.3348002	1.168484	0.8508703	2.255737
162	-1972.859	-2142.283	169.4235	0.07710124	1.200917	0.9612758	2.289479
168	-1981.372	-2150.256	168.8842	0.033442	1.28549	0.9429446	2.615243
174	-1971.572	-2140.852	169.2804	0.01034188	1.28549	0.9170056	2.398349
180	-1972.666	-2141.669	169.0024	0.1190354	1.12098	0.8349471	2.656026
186	-1987.855	-2156.178	168.3229	0.4998636	0.9986184	0.6473816	3.025292
192	-1979.999	-2148.522	168.5229	0.4475703	1.293131	0.7927051	2.670685
198	-1983.698	-2152.197	168.4991	0.3147971	1.440707	0.8271315	2.658653
