Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-179.1871	-444.7902	265.6032	0.703849	0.0113758	0.00774815	0.000895438	0.00645471	0.000172463	0.0139295	0.00300557	0.0150477	0.00794029	0.00663146	0.0210444	0.00515704	0.0027748	0.00229077	4.68463e-05	0.00684952	0.00168077	0.0172659	0.00367762	0.0125643	0.00859404	0.00385645	0.00265296	0.0107763	0.0177392	0.000937747	0.0171069	0.0326951	0.00100772	0.00629143	0.00430744	0.00504628	0.0300691	0.00298549	0.00553186	0.2615117
6	-181.6334	-447.3793	265.7459	0.687214	0.011107	0.00756504	0.00403106	0.00630216	0.000168387	0.0136003	0.00293453	0.0146921	0.00775263	0.0112246	0.020547	0.00503516	0.00369029	0.00220571	4.57391e-05	0.00668764	0.00164104	0.0168578	0.00367107	0.0122673	0.00839093	0.00376531	0.00259026	0.0105216	0.0173199	0.000915584	0.0167026	0.0319224	0.000983901	0.00614274	0.00420564	0.00492702	0.0293585	0.00291493	0.0200977	0.390051
12	-179.4669	-445.1447	265.6778	0.696476	0.0112567	0.007667	0.00408539	0.0063871	0.000170657	0.0137836	0.0112378	0.0129888	0.00785712	0.0113759	0.0208239	0.00510303	0.00374003	0.00197048	4.63556e-05	0.00677778	0.00308171	0.017085	0.00120404	0.0124327	0.00850402	0.00381606	0.00262517	0.00266481	0.0175534	0.000927924	0.00644921	0.0323526	0.000997162	0.00622553	0.00426232	0.00499342	0.0297542	0.00295422	0.0203686	0.3112352
18	-184.1609	-449.6974	265.5366	0.681515	0.0110149	0.00750229	0.00399763	0.00624989	0.000442731	0.0134875	0.0109963	0.0127098	0.00768833	0.0111315	0.0173285	0.0049934	0.00365969	0.00192815	4.53598e-05	0.00663217	0.00301551	0.016718	0.00117817	0.0121656	0.00832134	0.000485357	0.00230833	0.00260756	0.0171763	0.000512758	0.00631067	0.0316576	0.00097574	0.00609179	0.00417076	0.0275565	0.0346037	0.00289076	0.019931	0.2294772
24	-192.3303	-458.0411	265.7108	0.652031	0.0105383	0.00504324	0.00382469	0.00597951	0.000423578	0.00609798	0.0115492	0.0121599	0.00735572	0.0420687	0.0165788	0.00477738	0.00804223	0.00184474	4.33974e-05	0.00909746	0.00288505	0.0150855	0.0011272	0.0116393	0.00796134	0.00046436	0.00220847	0.00249476	0.0164332	0.000490575	0.00603766	0.0436589	0.000933528	0.00582825	0.00399033	0.0263644	0.0331067	0.0027657	0.0190687	0.342263
30	-201.0368	-466.723	265.6862	0.67619	0.0109288	0.0052301	0.0039664	0.00620106	0.000439272	0.00632393	0.0119771	0.0126105	0.00762827	0.0436275	0.003165	0.00495439	0.00834021	0.00191309	4.464e-05	0.00943454	0.00299195	0.0156444	0.00253638	0.0120705	0.00825633	0.000715672	0.00229029	0.00258719	0.0170421	0.000508752	0.00626137	0.0234089	0.000131118	0.0060442	0.00413818	0.0273412	0.0343334	0.00094758	0.0197753	0.318407
36	-203.9621	-469.6623	265.7003	0.685563	0.0110803	0.0053026	0.00402138	0.00628702	0.000621973	0.00641159	0.0121432	0.0096607	0.00773401	0.0442322	0.00320887	0.00502307	0.00845582	0.00193961	1.86747e-05	0.00956532	0.00303342	0.0158613	0.00257154	0.0122378	0.00837077	0.000725593	0.00232204	0.00262305	0.0172783	0.000515804	0.00270892	0.0237334	0.000132936	0.00612799	0.0063988	0.0182692	0.0348093	0.000960715	0.0200494	0.3314239
42	-201.5164	-467.1474	265.6311	0.682214	0.0110262	0.00527669	0.00400173	0.00451571	0.000618934	0.00638026	0.0120838	0.0096135	0.00769622	0.0440161	0.00319319	0.00499852	0.0084145	0.00193013	1.85834e-05	0.00951858	0.0030186	0.0157838	0.00255897	0.0121781	0.00366142	0.000722047	0.00283535	0.00261024	0.0171939	0.000301984	0.00269568	0.0236175	0.000132286	0.00609804	0.00636754	0.0291619	0.0346392	0.00095602	0.0199514	0.2778465
48	-209.6443	-475.3412	265.697	0.679451	0.0109815	0.00525532	0.00398553	0.0053765	0.00619513	0.00635442	0.0120349	0.00957457	0.00766505	0.0438378	0.00318026	0.00497828	0.00838043	0.00192231	0.00012137	0.00948004	0.00300638	0.0157199	0.00254861	0.0121287	0.0036466	0.000719123	0.00282387	0.00259967	0.0171243	0.000300761	0.00268476	0.0235218	0.00013175	0.00607335	0.00634175	0.0290438	0.0319875	0.000952149	0.0198706	0.3282343
54	-193.7694	-459.463	265.6936	0.68762	0.0111135	0.00531851	0.00403344	0.00544114	0.00626961	0.00643082	0.0121796	0.00968969	0.00775721	0.0333012	0.00321849	0.00503814	0.00848119	0.00194543	0.000122829	0.00959402	0.00304252	0.0159089	0.00257925	0.0122746	0.00369044	0.000727769	0.00285782	0.00263092	0.0173302	0.000304377	0.00175764	0.0238046	0.000133334	0.00614637	0.006418	0.029393	0.0323721	0.000963597	0.0201095	0.3250579
60	-190.3642	-456.0964	265.7322	0.703082	0.0113634	0.0054381	0.00412414	0.00556349	0.00641059	0.00657543	0.0124535	0.00990757	0.00793164	0.0340501	0.00329087	0.00515143	0.00961261	0.000473943	0.000125591	0.00980975	0.00311094	0.0162666	0.00263725	0.0125506	0.00377343	0.000744134	0.00292208	0.0009761	0.0177199	0.000311221	0.00179716	0.0243399	0.000136333	0.00628458	0.00656232	0.00985611	0.0331001	0.000985265	0.0205617	0.3686196
66	-181.114	-446.8248	265.7108	0.710948	0.0114906	0.00549894	0.00417028	0.00562574	0.00648231	0.00664899	0.0125928	0.0100184	0.00802038	0.034431	0.00332768	0.00520906	0.00972015	0.000479245	0.000608648	0.0099195	0.00758263	0.0164486	0.00266676	0.012691	0.00296888	0.00075246	0.00295477	0.000987021	0.0179181	0.000314703	0.00181727	0.0246122	0.000137858	0.00635489	0.00663573	0.00996638	0.0334704	0.000996288	0.00553215	0.3422813
