Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
72	-215.9646	-481.7275	265.7629	0.608288	0.000868113	0.0107922	0.0113064	0.00389182	0.0121611	0.00768938	0.00741869	0.00236509	0.00232551	0.00272949	0.009344	0.00315152	0.018964	0.00124636	0.00493806	0.00344863	0.00215698	0.00225994	0.0316893	0.0349038	0.00492112	0.0263579	0.0070619	0.00681744	0.0211884	0.00404437	0.010835	0.00750639	0.00643435	0.0269559	0.00364227	0.0120831	0.005453	0.0311816	0.0435785	0.4282509
78	-201.1165	-466.8622	265.7457	0.60254	0.000859909	0.0106903	0.0111995	0.00385504	0.0120462	0.00761671	0.00734859	0.00234274	0.00230354	0.0027037	0.0092557	0.00312174	0.0302409	0.00123458	0.0048914	0.00341604	0.0021366	0.00242905	0.0313899	0.0345739	0.00487462	0.0261088	0.00699517	0.00423997	0.0209882	0.00400615	0.0107326	0.00775212	0.00637354	0.0267012	0.00360785	0.0119689	0.00540147	0.0308869	0.0431667	0.3896519
84	-197.0617	-462.8073	265.7457	0.612086	0.000873533	0.0108596	0.011377	0.00391612	0.012237	0.00773739	0.00746502	0.00237986	0.00234003	0.00274653	0.00443422	0.0031712	0.03072	0.00257442	0.0049689	0.00347016	0.00217045	0.00246754	0.0318872	0.0351217	0.00495185	0.0265224	0.007106	0.00430715	0.0213207	0.00406962	0.0109027	0.00787494	0.00647453	0.0180193	0.000573735	0.0121585	0.00548705	0.0313763	0.0438507	0.3896519
90	-194.1808	-459.8317	265.6509	0.624365	0.000891056	0.0110775	0.0116052	0.00468804	0.0124825	0.0078926	0.00761476	0.0024276	0.00238697	0.00280163	0.00452317	0.00323481	0.0313362	0.00262606	0.00506857	0.00353977	0.00221399	0.00221581	0.0325269	0.0205025	0.00505118	0.0270545	0.0092638	0.00439355	0.0217484	0.00415126	0.00397807	0.00803291	0.0066044	0.0183808	0.000585243	0.0124024	0.00559712	0.0320057	0.0447303	0.2909059
96	-196.1928	-461.9045	265.7117	0.615574	0.00087851	0.0109215	0.0114418	0.00462203	0.0123068	0.00778147	0.00750755	0.00239342	0.00235337	0.00276218	0.00445949	0.00318926	0.030895	0.00258909	0.00499721	0.00348993	0.00218282	0.00218461	0.0320689	0.0202138	0.00692636	0.0266736	0.0315743	0.00433169	0.0111347	0.00409281	0.00392206	0.00791981	0.00651142	0.018122	0.000577003	0.0122278	0.00551831	0.0315551	0.0441005	0.343271
102	-203.2434	-468.955	265.7117	0.624663	0.000891482	0.0110828	0.0127231	0.00178645	0.0124885	0.00789637	0.0076184	0.00242876	0.00238811	0.00232817	0.00452534	0.000692937	0.0313512	0.00262732	0.00507099	0.00354146	0.00221505	0.00343723	0.0325424	0.0109837	0.00702863	0.0270674	0.0320405	0.00439565	0.0086886	0.00511603	0.00397997	0.00803675	0.00660756	0.0183896	0.000585523	0.0124083	0.00559979	0.032021	0.0447517	0.343271
108	-191.5588	-457.2733	265.7146	0.611498	0.000872694	0.0108492	0.0124549	0.0017488	0.0138021	0.00772996	0.00745784	0.00237757	0.00233778	0.0022791	0.00442996	0.000678333	0.0306905	0.00257195	0.00310076	0.0222813	0.00216836	0.00336479	0.0318566	0.0107522	0.0068805	0.026497	0.0313652	0.00430301	0.00850549	0.00500821	0.0038961	0.00786737	0.00646831	0.018002	0.00312029	0.0121468	0.00548178	0.0313462	0.0438085	0.3464906
114	-203.5569	-469.2495	265.6927	0.679057	0.000732872	0.00911095	0.0104594	0.00146861	0.0115907	0.00649147	0.00626295	0.00199664	0.00196323	0.00191395	0.0037202	0.000569651	0.0257733	0.00215987	0.00216963	0.0187114	0.0022184	0.00282568	0.0267525	0.00902953	0.00577811	0.013745	0.0263399	0.00361359	0.00714274	0.0042058	0.00650224	0.00660687	0.00543196	0.0151178	0.00262036	0.0102007	0.00460349	0.0263239	0.0367896	0.3241983
120	-197.1942	-462.9479	265.7537	0.669869	0.000722955	0.00898768	0.00723909	0.00243795	0.0112984	0.00640364	0.00617821	0.00196962	0.00486893	0.00188805	0.00366986	0.000393717	0.0254245	0.0118138	0.00214027	0.0184582	0.00218838	0.00278745	0.0263906	0.0122158	0.00569993	0.013559	0.0259835	0.00356469	0.0070461	0.00414889	0.00641426	0.00651747	0.00535846	0.0149132	0.0025849	0.0100627	0.0045412	0.0259677	0.0362918	0.4052064
126	-197.0661	-462.7534	265.6874	0.646436	0.000697665	0.0125165	0.00698585	0.00281517	0.0109032	0.00617962	0.00694609	0.00190072	0.0046986	0.001822	0.00354148	0.000247611	0.0245351	0.0114005	0.0020654	0.0178125	0.00211183	0.00268994	0.0254674	0.0117885	0.00550054	0.0113117	0.0250746	0.00343999	0.00679961	0.00400376	0.0285117	0.0128813	0.00517101	0.0143915	0.00249448	0.00971064	0.00706646	0.0250593	0.0350222	0.3194062
132	-195.6048	-461.3198	265.715	0.650368	0.000430641	0.0125927	0.00702834	0.00283229	0.0109695	0.00621721	0.00761145	0.00191229	0.00472719	0.00183309	0.00356302	0.000249117	0.0246844	0.0114699	0.00207796	0.0179209	0.00212468	0.0027063	0.0040753	0.0246555	0.005534	0.0113805	0.0252271	0.00346092	0.00684097	0.00402811	0.0286851	0.0196098	0.00520247	0.0101457	0.00250965	0.00976972	0.00710945	0.0252118	0.0352352	0.347014
138	-184.0059	-449.7415	265.7357	0.67266	0.000445401	0.0130243	0.00726924	0.00292937	0.0187242	0.00643031	0.00787233	0.00197783	0.00852516	0.00189592	0.00368515	0.000257655	0.0255305	0.011863	0.00214919	0.00874114	0.0021975	0.00279906	0.00421498	0.00646631	0.00521871	0.0117706	0.0260918	0.00357954	0.00707545	0.00416618	0.0296683	0.0202819	0.00538078	0.000994248	0.00259567	0.0101046	0.000895267	0.0260759	0.036443	0.3735501
144	-186.764	-452.4857	265.7218	0.674678	0.000446738	0.0130634	0.00729106	0.00293816	0.0187804	0.00644961	0.00789596	0.00198377	0.00855075	0.00190161	0.00369621	0.000258429	0.0256071	0.0118986	0.00215564	0.013352	0.00220409	0.00280746	0.00422763	0.00648572	0.00523437	0.0118059	0.0261701	0.00457405	0.00709669	0.00417868	0.0269295	0.0123352	0.00539693	0.000997232	0.00486929	0.0101349	0.000897954	0.0261542	0.0365523	0.3549305
150	-189.8811	-455.5881	265.7069	0.680838	0.000450816	0.0131827	0.00735762	0.00296499	0.00219512	0.00650849	0.00796805	0.00200188	0.00862882	0.0009582	0.00339997	0.000260788	0.0258409	0.0120072	0.00217532	0.0134739	0.00222422	0.00283309	0.00426623	0.00654493	0.00528216	0.0119137	0.026409	0.00461581	0.00716148	0.00421683	0.0271753	0.0124478	0.00544621	0.00100634	0.0138315	0.0102274	0.000906153	0.0263929	0.036886	0.3381968
156	-194.1178	-459.7112	265.5934	0.67472	8.4488e-05	0.0130642	0.00729151	0.00293834	0.0021754	0.00645001	0.00789645	0.00198389	0.00855128	0.000949589	0.00336942	0.000258445	0.0256087	0.0118993	0.00215577	0.0133528	0.00220423	0.00280764	0.00422789	0.00818812	0.0052347	0.0118067	0.0261717	0.0121131	0.00709713	0.00417894	0.0269311	0.012336	0.00507712	0.00142474	0.0137072	0.0101355	0.00089801	0.0261558	0.0365546	0.2562472
162	-206.0265	-471.7965	265.77	0.673339	8.43151e-05	0.0130375	0.00727659	0.00293233	0.00217095	0.00643681	0.00788029	0.00197983	0.00853378	0.000947646	0.00336252	8.12121e-05	0.0255563	0.0121557	0.00215136	0.0133255	0.00321452	0.00280189	0.00421924	0.00817136	0.00522398	0.0117825	0.0261181	0.0120883	0.00801021	0.00417039	0.026876	0.0123107	0.00506673	0.00142182	0.0136791	0.0101148	0.000896172	0.0261023	0.0364798	0.4550452
168	-192.2881	-457.977	265.6889	0.676188	8.46717e-05	0.0130926	0.00710794	0.00294473	0.00218013	0.00646404	0.00791362	0.0019882	0.00856988	0.0020012	0.00337674	8.15556e-05	0.00500458	0.0122072	0.00216046	0.0133819	0.00322812	0.00281374	0.00423709	0.00392864	0.00524608	0.0118323	0.0262286	0.0121395	0.0080441	0.00418803	0.0269897	0.0123628	0.00508817	0.00142784	0.013737	0.0202047	0.000899963	0.0360226	0.0366341	0.3207584
174	-195.3484	-461.0248	265.6764	0.648163	0.000101276	0.0128373	0.00850179	0.00352219	0.00260765	0.0060793	0.00946546	0.00237808	0.0102504	0.00239363	0.00406478	9.75484e-05	0.00598597	0.0146009	0.00258412	0.00951812	0.00386115	0.00336551	0.00506797	0.00469904	0.00727357	0.0141526	0.031372	0.01452	0.00962152	0.00500929	0.00576902	0.0147871	0.00608594	0.00268545	0.0164308	0.0241668	0.00107644	0.0430865	0.0438179	0.3100716
180	-195.1252	-460.792	265.6669	0.655395	7.82706e-05	0.0111207	0.00736496	0.00305121	0.00159772	0.0052664	0.00819978	0.00103083	0.00887976	0.00207356	0.00352126	8.45047e-05	0.00518555	0.0169402	0.0113722	0.00824539	0.00334485	0.00291549	0.0043903	0.0040707	0.00630098	0.0122602	0.027177	0.0125784	0.00667694	0.00433947	0.00499761	0.0188822	0.00527215	0.00232636	0.0142337	0.0209353	0.000932506	0.0373251	0.0616329	0.3025558
186	-201.1693	-466.9261	265.7567	0.650138	7.76427e-05	0.0110315	0.0169052	0.00302674	0.00158491	0.00522415	0.008134	0.00102256	0.00880853	0.00205693	0.00349301	8.38267e-05	0.00514395	0.0168043	0.00827386	0.00817925	0.00331802	0.0028921	0.00435508	0.00403805	0.00625043	0.0121618	0.026959	0.0124775	0.00662338	0.00430466	0.00495752	0.0187308	0.00522986	0.0023077	0.0141196	0.0207674	0.00235492	0.0370257	0.0611385	0.4120481
192	-192.966	-458.6996	265.7336	0.653925	7.8095e-05	0.0110958	0.0170036	0.00304437	0.00159414	0.00525458	0.00818138	0.00264876	0.00885984	0.00206891	0.00351335	8.4315e-05	0.00517391	0.0169022	0.00832205	0.00822689	0.00333734	0.00290894	0.00438045	0.00406157	0.00628684	0.0122327	0.0271161	0.0125502	0.00666196	0.00432973	0.00600497	0.0188398	0.00526032	0.00232114	0.0142018	0.0124249	0.00236863	0.0372414	0.0614946	0.3705659
198	-189.327	-455.0244	265.6973	0.660684	7.89023e-05	0.0112105	0.0171794	0.00307584	0.00748144	0.0053089	0.00826595	0.00267614	0.00895142	0.0020903	0.00354967	8.51866e-05	0.00592728	0.0170769	0.00840808	0.00831193	0.00223748	0.00293901	0.00442573	0.00410355	0.00635183	0.00289535	0.0273964	0.0126799	0.00673082	0.0173043	0.00606704	0.00191	0.0053147	0.000745517	0.0143486	0.0125533	0.00187773	0.0376264	0.0621303	0.3285712
204	-195.1336	-460.7989	265.6653	0.671902	8.02419e-05	0.0114008	0.0174711	0.00312806	0.00760846	0.00539904	0.00350728	0.00272157	0.00910341	0.00212579	0.00360994	8.6633e-05	0.00602792	0.0173669	0.00855084	0.00845306	0.00116714	0.00298892	0.00429926	0.00417322	0.00645968	0.00294451	0.0278615	0.0128952	0.00684511	0.0175981	0.00617005	0.00194243	0.00469	0.00132111	0.0145922	0.002153	0.00190513	0.0382652	0.0631852	0.3013353
210	-182.2175	-447.9438	265.7263	0.75084	5.91274e-05	0.00311309	0.0128738	0.00230496	0.00560641	0.00397836	0.00258439	0.00200543	0.00670798	0.000732092	0.00266004	6.38368e-05	0.00444176	0.012797	0.00630081	0.00622876	0.000480767	0.00744365	0.00316797	0.0030751	0.00475991	0.0021697	0.0205302	0.00950204	0.00504392	0.0129674	0.00454649	0.00143131	0.0034559	0.000973476	0.00927501	0.00158647	0.00140383	0.028499	0.0563903	0.3606339
216	-186.1154	-451.768	265.6525	0.749396	4.3364e-05	0.00310711	0.0128491	0.00230053	0.00559563	0.00397071	0.00257942	0.00200158	0.00669508	0.00270814	0.00265492	2.42555e-05	0.00443322	0.0127724	0.0062887	0.00621679	0.000479843	0.00742935	0.00316188	0.00306919	0.00475076	0.00216553	0.0204907	0.00948377	0.00503422	0.0129425	0.00453775	0.00142856	0.00344925	0.000971605	0.00925718	0.00158342	0.00140113	0.0284442	0.0562819	0.2920385
222	-186.7676	-452.4201	265.6525	0.748476	4.33108e-05	0.00310329	0.0128333	0.0022977	0.00638187	0.00396584	0.00257625	0.00199912	0.00668686	0.00270481	0.00265166	2.42257e-05	0.00534767	0.0127567	0.00628098	0.00620915	0.000479254	0.00742022	0.0013811	0.00306542	0.00474492	0.00216287	0.0204655	0.00947213	0.00502804	0.0129266	0.00453218	0.00217741	0.00344502	0.000970412	0.00924581	0.00158147	0.00194054	0.0284093	0.0562128	0.2920385
228	-173.6522	-439.371	265.7188	0.746491	0.000180449	0.00323037	0.0133588	0.00239179	0.0066432	0.00412823	0.00268175	0.00208098	0.00696068	0.00281557	0.00276025	2.52177e-05	0.00556665	0.0132791	0.00653818	0.00646341	0.000498879	0.00772407	0.00143765	0.00319095	0.00493922	0.00225144	0.0213036	0.0036573	0.00523393	0.0134559	0.00471777	0.00226657	0.00358609	0.00101015	0.00962442	0.000357042	0.00106203	0.0295726	0.0585146	0.3513433
234	-175.8233	-441.4955	265.6723	0.741605	0.000179268	0.00968036	0.0132714	0.00237613	0.00659971	0.00410121	0.00266419	0.00206736	0.00691512	0.00279714	0.00274218	4.39532e-05	0.00553021	0.0131922	0.00649538	0.0064211	0.000495613	0.0126108	0.00142824	0.00317006	0.00490689	0.0022367	0.0211641	0.00363336	0.00189667	0.0133678	0.00468689	0.00153585	0.00356261	0.00100354	0.00869901	0.000354705	0.00105507	0.029379	0.0581316	0.3067779
240	-191.8617	-457.6036	265.7419	0.73812	0.000178426	0.00963487	0.013209	0.00236497	0.00656871	0.00408194	0.00265167	0.00205765	0.00688263	0.002784	0.0034663	4.37467e-05	0.00550422	0.0131302	0.00646486	0.00639093	0.000493285	0.0132092	0.00142153	0.00315516	0.00488383	0.00222619	0.0210647	0.00361629	0.00188775	0.00895064	0.003675	0.00200955	0.00510392	0.000998822	0.0152672	0.000353038	0.00105012	0.029241	0.0578585	0.383226
246	-205.9195	-471.5938	265.6744	0.635651	0.000228699	0.014989	0.0205493	0.00367918	0.00521766	0.00635028	0.00412521	0.00320108	0.0107073	0.00433106	0.00539253	6.80567e-05	0.00856292	0.0204267	0.0100574	0.00994237	0.00237668	0.0205496	0.00221148	0.00490849	0.00615926	0.0153396	0.0327704	0.00562587	0.00293678	0.0139245	0.0057172	0.00312626	0.00794018	0.00155387	0.000960389	0.000549222	0.00153431	0.0183253	0.0900104	0.3084425
252	-187.912	-453.6184	265.7064	0.631206	0.000569657	0.0163896	0.0204055	0.00365345	0.00805115	0.00630586	0.00409636	0.00317869	0.0106324	0.00430077	0.00535481	6.75807e-05	0.00850303	0.0202838	0.00998704	0.00987284	0.00236005	0.0204059	0.00381964	0.00487416	0.00611618	0.0152324	0.0325412	0.00558652	0.00291624	0.0138271	0.00567721	0.00310439	0.00788464	0.001543	0.000953673	0.00054538	0.00152358	0.0188495	0.0893809	0.3376752
258	-189.6934	-455.4117	265.7183	0.611353	0.00055174	0.0158741	0.0197637	0.00353854	0.00779792	0.00610753	0.00396752	0.00307871	0.010298	0.0169427	0.00518639	6.54552e-05	0.00823559	0.0196458	0.00967293	0.00956232	0.00228582	0.0197641	0.0036995	0.0119263	0.00592382	0.0147533	0.0315177	0.00541081	0.00430171	0.0133922	0.00549865	0.00300675	0.00763665	0.00149447	0.000923677	8.68964e-05	0.00147566	0.0286904	0.0865697	0.3508124
264	-192.1417	-457.8665	265.7249	0.607658	0.000548406	0.0121785	0.0196443	0.00351716	0.0177071	0.00607062	0.00394354	0.00306011	0.00714793	0.010038	0.00515505	6.50595e-05	0.0176793	0.0195271	0.00961446	0.00950452	0.00227201	0.0196446	0.00367714	0.0118542	0.00588801	0.0146641	0.0313272	0.00537811	0.00427571	0.0133113	0.00546542	0.00298858	0.0075905	0.00141284	0.000918095	0.000243032	0.00146674	0.028517	0.0860464	0.3588197
270	-198.1632	-463.8758	265.7126	0.609275	0.000549865	0.0122109	0.0196965	0.00352651	0.00748763	0.00608677	0.00395403	0.00306825	0.00716695	0.0100648	0.0259248	8.85727e-05	0.0177263	0.00798474	0.00964004	0.00952981	0.000827608	0.0196969	0.00355805	0.0118857	0.00590368	0.0147031	0.0314105	0.00539242	0.00428709	0.0133467	0.00547996	0.00299653	0.00761069	0.0014166	0.000920537	0.000243679	0.00147065	0.0285929	0.0862754	0.3442803
276	-193.7807	-459.4933	265.7126	0.622953	0.000562209	0.0124851	0.0201387	0.00360568	0.00765572	0.0167742	0.0040428	0.00313713	0.00732784	0.0102907	0.023466	0.000124864	0.0105507	0.00816399	0.0482238	0.00974375	0.00247512	0.0201391	0.00363793	0.0121526	0.0063137	0.0150332	0.0321157	0.00551347	0.00438333	0.0136463	0.0225837	0.0030638	0.00778155	0.0014484	0.000941203	0.00143923	0.00150366	0.0292348	0.00734743	0.3442803
282	-205.3813	-471.1004	265.719	0.618796	0.000558458	0.0124017	0.0200043	0.00358162	0.00760464	0.0166623	0.00401582	0.00425342	0.00727895	0.0164309	0.0233094	0.000124031	0.0104803	0.00810952	0.0479021	0.00967873	0.00245861	0.0200047	0.00258559	0.0120715	0.00627157	0.0149329	0.0319014	0.00911151	0.00435408	0.0135553	0.022433	0.003596	0.00772963	0.00143873	0.000934923	0.00142963	0.00149363	0.0290397	0.00346523	0.3516426
288	-216.2639	-482.0091	265.7452	0.612332	0.000552624	0.0122722	0.0197954	0.00208422	0.0075252	0.0164883	0.0114199	0.00836407	0.00720291	0.0162593	0.0230659	0.000122736	0.0103709	0.03091	0.0217542	0.00957763	0.00131932	0.0197958	0.00319881	0.0119454	0.00620606	0.0147769	0.0315681	0.00901634	0.0043086	0.0134137	0.0221987	0.00355843	0.00764889	0.00496417	0.000925157	0.0014147	0.00147803	0.0287364	0.00342904	0.3888451
294	-202.9292	-468.7023	265.7731	0.596786	0.000460087	0.000763369	0.0377178	0.000158794	0.00996421	0.0134961	0.0075208	0.0144288	0.00478603	0.0138539	0.0321402	0.0019479	0.00319724	0.00329266	0.0137096	0.00506252	0.00173202	0.0121173	0.0271879	0.000962846	0.000617443	0.015938	0.0230925	0.00353572	0.00670595	0.00544685	0.0237353	0.01086	0.0256309	0.0216154	0.0193246	0.00099613	0.00208844	0.0368251	0.00230131	0.5254823
300	-192.164	-457.9101	265.7461	0.591749	0.000456204	0.000839771	0.0373995	0.000157454	0.00988011	0.0133822	0.00745733	0.023912	0.00474563	0.013737	0.0318689	0.00193146	0.00317026	0.00326487	0.0135939	0.0050198	0.00171741	0.012015	0.0269585	0.00095472	0.000848222	0.0158035	0.0228976	0.00350588	0.00664936	0.00540088	0.023535	0.00898421	0.0254146	0.021433	0.0191615	0.00128791	0.00207081	0.0365143	0.00228188	0.390388
306	-195.3878	-461.1355	265.7476	0.594506	0.000458329	0.000843683	0.0375737	0.000158188	0.00992614	0.0134445	0.00749207	0.0240234	0.00476774	0.013801	0.0320174	0.00194046	0.00176101	0.00328008	0.0136572	0.00504318	0.00172541	0.012071	0.0270841	0.000959167	0.000558913	0.0138004	0.0230043	0.00352221	0.00540383	0.00542604	0.0251666	0.00902607	0.0255329	0.0215328	0.0192508	0.00129391	0.00208046	0.0355745	0.00229251	0.3932178
312	-200.0589	-465.8065	265.7476	0.591513	0.000456022	0.000839436	0.0373846	8.60827e-05	0.00987617	0.0133769	0.00745436	0.0239025	0.00474374	0.0137315	0.0318562	0.0014124	0.00175214	0.00326357	0.0135885	0.00501779	0.000980108	0.0120102	0.0269477	0.000954339	0.000556099	0.013731	0.0228885	0.00350448	0.00627673	0.0109144	0.0250399	0.00898063	0.0254044	0.0214244	0.0191539	0.00128739	0.00201407	0.0353955	0.00228097	0.3932178
318	-185.4351	-451.1326	265.6975	0.61229	0.000472039	0.000868921	0.0386977	8.91064e-05	0.00762702	0.0138467	0.00771619	0.024742	0.00491036	0.0142138	0.0135188	0.00146201	0.00459151	0.00799591	0.0140658	0.00519404	0.00101453	0.0124321	0.0278943	0.00098786	0.000575632	0.0142133	0.0236925	0.00362758	0.0064972	0.0112977	0.0259194	0.00929608	0.0262968	0.0027866	0.0198267	0.00133261	0.00208481	0.0366387	0.00128342	0.3287811
324	-186.9163	-452.6795	265.7632	0.607395	0.000468265	0.00196321	0.0383883	8.8394e-05	0.00756604	0.013736	0.0076545	0.0271215	0.0174165	0.00524268	0.0134107	0.00125968	0.00537413	0.00793198	0.0139533	0.00515252	0.00100642	0.0123327	0.0276712	0.000979962	0.00057103	0.0140996	0.023503	0.00359857	0.00644525	0.0112074	0.0257122	0.00922175	0.0260865	0.00276432	0.0196682	0.00132196	0.00206814	0.0363458	0.00127316	0.4290565
