Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1463.345	-1634.91	171.5652	0.6470473	0.9423971	1.164464
6	-1459.98	-1631.695	171.7152	0.6470473	0.7923193	1.164464
12	-1454.557	-1626.389	171.8316	0.2519246	1.071109	1.164464
18	-1473.187	-1644.588	171.4011	0.7809093	1.221402	0.9248541
24	-1466.776	-1638.427	171.6511	0.6646008	1.031767	0.9837087
30	-1472.569	-1644.135	171.5661	0.4723246	1.031767	1.236778
36	-1464.235	-1636.224	171.989	0.03207004	0.8401368	1.405066
42	-1473.111	-1644.756	171.6449	0.4013224	0.834332	1.390015
48	-1472.903	-1644.629	171.7262	0.1690036	0.887305	1.465469
54	-1460.285	-1632.087	171.802	0.4286176	0.8867166	1.196816
60	-1445.424	-1617.424	172.0003	0.02083331	0.6856697	1.522413
66	-1461.816	-1633.305	171.489	0.5841328	0.7410895	1.441341
72	-1469.7	-1641.546	171.846	0.2632667	0.7262633	1.424962
78	-1469.191	-1640.962	171.771	0.1543284	1.05503	1.310808
84	-1457.909	-1629.82	171.9111	0.1321963	1.061171	1.207796
90	-1463.006	-1634.57	171.5637	0.2598727	1.355572	1.142811
96	-1449.985	-1621.682	171.6974	0.4626832	1.051469	1.113739
102	-1460.703	-1632.749	172.046	0.1607939	0.9051493	1.201415
108	-1470.62	-1641.911	171.2908	0.977121	0.7651787	1.267725
114	-1470.556	-1642.324	171.7675	0.1810973	0.9231166	1.396916
120	-1460.992	-1632.737	171.7447	0.1498302	0.9231166	1.438654
126	-1467.673	-1639.544	171.8702	0.1557226	0.7983672	1.433566
132	-1459.192	-1631.085	171.8922	0.1620028	0.7983672	1.411794
138	-1461.263	-1633.326	172.0626	0.017355	0.8230342	1.37248
144	-1462.638	-1634.249	171.6108	0.1936682	0.9617263	1.477835
150	-1467.715	-1637.642	169.9277	2.064522	0.9533722	1.338674
156	-1465.852	-1637.578	171.7258	0.3241308	1.111541	1.158489
