Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-409.9427	-580.7288	170.786	0.4733878	2.492584
6	-408.7142	-578.7296	170.0154	0.4938816	2.952282
12	-407.1623	-578.3803	171.218	0.4637338	2.224575
18	-395.246	-566.9522	171.7062	0.03719677	2.184655
24	-397.4654	-568.4747	171.0093	0.1748595	2.539545
30	-403.9768	-575.042	171.0653	0.1087289	2.545872
36	-411.3733	-583.0442	171.6709	0.4012376	1.968133
42	-404.6583	-576.1411	171.4827	0.197422	2.225566
48	-406.4432	-577.6577	171.2145	0.1466481	2.428734
54	-400.6249	-571.7999	171.175	0.3839795	2.303334
60	-403.9914	-575.0848	171.0934	0.1704276	2.489819
66	-409.6744	-581.1269	171.4525	0.01788002	2.359726
72	-399.6287	-570.848	171.2192	0.009847648	2.511542
78	-408.4735	-578.9376	170.4641	0.1182815	2.908235
84	-414.1959	-585.2641	171.0681	0.0250897	2.596018
90	-416.1148	-587.866	171.7513	0.06256033	2.138869
96	-418.4973	-588.7127	170.2154	0.05220966	3.097064
102	-414.6975	-586.1397	171.4422	0.04041015	2.351965
108	-412.9219	-583.9344	171.0125	0.0149128	2.6367
114	-413.8494	-584.9968	171.1474	0.3204078	2.36136
120	-413.9833	-583.9153	169.932	0.2104131	3.171567
126	-408.4163	-579.7655	171.3492	0.0837502	2.383419
132	-402.3583	-573.5665	171.2081	0.12133	2.448682
138	-397.5486	-569.0494	171.5007	0.02582772	2.324015
144	-405.2182	-576.5491	171.3309	0.09475091	2.388031
150	-405.2064	-575.9243	170.7179	0.03650257	2.80395
156	-403.7665	-574.5933	170.8268	0.1600997	2.661642
162	-419.8452	-590.3964	170.5512	0.009158138	2.921539
168	-421.5519	-591.6553	170.1034	0.01007923	3.188707
174	-431.5461	-602.8414	171.2953	0.02249138	2.456007
180	-417.803	-588.4658	170.6628	0.1631791	2.760306
186	-423.0698	-594.6978	171.628	0.05963297	2.220715
192	-431.8724	-603.1075	171.2351	0.2053891	2.37869
198	-415.1554	-586.1082	170.9528	0.22968	2.54063
204	-418.0735	-589.5204	171.4469	0.4406083	2.090588
210	-420.2785	-591.6498	171.3713	0.5073993	2.09642
216	-418.9082	-590.0451	171.137	0.03297823	2.548407
222	-425.0745	-596.1857	171.1112	0.0587869	2.548407
228	-416.8233	-587.5258	170.7026	0.4673793	2.548407
234	-401.7106	-572.7599	171.0493	0.4355888	2.350519
240	-429.5943	-598.8982	169.3039	0.1919944	3.551336
246	-417.0418	-587.9978	170.956	0.02474968	2.665476
252	-402.6832	-573.9935	171.3103	0.1014173	2.396845
258	-414.5266	-585.8832	171.3566	0.09165313	2.37373
264	-401.7149	-571.7604	170.0456	0.118801	3.158498
270	-420.4018	-590.7207	170.319	0.4401584	2.801069
276	-421.3805	-591.7051	170.3246	0.4401584	2.797646
282	-407.3834	-578.1702	170.7868	0.09093063	2.728665
288	-402.5361	-573.5186	170.9825	0.1745822	2.556383
294	-415.199	-586.2793	171.0803	0.5117872	2.28216
300	-401.8943	-573.2699	171.3756	0.2165024	2.28216
306	-412.2149	-583.3852	171.1703	0.08818871	2.49317
312	-399.6845	-570.0042	170.3196	0.306131	2.882003
318	-417.4127	-587.956	170.5433	0.3611895	2.712284
324	-422.1742	-592.7209	170.5467	0.3577645	2.712284
330	-423.4397	-594.6589	171.2191	0.3691121	2.284608
336	-421.8243	-593.5234	171.6991	0.2105991	2.076039
342	-427.1446	-597.4044	170.2599	0.3379126	2.898925
348	-423.4163	-594.3475	170.9311	0.261767	2.534112
354	-416.792	-587.3732	170.5812	0.176504	2.801934
360	-412.737	-584.1163	171.3793	0.05817251	2.380554
366	-415.1497	-586.0358	170.8861	0.04144136	2.698161
372	-413.9836	-584.7413	170.7577	0.2749738	2.633455
378	-411.3041	-581.9171	170.613	0.1480584	2.799888
384	-403.1602	-574.0778	170.9176	0.2377663	2.557484
390	-414.9521	-586.3917	171.4396	0.121992	2.301658
396	-412.1922	-583.1897	170.9975	0.5312035	2.322653
402	-417.8054	-588.7619	170.9564	0.2981388	2.495629
