Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1544.673	-1711.363	166.6905	3.854309	0.9580149	0.6998203	0.892828	1.34293
6	-1555.705	-1722.595	166.8903	3.06476	1.017726	0.8973043	1.068854	1.469661
12	-1555.889	-1724.59	168.7007	1.686689	0.7916025	0.8242314	0.5320311	1.760201
18	-1543.596	-1710.84	167.2438	2.885707	1.249742	0.8242314	0.8248431	1.401818
24	-1546.706	-1715.267	168.5618	2.083742	0.8772381	0.7279607	0.7011305	1.455952
30	-1548.527	-1714.916	166.3885	4.118514	0.835457	0.7126081	0.6245094	1.655541
36	-1552.176	-1719.853	167.6768	3.325702	0.7535606	0.5600774	0.6044894	1.459557
42	-1555.985	-1724.458	168.4727	2.751628	0.5899948	0.491393	0.6885938	1.371441
48	-1556.545	-1724.532	167.987	2.556768	0.9746001	0.6340548	0.6885938	1.532587
54	-1564.198	-1732.682	168.4834	2.013562	0.7883879	0.846922	0.7663584	1.498048
60	-1550.738	-1719.67	168.9316	1.818161	1.003984	0.548684	0.5678192	1.498048
66	-1549.145	-1716.947	167.8014	2.509972	1.171707	0.6598628	0.5987851	1.608409
72	-1548.352	-1717.642	169.2901	1.495684	0.9070542	0.9369491	0.5987851	1.239793
78	-1553.778	-1722.697	168.9188	1.219378	0.9884397	0.9610088	0.6790501	1.597642
84	-1565.796	-1732.557	166.7619	3.858021	0.8480415	0.6278783	0.6415549	1.607478
90	-1561.016	-1728.119	167.1037	3.297757	0.7415091	0.891485	0.7526125	1.579512
96	-1564.734	-1733.402	168.6682	1.762418	1.091095	0.6582881	0.5278323	1.632355
102	-1571.364	-1739.934	168.5696	2.142701	1.182216	0.5092251	0.6328449	1.361187
108	-1570.275	-1739.296	169.0213	1.549974	0.9203126	0.5303357	1.021294	1.360787
114	-1565.302	-1735.984	170.6816	0.6175308	0.8540752	0.5666827	0.5712693	1.162963
120	-1566.759	-1737.306	170.547	0.5504659	0.8997475	0.6676413	0.6556963	1.152217
126	-1556.053	-1726.323	170.2707	0.9106247	0.8997475	0.6676413	0.6556963	1.076085
132	-1556.713	-1726.757	170.0434	1.014101	1.082308	0.7108432	0.6357386	1.001003
138	-1558.948	-1729.062	170.113	0.9855935	1.108058	0.4358033	0.7090857	1.061631
144	-1573.537	-1742.837	169.2999	1.422425	1.358563	0.503917	0.7913034	1.074241
150	-1565.936	-1735.908	169.9722	1.422425	0.7705449	0.5673098	0.7913034	0.9383583
156	-1552.507	-1721.765	169.2575	1.422425	0.967324	0.8587695	0.6594231	1.29168
162	-1557.704	-1727.706	170.0014	1.108098	0.8170627	0.6079774	0.7608127	1.166098
168	-1554.36	-1725.28	170.9204	0.1918924	1.144555	0.6661291	0.6723886	0.8805554
174	-1554.12	-1725.065	170.9452	0.2761579	1.056261	0.5469476	0.7564648	0.871713
180	-1558.512	-1729.441	170.9284	0.1534143	0.8766993	0.7837914	0.8632016	0.8770633
186	-1552.019	-1723.375	171.3551	0.193531	0.8038169	0.5765806	0.7976131	0.6705046
192	-1558.729	-1729.703	170.9737	0.2068409	0.9042715	0.8453732	0.6240676	0.9360645
198	-1557.397	-1727.835	170.4383	0.9533895	0.6700565	0.6002582	0.7498539	1.051004
204	-1550.458	-1721.763	171.3051	0.5746149	0.6542201	0.4201175	0.6458344	0.7584008
210	-1542.554	-1713.664	171.11	0.2230817	0.9299282	0.6489014	0.7956351	0.7282701
216	-1549.832	-1720.829	170.9969	0.165154	0.884184	0.9059229	0.735602	0.7754237
