Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-56.52073	-226.7466	170.2259	0.6849366	2.376671	1.042916
6	-45.05587	-215.8767	170.8208	0.6849366	1.478992	1.307247
12	-50.86718	-221.0856	170.2185	0.4137177	1.455778	1.957489
18	-49.55993	-220.8345	171.2746	0.2441047	1.424475	1.340617
24	-65.11982	-235.5846	170.4648	0.7395786	2.006398	1.114399
30	-62.84495	-233.8863	171.0414	0.618432	1.47037	1.185724
36	-59.31097	-230.0155	170.7046	1.442581	0.7611201	1.368294
42	-60.08132	-230.8917	170.8104	0.06424821	2.072915	1.337106
48	-60.46258	-231.3234	170.8608	0.06619457	2.020591	1.337106
54	-62.46069	-233.3415	170.8809	0.4082411	1.806784	1.215123
60	-36.53493	-208.5081	171.9732	0.1530411	1.188879	1.016058
66	-37.58791	-207.7497	170.1618	1.182665	1.188879	1.64906
72	-34.34871	-206.2863	171.9376	0.1592384	0.9421086	1.262888
78	-39.86099	-210.0832	170.2222	1.887951	1.196501	1.02438
84	-41.69908	-213.1012	171.4022	0.7079527	1.196501	1.02438
90	-43.89378	-214.4107	170.5169	1.837867	0.951874	1.02438
96	-40.16877	-211.4945	171.3257	0.3905603	1.268628	1.307109
102	-41.40441	-211.8547	170.4502	1.273233	1.854336	0.6943353
108	-44.13553	-214.7984	170.6629	1.273233	0.379486	1.802412
114	-46.57309	-217.1197	170.5466	0.6054038	1.749234	1.373846
120	-57.78056	-229.1722	171.3917	0.6054038	1.084628	1.227118
126	-57.02988	-228.1096	171.0797	0.08287123	1.012597	1.898615
132	-51.30287	-222.4634	171.1605	0.4772818	1.279883	1.360862
138	-50.69764	-221.4388	170.7412	0.8454262	1.826609	0.9141196
144	-53.68994	-224.6052	170.9153	0.2745357	1.255759	1.711536
150	-56.66007	-228.151	171.4909	0.1025652	1.563425	1.162436
156	-47.75815	-219.328	171.5698	0.3241177	1.454383	0.9827827
162	-41.04554	-212.1287	171.0831	0.3936481	1.839973	1.014419
168	-46.04792	-215.8401	169.7922	1.188541	2.582127	0.7198602
174	-51.50108	-222.7577	171.2566	1.264015	0.6868324	1.117401
180	-40.74278	-210.8328	170.09	1.718928	1.824883	0.5478997
186	-35.55431	-206.3631	170.8088	0.03958783	2.725454	0.7013603
192	-47.77508	-218.7314	170.9563	0.8530176	1.587797	0.9317474
198	-48.98693	-219.2894	170.3025	0.5331154	1.704247	1.644402
204	-52.30414	-223.3512	171.0471	0.4987623	1.893099	0.8851697
210	-39.51837	-211.1405	171.6221	0.2308282	1.601113	0.8675835
216	-43.16017	-214.3843	171.2241	0.1526472	0.5667452	2.053703
222	-36.59433	-206.1963	169.602	2.192725	1.02175	1.439616
228	-38.92251	-208.3332	169.4107	2.192725	0.98097	1.612257
234	-41.09877	-212.3588	171.2601	0.4179188	0.4862013	1.906059
240	-42.99489	-213.9428	170.9479	0.3824574	0.9594823	1.820193
246	-51.39587	-223.3193	171.9235	0.1432889	0.9594823	1.273341
252	-59.90721	-230.5347	170.6275	1.572489	0.823097	1.275923
258	-44.04172	-215.0961	171.0544	0.1194487	0.7917219	2.039096
264	-31.64956	-203.0755	171.4259	0.5735511	1.621034	0.599809
270	-47.37608	-219.0826	171.7066	0.1161822	0.7192854	1.642835
276	-39.07548	-210.7226	171.6471	0.2422897	1.273273	1.157393
282	-40.58111	-211.9263	171.3452	0.7149919	0.963391	1.275565
288	-35.62287	-207.7798	172.1569	0.1053521	1.056464	1.012475
294	-33.17604	-204.8424	171.6664	0.3156978	1.012141	1.299523
300	-31.45624	-203.5369	172.0806	0.2839016	1.217154	0.68734
306	-34.27834	-205.6639	171.3855	0.7004333	1.295218	0.9487301
312	-46.10779	-214.5514	168.4436	2.565934	2.221593	1.095794
