Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1310.74	-1483.348	172.6086	0.00170121	0.00375783	0.0110578	0.000171695	0.00994058	0.000398245	0.00849218	0.0150311	0.00193005	0.00199357	0.0108692	0.000489984	0.0422853	0.00911137	0.0123474	0.00126971	0.00302564	0.0045018	0.00200956	0.0372191	0.0113933	0.00296335	0.0155044	0.01317	0.0125376	0.0170106	0.00652013	0.013896	0.00624119	0.0136367	0.000445155	0.00633781	0.0630346	0.00191055	0.0119086	0.0336577	0.00105127	0.00178776	0.00815915	0.00696115	0.00724117	0.00398534	0.00343542	0.00264198	0.0074826	0.0247255	0.0110089	0.00177779	0.00511673	0.0148027	0.00216697	0.0045517	0.0189109	0.000247278	0.0249587	0.00142248	0.0136534	0.0165982	0.00259187	0.00519143	0.0101293	0.0126288	0.00993261	0.012954	0.00825136	0.00263665	0.0109264	0.00927402	0.00213638	0.0392107	0.00546732	0.00420929	0.000869221	0.000141815	0.00112371	0.0135353	0.00960288	0.0161644	4.9069e-05	0.0178124	0.0178313	0.00664446	0.0238111	0.00184243	0.00339479	0.00767029	0.0150038	0.0228177	0.00186639	0.00498865	2.03042e-05	0.000919452	0.000738787	0.0353636	0.00149616	0.00233249	0.00493958	0.8642395	0.00181564	0.00401059	0.0118016	0.000183244	0.0106092	0.000425031	0.00906336	0.0160421	0.00205986	0.00212766	0.0116003	0.00052294	0.0451294	0.00972421	0.0131779	0.00135511	0.00322915	0.00480459	0.00214472	0.0397225	0.0121596	0.00316266	0.0165472	0.0140559	0.0133809	0.0181548	0.00695868	0.0148307	0.00666097	0.0145539	0.000475097	0.0067641	0.0672743	0.00203905	0.0127096	0.0359215	0.00112197	0.001908	0.00870794	0.00742936	0.00772822	0.0042534	0.00366649	0.00281968	0.00798588	0.0263885	0.0117493	0.00189736	0.00546089	0.0157984	0.00231273	0.00485785	0.0201828	0.00026391	0.0266374	0.00151816	0.0145718	0.0177146	0.0027662	0.00554061	0.0108106	0.0134782	0.0106007	0.0138253	0.00880635	0.002814	0.0116614	0.00989779	0.00228007	0.0418481	0.00583506	0.00449241	0.000927685	0.000151353	0.00119929	0.0144457	0.0102488	0.0172516	5.23694e-05	0.0190105	0.0190306	0.00709137	0.0254126	0.00196635	0.00362313	0.0081862	0.016013	0.0243524	0.00199193	0.00532419	2.16699e-05	0.000981295	0.000788478	0.0377422	0.0015968	0.00248938	0.00527181	0.9369785
36	-1313.882	-1486.364	172.4819	0.00626423	0.00600188	0.019853	0.00394302	0.00506407	0.00147685	0.00989068	0.0144117	0.00119845	0.00919834	0.00920947	0.00309394	0.0385859	0.0129965	0.0188053	0.00679447	0.001683	0.00639418	0.00186064	0.042603	0.0279163	0.00225608	0.0209642	0.0125486	0.00607933	0.00977528	0.00258305	0.00196141	0.0128052	0.00942732	0.000341672	0.013723	0.0481026	0.00127906	0.00768314	0.0245803	0.00338951	0.000835412	0.00511536	0.00424174	0.0192365	0.0127054	0.0101128	0.00595162	0.00592168	0.0133356	0.0154303	0.00095022	0.000651497	0.00699069	0.0197345	0.0135363	0.0078746	0.0090791	0.00218728	0.00705971	0.00821831	0.00531661	0.00455563	0.000278202	0.00292436	0.0131946	0.0133883	0.00503603	0.0090181	0.010964	0.00621105	0.0132615	0.0211068	0.0458151	0.00132299	0.0205768	0.0347057	0.0152165	0.0031787	0.00131487	0.00623201	0.000240585	0.00015617	0.00285419	0.00278853	0.000483741	0.0272323	0.0269059	0.00576546	0.00613765	0.0245773	0.0275759	0.00775263	0.0197704	0.000920607	0.002809	0.0045849	0.00172145	0.00372525	0.00983636	0.0054494	0.9215216	0.00620946	0.00594941	0.0196795	0.00390855	0.0050198	0.00146394	0.00980421	0.0142857	0.00118797	0.00911792	0.00912896	0.00306689	0.0382486	0.0128829	0.0186409	0.00673507	0.00166829	0.00633829	0.00184437	0.0422306	0.0276722	0.00223635	0.0207809	0.0124389	0.00602618	0.00968983	0.00256047	0.00194426	0.0126932	0.00934491	0.000338685	0.013603	0.0476821	0.00126788	0.00761597	0.0243654	0.00335988	0.000828109	0.00507065	0.00420466	0.0190683	0.0125944	0.0100244	0.00589959	0.00586991	0.0132191	0.0152954	0.000941913	0.000645801	0.00692958	0.019562	0.013418	0.00780577	0.00899973	0.00216816	0.006998	0.00814647	0.00527014	0.00451581	0.00027577	0.00289879	0.0130792	0.0132712	0.004992	0.00893926	0.0108682	0.00615675	0.0131456	0.0209223	0.0454146	0.00131142	0.0203969	0.0344023	0.0150835	0.00315091	0.00130338	0.00617753	0.000238481	0.000154805	0.00282924	0.00276415	0.000479512	0.0269943	0.0266707	0.00571506	0.006084	0.0243624	0.0273349	0.00768486	0.0195976	0.000912559	0.00278444	0.00454482	0.00170641	0.00369269	0.00975037	0.00540177	1.008819
72	-1312.155	-1485.021	172.8668	0.00498525	0.00215232	0.0107702	0.00787862	0.00224062	0.00491853	0.00897615	0.0101293	0.00276637	0.00221956	0.0200451	0.000417036	0.0277986	0.00599342	0.0122341	0.00583986	0.000321184	0.00550825	0.00389845	0.0257918	0.0211646	0.00504305	0.0170797	0.0048841	0.00671589	0.0230252	0.00345646	0.00614092	0.0113503	0.0257449	0.000298072	0.0044065	0.0372859	0.00278119	0.00615606	0.0318857	0.000533753	0.000109823	0.00547045	0.00344691	0.0097468	0.00762238	0.00418588	0.00271499	0.0169845	0.0266455	0.00730304	0.00208418	9.01154e-05	0.000899182	0.00260228	0.0231293	0.0107901	0.0147149	0.0017894	0.00338661	0.0163948	0.0129	0.00739883	0.007048	0.00549677	0.0179675	0.00909285	0.0011492	0.0115454	0.00464288	0.00373841	0.00189529	0.00338955	0.00981971	0.00267798	0.0023358	0.0216593	0.00466991	0.00973759	0.0118186	0.000951154	0.0255899	4.44429e-06	0.0191625	0.0256441	0.000182452	0.0234962	0.0111754	0.00737916	0.0101931	0.00949008	0.000531113	0.00167461	0.0110597	0.00062675	0.000608034	0.00113416	0.00603884	0.00217719	0.0373764	0.00253914	0.6461283	0.00567172	0.0024487	0.0122532	0.00896351	0.00254915	0.00559581	0.0102122	0.0115241	0.0031473	0.00252519	0.0228053	0.000474462	0.0316264	0.00681872	0.0139188	0.00664401	0.000365411	0.00626673	0.00443527	0.0293434	0.024079	0.00573748	0.0194316	0.00555664	0.00764067	0.0261958	0.00393242	0.00698652	0.0129133	0.0292899	0.000339117	0.00501328	0.0424202	0.00316417	0.00700375	0.0362764	0.000607251	0.000124945	0.00622373	0.00392155	0.0110889	0.00867199	0.00476228	0.00308884	0.0193233	0.0303146	0.00830867	0.00237118	0.000102524	0.001023	0.00296062	0.0263142	0.0122759	0.0167411	0.00203581	0.00385295	0.0186524	0.0146763	0.00841765	0.00801851	0.00625367	0.0204417	0.0103449	0.00130745	0.0131352	0.0052822	0.00425319	0.00215627	0.0038563	0.0111719	0.00304674	0.00265744	0.0246417	0.00531296	0.0110785	0.0134461	0.00108213	0.0291136	5.05627e-06	0.0218011	0.0291753	0.000207575	0.0267316	0.0127142	0.00839527	0.0115966	0.0107969	0.000604247	0.0019052	0.0125826	0.000713053	0.000691761	0.00129033	0.00687039	0.002477	0.0425232	0.00288878	0.8789661
108	-1303.205	-1475.973	172.7678	0.00156451	0.00523465	0.0128771	0.00568611	0.00685948	0.0063562	0.00172988	0.0199108	0.00812865	0.00116331	0.0107102	0.000640315	0.0539538	0.00570718	0.0115188	0.0044159	0.00511935	0.00995119	0.00488747	0.0178669	0.0385348	0.00425542	0.0269558	0.0021132	0.00633012	0.0104955	0.00284625	0.00164504	0.0130034	0.0224483	0.000570192	0.00984452	0.0498912	0.000854778	0.0123501	0.0307987	0.000357549	0.00193447	0.00572511	0.0050692	0.0122816	0.0129384	0.00631969	0.00389524	0.0112004	0.02565	0.00847807	0.00321189	0.000208977	0.00584362	0.00265966	0.0025879	0.00475202	0.000954753	0.00071342	0.0143233	0.00205514	0.00121172	0.0196798	0.015251	0.00322944	0.0102414	0.00874227	0.0147243	0.0239511	0.00411633	0.0100417	0.0237487	0.000505564	0.0203145	0.0159835	0.0232192	0.00679188	0.000680755	0.00639634	0.0121706	0.0115437	0.00971983	0.00243616	0.00244957	0.00870133	0.00827061	0.00661408	0.0302902	0.00668829	0.00641171	0.00752165	0.001309	0.0165291	0.00285006	0.00479257	0.0138587	0.000656648	0.00646287	0.00457024	0.00171193	0.00251325	0.7001137	0.00167277	0.00559688	0.0137682	0.00607958	0.00733413	0.00679603	0.00184958	0.0212886	0.00869114	0.00124381	0.0114513	0.000684623	0.0576873	0.0061021	0.0123159	0.00472147	0.0054736	0.0106398	0.00522567	0.0191032	0.0412013	0.00454988	0.0288211	0.00225943	0.00676815	0.0112217	0.00304321	0.00175887	0.0139032	0.0240017	0.000609648	0.0105257	0.0533435	0.000913926	0.0132047	0.0329299	0.000382291	0.00206833	0.00612128	0.00541998	0.0131314	0.0138338	0.00675699	0.00416478	0.0119755	0.0274249	0.00906473	0.00343414	0.000223437	0.00624799	0.0028437	0.00276697	0.00508085	0.00102082	0.000762787	0.0153144	0.00219735	0.00129557	0.0210416	0.0163063	0.0034529	0.0109501	0.00934721	0.0157432	0.0256084	0.00440117	0.0107365	0.025392	0.000540547	0.0217202	0.0170895	0.0248259	0.00726186	0.000727861	0.00683895	0.0130128	0.0123425	0.0103924	0.00260474	0.00261908	0.00930344	0.00884292	0.00707176	0.0323862	0.00715111	0.00685538	0.00804213	0.00139958	0.0176729	0.00304727	0.0051242	0.0148177	0.000702086	0.00691008	0.00488649	0.00183039	0.00268716	0.9352811
144	-1317.367	-1489.81	172.4429	0.00902893	0.00829334	0.0112446	0.00359669	0.0154592	0.00238778	0.00836051	0.0301831	0.000847302	0.00450589	0.0180011	0.00337469	0.054857	0.0101776	0.019183	0.00578063	0.00106082	0.015466	0.00290912	0.024738	0.0203059	0.00924576	0.015476	6.20516e-05	0.0054347	0.00836401	7.87368e-05	0.0039181	0.0172887	0.00319412	0.0032603	0.0187147	0.0317949	0.00372298	0.0141593	0.0236911	0.00427548	0.000481821	0.0288136	0.00879052	0.00950391	0.00967894	0.0159394	0.00582983	0.00502261	0.0259842	0.0159549	0.00375255	0.00184563	0.00873115	0.0251229	0.00517572	0.000787676	0.0228188	0.00396476	0.00212059	0.00119443	0.00287651	0.00440767	0.00205753	0.00538763	0.0176316	0.000806531	0.0108258	0.000295623	0.00257457	0.00709971	0.000589181	0.0104367	0.00037196	0.0327549	0.0240654	0.0030772	0.00706571	0.00764693	0.0182525	0.00163408	0.00823929	0.0329505	0.000699676	0.0378537	0.00434115	0.0276116	0.0123137	0.00374631	0.0281395	0.00551141	0.00989422	0.038706	0.0109263	0.00829881	0.0385574	0.00019522	0.00588263	0.0247557	0.013446	0.000267016	0.8574062	0.00816248	0.00749748	0.0101656	0.00325153	0.0139757	0.00215864	0.0075582	0.0272866	0.000765992	0.00407348	0.0162736	0.00305084	0.0495927	0.00920095	0.0173422	0.0052259	0.000959018	0.0139818	0.00262995	0.0223641	0.0183573	0.00835851	0.0139909	5.60969e-05	0.00491317	0.00756137	7.1181e-05	0.00354211	0.0156297	0.0028876	0.00294743	0.0169188	0.0287437	0.00336571	0.0128006	0.0214176	0.00386519	0.000435583	0.0260486	0.00794695	0.00859188	0.00875012	0.0144098	0.00527038	0.00454063	0.0234906	0.0144238	0.00339244	0.00166852	0.00789328	0.022712	0.00467903	0.000712088	0.020629	0.00358429	0.00191709	0.00107981	0.00260047	0.00398469	0.00186008	0.00487062	0.0159397	0.000729134	0.00978695	0.000267254	0.0023275	0.00641839	0.000532641	0.00943519	0.000336266	0.0296116	0.021756	0.0027819	0.00638766	0.0069131	0.0165009	0.00147727	0.00744862	0.0297885	0.000632532	0.0342212	0.00392456	0.0249619	0.011132	0.0033868	0.0254391	0.00498252	0.00894473	0.0349917	0.00987776	0.00750243	0.0348573	0.000176486	0.00531811	0.0223801	0.0121557	0.000241392	1.10615
180	-1318.051	-1490.428	172.3765	0.0169622	0.00218382	0.00971747	0.00150449	0.0168843	0.00561087	0.00470591	0.0158081	0.00198864	0.00252952	0.0180196	0.000118375	0.0250051	0.00872069	0.0235727	0.00135881	0.00190252	0.0168947	0.00182001	0.0428994	0.0239955	0.00321726	0.0133186	0.000337751	0.00622937	0.0223667	0.000581756	0.0043635	0.00696366	0.0180078	0.0101506	0.00938259	0.0602662	0.00548899	0.00981358	0.0185943	0.00175157	0.00251055	0.0021471	0.00201829	0.00660481	0.00604221	0.00171902	0.00189359	0.00780978	0.0146074	0.016804	0.0118148	0.00180264	0.00209829	0.00113129	0.0171597	0.0157686	0.00175883	0.0074795	0.00357724	0.0161236	0.0265703	0.00408992	0.00794749	0.00182851	0.0178215	0.00160411	0.0197495	0.0123674	0.00438287	0.00945331	0.0229449	0.00340525	0.0428128	0.00241742	0.00172148	0.00739163	0.0035759	0.0024255	0.0223584	0.00315109	0.021919	0.00412085	0.00263646	0.0325692	0.0060519	0.0243657	0.00929615	0.00356957	0.0119973	0.00062731	0.0211342	0.0141218	0.0019896	0.00119913	0.0280382	0.00148182	0.027067	0.0103292	3.87179e-05	0.000140379	1.021111	0.0167177	0.00215235	0.00957744	0.00148281	0.016641	0.00553002	0.0046381	0.0155803	0.00195998	0.00249307	0.0177599	0.000116669	0.0246448	0.00859502	0.023233	0.00133923	0.00187511	0.0166513	0.00179378	0.0422812	0.0236498	0.0031709	0.0131267	0.000332884	0.0061396	0.0220444	0.000573373	0.00430062	0.00686331	0.0177483	0.0100043	0.00924738	0.0593978	0.0054099	0.00967216	0.0183263	0.00172633	0.00247437	0.00211616	0.0019892	0.00650963	0.00595514	0.00169425	0.0018663	0.00769724	0.0143969	0.0165618	0.0116446	0.00177666	0.00206806	0.00111499	0.0169124	0.0155414	0.00173348	0.00737171	0.00352569	0.0158913	0.0261874	0.00403098	0.00783297	0.00180216	0.0175647	0.00158099	0.0194649	0.0121892	0.00431972	0.00931709	0.0226142	0.00335618	0.0421959	0.00238259	0.00169668	0.00728511	0.00352437	0.00239054	0.0220362	0.00310568	0.0216032	0.00406146	0.00259847	0.0320999	0.00596469	0.0240146	0.00916218	0.00351813	0.0118244	0.000618271	0.0208296	0.0139183	0.00196093	0.00118185	0.0276341	0.00146046	0.026677	0.0101804	3.816e-05	0.000138356	1.014621
216	-1309.828	-1482.651	172.8229	0.00674474	0.012669	0.00654195	0.00336954	0.00681362	0.00852617	0.0015858	0.00954139	0.00528158	0.000324393	0.00868469	0.000681128	0.0402536	0.00183933	0.00741271	0.011779	0.00231596	0.00556764	0.000284059	0.0234471	0.0124997	0.000322279	0.0338516	0.000704545	0.00553543	0.0140692	0.000402853	0.00621663	0.0085647	0.00715464	0.00541449	0.010105	0.0333597	0.00058682	0.00507258	0.010769	0.00452322	1.88428e-05	0.00794803	0.0107183	0.0123649	0.000334488	0.00382981	0.00616065	0.0128988	0.0179649	0.0162138	0.00118115	0.00160583	0.00718845	0.00256512	0.00546143	0.00914308	0.00186501	0.0199299	0.00131511	0.0165301	0.0164904	0.0101494	0.00384034	0.00169554	0.00847293	0.00362887	0.0163702	0.0173684	0.00940094	0.00498124	0.0209385	0.000986945	0.0171743	0.000210698	0.00337453	0.00154417	0.00374154	0.00116169	0.00851009	0.00651053	0.0149158	0.00187475	0.000819773	0.0225468	0.00725336	0.0180924	0.00922814	0.00430782	0.0115472	0.0029364	0.0208545	0.00220282	0.0041023	0.000541935	0.00824342	0.0011445	0.0301092	0.00913717	1.45555e-06	0.00176558	0.7583338	0.00836578	0.0157139	0.00811424	0.00417937	0.00845121	0.0105754	0.00196693	0.0118346	0.00655096	0.000402358	0.010772	0.000844831	0.0499282	0.00228139	0.00919429	0.01461	0.00287258	0.00690577	0.00035233	0.0290824	0.0155039	0.000399736	0.0419875	0.000873877	0.00686582	0.0174506	0.000499676	0.00771074	0.0106231	0.00887419	0.00671581	0.0125337	0.0413773	0.000727857	0.00629172	0.0133572	0.00561034	2.33715e-05	0.00985827	0.0132943	0.0153367	0.000414879	0.00475027	0.00764131	0.0159989	0.0222826	0.0201106	0.00146503	0.00199177	0.00891613	0.00318163	0.00677403	0.0113405	0.00231325	0.0247199	0.00163118	0.020503	0.0204538	0.0125887	0.00476334	0.00210305	0.0105093	0.00450103	0.0203046	0.0215428	0.0116604	0.00617844	0.0259709	0.00122415	0.021302	0.000261338	0.00418556	0.0019153	0.00464079	0.00144089	0.0105554	0.00807528	0.0185006	0.00232533	0.0010168	0.0279657	0.00899663	0.0224407	0.011446	0.00534316	0.0143224	0.00364213	0.0258667	0.00273225	0.00508825	0.000672185	0.0102246	0.00141958	0.0373457	0.0113332	1.80537e-06	0.00218993	0.8062298
252	-1300.451	-1473.136	172.6841	0.00502499	0.00659109	0.00846448	0.00714904	0.0139956	0.00317924	0.000366476	0.00552179	0.00138079	0.000106727	0.0116855	0.00052014	0.0278095	0.00984123	0.0155403	0.00243263	0.00305417	0.00915872	0.000213851	0.0448029	0.0304395	0.0013466	0.0187701	0.000387631	0.0135628	0.00789708	0.000761636	0.00337331	0.00804865	0.00953617	0.00574921	0.0126586	0.0480292	0.00290124	0.0107683	0.0165166	0.00382134	0.000268284	0.00225316	0.0149516	0.0122484	0.00465382	0.00635979	0.0066491	0.0237787	0.0224951	0.00500326	0.00143371	0.00566568	0.00688578	0.00192114	0.00699488	0.0142717	0.00195281	0.025823	0.00334137	0.0144395	0.013513	0.0100991	0.00626069	9.5422e-05	0.00709291	0.00520293	0.00939893	0.0116362	0.00774775	0.00776832	0.00845488	0.00010202	0.0389711	0.000316908	0.00052325	0.00554051	0.00319964	0.000510089	0.00462328	0.00744606	0.0204174	0.0107155	0.00109637	0.00549384	0.00200035	0.0271328	0.00538244	0.00286048	0.0198729	0.0018685	0.0218814	0.00606696	0.0208139	0.000630877	0.0167275	0.000967873	0.0273774	0.00291281	0.000376864	0.00832025	0.8178396	0.00555729	0.00728928	0.00936111	0.00790633	0.0154781	0.00351602	0.000405296	0.00610671	0.00152706	0.000118033	0.0129233	0.000575238	0.0307553	0.0108837	0.0171865	0.00269032	0.0033777	0.0101289	0.000236504	0.0495488	0.033664	0.00148924	0.0207584	0.000428693	0.0149995	0.00873361	0.000842315	0.00373065	0.00890124	0.0105463	0.00635822	0.0139996	0.0531169	0.00320856	0.011909	0.0182662	0.00422613	0.000296703	0.00249183	0.0165354	0.0135458	0.00514679	0.00703347	0.00735343	0.0262975	0.024878	0.00553325	0.00158559	0.00626584	0.00761518	0.00212464	0.00773584	0.0157835	0.00215966	0.0285584	0.00369532	0.0159691	0.0149445	0.0111689	0.00692388	0.00010553	0.00784426	0.00575407	0.0103946	0.0128688	0.00856846	0.00859121	0.0093505	0.000112827	0.0430992	0.000350477	0.000578678	0.00612741	0.00353858	0.000564122	0.00511302	0.00823481	0.0225802	0.0118506	0.00121251	0.0060758	0.00221224	0.030007	0.0059526	0.00316348	0.021978	0.00206643	0.0241993	0.00670962	0.0230187	0.000697705	0.0184994	0.0010704	0.0302775	0.00322137	0.000416785	0.0092016	0.9042171
288	-1305.29	-1478.332	173.0421	0.000387606	0.00478123	0.0150011	0.000621772	0.00678308	0.00121812	0.00331253	0.00356529	0.000838133	0.00168182	0.00679476	0.000125666	0.0342976	0.0132803	0.00603662	0.00454539	0.000325762	0.00421624	0.000291822	0.0370124	0.0212853	0.000845648	0.0141976	0.000450817	0.0100003	0.00723223	0.000131853	0.00804241	0.00814354	0.00668283	0.00511379	0.0110518	0.0470223	0.000286235	0.00804052	0.0126462	0.000167001	0.000444061	0.0027867	0.00474786	0.0119541	0.00173433	0.00367456	0.00281225	0.00561035	0.0182459	0.00658383	0.00532632	0.00758524	0.0069082	0.00111048	0.00668954	0.0142191	0.000717323	0.0120248	0.00584706	0.0102727	0.0162841	0.00927467	0.00899564	0.000217988	0.0059448	0.00493356	0.0100411	0.00363064	0.0060327	0.00187699	0.007198	0.00446951	0.0105932	0.00177412	7.55038e-05	0.00484466	0.00266529	0.00189812	0.00136023	0.00219411	0.0144456	0.00268726	0.000544302	0.00401258	0.0015837	0.0232482	0.00924581	0.00286265	0.010528	0.000213173	0.0116055	0.00552099	0.018035	0.00208943	0.0081539	0.000174196	0.019264	0.00290083	0.00333862	0.00841671	0.6001912	0.000562623	0.0069401	0.0217745	0.000902521	0.00984586	0.00176814	0.00480824	0.00517513	0.00121658	0.00244121	0.00986281	0.000182408	0.049784	0.0192768	0.00876234	0.00659778	0.000472854	0.00612	0.000423589	0.0537247	0.0308963	0.00122748	0.0206083	0.000654374	0.0145158	0.0104978	0.000191388	0.0116738	0.0118206	0.00970034	0.00742283	0.016042	0.0682544	0.000415479	0.0116711	0.0183563	0.000242407	0.000644569	0.00404498	0.00689167	0.0173517	0.00251744	0.00533374	0.00408207	0.0081436	0.0264845	0.00955664	0.00773132	0.0110102	0.0100275	0.0016119	0.00971008	0.0206395	0.00104122	0.0174544	0.00848718	0.0149111	0.0236369	0.0134625	0.0130575	0.000316416	0.00862906	0.00716122	0.0145749	0.00526999	0.00875665	0.00272451	0.0104481	0.00648764	0.0153763	0.00257519	0.000109596	0.00703218	0.00386876	0.00275518	0.00197442	0.00318483	0.0209682	0.00390063	0.000790072	0.00582438	0.00229879	0.0337455	0.0134206	0.00415522	0.0152817	0.000309427	0.0168458	0.00801389	0.0261784	0.00303287	0.0118356	0.000252851	0.0279624	0.00421065	0.0048461	0.0122171	0.6889277
324	-1316.438	-1489.079	172.6419	0.00394656	0.00852666	0.00334467	0.00998609	0.00508577	0.00709908	0.00255179	0.00895083	0.00108685	0.000594896	0.00646731	0.000345687	0.029528	0.00831427	0.0195578	0.00747459	0.000974217	0.01018	0.000445836	0.0403083	0.0185808	0.00113213	0.0246855	4.80838e-05	0.00402393	0.00823654	0.000817079	0.00850414	0.0219793	0.011339	0.00518575	0.0152148	0.0479893	4.55431e-05	0.0114126	0.0246233	0.000447581	0.00128298	0.0024624	0.00194482	0.0116937	9.3893e-05	0.00295259	0.00214771	0.0108326	0.0146233	0.0155428	0.0155793	0.00539208	0.00713074	7.39177e-05	0.0154015	0.0133239	0.0016132	0.0174673	0.00127264	0.0177829	0.0283494	0.0051469	0.00775021	0.00375232	0.0109797	0.00603017	0.00220072	0.00397381	0.00896384	0.00831462	0.00729928	0.00581062	0.0488563	0.00405424	0.00128475	0.00337822	0.00271903	0.00989714	0.00386384	0.00674414	0.0124316	0.00141154	0.000160483	0.0121389	0.00309934	0.0191194	0.00537642	0.00673399	0.00495473	0.000244	0.0240693	0.00805031	0.0293701	0.00151966	0.00917256	0.0026395	0.017026	0.00343231	0.00663842	0.0012892	0.8771354	0.00445488	0.0096249	0.00377547	0.0112723	0.00574082	0.00801345	0.00288046	0.0101037	0.00122684	0.000671519	0.00730031	0.000390212	0.0333312	0.00938515	0.0220768	0.00843732	0.0010997	0.0114912	0.00050326	0.0455001	0.020974	0.00127795	0.027865	5.4277e-05	0.00454221	0.00929742	0.00092232	0.00959949	0.0248103	0.0127995	0.00585368	0.0171745	0.0541703	5.14091e-05	0.0128825	0.0277948	0.000505229	0.00144823	0.00277955	0.00219531	0.0131999	0.000105987	0.00333289	0.00242433	0.0122279	0.0165068	0.0175447	0.0175859	0.00608658	0.00804919	8.34384e-05	0.0173852	0.01504	0.00182098	0.0197171	0.00143656	0.0200734	0.0320008	0.00580982	0.00874844	0.00423562	0.0123939	0.00680687	0.00248417	0.00448564	0.0101184	0.00938555	0.00823943	0.00655904	0.0551491	0.00457644	0.00145022	0.00381334	0.00306925	0.0111719	0.00436151	0.0076128	0.0140328	0.00159335	0.000181154	0.0137024	0.00349854	0.021582	0.00606891	0.00760134	0.00559291	0.000275428	0.0271694	0.0090872	0.033153	0.00171539	0.010354	0.00297947	0.0192189	0.00387439	0.00749345	0.00145525	0.8858957
