Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-647.0105	-819.3704	172.3599	0.7126771	1.2348
6	-651.8059	-823.8889	172.083	1.204609	1.042823
12	-660.339	-832.2385	171.8995	1.1832	1.226282
18	-659.3948	-831.4338	172.0391	1.259979	1.031743
24	-670.2907	-842.6167	172.326	0.8871287	1.112271
30	-667.0254	-839.3567	172.3313	0.6999495	1.269229
36	-665.2489	-837.2453	171.9964	0.7637777	1.482385
42	-667.9023	-840.1246	172.2223	0.7580422	1.310801
48	-659.4133	-831.3884	171.9751	0.9984861	1.316235
54	-658.5151	-830.6224	172.1072	0.74072	1.415352
60	-658.2106	-830.3642	172.1535	1.047188	1.123529
66	-662.8143	-834.8589	172.0446	1.047188	1.218577
72	-672.4699	-844.4355	171.9656	1.165377	1.185036
78	-674.0792	-846.1102	172.031	0.9420501	1.316685
84	-667.8735	-839.7792	171.9057	0.9424952	1.415174
90	-664.6679	-836.7959	172.128	1.070382	1.125652
96	-657.3913	-829.4339	172.0426	1.186621	1.097559
102	-665.9818	-837.9943	172.0125	1.216742	1.097559
108	-666.181	-838.1939	172.0129	0.7317682	1.494091
114	-653.3004	-825.2321	171.9316	0.7862006	1.514148
120	-660.3178	-832.4597	172.1419	0.9599169	1.210042
126	-659.7373	-831.8234	172.0861	1.015731	1.210042
132	-659.2878	-831.2516	171.9638	1.236072	1.124279
138	-664.7158	-836.4294	171.7136	1.092798	1.447293
144	-668.0436	-840.081	172.0374	1.260629	1.0327
150	-657.7513	-829.6848	171.9335	1.260629	1.129459
156	-663.6607	-835.5625	171.9017	1.154428	1.248554
162	-665.2311	-837.2971	172.066	1.048331	1.199393
168	-668.706	-840.7449	172.0388	1.169327	1.116796
174	-667.0688	-838.8901	171.8214	1.169327	1.302395
180	-675.227	-847.3153	172.0883	1.294654	0.9468623
186	-670.212	-842.4212	172.2093	1.224825	0.8907487
192	-657.5202	-829.4198	171.8996	1.224825	1.190659
198	-658.2165	-830.1895	171.973	1.382362	0.9755735
204	-658.3202	-830.1434	171.8232	1.538477	0.9691453
210	-673.5804	-845.817	172.2366	1.131729	0.9622177
216	-662.9023	-835.0394	172.1372	0.8061909	1.340458
222	-652.1878	-823.984	171.7962	0.7753478	1.621597
228	-650.0778	-822.055	171.9772	1.112588	1.220317
234	-646.2639	-818.3012	172.0372	1.267219	1.026475
240	-659.9521	-831.8214	171.8693	1.357557	1.099735
246	-658.7381	-830.7143	171.9762	1.175064	1.167357
252	-668.1205	-840.3308	172.2103	1.004205	1.111018
258	-657.6689	-830.0037	172.3347	0.8590192	1.129792
264	-668.1849	-840.3532	172.1683	1.111398	1.050346
270	-669.5821	-841.4019	171.8198	0.813102	1.576937
276	-663.201	-835.2105	172.0095	1.124167	1.182738
282	-661.0433	-833.1027	172.0594	1.310998	0.9600312
288	-663.3956	-835.5146	172.1189	1.217099	0.9952369
294	-654.1934	-826.2957	172.1023	1.019485	1.192997
300	-657.9029	-829.7304	171.8275	1.380255	1.117147
306	-667.0195	-839.2821	172.2625	1.029857	1.03817
312	-658.5352	-830.9143	172.3791	0.8515576	1.096289
318	-656.6236	-828.8058	172.1822	0.9101236	1.218122
324	-665.7736	-837.8965	172.1229	0.6857491	1.445538
330	-656.8209	-828.942	172.1211	0.9729543	1.21664
336	-660.8518	-832.8833	172.0316	0.8086229	1.42136
342	-649.9361	-822.0576	172.1215	0.8617405	1.308478
348	-660.0596	-831.8839	171.8243	0.6647546	1.680737
354	-648.4949	-820.2458	171.7509	0.6596869	1.736219
360	-663.4448	-834.8475	171.4028	0.9284294	1.791595
366	-668.3504	-840.3375	171.9871	0.8107414	1.453827
