Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-199.6907	-370.3847	170.694	0.05203207	0.5916001	1.405338	0.34568	0.65432	0.376724	0.623276	0.8042335
6	-199.5796	-370.1021	170.5225	0.2171447	0.6579525	1.23694	0.350034	0.649966	0.385787	0.614213	0.9353766
12	-192.1767	-362.8252	170.6486	0.1288694	0.4829656	1.218719	0.343616	0.656384	0.422956	0.577044	1.038728
18	-193.0089	-363.84	170.8312	0.1682961	0.3099927	1.284759	0.351669	0.648331	0.516995	0.483005	0.7004809
24	-184.8864	-355.7177	170.8314	0.302921	0.3802829	0.9737213	0.417772	0.582228	0.373426	0.626574	0.9459278
30	-182.319	-353.1284	170.8095	0.1756884	0.3672842	1.378638	0.25399	0.74601	0.494104	0.505896	0.7445244
36	-188.9484	-359.8843	170.9359	0.1471278	0.2702222	1.273242	0.295087	0.704913	0.497998	0.502002	0.5469485
42	-190.4878	-361.2107	170.7228	0.09470165	0.1893785	1.412777	0.307896	0.692104	0.298875	0.701125	0.6405392
48	-194.7112	-364.4245	169.7133	0.9976658	1.168649	0.9296226	0.486	0.514	0.481166	0.518834	0.568219
54	-185.1514	-355.8252	170.6738	0.9976658	0.3498928	0.7232793	0.486	0.514	0.287618	0.712382	0.6065238
60	-193.5182	-362.9406	169.4223	0.9845873	0.7699047	1.684379	0.486	0.514	0.322338	0.677662	0.6065238
66	-186.6617	-356.7175	170.0559	1.151473	0.7679463	0.7261867	0.488441	0.511559	0.31621	0.68379	0.8681523
72	-198.2342	-368.4526	170.2183	0.6408639	0.3494785	0.6945261	0.447553	0.552447	0.402852	0.597148	1.411929
78	-202.1855	-370.5215	168.3359	2.070278	1.281545	0.581741	0.528716	0.471284	0.402852	0.597148	1.238666
84	-198.4014	-368.156	169.7546	1.228123	0.7266675	0.5732637	0.577338	0.422662	0.374321	0.625679	1.241108
90	-198.9248	-369.9141	170.9894	0.01437139	0.519604	1.164547	0.427127	0.572873	0.284164	0.715836	0.8883511
96	-198.1867	-369.3922	171.2054	0.1578585	0.3784155	1.038024	0.300301	0.699699	0.505761	0.494239	0.4750111
102	-186.7647	-357.7755	171.0108	0.1437482	0.3784155	0.6325031	0.33671	0.66329	0.468445	0.531555	1.252687
108	-190.6474	-361.7932	171.1459	0.03310727	0.3901789	1.039205	0.33671	0.66329	0.410384	0.589616	0.8493278
114	-204.5504	-375.087	170.5367	0.4443242	0.3902774	1.245428	0.328942	0.671058	0.295805	0.704195	0.9320566
120	-205.2649	-375.4569	170.192	0.2683221	0.2182404	1.729929	0.400409	0.599591	0.566782	0.433218	0.409366
126	-206.8255	-375.3974	168.5719	2.315119	0.2952191	1.495554	0.246718	0.753282	0.437125	0.562875	0.7034357
132	-200.503	-371.3143	170.8113	0.1872759	0.4675038	1.011564	0.566716	0.433284	0.340554	0.659446	1.032418
138	-202.0714	-372.36	170.2886	1.334641	0.4994209	0.6766824	0.387908	0.612092	0.571763	0.428237	0.5548114
144	-209.6394	-380.0165	170.3771	0.4846412	0.2100212	1.339966	0.331052	0.668948	0.516669	0.483331	0.4100539
150	-211.1503	-381.8713	170.721	0.5090128	0.5176426	0.8051101	0.371629	0.628371	0.407581	0.592419	0.9666243
156	-210.8797	-381.5551	170.6754	0.5341607	0.5176426	0.8457541	0.434353	0.565647	0.407581	0.592419	0.9180875
162	-206.5668	-377.6945	171.1276	0.02514193	0.3892158	0.7636309	0.55239	0.44761	0.670289	0.329711	1.148349
168	-212.4486	-382.5645	170.1159	0.2083625	0.6463415	1.057979	0.369824	0.630176	0.501717	0.498283	1.430701
174	-192.98	-363.2103	170.2303	0.5857126	0.132612	1.315845	0.162861	0.837139	0.626902	0.373098	0.5052484
180	-190.8181	-361.7212	170.9031	0.07892647	0.1919054	1.300281	0.235804	0.764196	0.58421	0.41579	0.5052484
186	-191.2137	-361.5121	170.2984	0.3280835	0.2279072	1.759041	0.235804	0.764196	0.600475	0.399525	0.4914072
192	-191.0398	-361.7024	170.6626	0.2083523	0.324456	1.429699	0.235804	0.764196	0.457602	0.542398	0.8565908
198	-188.5761	-359.6573	171.0812	0.6347413	0.3716354	0.6301089	0.264439	0.735561	0.641498	0.358502	0.8094439
204	-195.3903	-365.6448	170.2545	0.6347413	0.7448158	0.8728767	0.610667	0.389333	0.401338	0.598662	1.042402
210	-195.4762	-366.3923	170.9162	0.1814439	0.5986645	0.3834855	0.418396	0.581604	0.488912	0.511088	1.36847
