Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-290.3395	-461.168	170.8285	0.8893417	1.026291	1.554609
6	-292.3535	-463.1933	170.8399	1.153379	1.026291	1.344761
12	-284.8983	-455.969	171.0707	0.7551275	1.026291	1.471544
18	-289.7219	-459.8258	170.1039	1.642131	1.101024	1.49542
24	-289.417	-460.6915	171.2745	0.6474385	1.049398	1.372731
30	-295.217	-465.6125	170.3955	0.895448	1.333149	1.641927
36	-288.6467	-459.6155	170.9689	0.7059208	1.133429	1.502352
42	-302.8576	-473.0347	170.1771	1.071928	1.087167	1.8441
48	-297.1908	-466.8489	169.658	1.336351	1.021119	2.062586
54	-295.325	-465.0641	169.7391	1.35979	0.9174478	2.062586
60	-297.1701	-468.2037	171.0337	0.5980064	1.237757	1.445764
66	-292.4723	-463.4856	171.0133	0.6871558	1.199283	1.431704
72	-289.5774	-459.6093	170.0319	1.477276	0.9716384	1.751486
78	-301.1791	-471.7527	170.5736	0.6385814	1.442496	1.61032
84	-296.096	-466.3896	170.2936	1.149413	0.9313609	1.818117
90	-294.7408	-465.3627	170.6219	0.7200187	0.8532731	1.936206
96	-294.2271	-465.3192	171.0921	0.7855053	1.098174	1.377217
102	-286.1131	-457.0297	170.9166	0.7039227	1.225679	1.473604
108	-278.9463	-449.8687	170.9224	0.7860352	0.700958	1.792088
114	-293.4311	-463.3513	169.9202	1.093375	0.6951041	2.259476
120	-287.9138	-458.9539	171.0401	0.787699	0.6951041	1.712676
126	-293.0558	-463.9321	170.8763	0.787699	0.8588712	1.712676
132	-293.2677	-463.8091	170.5414	1.032045	1.052008	1.641123
138	-288.058	-458.711	170.653	0.808644	0.8413078	1.86578
144	-297.1304	-467.3161	170.1858	1.291735	1.197642	1.607394
150	-288.5755	-458.9162	170.3408	1.24482	1.148248	1.563714
156	-287.458	-457.9756	170.5176	1.121521	0.9609447	1.659537
162	-297.243	-467.3204	170.0774	1.598946	1.194614	1.474602
168	-291.7779	-462.0812	170.3033	1.767252	1.162522	1.197672
174	-286.5243	-457.4812	170.9569	0.8409182	1.229002	1.337914
180	-310.5009	-481.5241	171.0232	0.7134533	0.8767078	1.645618
186	-294.956	-465.9011	170.9452	0.8605779	1.104084	1.429709
192	-301.6222	-472.6136	170.9914	0.7939674	1.3178	1.275166
198	-303.1544	-473.2399	170.0855	1.653429	1.16678	1.451819
204	-293.2662	-464.1212	170.855	0.8108469	1.214245	1.451819
210	-305.0419	-474.8974	169.8555	1.71592	1.283581	1.494769
216	-297.0307	-467.8209	170.7901	1.05439	0.9802667	1.494769
222	-284.3159	-454.9696	170.6537	0.7200822	1.043011	1.784683
228	-300.9619	-471.3185	170.3566	1.087626	1.625815	1.303899
234	-290.7351	-461.8387	171.1036	0.8269789	1.080363	1.350363
240	-296.4737	-466.9126	170.4389	1.120903	1.425287	1.371799
246	-298.4951	-469.4414	170.9463	0.8305506	1.344194	1.261147
252	-302.0748	-472.2998	170.225	1.229931	1.065212	1.717259
258	-297.2761	-467.8715	170.5953	0.8083067	0.8252675	1.916103
264	-287.73	-458.162	170.432	1.019051	0.9080651	1.828343
270	-300.5027	-470.3639	169.8612	1.575434	1.705273	1.259282
276	-301.4068	-471.5315	170.1247	1.575434	0.938551	1.644267
282	-294.8588	-465.8453	170.9864	0.7338479	1.106148	1.49009
288	-295.3288	-465.5626	170.2338	1.039003	1.558173	1.49009
294	-292.42	-462.9155	170.4955	0.7130669	1.710306	1.41861
300	-278.3434	-449.2485	170.9051	0.782465	1.314827	1.356108
306	-278.6806	-448.6923	170.0117	1.573577	1.314827	1.450997
312	-291.1691	-461.9677	170.7986	1.328164	1.278124	1.011514
318	-291.6195	-462.5597	170.9402	0.6180715	1.749689	1.084479
324	-280.2502	-451.2818	171.0316	0.5724413	1.147567	1.530484
330	-284.1418	-455.0324	170.8906	0.754759	1.636075	1.120677
336	-279.4007	-450.3026	170.9019	0.7014993	1.382795	1.365398
342	-285.7981	-456.049	170.2509	1.317697	1.064978	1.638015
348	-287.3868	-457.6003	170.2135	1.227154	0.7008941	1.976894
354	-294.5625	-465.5781	171.0156	0.6571423	0.7008941	1.810627
