Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-618.7902	-788.509	169.7187	0.1050234	0.7403887	0.823507	2.323925	0.3226684
6	-618.1837	-788.0239	169.8403	0.07664701	0.9090358	0.4864073	2.4306	0.4537103
12	-615.2202	-785.0993	169.8792	0.08220851	1.289775	0.6414298	1.891616	0.4477431
18	-621.4294	-790.6202	169.1908	0.06882529	1.191253	0.6414298	2.686809	0.4361128
24	-614.9011	-782.5749	167.6739	0.08010399	1.667573	0.71833	3.577821	0.3064501
30	-602.893	-771.3018	168.4089	0.1005571	1.355018	0.583943	3.174628	0.2680726
36	-603.7467	-772.7269	168.9803	0.08017634	1.200891	0.4522949	2.859161	0.2680726
42	-609.8257	-779.0164	169.1907	0.0606046	0.6988626	0.9148372	2.910541	0.4121184
48	-613.803	-782.293	168.49	0.0606046	1.923342	0.4238101	2.826735	0.3647507
54	-617.0699	-784.7442	167.6743	0.0606046	1.923342	0.6556255	3.508138	0.4016655
60	-613.7989	-781.4039	167.605	0.05400065	1.923342	1.083411	3.184166	0.4478821
66	-615.9819	-784.1592	168.1773	0.05400065	1.244692	0.9569928	3.365137	0.4566496
72	-618.8976	-785.6201	166.7225	0.05857333	2.178071	0.790441	4.097308	0.3607538
78	-604.9753	-773.3604	168.3851	0.08644786	1.944466	0.7733421	2.643281	0.3995627
84	-606.9329	-776.369	169.4362	0.08644786	1.032967	0.5854415	2.616761	0.4065898
90	-601.1592	-771.0901	169.9309	0.08644786	0.5361087	0.4929629	2.616761	0.3551003
96	-606.2021	-775.5607	169.3586	0.3472398	1.093218	0.8721991	2.025367	0.3057484
102	-619.9745	-789.7637	169.7892	0.1318156	0.5349953	0.6529231	2.572602	0.3335531
108	-624.7255	-794.396	169.6705	0.4016801	0.8525841	0.6035644	2.179708	0.3329181
114	-620.7479	-787.5396	166.7917	0.4758742	2.488957	0.706269	3.359059	0.2842415
120	-615.0085	-783.1977	168.1892	0.7382739	0.7190523	0.8317029	3.18412	0.2854858
126	-625.5905	-792.9025	167.312	1.658552	0.4889829	0.8912389	3.300696	0.3108269
132	-623.2239	-791.8331	168.6092	0.6343695	0.4117651	0.817831	3.143955	0.3191259
138	-617.3277	-786.4316	169.1039	0.104454	1.212629	0.657251	2.635627	0.3290186
144	-614.1542	-781.3577	167.2036	1.090119	0.4671985	0.7948422	4.070881	0.300333
150	-614.6857	-779.3988	164.7131	1.192709	2.047371	0.837565	4.97232	0.300333
156	-613.3584	-777.0036	163.6452	4.273013	0.4990275	0.785718	4.482087	0.3401674
162	-604.2455	-768.2067	163.9612	3.816004	1.970188	0.704567	3.381808	0.402191
168	-612.7275	-778.9045	166.177	2.017408	1.726714	0.6153215	3.232935	0.3643116
174	-609.1489	-772.9518	163.8029	4.611206	0.470539	0.7056823	4.098459	0.3643116
180	-630.4804	-796.4796	165.9992	3.122298	1.873909	0.3865276	2.337002	0.4175854
186	-625.9626	-790.1858	164.2232	5.041112	1.22871	0.7730505	2.531037	0.5325937
192	-626.6461	-792.1638	165.5177	4.63451	0.5662682	1.039737	1.986026	0.6310467
198	-625.1631	-785.7343	160.5712	8.385497	1.301794	1.268449	2.249647	0.6310467
204	-625.8342	-791.0843	165.2501	3.592891	1.661575	0.7151711	2.590993	0.5687581
210	-606.9991	-775.3129	168.3137	1.625623	1.445119	0.5549475	1.812251	0.6282789
216	-619.5169	-785.7081	166.1912	3.94634	1.109328	0.8422985	1.637543	0.7160319
222	-602.6739	-770.0809	167.407	3.032611	0.8213276	0.6657601	1.82904	0.64007
228	-619.5771	-786.1593	166.5823	3.304309	0.8213276	0.8577013	2.226668	0.5577621
234	-616.9558	-783.4783	166.5226	2.535971	0.9906996	0.8527579	2.893173	0.5486855
240	-614.3074	-781.454	167.1466	1.961351	1.31361	1.058431	2.323853	0.503893
246	-614.8886	-781.6643	166.7757	3.0048	0.5322492	0.4693999	2.88083	0.370162
